ID,date,history,reopenings,comments,numWords,score1,score2
HADOOP-13040,2016-04-20,"Date: 2016-05-18T22:59:13.050-07:00, From: Open To: Resolved",0,7,451,2,-2
HADOOP-13039,2016-04-19,"Date: 2016-04-19T17:31:11.380-07:00, From: Open To: Patch AvailableDate: 2016-04-26T20:49:39.756-07:00, From: Patch Available To: ResolvedDate: 2016-08-25T15:48:00.875-07:00, From: Resolved To: Closed",0,17,1117,2,-2
HADOOP-13038,2016-04-19,,0,0,2,1,-1
HADOOP-13037,2016-04-19,"Date: 2016-10-13T11:13:57.051-07:00, From: Open To: Patch AvailableDate: 2016-10-14T02:30:43.917-07:00, From: Patch Available To: OpenDate: 2016-10-14T02:33:47.570-07:00, From: Open To: Patch AvailableDate: 2016-10-24T05:53:25.004-07:00, From: Patch Available To: OpenDate: 2016-10-24T05:57:02.444-07:00, From: Open To: Patch AvailableDate: 2016-10-26T08:30:24.006-07:00, From: Patch Available To: OpenDate: 2016-10-26T08:33:38.031-07:00, From: Open To: Patch AvailableDate: 2016-10-26T23:45:12.600-07:00, From: Patch Available To: OpenDate: 2016-10-26T23:51:25.006-07:00, From: Open To: Patch AvailableDate: 2016-10-27T08:03:10.818-07:00, From: Patch Available To: OpenDate: 2016-10-27T08:04:45.406-07:00, From: Open To: Patch AvailableDate: 2016-11-04T02:25:01.617-07:00, From: Patch Available To: OpenDate: 2016-11-04T02:29:25.771-07:00, From: Open To: Patch AvailableDate: 2016-11-07T12:20:19.111-08:00, From: Patch Available To: OpenDate: 2016-11-07T12:44:01.192-08:00, From: Open To: Patch AvailableDate: 2016-11-11T11:22:53.792-08:00, From: Patch Available To: ResolvedDate: 2017-03-08T20:54:18.258-08:00, From: Resolved To: ReopenedDate: 2017-03-09T15:45:21.660-08:00, From: Reopened To: Resolved",8,47,4693,2,-2
HADOOP-13036,2016-04-18,"Date: 2016-04-18T20:47:49.397-07:00, From: Open To: Patch Available",0,4,266,1,-2
HADOOP-13034,2016-04-18,"Date: 2016-04-18T06:02:54.085-07:00, From: Open To: Patch AvailableDate: 2016-06-28T07:21:30.118-07:00, From: Patch Available To: Resolved",0,10,999,2,-2
HADOOP-13033,2016-04-18,"Date: 2016-04-18T02:34:45.378-07:00, From: Open To: Patch AvailableDate: 2016-04-22T14:22:36.554-07:00, From: Patch Available To: Resolved",0,5,446,2,-2
HADOOP-13035,2016-04-16,"Date: 2016-04-18T19:25:05.656-07:00, From: Open To: Patch AvailableDate: 2016-04-19T13:18:34.194-07:00, From: Patch Available To: OpenDate: 2016-04-19T18:33:37.433-07:00, From: Open To: Patch AvailableDate: 2016-05-13T20:49:40.002-07:00, From: Patch Available To: Open",2,19,3247,2,-3
HADOOP-13032,2016-04-15,"Date: 2016-07-25T16:40:50.230-07:00, From: Open To: Patch AvailableDate: 2017-09-29T16:14:50.060-07:00, From: Patch Available To: Open",1,20,3566,2,-2
HADOOP-13031,2016-04-15,,0,4,239,2,-1
HADOOP-13030,2016-04-15,"Date: 2016-04-17T19:39:23.898-07:00, From: Open To: Patch AvailableDate: 2016-04-27T17:14:36.375-07:00, From: Patch Available To: Resolved",0,13,1149,2,-2
HADOOP-13029,2016-04-15,,0,3,647,2,-4
HADOOP-13028,2016-04-15,"Date: 2016-04-22T07:20:35.359-07:00, From: Open To: In ProgressDate: 2016-04-25T08:23:40.749-07:00, From: In Progress To: Patch AvailableDate: 2016-04-25T12:28:21.339-07:00, From: Patch Available To: OpenDate: 2016-04-25T12:49:17.597-07:00, From: Open To: Patch AvailableDate: 2016-04-26T11:24:49.943-07:00, From: Patch Available To: OpenDate: 2016-04-26T11:30:57.978-07:00, From: Open To: Patch AvailableDate: 2016-04-27T03:28:48.482-07:00, From: Patch Available To: OpenDate: 2016-04-27T05:00:07.136-07:00, From: Open To: Patch AvailableDate: 2016-05-01T03:28:07.386-07:00, From: Patch Available To: OpenDate: 2016-05-01T03:29:52.035-07:00, From: Open To: Patch AvailableDate: 2016-05-01T09:26:20.164-07:00, From: Patch Available To: OpenDate: 2016-05-01T09:28:06.931-07:00, From: Open To: Patch AvailableDate: 2016-05-01T11:26:55.709-07:00, From: Patch Available To: OpenDate: 2016-05-01T11:27:40.465-07:00, From: Open To: Patch AvailableDate: 2016-05-05T08:23:37.275-07:00, From: Patch Available To: OpenDate: 2016-05-05T08:25:47.708-07:00, From: Open To: Patch AvailableDate: 2016-05-05T10:46:04.150-07:00, From: Patch Available To: OpenDate: 2016-05-05T10:56:36.000-07:00, From: Open To: Patch AvailableDate: 2016-05-06T06:15:17.025-07:00, From: Patch Available To: OpenDate: 2016-05-06T06:18:35.287-07:00, From: Open To: Patch AvailableDate: 2016-05-10T08:06:45.792-07:00, From: Patch Available To: OpenDate: 2016-05-10T08:08:49.564-07:00, From: Open To: Patch AvailableDate: 2016-05-12T02:28:40.423-07:00, From: Patch Available To: OpenDate: 2016-05-12T02:34:48.534-07:00, From: Open To: Patch AvailableDate: 2016-05-12T05:26:33.179-07:00, From: Patch Available To: OpenDate: 2016-05-12T05:27:43.292-07:00, From: Open To: Patch AvailableDate: 2016-05-12T06:03:42.419-07:00, From: Patch Available To: OpenDate: 2016-05-12T06:20:32.930-07:00, From: Open To: Patch AvailableDate: 2016-05-12T06:46:00.294-07:00, From: Patch Available To: OpenDate: 2016-05-12T06:46:11.806-07:00, From: Open To: Patch AvailableDate: 2016-05-12T11:33:24.417-07:00, From: Patch Available To: Resolved",14,77,12412,3,-3
HADOOP-13027,2016-04-14,,0,0,2,1,-1
HADOOP-13026,2016-04-14,"Date: 2016-04-14T11:30:49.714-07:00, From: Open To: Patch AvailableDate: 2016-04-15T02:39:08.833-07:00, From: Patch Available To: OpenDate: 2016-04-15T02:40:21.836-07:00, From: Open To: Patch AvailableDate: 2016-04-15T09:45:04.154-07:00, From: Patch Available To: Resolved",1,8,852,2,-2
HADOOP-13025,2016-04-14,"Date: 2016-04-14T10:20:51.444-07:00, From: Open To: Resolved",0,1,36,1,-1
HADOOP-13024,2016-04-13,"Date: 2016-04-29T14:01:37.284-07:00, From: Open To: In ProgressDate: 2016-04-29T14:07:43.226-07:00, From: In Progress To: Patch AvailableDate: 2016-04-29T14:39:41.928-07:00, From: Patch Available To: OpenDate: 2016-04-29T14:40:19.078-07:00, From: Open To: Patch AvailableDate: 2016-04-29T14:47:29.592-07:00, From: Patch Available To: OpenDate: 2016-04-29T14:48:12.279-07:00, From: Open To: Patch AvailableDate: 2016-10-13T13:29:45.133-07:00, From: Patch Available To: Resolved",2,30,4088,3,-2
HADOOP-13023,2016-04-13,,0,1,240,1,-1
HADOOP-13022,2016-04-13,"Date: 2017-11-21T01:57:19.351-08:00, From: Open To: Resolved",0,6,105,2,-1
HADOOP-13021,2016-04-12,,0,4,361,1,-2
HADOOP-13020,2016-04-12,"Date: 2016-04-13T09:59:50.412-07:00, From: Open To: Resolved",0,3,89,1,-1
HADOOP-13019,2016-04-12,"Date: 2016-04-12T07:09:39.997-07:00, From: Open To: Patch AvailableDate: 2016-06-23T15:53:42.677-07:00, From: Patch Available To: Resolved",0,11,1201,2,-2
HADOOP-13018,2016-04-11,"Date: 2016-04-21T17:30:37.823-07:00, From: Open To: Patch AvailableDate: 2016-11-24T08:43:15.396-08:00, From: Patch Available To: Resolved",0,23,2909,3,-3
HADOOP-13017,2016-04-11,"Date: 2016-04-11T14:45:33.194-07:00, From: Open To: Patch AvailableDate: 2016-10-24T10:45:22.722-07:00, From: Patch Available To: OpenDate: 2016-10-24T10:46:05.403-07:00, From: Open To: Patch AvailableDate: 2016-10-26T23:57:01.556-07:00, From: Patch Available To: Resolved",1,11,1054,2,-2
HADOOP-13016,2016-04-11,,0,2,349,2,-2
HADOOP-13015,2016-04-11,,0,0,2,1,-1
HADOOP-13014,2016-04-11,,0,0,2,1,-1
HADOOP-13013,2016-04-10,,0,0,2,1,-1
HADOOP-13012,2016-04-09,"Date: 2016-04-09T12:52:50.026-07:00, From: Open To: Patch AvailableDate: 2016-04-30T12:18:49.358-07:00, From: Patch Available To: Resolved",0,4,224,2,-2
HADOOP-13011,2016-04-09,"Date: 2016-04-09T07:02:59.931-07:00, From: Open To: Patch AvailableDate: 2016-04-09T10:58:06.317-07:00, From: Patch Available To: OpenDate: 2016-04-09T11:00:34.306-07:00, From: Open To: Patch AvailableDate: 2016-04-11T20:15:57.172-07:00, From: Patch Available To: OpenDate: 2016-04-11T20:18:50.697-07:00, From: Open To: Patch AvailableDate: 2016-04-20T12:07:17.101-07:00, From: Patch Available To: OpenDate: 2016-04-20T12:08:07.050-07:00, From: Open To: Patch AvailableDate: 2016-04-21T22:12:37.647-07:00, From: Patch Available To: Resolved",3,18,806,2,-2
HADOOP-13010,2016-04-09,"Date: 2016-04-09T05:12:32.720-07:00, From: Open To: Patch AvailableDate: 2016-04-22T12:00:15.355-07:00, From: Patch Available To: OpenDate: 2016-04-22T12:00:27.101-07:00, From: Open To: Patch AvailableDate: 2016-05-25T22:29:16.686-07:00, From: Patch Available To: Resolved",1,51,9817,3,-4
HADOOP-13009,2016-04-09,"Date: 2016-04-22T03:58:08.193-07:00, From: Open To: Resolved",0,1,56,1,-1
HADOOP-13008,2016-04-08,"Date: 2016-04-20T17:50:20.427-07:00, From: Open To: Patch AvailableDate: 2016-05-06T08:56:15.589-07:00, From: Patch Available To: OpenDate: 2016-05-06T08:57:21.408-07:00, From: Open To: Patch AvailableDate: 2016-05-09T11:20:51.670-07:00, From: Patch Available To: OpenDate: 2016-05-09T11:22:05.304-07:00, From: Open To: Patch AvailableDate: 2016-05-09T14:37:57.044-07:00, From: Patch Available To: OpenDate: 2016-05-09T14:40:11.701-07:00, From: Open To: Patch AvailableDate: 2016-05-11T11:16:32.788-07:00, From: Patch Available To: Resolved",3,33,2646,4,-3
HADOOP-13007,2016-04-08,,0,0,2,1,-1
HADOOP-13006,2016-04-07,"Date: 2016-04-07T21:03:06.924-07:00, From: Open To: Patch AvailableDate: 2016-04-08T04:59:44.307-07:00, From: Patch Available To: Resolved",0,3,390,2,-2
HADOOP-13005,2016-04-06,,0,1,142,1,-1
HADOOP-13004,2016-04-05,"Date: 2016-04-06T01:33:16.581-07:00, From: Open To: Resolved",0,1,30,1,-1
HADOOP-13003,2016-04-05,"Date: 2016-05-19T02:10:41.548-07:00, From: Open To: Patch AvailableDate: 2016-06-09T04:43:25.988-07:00, From: Patch Available To: In ProgressDate: 2016-06-09T04:44:26.173-07:00, From: In Progress To: Patch Available",0,7,929,2,-2
HADOOP-13002,2016-04-04,,0,3,529,1,-2
HADOOP-13001,2016-04-04,,0,4,225,2,-2
HADOOP-13000,2016-04-04,"Date: 2016-04-04T11:15:47.489-07:00, From: Open To: Resolved",0,2,85,1,-1
HADOOP-12999,2016-04-04,"Date: 2016-04-04T20:10:05.402-07:00, From: Open To: Resolved",0,2,88,2,-1
HADOOP-12998,2016-04-03,"Date: 2016-04-03T23:53:39.372-07:00, From: Waiting for Infra To: Open",1,0,2,1,-1
HADOOP-12997,2016-04-03,"Date: 2016-04-03T14:15:20.784-07:00, From: Open To: In ProgressDate: 2016-04-09T03:37:54.384-07:00, From: In Progress To: ResolvedDate: 2016-08-29T16:19:54.571-07:00, From: Resolved To: ReopenedDate: 2016-08-29T16:20:05.442-07:00, From: Reopened To: Resolved",1,1,24,1,-1
HADOOP-12996,2016-04-03,,0,0,2,1,-1
HADOOP-12994,2016-04-03,"Date: 2016-04-03T08:24:58.329-07:00, From: Open To: In ProgressDate: 2016-04-03T14:23:18.321-07:00, From: In Progress To: Patch AvailableDate: 2016-04-04T07:05:31.232-07:00, From: Patch Available To: OpenDate: 2016-04-04T07:09:45.924-07:00, From: Open To: Patch AvailableDate: 2016-04-07T12:06:51.669-07:00, From: Patch Available To: OpenDate: 2016-04-07T12:14:45.337-07:00, From: Open To: Patch AvailableDate: 2016-04-07T13:33:16.965-07:00, From: Patch Available To: OpenDate: 2016-04-07T13:34:05.586-07:00, From: Open To: Patch AvailableDate: 2016-04-08T05:47:05.090-07:00, From: Patch Available To: OpenDate: 2016-04-08T05:50:17.194-07:00, From: Open To: Patch AvailableDate: 2016-04-08T07:49:56.384-07:00, From: Patch Available To: OpenDate: 2016-04-08T10:54:35.733-07:00, From: Open To: Patch AvailableDate: 2016-04-08T13:54:25.794-07:00, From: Patch Available To: Resolved",5,34,4455,3,-3
HADOOP-12993,2016-04-02,"Date: 2016-04-02T22:29:01.203-07:00, From: Open To: Patch AvailableDate: 2016-04-11T16:48:37.213-07:00, From: Patch Available To: Resolved",0,5,439,1,-2
HADOOP-12991,2016-04-01,"Date: 2016-04-25T19:22:54.189-07:00, From: Open To: Patch AvailableDate: 2016-07-19T16:08:41.944-07:00, From: Patch Available To: Resolved",0,13,1366,2,-3
HADOOP-13084,2016-04-01,"Date: 2016-04-02T10:26:03.462-07:00, From: Open To: Patch AvailableDate: 2016-05-08T15:43:03.648-07:00, From: Patch Available To: ResolvedDate: 2016-08-25T15:47:58.500-07:00, From: Resolved To: Closed",0,10,1406,2,-2
HADOOP-12990,2016-04-01,,0,20,2399,3,-3
HADOOP-12989,2016-03-31,"Date: 2016-04-13T20:08:24.613-07:00, From: Open To: Patch AvailableDate: 2016-04-14T05:34:26.889-07:00, From: Patch Available To: OpenDate: 2016-04-14T05:35:13.756-07:00, From: Open To: Patch AvailableDate: 2016-04-14T22:28:32.290-07:00, From: Patch Available To: ResolvedDate: 2016-08-25T15:47:44.300-07:00, From: Resolved To: Closed",1,14,939,2,-3
HADOOP-12987,2016-03-31,"Date: 2016-03-31T17:24:53.954-07:00, From: Open To: Resolved",0,7,257,2,-3
HADOOP-12986,2016-03-31,"Date: 2016-03-31T17:00:26.595-07:00, From: Open To: Resolved",0,2,50,1,-1
HADOOP-12985,2016-03-31,"Date: 2016-04-19T17:27:57.791-07:00, From: Open To: Patch AvailableDate: 2016-04-20T23:15:35.762-07:00, From: Patch Available To: Resolved",0,17,2232,2,-2
HADOOP-12983,2016-03-30,,0,0,2,1,-1
HADOOP-12982,2016-03-30,"Date: 2016-03-30T15:04:48.247-07:00, From: Open To: Patch AvailableDate: 2016-05-10T13:41:51.813-07:00, From: Patch Available To: Resolved",0,17,1632,2,-2
HADOOP-12981,2016-03-30,"Date: 2016-03-30T16:30:08.805-07:00, From: Open To: Patch AvailableDate: 2017-09-21T06:55:03.234-07:00, From: Patch Available To: Resolved",0,10,1143,2,-3
HADOOP-12980,2016-03-30,,0,0,2,1,-1
HADOOP-12979,2016-03-30,"Date: 2017-03-03T10:55:01.053-08:00, From: Open To: Resolved",0,2,114,1,-1
HADOOP-12978,2016-03-30,"Date: 2016-05-01T04:02:40.436-07:00, From: Open To: Resolved",0,1,51,1,-2
HADOOP-12977,2016-03-30,"Date: 2016-09-28T07:17:51.529-07:00, From: Open To: Patch AvailableDate: 2016-09-28T10:15:02.658-07:00, From: Patch Available To: OpenDate: 2016-10-05T06:21:03.688-07:00, From: Open To: Patch AvailableDate: 2016-10-05T06:21:56.803-07:00, From: Patch Available To: OpenDate: 2016-10-05T06:22:38.725-07:00, From: Open To: Patch AvailableDate: 2016-10-06T03:58:17.434-07:00, From: Patch Available To: OpenDate: 2016-10-06T03:59:04.479-07:00, From: Open To: Patch AvailableDate: 2016-10-06T06:59:50.971-07:00, From: Patch Available To: OpenDate: 2016-10-06T07:00:46.309-07:00, From: Open To: Patch AvailableDate: 2016-10-07T05:25:39.932-07:00, From: Patch Available To: Resolved",4,27,2321,3,-3
HADOOP-12976,2016-03-30,"Date: 2016-04-09T03:30:28.402-07:00, From: Open To: ResolvedDate: 2016-08-29T16:19:17.921-07:00, From: Resolved To: ReopenedDate: 2016-08-29T16:19:28.987-07:00, From: Reopened To: Resolved",1,2,41,1,-1
HADOOP-14839,2016-03-29,"Date: 2016-03-31T02:29:11.427-07:00, From: Open To: Patch AvailableDate: 2017-09-05T23:37:26.148-07:00, From: Patch Available To: ResolvedDate: 2017-09-06T02:25:22.708-07:00, From: Resolved To: ReopenedDate: 2017-09-06T02:25:57.883-07:00, From: Reopened To: Patch AvailableDate: 2017-09-11T12:03:21.572-07:00, From: Patch Available To: Resolved",1,31,3879,2,-2
HADOOP-12975,2016-03-29,"Date: 2016-04-14T10:22:07.195-07:00, From: Open To: Patch AvailableDate: 2016-06-16T17:04:20.158-07:00, From: Patch Available To: Resolved",0,26,2229,3,-3
HADOOP-12974,2016-03-29,"Date: 2016-04-13T12:28:29.425-07:00, From: Open To: Patch AvailableDate: 2016-09-30T13:31:51.199-07:00, From: Patch Available To: Resolved",0,26,2745,2,-2
HADOOP-12973,2016-03-29,"Date: 2016-03-29T14:00:42.718-07:00, From: Open To: Patch AvailableDate: 2016-04-12T16:31:33.753-07:00, From: Patch Available To: Resolved",0,37,6827,3,-3
HADOOP-12972,2016-03-29,"Date: 2016-03-29T12:03:27.668-07:00, From: Open To: Patch AvailableDate: 2016-03-29T17:15:59.940-07:00, From: Patch Available To: Resolved",0,10,889,2,-2
HADOOP-12971,2016-03-28,"Date: 2016-05-12T23:24:32.946-07:00, From: Open To: Patch AvailableDate: 2016-05-13T10:04:08.177-07:00, From: Patch Available To: Resolved",0,4,147,2,-1
HADOOP-12970,2016-03-28,"Date: 2016-03-28T17:42:21.347-07:00, From: Open To: Patch AvailableDate: 2016-03-29T08:42:25.188-07:00, From: Patch Available To: Resolved",0,8,1197,2,-3
HADOOP-12969,2016-03-28,"Date: 2016-03-31T04:02:40.647-07:00, From: Open To: Patch AvailableDate: 2016-04-14T02:36:20.835-07:00, From: Patch Available To: Resolved",0,21,1684,2,-3
HADOOP-12968,2016-03-28,"Date: 2016-03-30T14:30:31.155-07:00, From: Open To: Patch Available",0,1,52,1,-1
HADOOP-12967,2016-03-25,"Date: 2016-03-25T19:31:02.101-07:00, From: Open To: Patch AvailableDate: 2016-04-04T11:19:15.774-07:00, From: Patch Available To: Resolved",0,14,1309,2,-2
HADOOP-12966,2016-03-25,"Date: 2016-03-25T19:38:35.847-07:00, From: Open To: Resolved",0,2,54,1,-2
HADOOP-12964,2016-03-25,"Date: 2016-03-28T09:15:21.372-07:00, From: Open To: Patch AvailableDate: 2016-04-12T14:42:50.308-07:00, From: Patch Available To: Resolved",0,10,1234,1,-2
HADOOP-12962,2016-03-24,"Date: 2016-03-24T17:15:22.493-07:00, From: Open To: Patch AvailableDate: 2016-03-25T15:29:38.633-07:00, From: Patch Available To: Resolved",0,8,956,3,-2
HADOOP-12961,2016-03-24,"Date: 2016-03-24T19:26:47.708-07:00, From: Open To: Resolved",0,1,35,1,-1
HADOOP-12960,2016-03-24,"Date: 2016-03-25T13:26:30.197-07:00, From: Open To: Resolved",0,2,91,1,-2
HADOOP-12959,2016-03-23,"Date: 2016-03-24T00:00:16.328-07:00, From: Open To: Patch AvailableDate: 2016-04-04T16:31:17.677-07:00, From: Patch Available To: Resolved",0,3,161,2,-2
HADOOP-12958,2016-03-23,"Date: 2016-03-24T16:09:35.880-07:00, From: Open To: Patch AvailableDate: 2016-03-25T16:06:50.268-07:00, From: Patch Available To: ResolvedDate: 2016-08-25T15:48:38.370-07:00, From: Resolved To: Closed",0,13,1892,3,-2
HADOOP-12957,2016-03-23,"Date: 2016-03-24T14:53:59.250-07:00, From: Open To: Patch AvailableDate: 2016-05-02T11:23:58.273-07:00, From: Patch Available To: Resolved",0,39,5478,3,-2
HADOOP-12956,2016-03-22,,0,33,2939,3,-4
HADOOP-12955,2016-03-22,"Date: 2016-03-23T03:31:54.179-07:00, From: Open To: Patch AvailableDate: 2016-03-31T15:14:08.702-07:00, From: Patch Available To: Resolved",0,24,3217,3,-3
HADOOP-12954,2016-03-22,"Date: 2016-03-22T16:33:24.560-07:00, From: Open To: Patch AvailableDate: 2016-03-28T10:39:22.303-07:00, From: Patch Available To: Resolved",0,18,1528,2,-2
HADOOP-12953,2016-03-22,"Date: 2016-03-22T12:30:21.577-07:00, From: Open To: Patch Available",0,13,2221,2,-2
HADOOP-12952,2016-03-22,"Date: 2016-03-22T07:53:17.320-07:00, From: Open To: Patch AvailableDate: 2016-03-22T22:17:17.009-07:00, From: Patch Available To: Resolved",0,5,178,2,-2
HADOOP-12951,2016-03-21,"Date: 2016-03-21T15:44:28.469-07:00, From: Open To: Patch AvailableDate: 2016-04-07T23:52:07.054-07:00, From: Patch Available To: Resolved",0,15,2223,3,-3
HADOOP-12950,2016-03-21,"Date: 2016-03-22T13:41:12.408-07:00, From: Open To: Patch AvailableDate: 2016-03-31T09:06:23.600-07:00, From: Patch Available To: OpenDate: 2016-03-31T09:06:31.990-07:00, From: Open To: Patch AvailableDate: 2016-03-31T15:25:37.967-07:00, From: Patch Available To: Resolved",1,18,2283,2,-2
HADOOP-12949,2016-03-21,"Date: 2016-04-25T12:32:56.080-07:00, From: Open To: In Progress",0,13,745,4,-1
HADOOP-12948,2016-03-21,"Date: 2016-03-24T14:43:08.542-07:00, From: Open To: Patch Available",0,17,1423,2,-3
HADOOP-12947,2016-03-21,"Date: 2016-03-22T12:33:46.801-07:00, From: Open To: Patch AvailableDate: 2016-03-23T14:57:54.763-07:00, From: Patch Available To: Resolved",0,6,205,2,-2
HADOOP-12946,2016-03-20,"Date: 2016-03-20T11:23:00.222-07:00, From: Open To: Patch AvailableDate: 2017-01-09T17:41:24.836-08:00, From: Patch Available To: Resolved",0,5,831,1,-2
HADOOP-12945,2016-03-18,"Date: 2016-03-18T10:22:45.793-07:00, From: Open To: Patch Available",0,4,936,1,-2
HADOOP-12943,2016-03-17,"Date: 2016-04-12T00:33:04.463-07:00, From: Open To: In ProgressDate: 2016-04-12T22:42:04.325-07:00, From: In Progress To: Patch AvailableDate: 2016-04-13T22:10:01.825-07:00, From: Patch Available To: In ProgressDate: 2016-04-13T22:11:26.458-07:00, From: In Progress To: Patch AvailableDate: 2016-04-14T02:16:23.422-07:00, From: Patch Available To: In ProgressDate: 2016-04-14T02:17:54.054-07:00, From: In Progress To: Patch AvailableDate: 2016-05-23T02:33:07.679-07:00, From: Patch Available To: In ProgressDate: 2016-05-23T02:36:48.621-07:00, From: In Progress To: Patch AvailableDate: 2016-06-14T23:58:31.618-07:00, From: Patch Available To: In ProgressDate: 2016-06-15T00:01:18.131-07:00, From: In Progress To: Patch AvailableDate: 2016-06-16T19:04:07.896-07:00, From: Patch Available To: In ProgressDate: 2016-06-16T19:04:14.738-07:00, From: In Progress To: Patch AvailableDate: 2016-06-17T00:22:35.621-07:00, From: Patch Available To: Resolved",0,18,2315,2,-2
HADOOP-12942,2016-03-17,"Date: 2016-03-25T12:29:09.883-07:00, From: Open To: Patch AvailableDate: 2016-03-25T14:59:10.113-07:00, From: Patch Available To: OpenDate: 2016-04-01T17:15:20.331-07:00, From: Open To: Patch AvailableDate: 2016-04-12T16:42:16.745-07:00, From: Patch Available To: OpenDate: 2016-04-12T16:42:39.148-07:00, From: Open To: Patch AvailableDate: 2016-04-13T13:55:47.374-07:00, From: Patch Available To: OpenDate: 2016-04-13T13:56:52.014-07:00, From: Open To: Patch AvailableDate: 2016-04-21T09:03:36.387-07:00, From: Patch Available To: OpenDate: 2016-04-21T09:06:07.375-07:00, From: Open To: Patch AvailableDate: 2016-05-09T12:30:40.083-07:00, From: Patch Available To: OpenDate: 2016-05-09T14:43:42.668-07:00, From: Open To: Patch AvailableDate: 2016-05-10T16:52:17.600-07:00, From: Patch Available To: OpenDate: 2016-05-10T16:52:42.368-07:00, From: Open To: Patch AvailableDate: 2016-05-10T16:53:01.551-07:00, From: Patch Available To: OpenDate: 2016-05-10T16:55:59.724-07:00, From: Open To: Patch AvailableDate: 2016-05-16T05:16:26.578-07:00, From: Patch Available To: ResolvedDate: 2016-05-16T05:17:00.272-07:00, From: Resolved To: ReopenedDate: 2016-05-16T05:18:33.815-07:00, From: Reopened To: Resolved",8,51,9914,3,-4
HADOOP-12941,2016-03-17,,0,5,394,2,-4
HADOOP-12940,2016-03-17,"Date: 2016-07-15T21:33:59.162-07:00, From: Open To: Patch AvailableDate: 2017-04-20T01:54:06.434-07:00, From: Patch Available To: ResolvedDate: 2017-04-20T16:36:34.055-07:00, From: Resolved To: ReopenedDate: 2017-04-20T16:36:44.066-07:00, From: Reopened To: Patch AvailableDate: 2017-04-20T19:08:47.158-07:00, From: Patch Available To: OpenDate: 2017-04-20T20:03:17.716-07:00, From: Open To: Patch AvailableDate: 2017-06-22T18:58:30.885-07:00, From: Patch Available To: Resolved",2,13,1337,2,-2
HADOOP-12939,2016-03-17,"Date: 2017-04-20T01:51:46.666-07:00, From: Open To: Resolved",0,1,33,1,-1
HADOOP-12938,2016-03-17,"Date: 2016-03-17T13:29:30.087-07:00, From: Open To: ResolvedDate: 2016-03-18T09:01:29.846-07:00, From: Resolved To: ReopenedDate: 2016-03-22T23:12:13.959-07:00, From: Reopened To: Patch AvailableDate: 2016-10-16T21:18:52.415-07:00, From: Patch Available To: Open",2,9,754,1,-2
HADOOP-12937,2016-03-17,"Date: 2016-03-17T13:36:30.107-07:00, From: Open To: Patch AvailableDate: 2017-04-20T01:53:06.584-07:00, From: Patch Available To: Resolved",0,6,724,1,-2
HADOOP-12936,2016-03-17,"Date: 2016-05-03T19:20:52.282-07:00, From: Open To: Patch AvailableDate: 2016-05-04T07:23:02.654-07:00, From: Patch Available To: Resolved",0,1,599,1,-2
HADOOP-12935,2016-03-17,"Date: 2016-03-28T09:01:13.400-07:00, From: Open To: Patch AvailableDate: 2016-04-25T18:02:18.281-07:00, From: Patch Available To: Resolved",0,3,311,1,-2
HADOOP-12934,2016-03-17,"Date: 2016-05-03T11:12:09.629-07:00, From: Open To: Patch AvailableDate: 2016-05-03T12:21:49.515-07:00, From: Patch Available To: Resolved",0,1,172,1,-2
HADOOP-12933,2016-03-17,"Date: 2016-05-03T10:57:11.093-07:00, From: Open To: Patch AvailableDate: 2016-05-03T12:45:30.869-07:00, From: Patch Available To: Resolved",0,1,261,1,-2
HADOOP-12932,2016-03-17,"Date: 2016-05-03T11:03:17.992-07:00, From: Open To: Patch AvailableDate: 2016-05-03T14:18:00.837-07:00, From: Patch Available To: Resolved",0,2,317,1,-2
HADOOP-12931,2016-03-17,"Date: 2016-03-28T08:35:34.225-07:00, From: Open To: Patch AvailableDate: 2016-05-03T10:50:08.438-07:00, From: Patch Available To: Resolved",0,3,523,1,-2
HADOOP-12930,2016-03-17,"Date: 2016-05-16T17:56:52.071-07:00, From: Open To: Resolved",0,13,630,3,-3
HADOOP-12929,2016-03-16,"Date: 2016-03-16T14:32:58.920-07:00, From: Open To: Patch AvailableDate: 2016-03-17T05:24:43.887-07:00, From: Patch Available To: OpenDate: 2016-03-17T05:26:10.367-07:00, From: Open To: Patch AvailableDate: 2016-03-18T18:25:45.745-07:00, From: Patch Available To: OpenDate: 2016-03-18T18:26:46.508-07:00, From: Open To: Patch AvailableDate: 2016-03-21T13:38:10.323-07:00, From: Patch Available To: Resolved",2,14,1438,2,-2
HADOOP-13065,2016-03-16,"Date: 2016-03-16T14:50:26.906-07:00, From: Open To: In ProgressDate: 2016-03-21T16:34:52.536-07:00, From: In Progress To: Patch AvailableDate: 2016-05-11T14:28:22.960-07:00, From: Patch Available To: Resolved",0,88,14993,4,-4
HADOOP-12928,2016-03-16,"Date: 2016-07-18T15:50:34.674-07:00, From: Open To: Patch AvailableDate: 2016-11-02T00:53:19.140-07:00, From: Patch Available To: OpenDate: 2018-01-10T16:22:52.247-08:00, From: Open To: Resolved",1,31,3923,2,-3
HADOOP-12927,2016-03-16,"Date: 2017-01-23T15:34:57.119-08:00, From: Open To: Resolved",0,8,160,2,-2
HADOOP-12926,2016-03-15,"Date: 2016-03-16T02:00:52.268-07:00, From: Open To: Patch AvailableDate: 2016-03-18T16:45:06.290-07:00, From: Patch Available To: Resolved",0,14,1383,3,-3
