ID,date,history,reopenings,comments,numWords,score1,score2
MNG-5756,2015-01-19,,0,13,853,2,-3
MNG-5755,2015-01-17,"Date: 2015-01-18T01:55:18.370-08:00, From: Open To: Closed",0,1,21,1,-1
MNG-5754,2015-01-16,"Date: 2015-01-17T02:30:27.813-08:00, From: Open To: Closed",0,1,22,1,-1
MNG-5753,2015-01-14,"Date: 2015-01-15T11:48:11.877-08:00, From: Open To: Closed",0,5,47,1,-1
MNG-5752,2015-01-11,"Date: 2015-01-11T03:12:16.294-08:00, From: Open To: Closed",0,1,19,1,-1
MNG-5751,2015-01-10,"Date: 2015-01-10T08:27:36.477-08:00, From: Open To: Closed",0,2,40,1,-1
MNG-5750,2015-01-07,"Date: 2015-10-12T00:25:15.884-07:00, From: Open To: ClosedDate: 2015-10-12T05:27:26.529-07:00, From: Closed To: Reopened",1,17,1392,3,-4
MNG-5749,2015-01-02,"Date: 2015-01-04T20:20:55.643-08:00, From: Open To: Closed",0,8,500,3,-2
MNG-5748,2014-12-26,"Date: 2014-12-26T02:25:13.064-08:00, From: Open To: Closed",0,1,21,1,-1
MNG-5747,2014-12-26,"Date: 2014-12-26T02:21:10.957-08:00, From: Open To: Closed",0,1,21,1,-1
MNG-5745,2014-12-25,"Date: 2014-12-25T23:30:35.220-08:00, From: Open To: Closed",0,1,21,1,-1
MNG-5744,2014-12-25,"Date: 2014-12-26T05:37:19.815-08:00, From: Open To: Closed",0,1,28,1,-1
MNG-5743,2014-12-25,"Date: 2015-04-30T17:09:37.859-07:00, From: Open To: Closed",0,6,305,1,-2
MNG-5742,2014-12-24,"Date: 2014-12-25T05:16:50.117-08:00, From: Open To: ClosedDate: 2014-12-26T02:20:06.168-08:00, From: Closed To: ReopenedDate: 2014-12-26T08:13:06.372-08:00, From: Reopened To: Closed",1,3,55,1,-1
MNG-5741,2014-12-22,"Date: 2015-01-04T07:29:13.938-08:00, From: Open To: Closed",0,0,2,1,-1
MNG-5740,2014-12-22,"Date: 2014-12-23T05:03:13.783-08:00, From: Open To: Closed",0,3,69,1,-1
MNG-5738,2014-12-17,"Date: 2015-04-30T12:03:08.283-07:00, From: Open To: Closed",0,0,2,1,-1
MNG-5739,2014-12-16,,0,10,838,4,-3
MNG-5736,2014-12-14,,0,1,50,1,-1
MNG-5735,2014-12-12,"Date: 2018-03-16T15:42:08.121-07:00, From: Open To: Closed",0,1,66,1,-1
MNG-5734,2014-12-11,"Date: 2015-02-22T11:11:28.732-08:00, From: Open To: Closed",0,1,22,1,-1
MNG-5733,2014-12-09,"Date: 2014-12-10T22:00:27.839-08:00, From: Open To: Closed",0,1,33,1,-1
MNG-5732,2014-12-09,"Date: 2017-08-26T10:11:21.384-07:00, From: Open To: Closed",0,7,358,3,-1
MNG-5731,2014-12-09,"Date: 2018-03-16T15:39:55.938-07:00, From: Open To: Closed",0,2,78,1,-2
MNG-5730,2014-11-30,"Date: 2014-11-30T07:14:17.159-08:00, From: Open To: Closed",0,1,21,1,-1
MNG-5729,2014-11-28,,0,0,2,1,-1
MNG-5728,2014-11-27,,0,15,1236,3,-4
MNG-5878,2014-11-27,"Date: 2015-12-05T15:55:39.320-08:00, From: Open To: ClosedDate: 2017-01-09T01:56:13.085-08:00, From: Closed To: ReopenedDate: 2017-01-31T23:06:04.878-08:00, From: Reopened To: Closed",1,13,561,2,-2
MNG-5727,2014-11-25,"Date: 2015-10-07T21:32:25.648-07:00, From: Open To: Closed",0,8,288,1,-1
MNG-5726,2014-11-24,,0,1,102,1,-1
MNG-5725,2014-11-18,,0,3,66,1,-3
MNG-5724,2014-11-16,"Date: 2014-11-16T20:59:13.266-08:00, From: Open To: ClosedDate: 2014-11-17T06:06:15.023-08:00, From: Closed To: ReopenedDate: 2014-12-13T06:17:01.824-08:00, From: Reopened To: Closed",1,4,161,1,-1
MNG-5723,2014-11-12,"Date: 2014-11-23T01:16:31.660-08:00, From: Open To: Closed",0,9,925,3,-1
MNG-5722,2014-11-11,"Date: 2018-03-16T15:40:57.538-07:00, From: Open To: Closed",0,4,153,1,-2
MNG-5721,2014-11-06,"Date: 2015-10-10T11:58:42.488-07:00, From: Open To: In ProgressDate: 2015-10-10T12:27:51.325-07:00, From: In Progress To: ResolvedDate: 2015-12-28T16:28:01.431-08:00, From: Resolved To: Closed",0,2,30,1,-1
MNG-5720,2014-11-04,"Date: 2014-11-15T07:24:10.872-08:00, From: Open To: Closed",0,2,186,3,-2
MNG-5719,2014-11-03,"Date: 2014-11-03T10:08:05.711-08:00, From: Open To: Closed",0,3,144,1,-4
MNG-5718,2014-11-03,"Date: 2014-11-03T08:11:31.941-08:00, From: Open To: Closed",0,2,323,1,-3
MNG-5717,2014-11-02,"Date: 2014-11-02T06:19:23.882-08:00, From: Open To: Closed",0,1,23,1,-1
MNG-5716,2014-11-01,"Date: 2014-11-02T04:42:36.563-08:00, From: Open To: Closed",0,3,107,3,-2
MNG-5715,2014-11-01,"Date: 2014-11-01T08:28:13.789-07:00, From: Open To: Closed",0,1,23,1,-1
MNG-5714,2014-11-01,"Date: 2014-11-25T07:46:12.568-08:00, From: Open To: Closed",0,1,21,1,-1
MNG-5713,2014-10-31,"Date: 2014-10-31T03:54:06.444-07:00, From: Open To: Closed",0,1,21,1,-1
MNG-5712,2014-10-30,"Date: 2014-10-30T18:45:27.608-07:00, From: Open To: Closed",0,1,21,1,-1
MNG-5710,2014-10-29,"Date: 2016-01-09T13:13:22.805-08:00, From: Open To: Closed",0,0,2,1,-1
MNG-5708,2014-10-28,"Date: 2016-12-17T16:19:15.998-08:00, From: Open To: In ProgressDate: 2016-12-17T16:23:38.734-08:00, From: In Progress To: ClosedDate: 2017-01-09T01:56:23.318-08:00, From: Closed To: Reopened",1,5,535,1,-2
MNG-5707,2014-10-28,"Date: 2014-10-30T01:35:15.696-07:00, From: Open To: Closed",0,1,25,1,-1
MNG-5706,2014-10-23,"Date: 2016-10-15T12:54:29.957-07:00, From: Open To: Closed",0,5,151,1,-1
MNG-5705,2014-10-22,,0,1,24,1,-1
MNG-5704,2014-10-21,"Date: 2018-03-16T15:42:22.836-07:00, From: Open To: Closed",0,2,137,2,-1
MNG-5703,2014-10-20,"Date: 2015-02-12T21:22:48.392-08:00, From: Open To: Closed",0,6,413,1,-2
MNG-5702,2014-10-18,"Date: 2014-12-28T23:37:16.350-08:00, From: Open To: Closed",0,12,306,2,-3
MNG-5700,2014-10-17,"Date: 2014-10-17T18:17:14.815-07:00, From: Open To: Closed",0,1,21,1,-1
MNG-5699,2014-10-08,"Date: 2014-11-23T04:57:12.707-08:00, From: Open To: Closed",0,2,46,1,-1
MNG-5698,2014-10-07,,0,4,249,1,-2
MNG-5697,2014-10-02,,0,3,139,1,-2
MNG-5696,2014-09-28,"Date: 2014-09-29T06:52:07.149-07:00, From: Open To: Closed",0,2,27,1,-1
MNG-5695,2014-09-26,"Date: 2014-09-26T14:23:23.994-07:00, From: Open To: Closed",0,1,23,1,-1
MNG-5694,2014-09-25,"Date: 2018-03-16T15:39:49.129-07:00, From: Open To: Closed",0,1,66,1,-1
MNG-5693,2014-09-19,,0,2,113,1,-3
MNG-5692,2014-09-19,"Date: 2015-04-30T17:07:11.046-07:00, From: Open To: Closed",0,0,2,1,-1
MNG-5691,2014-09-17,"Date: 2014-09-25T08:31:56.989-07:00, From: Open To: Closed",0,0,2,1,-1
MNG-5690,2014-09-15,"Date: 2018-03-16T15:42:22.446-07:00, From: Open To: Closed",0,2,153,2,-1
MNG-5689,2014-09-12,"Date: 2018-03-16T15:39:54.090-07:00, From: Open To: ClosedDate: 2018-03-23T07:38:34.389-07:00, From: Closed To: Reopened",1,16,864,2,-4
MNG-5688,2014-09-10,"Date: 2015-03-13T06:15:47.734-07:00, From: Open To: Closed",0,4,97,1,-1
MNG-5687,2014-09-10,"Date: 2014-09-10T02:23:31.956-07:00, From: Open To: Closed",0,1,21,1,-1
MNG-5686,2014-09-09,"Date: 2014-12-12T18:49:18.634-08:00, From: Open To: ClosedDate: 2015-01-17T13:11:23.812-08:00, From: Closed To: ReopenedDate: 2015-01-22T06:49:50.903-08:00, From: Reopened To: Closed",1,14,300,2,-1
MNG-5685,2014-09-09,"Date: 2014-09-23T05:37:36.309-07:00, From: Open To: Closed",0,4,116,1,-2
MNG-5684,2014-08-27,"Date: 2014-08-28T07:15:04.262-07:00, From: Open To: Closed",0,3,231,3,-1
MNG-5683,2014-08-26,"Date: 2014-08-26T05:26:48.341-07:00, From: Open To: Closed",0,1,22,1,-1
MNG-5682,2014-08-25,"Date: 2016-02-10T20:42:36.103-08:00, From: Open To: Closed",0,4,794,1,-3
MNG-5681,2014-08-23,"Date: 2015-10-07T08:15:35.530-07:00, From: Open To: Closed",0,3,76,1,-1
MNG-5680,2014-08-18,"Date: 2015-12-19T08:51:45.750-08:00, From: Open To: Closed",0,10,244,1,-1
MNG-5679,2014-08-17,"Date: 2014-08-17T10:36:32.295-07:00, From: Open To: Closed",0,1,22,1,-1
MNG-5678,2014-08-15,"Date: 2014-08-15T09:03:40.369-07:00, From: Open To: Closed",0,2,26,1,-1
MNG-5677,2014-08-08,"Date: 2014-08-08T06:31:09.194-07:00, From: Open To: Closed",0,1,28,3,-1
MNG-5676,2014-08-07,"Date: 2014-09-15T06:34:42.155-07:00, From: Open To: Closed",0,10,336,3,-2
MNG-5675,2014-08-07,"Date: 2018-03-16T15:39:36.316-07:00, From: Open To: Closed",0,1,66,1,-1
MNG-5674,2014-08-06,"Date: 2014-08-11T12:19:35.430-07:00, From: Open To: Closed",0,0,2,1,-1
MNG-5673,2014-08-04,"Date: 2014-08-11T12:19:21.965-07:00, From: Open To: Closed",0,3,330,1,-1
MNG-5672,2014-08-04,"Date: 2014-08-11T01:09:50.339-07:00, From: Open To: Closed",0,3,32,1,-1
MNG-5671,2014-08-01,"Date: 2018-03-16T15:39:13.445-07:00, From: Open To: Closed",0,2,111,1,-1
MNG-5670,2014-07-29,"Date: 2014-07-29T16:12:14.222-07:00, From: Open To: ClosedDate: 2017-01-22T12:14:55.042-08:00, From: Closed To: ReopenedDate: 2017-01-24T12:10:06.296-08:00, From: Reopened To: Closed",1,5,117,2,-2
MNG-5669,2014-07-28,,0,1,23,1,-1
MNG-5668,2014-07-25,,0,0,2,1,-1
MNG-5667,2014-07-25,"Date: 2018-03-16T15:40:16.568-07:00, From: Open To: ClosedDate: 2018-03-17T03:10:34.897-07:00, From: Closed To: Reopened",1,2,69,1,-1
MNG-5666,2014-07-25,,0,7,261,3,-2
MNG-5665,2014-07-25,,0,1,27,1,-1
MNG-5663,2014-07-15,"Date: 2014-07-19T04:03:06.113-07:00, From: Open To: Closed",0,8,107,2,-1
MNG-5662,2014-07-08,"Date: 2014-07-23T01:55:26.197-07:00, From: Open To: Closed",0,1,41,1,-1
MNG-5661,2014-07-05,,0,2,52,1,-1
MNG-5660,2014-07-04,"Date: 2014-07-06T03:52:23.679-07:00, From: Open To: Closed",0,3,96,3,-1
MNG-5659,2014-07-02,,0,2,145,1,-1
MNG-5658,2014-06-26,"Date: 2014-07-06T06:35:49.874-07:00, From: Open To: Closed",0,7,321,2,-2
MNG-5657,2014-06-26,,0,2,117,2,-1
MNG-5656,2014-06-26,"Date: 2014-07-06T07:06:12.069-07:00, From: Open To: Closed",0,1,22,1,-1
MNG-5655,2014-06-26,"Date: 2014-06-26T01:22:32.883-07:00, From: Open To: Closed",0,1,19,1,-1
MNG-5654,2014-06-25,"Date: 2014-06-26T05:57:19.709-07:00, From: Open To: Closed",0,3,119,3,-1
MNG-5653,2014-06-25,,0,0,2,1,-1
MNG-5652,2014-06-23,,0,2,80,1,-2
MNG-5651,2014-06-23,"Date: 2014-06-23T23:01:17.419-07:00, From: Open To: Closed",0,0,2,1,-1
MNG-5650,2014-06-22,,0,0,2,1,-1
MNG-5649,2014-06-15,"Date: 2015-10-11T04:43:46.224-07:00, From: Open To: In ProgressDate: 2015-10-11T13:09:30.298-07:00, From: In Progress To: OpenDate: 2015-10-13T00:34:50.105-07:00, From: Open To: In ProgressDate: 2015-10-16T08:35:22.277-07:00, From: In Progress To: Closed",1,24,1596,2,-2
MNG-5648,2014-06-15,"Date: 2014-06-15T05:00:14.839-07:00, From: Open To: Closed",0,1,21,1,-1
MNG-5647,2014-06-15,"Date: 2014-06-15T07:06:16.458-07:00, From: Open To: Closed",0,4,178,3,-3
MNG-5646,2014-06-10,"Date: 2014-06-11T05:06:34.223-07:00, From: Open To: Closed",0,1,64,1,-1
MNG-5645,2014-06-09,"Date: 2014-06-11T13:32:50.425-07:00, From: Open To: Closed",0,1,22,1,-1
MNG-5644,2014-06-07,"Date: 2014-06-10T03:34:22.630-07:00, From: Open To: Closed",0,1,32,1,-1
MNG-5643,2014-06-03,"Date: 2014-06-11T13:41:54.712-07:00, From: Open To: Closed",0,3,183,2,-1
MNG-5642,2014-06-03,"Date: 2014-06-10T03:25:30.480-07:00, From: Open To: Closed",0,1,55,1,-1
MNG-5641,2014-06-02,,0,1,266,2,-1
MNG-5640,2014-05-29,"Date: 2014-06-10T03:24:49.808-07:00, From: Open To: Closed",0,5,151,1,-1
MNG-5639,2014-05-27,"Date: 2014-06-10T04:58:39.130-07:00, From: Open To: ClosedDate: 2017-03-25T15:52:44.297-07:00, From: Closed To: Reopened",1,6,185,2,-1
MNG-5638,2014-05-23,"Date: 2014-06-11T14:27:27.663-07:00, From: Open To: Closed",0,2,58,1,-4
MNG-5637,2014-05-21,"Date: 2014-05-23T07:03:09.003-07:00, From: Open To: Closed",0,3,130,1,-1
MNG-5636,2014-05-20,"Date: 2014-05-21T05:30:33.930-07:00, From: Open To: Closed",0,1,55,2,-1
MNG-5635,2014-05-17,"Date: 2018-03-16T15:39:49.686-07:00, From: Open To: Closed",0,3,114,1,-1
MNG-5634,2014-05-15,"Date: 2016-07-25T13:16:58.111-07:00, From: Open To: Closed",0,4,149,4,-1
MNG-5633,2014-05-13,"Date: 2014-05-22T10:45:17.602-07:00, From: Open To: Closed",0,2,103,1,-1
MNG-5632,2014-05-12,"Date: 2016-01-26T18:28:53.778-08:00, From: Open To: Closed",0,0,2,1,-1
MNG-5631,2014-05-12,"Date: 2014-05-12T02:59:11.281-07:00, From: Open To: Closed",0,1,23,1,-1
MNG-5630,2014-05-10,"Date: 2014-05-10T06:55:50.276-07:00, From: Open To: Closed",0,14,795,3,-4
MNG-5629,2014-05-05,"Date: 2014-07-06T14:27:32.833-07:00, From: Open To: ClosedDate: 2014-07-06T17:18:09.109-07:00, From: Closed To: ReopenedDate: 2015-12-15T05:32:44.514-08:00, From: Reopened To: ResolvedDate: 2015-12-28T15:16:28.595-08:00, From: Resolved To: ClosedDate: 2017-01-09T01:56:20.292-08:00, From: Closed To: ReopenedDate: 2017-01-15T19:05:21.381-08:00, From: Reopened To: Closed",2,18,869,2,-2
MNG-5628,2014-05-02,"Date: 2014-05-22T10:45:38.521-07:00, From: Open To: ClosedDate: 2014-05-23T06:58:59.137-07:00, From: Closed To: ReopenedDate: 2014-05-23T06:59:23.731-07:00, From: Reopened To: Closed",1,5,195,1,-3
MNG-5626,2014-04-28,"Date: 2014-11-28T20:26:07.022-08:00, From: Open To: In ProgressDate: 2014-11-28T22:26:22.628-08:00, From: In Progress To: Open",1,32,1779,2,-4
MNG-5625,2014-04-27,"Date: 2014-05-24T01:33:04.322-07:00, From: Open To: Closed",0,2,23,1,-1
MNG-5624,2014-04-27,"Date: 2014-05-24T09:11:12.517-07:00, From: Open To: Closed",0,3,180,2,-1
MNG-5623,2014-04-24,"Date: 2014-04-28T01:34:14.819-07:00, From: Open To: ClosedDate: 2014-04-28T05:14:17.305-07:00, From: Closed To: ReopenedDate: 2014-04-30T07:32:31.267-07:00, From: Reopened To: In ProgressDate: 2014-04-30T07:47:25.698-07:00, From: In Progress To: Closed",1,16,1555,2,-2
MNG-5622,2014-04-20,,0,0,2,1,-1
MNG-5621,2014-04-18,"Date: 2014-04-18T22:03:28.635-07:00, From: Open To: Closed",0,1,30,1,-1
MNG-5620,2014-04-17,"Date: 2014-06-13T02:48:46.684-07:00, From: Open To: Closed",0,7,262,1,-2
MNG-5619,2014-04-15,"Date: 2014-06-11T18:54:21.046-07:00, From: Open To: Closed",0,3,68,1,-1
MNG-5618,2014-04-14,"Date: 2014-06-10T15:10:31.928-07:00, From: Open To: Closed",0,2,55,3,-4
MNG-5617,2014-04-11,"Date: 2014-06-12T08:19:28.139-07:00, From: Open To: Closed",0,0,2,1,-1
MNG-5616,2014-04-11,"Date: 2017-10-29T14:04:22.205-07:00, From: Open To: Closed",0,1,26,1,-1
MNG-5615,2014-04-10,,0,0,2,1,-1
MNG-5614,2014-04-08,,0,1,129,1,-2
MNG-5613,2014-04-05,"Date: 2014-05-20T12:34:43.638-07:00, From: Open To: Closed",0,10,395,2,-2
MNG-5612,2014-03-30,"Date: 2014-03-30T09:47:06.855-07:00, From: Open To: Closed",0,1,21,1,-1
MNG-5711,2014-03-27,"Date: 2014-10-30T05:08:42.115-07:00, From: Open To: Closed",0,15,597,3,-2
MNG-5611,2014-03-25,"Date: 2018-03-16T15:42:20.639-07:00, From: Open To: Closed",0,2,379,1,-1
MNG-5610,2014-03-24,"Date: 2014-03-29T21:31:20.436-07:00, From: Open To: Closed",0,2,54,1,-1
MNG-5609,2014-03-24,"Date: 2014-03-25T09:27:36.734-07:00, From: Open To: Closed",0,1,21,1,-1
MNG-5608,2014-03-23,"Date: 2014-03-23T07:01:27.910-07:00, From: Open To: ClosedDate: 2014-03-27T08:46:22.623-07:00, From: Closed To: ReopenedDate: 2014-03-29T01:38:02.976-07:00, From: Reopened To: Closed",1,3,131,1,-2
MNG-5607,2014-03-22,"Date: 2016-01-26T20:42:03.322-08:00, From: Open To: ClosedDate: 2016-01-27T05:46:25.673-08:00, From: Closed To: ReopenedDate: 2016-04-14T12:19:49.919-07:00, From: Reopened To: In ProgressDate: 2016-04-14T14:01:35.067-07:00, From: In Progress To: ClosedDate: 2017-01-09T01:55:51.250-08:00, From: Closed To: ReopenedDate: 2017-01-29T07:53:11.188-08:00, From: Reopened To: In ProgressDate: 2017-01-29T09:38:26.415-08:00, From: In Progress To: Closed",2,24,850,3,-3
MNG-5605,2014-03-21,"Date: 2014-06-12T00:27:34.602-07:00, From: Open To: ClosedDate: 2014-07-04T06:08:03.211-07:00, From: Closed To: ReopenedDate: 2015-04-20T18:14:51.756-07:00, From: Reopened To: Closed",1,32,1531,3,-3
MNG-5604,2014-03-20,"Date: 2014-06-15T01:39:14.626-07:00, From: Open To: Closed",0,14,1284,2,-2
MNG-5603,2014-03-19,"Date: 2018-03-16T15:39:18.574-07:00, From: Open To: Closed",0,2,79,1,-1
MNG-5602,2014-03-18,"Date: 2016-02-17T03:09:34.936-08:00, From: Open To: Closed",0,1,38,1,-1
MNG-5601,2014-03-16,,0,4,176,1,-1
MNG-5600,2014-03-16,"Date: 2016-06-19T10:32:05.841-07:00, From: Open To: ClosedDate: 2017-01-09T01:56:34.697-08:00, From: Closed To: ReopenedDate: 2017-01-31T20:52:35.034-08:00, From: Reopened To: ResolvedDate: 2017-03-25T15:50:38.200-07:00, From: Resolved To: Reopened",2,15,457,2,-2
MNG-5599,2014-03-11,"Date: 2018-03-16T15:40:09.055-07:00, From: Open To: Closed",0,4,154,1,-1
MNG-5598,2014-03-10,"Date: 2016-06-02T13:32:47.711-07:00, From: Open To: Closed",0,4,203,1,-1
MNG-5597,2014-03-10,,0,1,1439,1,-3
MNG-5596,2014-03-08,"Date: 2014-03-08T23:16:50.965-08:00, From: Open To: Closed",0,1,21,1,-1
MNG-5595,2014-03-08,"Date: 2014-03-08T23:10:04.387-08:00, From: Open To: Closed",0,1,21,1,-1
MNG-5594,2014-03-06,"Date: 2018-02-25T12:45:24.700-08:00, From: Open To: Closed",0,6,666,3,-2
MNG-5593,2014-02-25,"Date: 2016-02-17T03:16:18.693-08:00, From: Open To: Closed",0,2,74,2,-1
MNG-5592,2014-02-25,"Date: 2014-08-27T23:05:33.517-07:00, From: Open To: ClosedDate: 2017-05-02T11:17:02.081-07:00, From: Closed To: Reopened",1,24,6319,2,-3
MNG-5591,2014-02-21,"Date: 2014-03-01T00:25:33.290-08:00, From: Open To: Closed",0,7,453,3,-2
MNG-5590,2014-02-14,"Date: 2014-02-14T20:10:59.282-08:00, From: Open To: ClosedDate: 2014-03-23T03:36:18.482-07:00, From: Closed To: ReopenedDate: 2014-03-23T03:38:02.277-07:00, From: Reopened To: Closed",1,2,29,1,-1
MNG-5589,2014-02-14,,0,0,2,1,-1
MNG-5588,2014-02-12,,0,6,261,3,-3
MNG-5587,2014-02-11,,0,9,442,2,-2
MNG-5586,2014-02-10,,0,1,121,2,-1
MNG-5585,2014-02-10,,0,3,255,3,-1
MNG-5584,2014-02-10,,0,0,2,1,-1
MNG-5583,2014-02-10,"Date: 2018-03-16T15:41:52.945-07:00, From: Open To: Closed",0,3,236,1,-1
MNG-5582,2014-02-10,"Date: 2014-02-10T05:57:09.077-08:00, From: Open To: Closed",0,1,22,1,-1
MNG-5581,2014-02-09,"Date: 2014-02-09T13:14:08.835-08:00, From: Open To: Closed",0,4,68,1,-1
MNG-5580,2014-02-08,"Date: 2014-07-07T05:57:37.256-07:00, From: Open To: Closed",0,4,81,1,-3
MNG-5579,2014-02-08,"Date: 2016-04-15T14:09:09.342-07:00, From: Open To: In ProgressDate: 2016-05-03T12:19:46.476-07:00, From: In Progress To: ClosedDate: 2017-01-09T01:55:55.802-08:00, From: Closed To: ReopenedDate: 2017-01-29T06:44:03.252-08:00, From: Reopened To: In ProgressDate: 2017-01-29T07:33:32.674-08:00, From: In Progress To: OpenDate: 2017-01-30T11:01:56.024-08:00, From: Open To: In ProgressDate: 2017-01-30T13:33:39.910-08:00, From: In Progress To: Closed",2,3,56,1,-1
MNG-5578,2014-02-07,"Date: 2014-02-09T03:27:19.773-08:00, From: Open To: In ProgressDate: 2014-02-09T13:07:54.284-08:00, From: In Progress To: Closed",0,1,22,1,-1
MNG-5577,2014-02-07,"Date: 2014-03-11T01:07:39.760-07:00, From: Open To: In ProgressDate: 2014-05-21T02:00:32.700-07:00, From: In Progress To: ClosedDate: 2014-05-21T05:25:05.121-07:00, From: Closed To: Reopened",1,5,104,2,-1
MNG-5576,2014-02-06,"Date: 2014-02-06T12:56:39.805-08:00, From: Open To: Closed",0,10,813,2,-2
MNG-5575,2014-02-05,"Date: 2014-02-05T13:50:08.815-08:00, From: Open To: Closed",0,1,22,1,-1
MNG-5574,2014-02-03,"Date: 2014-02-08T01:59:00.474-08:00, From: Open To: ClosedDate: 2014-02-08T20:25:37.565-08:00, From: Closed To: ReopenedDate: 2014-02-08T21:10:29.749-08:00, From: Reopened To: Closed",1,7,131,1,-1
MNG-5573,2014-02-03,"Date: 2014-02-06T13:12:09.497-08:00, From: Open To: Closed",0,2,63,1,-1
MNG-5572,2014-01-29,"Date: 2014-02-08T06:01:39.648-08:00, From: Open To: Closed",0,1,22,1,-1
MNG-5571,2014-01-27,,0,3,151,2,-1
MNG-5570,2014-01-27,"Date: 2014-01-28T22:49:13.957-08:00, From: Open To: Closed",0,2,60,1,-1
MNG-5569,2014-01-26,"Date: 2014-01-26T08:18:12.683-08:00, From: Open To: Closed",0,3,137,2,-1
MNG-5568,2014-01-23,"Date: 2014-11-30T08:27:46.993-08:00, From: Open To: Closed",0,15,488,2,-1
MNG-5567,2014-01-23,"Date: 2016-05-15T16:58:49.766-07:00, From: Open To: In ProgressDate: 2016-05-16T12:21:49.175-07:00, From: In Progress To: ClosedDate: 2017-01-09T01:56:30.389-08:00, From: Closed To: Reopened",1,22,1381,2,-3
MNG-5566,2014-01-21,"Date: 2014-01-23T11:40:25.560-08:00, From: Open To: Closed",0,1,30,1,-1
MNG-5565,2014-01-16,"Date: 2016-06-23T17:55:40.971-07:00, From: Open To: Closed",0,1,46,1,-1
MNG-5563,2014-01-15,,0,4,246,1,-4
MNG-5562,2014-01-15,"Date: 2014-08-27T23:01:17.949-07:00, From: Open To: Closed",0,4,62,3,-1
MNG-5561,2014-01-14,,0,5,341,1,-1
MNG-5559,2014-01-09,"Date: 2014-01-09T14:34:30.031-08:00, From: Open To: Closed",0,2,213,1,-3
MNG-5558,2014-01-05,"Date: 2014-01-05T20:09:17.400-08:00, From: Open To: Closed",0,0,2,1,-1
MNG-5557,2014-01-05,"Date: 2014-01-06T03:02:26.544-08:00, From: Open To: Closed",0,1,29,1,-1
MNG-5556,2014-01-01,"Date: 2015-10-10T12:35:20.228-07:00, From: Open To: Closed",0,3,74,1,-1
MNG-5555,2013-12-28,"Date: 2013-12-30T22:45:29.601-08:00, From: Open To: ClosedDate: 2014-01-01T00:26:43.355-08:00, From: Closed To: ReopenedDate: 2014-01-01T00:27:17.999-08:00, From: Reopened To: Closed",1,2,50,1,-1
MNG-5554,2013-12-20,"Date: 2014-01-05T06:40:23.259-08:00, From: Open To: Closed",0,1,24,1,-1
MNG-5553,2013-12-17,"Date: 2014-01-05T05:05:10.492-08:00, From: Open To: ClosedDate: 2014-01-07T06:49:23.668-08:00, From: Closed To: ReopenedDate: 2014-01-27T06:51:37.800-08:00, From: Reopened To: Closed",1,3,119,1,-1
MNG-5552,2013-12-17,"Date: 2013-12-17T03:58:19.152-08:00, From: Open To: ClosedDate: 2014-02-13T13:22:36.626-08:00, From: Closed To: Reopened",1,3,66,1,-1
MNG-5551,2013-12-14,,0,2,122,1,-5
MNG-5550,2013-12-14,"Date: 2013-12-15T14:14:08.701-08:00, From: Open To: Closed",0,1,19,1,-1
MNG-5549,2013-12-14,"Date: 2013-12-15T14:13:36.681-08:00, From: Open To: Closed",0,1,19,1,-1
MNG-5547,2013-12-09,"Date: 2016-06-19T07:05:27.933-07:00, From: Open To: Closed",0,0,2,1,-1
MNG-5546,2013-12-09,"Date: 2014-06-11T18:00:06.094-07:00, From: Open To: Closed",0,0,2,1,-1
MNG-5545,2013-12-04,"Date: 2013-12-10T04:33:25.244-08:00, From: Open To: Closed",0,4,194,2,-3
MNG-5544,2013-12-03,"Date: 2014-06-15T07:10:35.231-07:00, From: Open To: Closed",0,1,60,2,-1
MNG-5543,2013-12-02,"Date: 2013-12-04T21:59:57.718-08:00, From: Open To: Closed",0,6,255,1,-2
MNG-5542,2013-12-02,"Date: 2018-03-16T15:39:19.818-07:00, From: Open To: Closed",0,2,85,1,-1
MNG-5541,2013-12-01,"Date: 2013-12-02T21:35:24.602-08:00, From: Open To: ClosedDate: 2013-12-02T21:59:18.195-08:00, From: Closed To: ReopenedDate: 2013-12-02T21:59:41.468-08:00, From: Reopened To: Closed",1,6,304,2,-1
MNG-5540,2013-11-27,"Date: 2014-04-16T21:16:44.178-07:00, From: Open To: Closed",0,6,587,2,-1
MNG-5539,2013-11-25,"Date: 2016-03-02T23:11:50.676-08:00, From: Open To: Closed",0,3,110,1,-1
MNG-5538,2013-11-23,"Date: 2015-12-18T15:43:32.871-08:00, From: Open To: ResolvedDate: 2015-12-28T15:18:55.362-08:00, From: Resolved To: ClosedDate: 2017-01-09T01:55:58.183-08:00, From: Closed To: ReopenedDate: 2017-01-29T06:36:41.734-08:00, From: Reopened To: Closed",1,7,204,1,-1
MNG-5537,2013-11-21,"Date: 2013-11-21T07:56:19.345-08:00, From: Open To: Closed",0,0,2,1,-1
MNG-5536,2013-11-17,"Date: 2014-04-16T21:45:03.149-07:00, From: Open To: Closed",0,0,2,1,-1
MNG-5535,2013-11-14,"Date: 2013-11-14T06:21:42.152-08:00, From: Open To: Closed",0,2,112,1,-1
MNG-5534,2013-11-12,"Date: 2014-08-26T06:17:18.364-07:00, From: Open To: Closed",0,5,126,1,-1
