ID,date,history,reopenings,comments,numWords,score1,score2
MNG-1450,2005-11-07,"Date: 2006-08-15T11:54:34.175-07:00, From: Open To: Closed",0,0,2,1,-1
MNG-1448,2005-11-07,"Date: 2007-06-04T17:08:08.052-07:00, From: Open To: ClosedDate: 2007-08-01T17:34:41.413-07:00, From: Closed To: ReopenedDate: 2007-08-01T17:34:51.491-07:00, From: Reopened To: Closed",1,2,70,1,-1
MNG-1447,2005-11-06,"Date: 2005-11-18T07:43:21.143-08:00, From: Open To: Closed",0,1,45,1,-1
MNG-1446,2005-11-06,"Date: 2005-11-20T15:52:13.378-08:00, From: Open To: ClosedDate: 2005-11-21T00:56:04.483-08:00, From: Closed To: ReopenedDate: 2005-11-22T10:16:33.322-08:00, From: Reopened To: Closed",1,10,668,3,-2
MNG-1445,2005-11-06,"Date: 2007-04-08T12:28:16.207-07:00, From: Open To: Closed",0,3,77,1,-2
MNG-1443,2005-11-06,"Date: 2005-12-06T11:08:12.869-08:00, From: Open To: Closed",0,1,36,1,-1
MNG-1441,2005-11-06,"Date: 2014-01-19T07:35:58.294-08:00, From: Open To: Closed",0,5,87,1,-1
MNG-1440,2005-11-06,"Date: 2009-12-27T04:01:33.883-08:00, From: Open To: Closed",0,4,77,1,-1
MNG-1439,2005-11-06,"Date: 2009-12-27T04:01:13.459-08:00, From: Open To: Closed",0,2,41,1,-1
MNG-1438,2005-11-06,"Date: 2007-09-04T19:46:29.705-07:00, From: Open To: Closed",0,2,78,1,-1
MNG-1437,2005-11-06,"Date: 2007-09-04T19:44:33.646-07:00, From: Open To: Closed",0,6,1216,3,-2
MNG-1436,2005-11-06,"Date: 2007-06-17T12:14:48.468-07:00, From: Open To: Closed",0,3,110,1,-1
MNG-1434,2005-11-05,"Date: 2005-11-05T09:06:27.238-08:00, From: Open To: Closed",0,0,2,1,-1
MNG-1432,2005-11-05,"Date: 2005-11-05T04:09:21.025-08:00, From: Open To: Closed",0,1,24,1,-1
MNG-1427,2005-11-04,"Date: 2005-11-17T01:52:50.196-08:00, From: Open To: Closed",0,2,46,1,-1
MNG-1425,2005-11-04,"Date: 2014-01-19T07:34:24.611-08:00, From: Open To: Closed",0,0,2,1,-1
MNG-1424,2005-11-04,"Date: 2005-11-14T09:06:10.341-08:00, From: Open To: Closed",0,1,60,1,-1
MNG-1423,2005-11-03,"Date: 2014-01-19T05:07:00.733-08:00, From: Open To: Closed",0,0,2,1,-1
MNG-1421,2005-11-03,"Date: 2005-11-04T18:58:18.747-08:00, From: Open To: Closed",0,6,208,1,-1
MNG-1420,2005-11-03,"Date: 2007-10-22T14:18:44.932-07:00, From: Open To: Closed",0,1,71,1,-1
MNG-1419,2005-11-03,"Date: 2006-01-04T18:42:36.452-08:00, From: Open To: Closed",0,1,23,1,-1
MNG-1418,2005-11-03,"Date: 2007-09-04T19:42:40.163-07:00, From: Open To: Closed",0,1,25,1,-2
MNG-1417,2005-11-03,"Date: 2005-11-22T11:12:14.602-08:00, From: Open To: In ProgressDate: 2005-11-22T11:51:12.392-08:00, From: In Progress To: ClosedDate: 2005-11-22T12:17:01.757-08:00, From: Closed To: ReopenedDate: 2005-11-23T02:18:27.493-08:00, From: Reopened To: Closed",1,7,258,4,-1
MNG-1416,2005-11-03,"Date: 2005-11-18T00:05:26.325-08:00, From: Open To: Closed",0,2,24,1,-1
MNG-1415,2005-11-03,"Date: 2006-03-02T01:08:38.720-08:00, From: Open To: In ProgressDate: 2006-03-02T04:34:26.768-08:00, From: In Progress To: Closed",0,9,578,3,-3
MNG-1414,2005-11-03,"Date: 2005-11-03T08:07:16.296-08:00, From: Open To: Closed",0,0,2,1,-1
MNG-1413,2005-11-03,"Date: 2005-11-03T11:13:01.576-08:00, From: Open To: Closed",0,0,2,1,-1
MNG-1412,2005-11-03,"Date: 2005-11-26T03:24:18.926-08:00, From: Open To: ClosedDate: 2005-11-27T21:07:13.044-08:00, From: Closed To: ReopenedDate: 2008-02-02T21:33:25.942-08:00, From: Reopened To: Closed",1,26,2132,2,-3
MNG-1405,2005-11-02,"Date: 2005-11-03T18:32:44.798-08:00, From: Open To: Closed",0,1,24,1,-1
MNG-1404,2005-11-02,"Date: 2005-11-16T06:30:13.594-08:00, From: Open To: Closed",0,2,131,1,-2
MNG-1403,2005-11-02,"Date: 2005-11-03T18:27:09.963-08:00, From: Open To: Closed",0,1,115,1,-1
MNG-1395,2005-11-01,"Date: 2007-03-22T09:17:16.619-07:00, From: Open To: Closed",0,2,53,1,-1
MNG-1394,2005-11-01,"Date: 2005-11-16T06:37:13.855-08:00, From: Open To: Closed",0,3,87,2,-2
MNG-1393,2005-11-01,"Date: 2007-06-15T03:05:27.540-07:00, From: Open To: Closed",0,1,45,1,-1
MNG-1390,2005-11-01,"Date: 2010-03-27T00:28:35.555-07:00, From: Open To: Closed",0,2,108,3,-1
MNG-1388,2005-11-01,"Date: 2014-01-23T10:44:15.719-08:00, From: Open To: ClosedDate: 2014-09-25T08:32:33.178-07:00, From: Closed To: Reopened",1,28,1608,2,-2
MNG-1385,2005-11-01,"Date: 2006-12-31T14:08:55.473-08:00, From: Open To: Closed",0,1,38,1,-1
MNG-1384,2005-10-31,"Date: 2005-11-23T08:26:11.502-08:00, From: Open To: ClosedDate: 2005-11-23T08:26:35.162-08:00, From: Closed To: ReopenedDate: 2005-11-23T08:26:42.976-08:00, From: Reopened To: Closed",1,2,38,1,-1
MNG-1381,2005-10-31,"Date: 2012-11-13T06:39:23.640-08:00, From: Open To: Closed",0,1,29,1,-1
MNG-1379,2005-10-31,"Date: 2007-01-09T05:00:35.112-08:00, From: Open To: Closed",0,9,331,1,-1
MNG-1378,2005-10-30,,0,16,1049,3,-4
MNG-1373,2005-10-30,"Date: 2005-11-17T01:51:34.738-08:00, From: Open To: ClosedDate: 2005-11-20T09:22:47.941-08:00, From: Closed To: ReopenedDate: 2006-03-06T15:04:13.966-08:00, From: Reopened To: Closed",1,4,230,1,-2
MNG-1372,2005-10-30,"Date: 2005-11-01T14:07:45.268-08:00, From: Open To: In ProgressDate: 2005-11-01T16:49:26.353-08:00, From: In Progress To: Closed",0,1,22,1,-1
MNG-1370,2005-10-30,"Date: 2014-01-19T10:06:42.712-08:00, From: Open To: Closed",0,3,87,1,-1
MNG-1369,2005-10-30,"Date: 2005-11-18T07:35:01.110-08:00, From: Open To: Closed",0,1,24,1,-1
MNG-1368,2005-10-30,"Date: 2014-01-19T10:06:42.864-08:00, From: Open To: Closed",0,3,86,1,-1
MNG-1367,2005-10-30,"Date: 2014-01-19T07:33:43.042-08:00, From: Open To: Closed",0,5,316,2,-1
MNG-1366,2005-10-30,"Date: 2014-01-19T07:33:24.864-08:00, From: Open To: Closed",0,1,33,1,-1
MNG-1365,2005-10-30,"Date: 2014-01-19T07:33:00.394-08:00, From: Open To: Closed",0,0,2,1,-1
MNG-1364,2005-10-30,"Date: 2006-06-18T17:31:40.148-07:00, From: Open To: Closed",0,2,108,1,-1
MNG-1363,2005-10-29,"Date: 2005-11-09T13:21:51.571-08:00, From: Open To: In ProgressDate: 2005-11-09T13:44:26.050-08:00, From: In Progress To: OpenDate: 2005-11-09T14:34:01.974-08:00, From: Open To: ClosedDate: 2005-11-09T16:36:33.201-08:00, From: Closed To: ReopenedDate: 2005-11-14T11:54:18.519-08:00, From: Reopened To: Closed",2,5,222,2,-1
MNG-1362,2005-10-29,"Date: 2009-12-30T05:43:27.552-08:00, From: Open To: Closed",0,2,81,1,-2
MNG-1361,2005-10-28,"Date: 2005-10-29T02:31:58.265-07:00, From: Open To: Closed",0,2,52,1,-1
MNG-1357,2005-10-28,"Date: 2005-10-28T08:55:37.110-07:00, From: Open To: Closed",0,0,2,1,-1
MNG-1356,2005-10-28,"Date: 2005-11-11T20:53:01.998-08:00, From: Open To: ClosedDate: 2005-11-11T21:24:51.351-08:00, From: Closed To: ReopenedDate: 2005-11-11T21:25:50.356-08:00, From: Reopened To: Closed",1,7,397,3,-3
MNG-1355,2005-10-28,"Date: 2005-12-06T02:35:43.915-08:00, From: Open To: In ProgressDate: 2005-12-06T02:52:16.052-08:00, From: In Progress To: OpenDate: 2005-12-06T02:53:10.496-08:00, From: Open To: Closed",1,6,160,2,-2
MNG-1354,2005-10-27,"Date: 2005-10-27T22:53:18.170-07:00, From: Open To: ClosedDate: 2005-11-03T17:30:42.861-08:00, From: Closed To: ReopenedDate: 2005-11-03T17:33:18.089-08:00, From: Reopened To: Closed",1,6,132,1,-3
MNG-1353,2005-10-27,"Date: 2014-06-15T08:13:46.452-07:00, From: Open To: Closed",0,5,159,2,-1
MNG-1352,2005-10-27,"Date: 2005-12-06T02:34:27.093-08:00, From: Open To: Closed",0,2,67,2,-2
MNG-1351,2005-10-27,"Date: 2005-11-03T17:21:13.369-08:00, From: Open To: Closed",0,1,42,1,-1
MNG-1349,2005-10-27,"Date: 2009-01-01T09:28:07.419-08:00, From: Open To: Closed",0,1,25,1,-1
MNG-1348,2005-10-27,"Date: 2007-09-08T08:50:47.093-07:00, From: Open To: Closed",0,2,59,1,-1
MNG-1343,2005-10-27,"Date: 2005-10-30T02:10:14.461-08:00, From: Open To: Closed",0,1,24,1,-1
MNG-1341,2005-10-27,"Date: 2005-10-30T02:05:17.252-08:00, From: Open To: Closed",0,1,22,1,-1
MNG-1339,2005-10-26,"Date: 2005-10-31T16:11:06.641-08:00, From: Open To: Closed",0,2,51,1,-1
MNG-1337,2005-10-26,"Date: 2006-03-08T03:17:38.262-08:00, From: Open To: Closed",0,3,70,1,-1
MNG-1335,2005-10-26,"Date: 2005-11-01T01:59:07.472-08:00, From: Open To: Closed",0,1,58,1,-1
MNG-1333,2005-10-26,"Date: 2006-06-18T21:28:27.710-07:00, From: Open To: Closed",0,3,149,1,-1
MNG-1330,2005-10-26,"Date: 2007-09-04T19:40:21.878-07:00, From: Open To: Closed",0,3,93,3,-1
MNG-1326,2005-10-25,"Date: 2009-12-28T10:44:32.417-08:00, From: Open To: Closed",0,1,48,1,-1
MNG-1325,2005-10-25,"Date: 2006-11-02T04:00:38.231-08:00, From: Open To: Closed",0,1,26,1,-1
MNG-1323,2005-10-25,"Date: 2005-11-03T18:24:28.113-08:00, From: Open To: ClosedDate: 2005-11-03T18:38:31.756-08:00, From: Closed To: ReopenedDate: 2008-11-28T16:51:37.885-08:00, From: Reopened To: Closed",1,35,2168,2,-4
MNG-1320,2005-10-25,"Date: 2005-11-08T02:27:20.364-08:00, From: Open To: Closed",0,6,501,3,-1
MNG-1318,2005-10-24,"Date: 2006-03-02T23:11:30.582-08:00, From: Open To: Closed",0,3,88,1,-2
MNG-1317,2005-10-24,"Date: 2006-03-02T23:29:50.834-08:00, From: Open To: Closed",0,5,176,3,-2
MNG-1311,2005-10-24,"Date: 2005-12-08T15:38:18.165-08:00, From: Open To: Closed",0,3,164,1,-2
MNG-1308,2005-10-24,"Date: 2005-11-05T04:06:02.771-08:00, From: Open To: Closed",0,2,28,1,-1
MNG-1307,2005-10-24,"Date: 2014-01-19T10:06:43.016-08:00, From: Open To: Closed",0,1,45,1,-1
MNG-1306,2005-10-24,"Date: 2008-01-09T12:01:13.170-08:00, From: Open To: Closed",0,2,62,1,-1
MNG-1304,2005-10-24,"Date: 2014-01-19T07:17:44.882-08:00, From: Open To: Closed",0,3,51,1,-1
MNG-1302,2005-10-24,"Date: 2011-05-17T20:04:43.746-07:00, From: Open To: Closed",0,0,2,1,-1
MNG-1301,2005-10-24,"Date: 2006-01-24T17:21:58.112-08:00, From: Open To: Closed",0,1,32,1,-1
MNG-1300,2005-10-24,"Date: 2006-01-21T15:30:46.295-08:00, From: Open To: ClosedDate: 2006-01-21T15:31:04.227-08:00, From: Closed To: ReopenedDate: 2006-01-21T15:47:30.095-08:00, From: Reopened To: Closed",1,1,36,1,-1
MNG-1299,2005-10-24,"Date: 2007-01-10T17:43:21.632-08:00, From: Open To: Closed",0,0,2,1,-1
MNG-1297,2005-10-23,"Date: 2007-03-24T02:07:48.664-07:00, From: Open To: Closed",0,2,78,1,-1
MNG-1291,2005-10-23,"Date: 2005-10-23T14:32:39.742-07:00, From: Open To: Closed",0,0,2,1,-1
MNG-1290,2005-10-23,"Date: 2006-11-02T10:09:04.192-08:00, From: Open To: Closed",0,2,91,1,-1
MNG-1287,2005-10-22,"Date: 2005-10-31T21:26:46.756-08:00, From: Open To: Closed",0,0,2,1,-1
MNG-1286,2005-10-22,"Date: 2005-11-01T17:07:18.339-08:00, From: Open To: Closed",0,6,155,2,-1
MNG-1289,2005-10-22,"Date: 2005-10-22T18:17:44.401-07:00, From: Open To: Closed",0,0,2,1,-1
MNG-1281,2005-10-22,"Date: 2006-08-10T10:16:38.140-07:00, From: Open To: Closed",0,1,24,1,-1
MNG-1278,2005-10-22,"Date: 2005-12-14T04:22:02.240-08:00, From: Open To: Closed",0,2,48,1,-1
MNG-1277,2005-10-21,"Date: 2005-10-22T10:57:28.558-07:00, From: Open To: Closed",0,1,45,1,-1
MNG-1276,2005-10-21,"Date: 2005-11-16T04:11:43.224-08:00, From: Open To: Closed",0,6,212,2,-2
MNG-1273,2005-10-21,"Date: 2006-01-10T14:47:05.246-08:00, From: Open To: Closed",0,4,304,3,-1
MNG-1271,2005-10-21,"Date: 2005-10-31T17:07:58.024-08:00, From: Open To: Closed",0,1,47,1,-1
MNG-1270,2005-10-21,"Date: 2005-10-21T02:22:03.131-07:00, From: Open To: Closed",0,1,33,1,-1
MNG-1268,2005-10-21,"Date: 2006-06-18T22:01:16.706-07:00, From: Open To: Closed",0,3,55,2,-1
MNG-1267,2005-10-21,"Date: 2006-11-02T05:09:38.989-08:00, From: Open To: Closed",0,5,345,3,-1
MNG-1266,2005-10-21,"Date: 2005-10-22T15:29:38.907-07:00, From: Open To: Closed",0,0,2,1,-1
MNG-1265,2005-10-21,"Date: 2005-11-10T12:01:50.244-08:00, From: Open To: In ProgressDate: 2005-12-06T15:24:17.229-08:00, From: In Progress To: Closed",0,4,67,1,-1
MNG-1262,2005-10-20,"Date: 2005-10-23T13:56:34.276-07:00, From: Open To: Closed",0,1,79,1,-4
MNG-1261,2005-10-20,"Date: 2005-10-20T13:35:02.422-07:00, From: Open To: Closed",0,1,20,2,-1
MNG-1260,2005-10-20,"Date: 2005-10-20T09:58:59.326-07:00, From: Open To: Closed",0,2,71,1,-1
MNG-1259,2005-10-20,"Date: 2007-06-16T11:09:40.502-07:00, From: Open To: Closed",0,2,27,1,-1
MNG-1258,2005-10-20,"Date: 2007-09-04T19:39:10.440-07:00, From: Open To: Closed",0,8,534,2,-3
MNG-1254,2005-10-20,"Date: 2005-10-20T09:37:20.901-07:00, From: Open To: Closed",0,1,37,1,-1
MNG-1251,2005-10-20,"Date: 2005-11-02T10:21:21.729-08:00, From: Open To: Closed",0,9,811,2,-2
MNG-1250,2005-10-20,"Date: 2005-10-20T02:37:11.149-07:00, From: Open To: ClosedDate: 2005-10-20T07:58:54.118-07:00, From: Closed To: ReopenedDate: 2005-10-20T08:00:38.496-07:00, From: Reopened To: Closed",1,1,34,1,-2
MNG-1249,2005-10-20,"Date: 2005-10-23T13:24:55.201-07:00, From: Open To: Closed",0,2,99,1,-2
MNG-1248,2005-10-20,"Date: 2005-10-23T13:15:11.153-07:00, From: Open To: Closed",0,2,75,1,-1
MNG-1247,2005-10-19,"Date: 2005-10-23T13:12:21.730-07:00, From: Open To: Closed",0,3,168,1,-1
MNG-1246,2005-10-19,"Date: 2005-10-24T09:49:03.450-07:00, From: Open To: Closed",0,1,22,1,-1
MNG-1245,2005-10-19,"Date: 2006-07-06T05:56:23.791-07:00, From: Open To: Closed",0,6,189,2,-1
MNG-1244,2005-10-19,"Date: 2005-10-23T13:10:10.588-07:00, From: Open To: ClosedDate: 2005-10-23T23:31:32.053-07:00, From: Closed To: ReopenedDate: 2005-10-24T07:12:57.489-07:00, From: Reopened To: Closed",1,2,38,1,-1
MNG-1243,2005-10-19,"Date: 2005-10-20T04:49:04.351-07:00, From: Open To: Closed",0,2,45,1,-2
MNG-1242,2005-10-19,"Date: 2005-10-20T07:32:05.043-07:00, From: Open To: Closed",0,0,2,1,-1
MNG-1241,2005-10-19,"Date: 2005-12-11T04:55:09.513-08:00, From: Open To: Closed",0,5,199,2,-1
MNG-1240,2005-10-19,"Date: 2005-10-19T10:01:25.035-07:00, From: Open To: Closed",0,1,52,1,-1
MNG-1235,2005-10-18,"Date: 2005-10-18T12:30:49.320-07:00, From: Open To: Closed",0,0,2,1,-1
MNG-1233,2005-10-18,"Date: 2005-10-18T09:29:41.655-07:00, From: Open To: In ProgressDate: 2005-10-18T15:44:52.861-07:00, From: In Progress To: Closed",0,2,150,3,-2
MNG-1232,2005-10-17,"Date: 2005-10-23T09:06:10.684-07:00, From: Open To: ClosedDate: 2005-10-25T02:59:27.446-07:00, From: Closed To: ReopenedDate: 2005-11-01T18:03:51.690-08:00, From: Reopened To: Closed",1,6,234,1,-1
MNG-1231,2005-10-17,"Date: 2005-10-23T08:53:44.263-07:00, From: Open To: Closed",0,2,151,1,-1
MNG-1227,2005-10-17,"Date: 2005-11-09T15:16:32.082-08:00, From: Open To: Closed",0,2,64,1,-1
MNG-1223,2005-10-17,"Date: 2005-10-22T20:07:58.576-07:00, From: Open To: Closed",0,0,2,1,-1
MNG-1220,2005-10-16,"Date: 2005-10-18T09:14:52.411-07:00, From: Open To: ClosedDate: 2005-11-06T11:03:31.325-08:00, From: Closed To: ReopenedDate: 2005-11-06T11:04:33.242-08:00, From: Reopened To: Closed",1,0,2,1,-1
MNG-1218,2005-10-15,"Date: 2005-10-16T11:02:34.791-07:00, From: Open To: Closed",0,1,83,2,-2
MNG-1217,2005-10-15,"Date: 2005-11-02T10:18:08.740-08:00, From: Open To: Closed",0,1,29,1,-1
MNG-1214,2005-10-15,"Date: 2007-03-24T02:10:48.974-07:00, From: Open To: Closed",0,5,216,2,-2
MNG-1213,2005-10-15,"Date: 2006-07-30T15:23:32.713-07:00, From: Open To: In ProgressDate: 2006-07-31T14:43:52.805-07:00, From: In Progress To: OpenDate: 2006-10-25T14:40:13.346-07:00, From: Open To: Closed",1,1,27,1,-1
MNG-1212,2005-10-15,"Date: 2005-11-01T16:08:55.094-08:00, From: Open To: ClosedDate: 2005-11-01T16:09:33.300-08:00, From: Closed To: ReopenedDate: 2007-04-07T15:46:20.775-07:00, From: Reopened To: Closed",1,3,59,1,-1
MNG-1208,2005-10-14,"Date: 2005-10-14T17:53:11.901-07:00, From: Open To: Closed",0,0,2,1,-1
MNG-1207,2005-10-14,"Date: 2005-10-20T02:59:01.117-07:00, From: Open To: Closed",0,3,201,1,-1
MNG-1205,2005-10-13,"Date: 2005-11-09T13:07:22.013-08:00, From: Open To: In ProgressDate: 2005-11-09T13:15:12.409-08:00, From: In Progress To: Closed",0,3,94,1,-1
MNG-1204,2005-10-13,"Date: 2014-08-01T09:57:11.291-07:00, From: Open To: Closed",0,5,132,1,-1
MNG-1203,2005-10-13,"Date: 2009-12-27T04:35:49.656-08:00, From: Open To: Closed",0,1,34,1,-1
MNG-1201,2005-10-13,"Date: 2005-10-13T16:16:02.969-07:00, From: Open To: Closed",0,2,78,1,-1
MNG-1198,2005-10-12,"Date: 2005-10-26T15:59:42.056-07:00, From: Open To: Closed",0,2,77,1,-1
MNG-1191,2005-10-12,"Date: 2009-12-27T03:56:38.540-08:00, From: Open To: ClosedDate: 2009-12-28T10:24:54.460-08:00, From: Closed To: ReopenedDate: 2009-12-28T10:25:03.144-08:00, From: Reopened To: Closed",1,1,42,1,-1
MNG-1187,2005-10-12,"Date: 2005-10-12T02:18:57.523-07:00, From: Open To: Closed",0,2,46,1,-1
MNG-1184,2005-10-11,"Date: 2005-10-15T00:41:41.656-07:00, From: Open To: Closed",0,1,27,1,-1
MNG-1183,2005-10-11,"Date: 2005-10-15T00:31:29.801-07:00, From: Open To: Closed",0,0,2,1,-1
MNG-1182,2005-10-11,"Date: 2005-12-07T06:30:50.303-08:00, From: Open To: Closed",0,1,35,1,-1
MNG-1181,2005-10-11,"Date: 2006-05-05T12:26:47.864-07:00, From: Open To: Closed",0,12,1473,3,-3
MNG-1179,2005-10-11,"Date: 2005-10-11T15:37:16.013-07:00, From: Open To: Closed",0,0,2,1,-1
MNG-1178,2005-10-11,"Date: 2005-10-11T22:16:05.107-07:00, From: Open To: ClosedDate: 2005-10-11T22:50:20.158-07:00, From: Closed To: ReopenedDate: 2005-10-23T09:52:47.797-07:00, From: Reopened To: Closed",1,14,635,3,-2
MNG-1177,2005-10-11,"Date: 2006-03-09T12:41:07.077-08:00, From: Open To: Closed",0,1,32,1,-1
MNG-1175,2005-10-11,"Date: 2009-12-27T03:55:33.933-08:00, From: Open To: ClosedDate: 2009-12-28T10:26:08.982-08:00, From: Closed To: ReopenedDate: 2009-12-28T10:26:17.445-08:00, From: Reopened To: Closed",1,1,44,1,-1
MNG-1173,2005-10-11,"Date: 2005-10-11T19:04:01.997-07:00, From: Open To: Closed",0,2,41,1,-1
MNG-1171,2005-10-11,"Date: 2005-11-08T00:58:34.983-08:00, From: Open To: Closed",0,3,159,2,-1
MNG-1167,2005-10-10,"Date: 2005-10-11T05:28:13.646-07:00, From: Open To: Closed",0,0,2,1,-1
MNG-1159,2005-10-10,"Date: 2005-10-10T20:05:11.517-07:00, From: Open To: Closed",0,0,2,1,-1
MNG-1157,2005-10-09,"Date: 2005-10-11T00:49:03.265-07:00, From: Open To: Closed",0,0,2,1,-1
MNG-1153,2005-10-09,"Date: 2005-10-20T03:10:44.263-07:00, From: Open To: Closed",0,2,39,1,-1
MNG-1150,2005-10-09,"Date: 2005-10-13T03:52:42.162-07:00, From: Open To: In ProgressDate: 2005-10-13T05:50:24.166-07:00, From: In Progress To: Closed",0,6,187,2,-1
MNG-1146,2005-10-09,"Date: 2005-10-09T14:17:44.833-07:00, From: Open To: Closed",0,1,67,1,-1
MNG-1145,2005-10-09,"Date: 2005-10-09T10:00:29.184-07:00, From: Open To: Closed",0,1,36,1,-1
MNG-1144,2005-10-09,"Date: 2010-03-08T05:26:41.356-08:00, From: Open To: Closed",0,4,84,2,-1
MNG-1143,2005-10-08,"Date: 2005-10-13T05:30:37.099-07:00, From: Open To: Closed",0,0,2,1,-1
MNG-1142,2005-10-08,"Date: 2010-12-04T08:03:17.025-08:00, From: Open To: Closed",0,3,142,1,-1
MNG-1141,2005-10-08,"Date: 2007-06-04T17:49:07.889-07:00, From: Open To: Closed",0,1,21,1,-1
MNG-1140,2005-10-08,"Date: 2009-12-27T03:54:50.039-08:00, From: Open To: Closed",0,1,31,1,-1
MNG-1139,2005-10-08,"Date: 2005-10-26T10:51:48.959-07:00, From: Open To: Closed",0,1,25,1,-1
MNG-1138,2005-10-08,"Date: 2007-09-02T11:50:55.176-07:00, From: Open To: Closed",0,3,73,1,-1
MNG-1137,2005-10-07,"Date: 2005-11-05T04:20:25.023-08:00, From: Open To: Closed",0,2,34,1,-1
MNG-1131,2005-10-07,"Date: 2005-10-10T14:51:49.140-07:00, From: Open To: Closed",0,0,2,1,-1
MNG-1127,2005-10-06,"Date: 2005-10-06T23:08:48.130-07:00, From: Open To: In ProgressDate: 2005-10-06T23:52:28.582-07:00, From: In Progress To: ClosedDate: 2005-10-07T11:21:14.081-07:00, From: Closed To: ReopenedDate: 2005-10-07T11:39:19.046-07:00, From: Reopened To: Closed",1,4,55,1,-2
MNG-1126,2005-10-06,"Date: 2005-10-10T15:05:30.992-07:00, From: Open To: Closed",0,0,2,1,-1
MNG-1125,2005-10-06,"Date: 2005-10-10T15:07:52.017-07:00, From: Open To: Closed",0,0,2,1,-1
MNG-1124,2005-10-06,"Date: 2005-10-07T01:08:17.307-07:00, From: Open To: Closed",0,1,22,1,-1
MNG-1123,2005-10-06,"Date: 2006-04-10T12:04:05.235-07:00, From: Open To: Closed",0,3,44,1,-1
MNG-1122,2005-10-06,"Date: 2005-10-10T19:19:41.357-07:00, From: Open To: In ProgressDate: 2005-10-10T19:49:02.448-07:00, From: In Progress To: Closed",0,1,39,1,-1
MNG-1121,2005-10-06,"Date: 2014-01-19T07:18:38.599-08:00, From: Open To: Closed",0,2,49,1,-1
MNG-1120,2005-10-06,"Date: 2009-12-28T02:37:33.452-08:00, From: Open To: Closed",0,5,319,2,-2
MNG-1119,2005-10-06,"Date: 2009-12-27T03:45:35.019-08:00, From: Open To: Closed",0,1,41,1,-1
MNG-1118,2005-10-06,"Date: 2007-02-28T03:17:16.961-08:00, From: Open To: ClosedDate: 2007-04-08T12:39:14.655-07:00, From: Closed To: ReopenedDate: 2007-04-08T12:39:35.010-07:00, From: Reopened To: Closed",1,5,243,2,-2
MNG-1117,2005-10-06,"Date: 2007-02-28T03:09:33.968-08:00, From: Open To: Closed",0,3,128,1,-2
MNG-1112,2005-10-05,"Date: 2005-10-06T16:08:59.482-07:00, From: Open To: Closed",0,0,2,1,-1
MNG-1110,2005-10-05,"Date: 2005-10-06T16:16:26.416-07:00, From: Open To: In ProgressDate: 2005-10-06T18:45:38.322-07:00, From: In Progress To: Closed",0,0,2,1,-1
MNG-1109,2005-10-05,"Date: 2005-10-05T21:37:54.496-07:00, From: Open To: Closed",0,1,35,1,-1
MNG-1108,2005-10-05,"Date: 2005-10-06T20:03:31.022-07:00, From: Open To: Closed",0,0,2,1,-1
MNG-1107,2005-10-05,"Date: 2005-10-05T21:37:33.625-07:00, From: Open To: Closed",0,1,34,1,-1
MNG-1106,2005-10-05,"Date: 2007-02-28T03:20:53.575-08:00, From: Open To: Closed",0,2,75,1,-1
MNG-1098,2005-10-05,"Date: 2005-10-07T12:17:56.754-07:00, From: Open To: Closed",0,0,2,1,-1
MNG-1097,2005-10-05,"Date: 2005-10-07T04:13:25.954-07:00, From: Open To: Closed",0,1,58,1,-1
MNG-1094,2005-10-05,"Date: 2005-10-05T14:55:47.757-07:00, From: Open To: ClosedDate: 2005-10-05T14:56:04.942-07:00, From: Closed To: ReopenedDate: 2005-10-05T14:56:35.865-07:00, From: Reopened To: Closed",1,0,2,1,-1
MNG-1092,2005-10-04,"Date: 2005-10-26T10:53:05.947-07:00, From: Open To: Closed",0,1,37,1,-1
MNG-1090,2005-10-04,"Date: 2005-10-10T19:19:54.762-07:00, From: Open To: In ProgressDate: 2005-10-10T19:47:57.067-07:00, From: In Progress To: Closed",0,3,100,1,-1
MNG-1088,2005-10-04,"Date: 2005-10-05T19:06:26.738-07:00, From: Open To: Closed",0,1,31,1,-3
MNG-1086,2005-10-04,"Date: 2009-12-27T03:44:17.316-08:00, From: Open To: Closed",0,1,34,1,-1
MNG-1085,2005-10-04,"Date: 2006-08-15T20:55:20.162-07:00, From: Open To: Closed",0,1,23,1,-1
MNG-1084,2005-10-04,"Date: 2009-12-28T02:36:25.107-08:00, From: Open To: Closed",0,4,218,1,-1
MNG-1083,2005-10-03,"Date: 2006-12-31T09:28:24.314-08:00, From: Open To: Closed",0,4,144,2,-1
MNG-1079,2005-10-03,"Date: 2005-10-10T10:04:22.931-07:00, From: Open To: In ProgressDate: 2005-10-10T14:03:31.247-07:00, From: In Progress To: OpenDate: 2005-10-13T06:50:10.801-07:00, From: Open To: Closed",1,0,2,1,-1
MNG-1073,2005-10-02,"Date: 2005-10-02T16:29:52.777-07:00, From: Open To: In ProgressDate: 2005-10-02T16:46:45.474-07:00, From: In Progress To: Closed",0,1,44,1,-1
MNG-1072,2005-10-02,"Date: 2007-02-28T03:11:31.599-08:00, From: Open To: ClosedDate: 2007-04-08T11:38:59.362-07:00, From: Closed To: ReopenedDate: 2007-04-08T11:39:09.327-07:00, From: Reopened To: Closed",1,1,50,1,-2
MNG-1070,2005-10-02,"Date: 2006-12-31T13:37:43.747-08:00, From: Open To: Closed",0,3,209,2,-1
