ID,date,history,reopenings,comments,numWords,score1,score2
CLOUDSTACK-9388,2016-05-25,"Date: 2016-08-04T11:13:23.224-07:00, From: Open To: Resolved",0,8,382,2,-2
CLOUDSTACK-9387,2016-05-25,,0,0,2,1,-1
CLOUDSTACK-9386,2016-05-24,"Date: 2017-01-06T03:20:35.389-08:00, From: Open To: Closed",0,25,6003,3,-3
CLOUDSTACK-9385,2016-05-24,,0,20,1344,3,-3
CLOUDSTACK-9384,2016-05-21,,0,0,2,1,-1
CLOUDSTACK-9383,2016-05-20,"Date: 2016-05-25T23:09:50.493-07:00, From: Open To: ResolvedDate: 2017-03-15T15:44:58.670-07:00, From: Resolved To: Closed",0,3,168,1,-2
CLOUDSTACK-9382,2016-05-20,,0,0,2,1,-1
CLOUDSTACK-9381,2016-05-19,,0,0,2,1,-1
CLOUDSTACK-9380,2016-05-17,"Date: 2016-05-25T23:15:17.091-07:00, From: Open To: Resolved",0,15,1051,1,-2
CLOUDSTACK-9379,2016-05-12,"Date: 2017-02-08T06:08:01.685-08:00, From: Open To: Closed",0,80,8255,4,-4
CLOUDSTACK-9378,2016-05-11,"Date: 2016-05-16T23:09:40.425-07:00, From: Open To: Resolved",0,1,105,1,-2
CLOUDSTACK-9377,2016-05-11,"Date: 2016-08-04T11:15:43.979-07:00, From: Open To: Resolved",0,12,456,2,-3
CLOUDSTACK-9376,2016-05-10,"Date: 2016-05-22T23:38:50.559-07:00, From: Open To: ResolvedDate: 2016-06-06T17:38:19.407-07:00, From: Resolved To: Closed",0,20,1538,2,-3
CLOUDSTACK-9375,2016-05-04,"Date: 2016-05-09T08:23:28.418-07:00, From: Open To: Resolved",0,9,562,2,-2
CLOUDSTACK-9374,2016-05-02,"Date: 2016-05-16T23:23:27.696-07:00, From: Open To: ResolvedDate: 2016-05-17T06:27:54.123-07:00, From: Resolved To: Closed",0,3,472,1,-2
CLOUDSTACK-9373,2016-05-02,"Date: 2016-05-17T06:25:17.994-07:00, From: Open To: ClosedDate: 2016-05-17T06:25:28.182-07:00, From: Closed To: ReopenedDate: 2016-05-17T06:25:35.358-07:00, From: Reopened To: ResolvedDate: 2016-05-17T06:25:41.481-07:00, From: Resolved To: Closed",1,8,768,2,-2
CLOUDSTACK-9372,2016-04-28,,0,1,34,1,-1
CLOUDSTACK-9371,2016-04-27,,0,2,44,1,-1
CLOUDSTACK-9370,2016-04-27,,0,3,139,2,-1
CLOUDSTACK-9369,2016-04-26,"Date: 2016-04-26T11:37:39.666-07:00, From: Open To: In ProgressDate: 2016-04-26T11:37:42.359-07:00, From: In Progress To: ReviewableDate: 2016-05-22T23:38:30.240-07:00, From: Reviewable To: ResolvedDate: 2016-06-06T17:38:12.187-07:00, From: Resolved To: ClosedDate: 2017-03-17T01:20:23.789-07:00, From: Closed To: ReopenedDate: 2017-12-19T02:52:14.883-08:00, From: Reopened To: Resolved",1,28,1112,3,-2
CLOUDSTACK-9368,2016-04-25,"Date: 2016-05-25T23:10:53.155-07:00, From: Open To: Resolved",0,55,4339,3,-3
CLOUDSTACK-9367,2016-04-22,"Date: 2017-06-28T23:12:03.329-07:00, From: Open To: Resolved",0,4,68,1,-1
CLOUDSTACK-9366,2016-04-22,"Date: 2016-08-04T11:15:25.877-07:00, From: Open To: Resolved",0,39,12623,3,-2
CLOUDSTACK-9365,2016-04-22,"Date: 2016-05-23T06:59:23.710-07:00, From: Open To: ResolvedDate: 2016-05-23T06:59:31.706-07:00, From: Resolved To: Closed",0,26,1350,3,-2
CLOUDSTACK-9364,2016-04-22,"Date: 2016-09-29T02:43:11.895-07:00, From: Open To: In ProgressDate: 2016-09-29T02:43:15.466-07:00, From: In Progress To: ReviewableDate: 2016-10-03T03:26:11.244-07:00, From: Reviewable To: ResolvedDate: 2017-01-06T03:20:26.078-08:00, From: Resolved To: Closed",0,41,2338,2,-3
CLOUDSTACK-9363,2016-04-21,"Date: 2017-06-28T23:16:15.983-07:00, From: Open To: Resolved",0,47,5743,2,-3
CLOUDSTACK-9362,2016-04-21,"Date: 2016-08-04T11:16:02.275-07:00, From: Open To: Resolved",0,30,2253,2,-3
CLOUDSTACK-9361,2016-04-21,"Date: 2017-08-10T04:42:16.881-07:00, From: Open To: Closed",0,4,859,2,-1
CLOUDSTACK-9360,2016-04-21,,0,10,790,3,-2
CLOUDSTACK-9359,2016-04-21,"Date: 2017-03-27T05:06:09.002-07:00, From: Open To: Resolved",0,44,5748,3,-2
CLOUDSTACK-9358,2016-04-20,"Date: 2016-08-04T11:14:25.402-07:00, From: Open To: Resolved",0,10,1162,1,-2
CLOUDSTACK-9357,2016-04-20,,0,2,54,1,-1
CLOUDSTACK-9356,2016-04-20,"Date: 2017-12-17T11:52:44.082-08:00, From: Open To: Closed",0,18,1545,1,-2
CLOUDSTACK-9355,2016-04-18,"Date: 2016-05-27T01:37:29.821-07:00, From: Open To: ResolvedDate: 2016-05-27T01:37:38.141-07:00, From: Resolved To: Closed",0,0,2,1,-1
CLOUDSTACK-9354,2016-04-18,"Date: 2016-04-21T22:13:50.617-07:00, From: Open To: ResolvedDate: 2016-04-21T22:20:50.844-07:00, From: Resolved To: Closed",0,5,446,1,-2
CLOUDSTACK-9353,2016-04-18,"Date: 2016-06-28T23:34:00.662-07:00, From: Open To: Resolved",0,27,1050,2,-2
CLOUDSTACK-9352,2016-04-16,"Date: 2016-08-04T11:19:30.143-07:00, From: Open To: Resolved",0,6,487,2,-1
CLOUDSTACK-9351,2016-04-15,"Date: 2016-05-16T23:08:48.916-07:00, From: Open To: Resolved",0,69,5327,3,-3
CLOUDSTACK-9350,2016-04-14,"Date: 2016-04-15T04:22:30.909-07:00, From: Open To: In ProgressDate: 2016-05-16T23:25:02.972-07:00, From: In Progress To: Resolved",0,22,1358,2,-3
CLOUDSTACK-9349,2016-04-14,"Date: 2016-05-16T22:43:33.240-07:00, From: Open To: Resolved",0,51,9124,3,-2
CLOUDSTACK-9348,2016-04-14,"Date: 2016-08-04T11:07:08.628-07:00, From: Open To: Resolved",0,150,27400,2,-3
CLOUDSTACK-9347,2016-04-13,"Date: 2017-12-17T12:37:54.667-08:00, From: Open To: Closed",0,10,363,3,-2
CLOUDSTACK-9346,2016-04-13,,0,0,2,1,-1
CLOUDSTACK-9345,2016-04-12,,0,1,55,1,-1
CLOUDSTACK-9344,2016-04-12,,0,1,30,1,-1
CLOUDSTACK-9343,2016-04-10,"Date: 2016-04-10T16:13:53.333-07:00, From: Open To: Resolved",0,4,323,1,-2
CLOUDSTACK-9342,2016-04-07,"Date: 2016-08-04T11:10:51.114-07:00, From: Open To: Resolved",0,27,1120,4,-3
CLOUDSTACK-9341,2016-04-07,"Date: 2016-07-11T13:48:19.576-07:00, From: Open To: In ProgressDate: 2016-07-21T07:50:52.485-07:00, From: In Progress To: Open",1,2,54,1,-1
CLOUDSTACK-9340,2016-04-07,"Date: 2016-05-16T23:23:50.028-07:00, From: Open To: Resolved",0,67,5018,3,-3
CLOUDSTACK-9339,2016-04-05,"Date: 2017-01-06T03:20:24.255-08:00, From: Open To: Closed",0,149,33752,2,-3
CLOUDSTACK-9338,2016-04-05,"Date: 2018-02-23T06:08:00.314-08:00, From: Open To: Resolved",0,25,2530,4,-3
CLOUDSTACK-9337,2016-04-05,,0,21,1805,3,-2
CLOUDSTACK-9336,2016-04-05,"Date: 2016-05-16T23:26:50.958-07:00, From: Open To: Resolved",0,20,567,2,-2
CLOUDSTACK-9335,2016-04-04,"Date: 2016-08-04T11:21:27.018-07:00, From: Open To: Resolved",0,13,387,2,-3
CLOUDSTACK-9334,2016-04-02,"Date: 2016-08-04T11:16:24.532-07:00, From: Open To: Resolved",0,15,1248,1,-2
CLOUDSTACK-9333,2016-03-31,"Date: 2016-05-16T23:17:47.952-07:00, From: Open To: Resolved",0,35,2170,3,-3
CLOUDSTACK-9332,2016-03-30,,0,0,2,1,-1
CLOUDSTACK-9331,2016-03-30,"Date: 2016-03-31T23:09:02.910-07:00, From: Open To: In ProgressDate: 2016-08-04T11:19:44.565-07:00, From: In Progress To: Resolved",0,18,1812,2,-2
CLOUDSTACK-9330,2016-03-30,,0,1,84,1,-1
CLOUDSTACK-9329,2016-03-29,,0,0,2,1,-1
CLOUDSTACK-9328,2016-03-28,"Date: 2016-08-04T11:07:49.761-07:00, From: Open To: Resolved",0,33,1774,3,-2
CLOUDSTACK-9327,2016-03-25,,0,0,2,1,-1
CLOUDSTACK-9326,2016-03-25,,0,0,2,1,-1
CLOUDSTACK-9325,2016-03-25,,0,0,2,1,-1
CLOUDSTACK-9324,2016-03-25,,0,0,2,1,-1
CLOUDSTACK-9323,2016-03-23,"Date: 2016-05-16T22:42:13.869-07:00, From: Open To: Resolved",0,40,5225,2,-3
CLOUDSTACK-9322,2016-03-23,"Date: 2016-04-26T06:13:13.389-07:00, From: Open To: ResolvedDate: 2016-04-26T06:13:36.083-07:00, From: Resolved To: Closed",0,28,3171,3,-3
CLOUDSTACK-9321,2016-03-23,"Date: 2016-06-02T03:47:45.552-07:00, From: Open To: In ProgressDate: 2016-11-25T02:23:24.750-08:00, From: In Progress To: ResolvedDate: 2016-11-25T02:23:54.595-08:00, From: Resolved To: Closed",0,43,5702,2,-4
CLOUDSTACK-9320,2016-03-23,"Date: 2016-04-26T06:14:00.524-07:00, From: Open To: ResolvedDate: 2016-04-26T06:14:24.344-07:00, From: Resolved To: Closed",0,4,710,1,-1
CLOUDSTACK-9319,2016-03-23,"Date: 2016-10-25T03:38:11.089-07:00, From: Open To: Resolved",0,24,2035,2,-3
CLOUDSTACK-9318,2016-03-23,"Date: 2017-12-17T11:53:38.843-08:00, From: Open To: Closed",0,1,25,1,-1
CLOUDSTACK-9317,2016-03-22,,0,102,9155,3,-3
CLOUDSTACK-9316,2016-03-20,,0,0,2,1,-1
CLOUDSTACK-9315,2016-03-20,,0,10,713,2,-2
CLOUDSTACK-9314,2016-03-19,"Date: 2016-03-19T16:45:46.414-07:00, From: Open To: ResolvedDate: 2016-03-19T16:46:26.718-07:00, From: Resolved To: Reopened",1,4,262,2,-2
CLOUDSTACK-9313,2016-03-19,,0,4,217,2,-2
CLOUDSTACK-9312,2016-03-18,,0,0,2,1,-1
CLOUDSTACK-9311,2016-03-18,,0,3,79,2,-1
CLOUDSTACK-9310,2016-03-17,,0,0,2,1,-1
CLOUDSTACK-9309,2016-03-16,,0,1,29,1,-1
CLOUDSTACK-9308,2016-03-14,,0,0,2,1,-1
CLOUDSTACK-9307,2016-03-10,,0,0,2,1,-1
CLOUDSTACK-9306,2016-03-10,,0,10,464,2,-2
CLOUDSTACK-9305,2016-03-09,"Date: 2016-05-16T23:28:14.505-07:00, From: Open To: Resolved",0,27,1338,3,-3
CLOUDSTACK-9304,2016-03-08,"Date: 2016-08-04T11:22:33.228-07:00, From: Open To: Resolved",0,34,10140,2,-2
CLOUDSTACK-9303,2016-03-07,,0,1,29,1,-1
CLOUDSTACK-9302,2016-03-07,"Date: 2016-03-09T03:44:25.542-08:00, From: Open To: Resolved",0,7,183,2,-1
CLOUDSTACK-9301,2016-03-06,,0,0,2,1,-1
CLOUDSTACK-9300,2016-03-03,"Date: 2016-05-16T23:24:13.858-07:00, From: Open To: Resolved",0,32,1772,3,-3
CLOUDSTACK-9299,2016-03-01,"Date: 2016-03-01T03:58:00.112-08:00, From: Open To: In ProgressDate: 2016-08-04T11:17:22.235-07:00, From: In Progress To: Resolved",0,185,54900,4,-3
CLOUDSTACK-9298,2016-02-29,"Date: 2016-08-04T11:22:13.285-07:00, From: Open To: Resolved",0,60,4778,3,-3
CLOUDSTACK-9297,2016-02-26,"Date: 2016-04-11T11:31:03.411-07:00, From: Open To: Resolved",0,67,4153,3,-2
CLOUDSTACK-9296,2016-02-23,"Date: 2016-05-29T22:29:14.489-07:00, From: Open To: Resolved",0,43,2133,2,-2
CLOUDSTACK-9295,2016-02-22,,0,0,2,1,-1
CLOUDSTACK-9294,2016-02-22,"Date: 2016-05-25T23:12:07.302-07:00, From: Open To: Resolved",0,41,2863,3,-2
CLOUDSTACK-9293,2016-02-20,"Date: 2016-02-22T22:31:37.643-08:00, From: Open To: Resolved",0,3,156,1,-1
CLOUDSTACK-9292,2016-02-19,,0,0,2,1,-1
CLOUDSTACK-9291,2016-02-19,,0,0,2,1,-1
CLOUDSTACK-9290,2016-02-18,,0,1,26,1,-1
CLOUDSTACK-9289,2016-02-16,,0,21,3274,2,-2
CLOUDSTACK-9287,2016-02-16,"Date: 2016-08-04T11:17:46.601-07:00, From: Open To: Resolved",0,24,2995,2,-3
CLOUDSTACK-9286,2016-02-15,,0,0,2,1,-1
CLOUDSTACK-9285,2016-02-15,"Date: 2016-05-16T22:25:56.770-07:00, From: Open To: Resolved",0,61,3382,3,-3
CLOUDSTACK-9284,2016-02-11,,0,0,2,1,-1
CLOUDSTACK-9283,2016-02-10,"Date: 2016-02-10T08:02:03.059-08:00, From: Open To: In ProgressDate: 2016-02-10T08:02:33.290-08:00, From: In Progress To: ReviewableDate: 2016-05-16T23:31:26.000-07:00, From: Reviewable To: Resolved",0,19,1030,3,-2
CLOUDSTACK-9282,2016-02-09,,0,4,433,3,-2
CLOUDSTACK-9281,2016-02-06,"Date: 2016-05-20T09:55:02.717-07:00, From: Open To: ResolvedDate: 2016-05-20T09:55:16.205-07:00, From: Resolved To: Closed",0,3,204,1,-1
CLOUDSTACK-9280,2016-02-05,,0,44,3943,3,-3
CLOUDSTACK-9279,2016-02-04,,0,0,2,1,-1
CLOUDSTACK-9278,2016-02-04,,0,0,2,1,-1
CLOUDSTACK-9277,2016-02-03,,0,1,63,2,-1
CLOUDSTACK-9276,2016-02-03,,0,0,2,1,-1
CLOUDSTACK-9275,2016-02-03,,0,0,2,1,-1
CLOUDSTACK-9274,2016-02-03,,0,0,2,1,-1
CLOUDSTACK-9273,2016-02-03,,0,0,2,1,-1
CLOUDSTACK-9272,2016-02-02,"Date: 2016-04-21T22:15:58.033-07:00, From: Open To: Resolved",0,16,970,1,-2
CLOUDSTACK-9271,2016-02-02,,0,0,2,1,-1
CLOUDSTACK-9270,2016-02-02,"Date: 2016-04-21T22:17:22.016-07:00, From: Open To: Resolved",0,17,910,1,-2
CLOUDSTACK-9269,2016-02-02,"Date: 2017-01-06T03:20:22.792-08:00, From: Open To: Closed",0,19,1037,2,-2
CLOUDSTACK-9268,2016-02-02,"Date: 2016-05-16T23:15:21.151-07:00, From: Open To: Resolved",0,24,1319,2,-2
CLOUDSTACK-9267,2016-02-02,"Date: 2016-08-04T11:22:50.934-07:00, From: Open To: Resolved",0,21,840,2,-3
CLOUDSTACK-9266,2016-01-29,"Date: 2016-02-04T00:15:22.950-08:00, From: Open To: ResolvedDate: 2016-02-04T00:15:32.074-08:00, From: Resolved To: Closed",0,17,2983,2,-2
CLOUDSTACK-9265,2016-01-29,"Date: 2016-08-04T11:16:46.410-07:00, From: Open To: Resolved",0,20,955,4,-4
CLOUDSTACK-9264,2016-01-29,"Date: 2016-02-04T00:15:56.587-08:00, From: Open To: ResolvedDate: 2016-02-04T00:16:05.913-08:00, From: Resolved To: Closed",0,18,2042,3,-2
CLOUDSTACK-9263,2016-01-29,,0,0,2,1,-1
CLOUDSTACK-9258,2016-01-28,,0,0,2,1,-1
CLOUDSTACK-9256,2016-01-25,"Date: 2016-02-04T00:16:49.230-08:00, From: Open To: ResolvedDate: 2016-02-04T00:17:01.212-08:00, From: Resolved To: Closed",0,20,1138,2,-2
CLOUDSTACK-9255,2016-01-23,"Date: 2016-03-20T07:56:23.822-07:00, From: Open To: Closed",0,3,67,1,-1
CLOUDSTACK-9254,2016-01-23,"Date: 2016-02-04T00:20:37.472-08:00, From: Open To: ResolvedDate: 2016-02-04T00:20:46.370-08:00, From: Resolved To: Closed",0,16,634,3,-2
CLOUDSTACK-9253,2016-01-23,,0,7,611,2,-2
CLOUDSTACK-9252,2016-01-22,"Date: 2016-08-04T11:23:21.654-07:00, From: Open To: Resolved",0,48,4360,3,-3
CLOUDSTACK-9251,2016-01-22,"Date: 2016-05-16T22:52:26.533-07:00, From: Open To: Resolved",0,29,1854,2,-4
CLOUDSTACK-9250,2016-01-21,"Date: 2016-04-27T20:42:31.362-07:00, From: Open To: Closed",0,12,654,2,-2
CLOUDSTACK-9249,2016-01-21,,0,0,2,1,-1
CLOUDSTACK-9248,2016-01-21,,0,1,59,1,-1
CLOUDSTACK-9247,2016-01-21,,0,1,45,1,-1
CLOUDSTACK-9246,2016-01-19,"Date: 2016-01-22T06:04:20.904-08:00, From: Open To: Closed",0,1,42,1,-1
CLOUDSTACK-9245,2016-01-19,"Date: 2016-01-22T06:04:48.399-08:00, From: Open To: In ProgressDate: 2016-04-12T19:56:57.313-07:00, From: In Progress To: Resolved",0,51,5644,2,-3
CLOUDSTACK-9244,2016-01-19,"Date: 2016-01-20T02:23:00.789-08:00, From: Open To: Resolved",0,19,1013,2,-2
CLOUDSTACK-9243,2016-01-19,,0,0,2,1,-1
CLOUDSTACK-9242,2016-01-18,"Date: 2016-05-25T23:25:36.901-07:00, From: Open To: Resolved",0,1,222,3,-1
CLOUDSTACK-9241,2016-01-18,,0,0,2,1,-1
CLOUDSTACK-9240,2016-01-17,"Date: 2016-02-04T00:18:53.942-08:00, From: Open To: ResolvedDate: 2016-02-04T00:19:01.677-08:00, From: Resolved To: Closed",0,12,881,2,-2
CLOUDSTACK-9239,2016-01-15,"Date: 2016-02-14T11:32:38.229-08:00, From: Open To: Resolved",0,18,2525,1,-2
CLOUDSTACK-9238,2016-01-14,"Date: 2016-02-13T08:42:51.471-08:00, From: Open To: ResolvedDate: 2016-02-13T08:42:57.166-08:00, From: Resolved To: Closed",0,40,2333,3,-3
CLOUDSTACK-9237,2016-01-14,"Date: 2016-02-14T11:29:05.585-08:00, From: Open To: Resolved",0,16,1219,2,-3
CLOUDSTACK-9236,2016-01-13,"Date: 2016-02-14T11:32:53.677-08:00, From: Open To: Resolved",0,15,1134,3,-3
CLOUDSTACK-9235,2016-01-13,"Date: 2016-02-14T11:29:43.744-08:00, From: Open To: Closed",0,13,1196,1,-2
CLOUDSTACK-9234,2016-01-13,,0,0,2,1,-1
CLOUDSTACK-9233,2016-01-13,"Date: 2016-01-20T07:50:02.931-08:00, From: Open To: ResolvedDate: 2016-01-20T07:51:32.725-08:00, From: Resolved To: Closed",0,4,159,1,-2
CLOUDSTACK-9232,2016-01-13,,0,1,51,1,-1
CLOUDSTACK-9231,2016-01-13,"Date: 2016-02-14T11:40:56.360-08:00, From: Open To: Resolved",0,11,1097,1,-2
CLOUDSTACK-9230,2016-01-13,"Date: 2016-02-14T11:33:35.881-08:00, From: Open To: Resolved",0,12,459,1,-2
CLOUDSTACK-9229,2016-01-13,"Date: 2016-02-14T11:30:00.835-08:00, From: Open To: Resolved",0,11,1239,1,-3
CLOUDSTACK-9228,2016-01-13,,0,14,878,2,-2
CLOUDSTACK-9227,2016-01-13,"Date: 2017-03-16T09:38:01.903-07:00, From: Open To: Closed",0,2,82,1,-1
CLOUDSTACK-9226,2016-01-12,,0,3,134,1,-4
CLOUDSTACK-9225,2016-01-12,,0,1,26,1,-1
CLOUDSTACK-9224,2016-01-11,,0,0,2,1,-1
CLOUDSTACK-9223,2016-01-11,,0,0,2,1,-1
CLOUDSTACK-9222,2016-01-11,"Date: 2016-02-04T00:18:26.308-08:00, From: Open To: ResolvedDate: 2016-02-04T00:18:34.397-08:00, From: Resolved To: Closed",0,12,522,2,-2
CLOUDSTACK-9221,2016-01-09,"Date: 2016-02-04T00:19:30.196-08:00, From: Open To: ResolvedDate: 2016-02-04T00:19:37.247-08:00, From: Resolved To: Closed",0,8,287,2,-1
CLOUDSTACK-9220,2016-01-09,"Date: 2016-02-04T00:19:12.391-08:00, From: Open To: ResolvedDate: 2016-02-04T00:19:20.131-08:00, From: Resolved To: Closed",0,15,536,2,-3
CLOUDSTACK-9219,2016-01-09,"Date: 2016-05-16T22:55:04.986-07:00, From: Open To: Resolved",0,5,290,1,-2
CLOUDSTACK-9218,2016-01-08,"Date: 2016-05-16T22:55:32.990-07:00, From: Open To: Resolved",0,16,688,3,-2
CLOUDSTACK-9217,2016-01-08,,0,14,711,3,-2
CLOUDSTACK-9216,2016-01-07,,0,5,1347,2,-2
CLOUDSTACK-9215,2016-01-06,"Date: 2016-08-04T11:21:48.065-07:00, From: Open To: Resolved",0,26,2885,3,-3
CLOUDSTACK-9214,2016-01-06,"Date: 2016-04-12T19:41:42.517-07:00, From: Open To: Resolved",0,12,432,2,-2
CLOUDSTACK-9213,2016-01-06,"Date: 2016-01-19T22:20:58.857-08:00, From: Open To: Resolved",0,22,1989,1,-3
CLOUDSTACK-9212,2016-01-05,"Date: 2017-10-10T15:15:35.448-07:00, From: Open To: Resolved",0,2,465,1,-3
CLOUDSTACK-9211,2016-01-05,"Date: 2016-04-12T20:00:21.396-07:00, From: Open To: Resolved",0,21,1121,3,-3
CLOUDSTACK-9210,2016-01-05,"Date: 2016-02-13T08:43:18.466-08:00, From: Open To: ResolvedDate: 2016-02-13T08:43:23.640-08:00, From: Resolved To: Closed",0,22,999,3,-3
CLOUDSTACK-9209,2016-01-05,"Date: 2016-08-05T02:56:31.528-07:00, From: Open To: Resolved",0,7,207,1,-3
CLOUDSTACK-9208,2016-01-04,,0,22,2171,2,-2
CLOUDSTACK-9207,2016-01-04,,0,19,1499,2,-2
CLOUDSTACK-9206,2016-01-02,,0,1,108,1,-1
CLOUDSTACK-9205,2015-12-31,,0,0,2,1,-1
CLOUDSTACK-9204,2015-12-31,"Date: 2016-02-04T00:18:04.415-08:00, From: Open To: ResolvedDate: 2016-02-04T00:18:14.396-08:00, From: Resolved To: Closed",0,11,1914,2,-2
CLOUDSTACK-9203,2015-12-29,"Date: 2015-12-31T11:14:03.794-08:00, From: Open To: In ProgressDate: 2015-12-31T11:14:19.820-08:00, From: In Progress To: ReviewableDate: 2016-05-26T00:05:22.406-07:00, From: Reviewable To: Resolved",0,103,4990,3,-4
CLOUDSTACK-9202,2015-12-28,"Date: 2016-02-04T00:14:54.387-08:00, From: Open To: ResolvedDate: 2016-02-04T00:15:07.237-08:00, From: Resolved To: Closed",0,16,2179,2,-2
CLOUDSTACK-9201,2015-12-27,,0,0,2,1,-1
CLOUDSTACK-9200,2015-12-23,,0,21,1071,2,-3
CLOUDSTACK-9199,2015-12-22,"Date: 2016-05-16T23:00:34.063-07:00, From: Open To: Resolved",0,17,898,3,-2
CLOUDSTACK-9198,2015-12-22,,0,61,4725,3,-3
CLOUDSTACK-9197,2015-12-22,"Date: 2016-01-05T15:50:26.072-08:00, From: Open To: Resolved",0,0,2,1,-1
CLOUDSTACK-9196,2015-12-22,"Date: 2016-08-04T11:27:04.886-07:00, From: Open To: Resolved",0,17,713,3,-3
CLOUDSTACK-9195,2015-12-22,"Date: 2016-02-14T11:31:35.439-08:00, From: Open To: Resolved",0,11,2355,2,-2
CLOUDSTACK-9194,2015-12-21,"Date: 2016-05-16T22:44:08.264-07:00, From: Open To: Resolved",0,14,823,1,-2
CLOUDSTACK-9193,2015-12-21,,0,0,2,1,-1
CLOUDSTACK-9192,2015-12-20,"Date: 2016-02-14T11:39:15.939-08:00, From: Open To: Resolved",0,24,1375,2,-3
CLOUDSTACK-9191,2015-12-20,,0,1,55,2,-3
CLOUDSTACK-9190,2015-12-20,,0,0,2,1,-1
CLOUDSTACK-9189,2015-12-19,,0,0,2,1,-1
CLOUDSTACK-9188,2015-12-18,"Date: 2016-01-19T22:31:48.034-08:00, From: Open To: Closed",0,11,1794,1,-1
CLOUDSTACK-9187,2015-12-18,"Date: 2016-01-19T22:29:12.248-08:00, From: Open To: Resolved",0,23,3240,1,-1
CLOUDSTACK-9186,2015-12-17,"Date: 2016-02-14T11:39:01.567-08:00, From: Open To: Resolved",0,25,1776,3,-2
CLOUDSTACK-9185,2015-12-16,"Date: 2016-08-04T11:27:59.782-07:00, From: Open To: Resolved",0,11,604,2,-2
CLOUDSTACK-9184,2015-12-16,,0,22,1819,2,-3
CLOUDSTACK-9183,2015-12-16,"Date: 2017-01-06T03:20:20.453-08:00, From: Open To: Closed",0,35,2634,2,-2
CLOUDSTACK-9182,2015-12-16,,0,28,2288,3,-2
CLOUDSTACK-9181,2015-12-16,"Date: 2016-02-04T00:21:08.979-08:00, From: Open To: ResolvedDate: 2016-02-04T00:21:18.928-08:00, From: Resolved To: Closed",0,26,4160,3,-2
CLOUDSTACK-9180,2015-12-16,"Date: 2016-05-29T22:27:20.436-07:00, From: Open To: Resolved",0,23,2704,2,-2
CLOUDSTACK-9179,2015-12-16,,0,0,2,1,-1
CLOUDSTACK-9178,2015-12-16,,0,0,2,1,-1
CLOUDSTACK-9177,2015-12-16,,0,0,2,1,-1
CLOUDSTACK-9176,2015-12-15,,0,1,30,1,-1
CLOUDSTACK-9175,2015-12-15,,0,58,4440,3,-3
CLOUDSTACK-9174,2015-12-15,"Date: 2016-04-12T20:01:58.502-07:00, From: Open To: Resolved",0,26,1375,2,-2
CLOUDSTACK-9173,2015-12-15,,0,1,33,1,-2
CLOUDSTACK-9172,2015-12-15,"Date: 2016-04-21T22:10:45.848-07:00, From: Open To: Resolved",0,28,1265,2,-2
CLOUDSTACK-9171,2015-12-15,,0,0,2,1,-1
CLOUDSTACK-9170,2015-12-15,,0,4,82,3,-1
CLOUDSTACK-9169,2015-12-15,,0,0,2,1,-1
CLOUDSTACK-9168,2015-12-15,,0,11,1550,2,-2
CLOUDSTACK-9167,2015-12-14,,0,0,2,1,-1
CLOUDSTACK-9166,2015-12-14,"Date: 2016-05-16T22:21:32.943-07:00, From: Open To: ResolvedDate: 2016-10-26T23:02:12.445-07:00, From: Resolved To: Closed",0,14,881,2,-2
CLOUDSTACK-9165,2015-12-14,,0,19,1320,2,-2
CLOUDSTACK-9164,2015-12-14,"Date: 2016-08-04T11:20:04.076-07:00, From: Open To: Resolved",0,14,695,2,-2
CLOUDSTACK-9163,2015-12-13,,0,3,114,1,-2
CLOUDSTACK-9162,2015-12-13,,0,19,1808,3,-2
CLOUDSTACK-9161,2015-12-13,"Date: 2016-04-12T19:43:21.633-07:00, From: Open To: Resolved",0,23,2247,2,-3
CLOUDSTACK-9160,2015-12-13,,0,7,373,2,-2
CLOUDSTACK-9159,2015-12-13,,0,0,2,1,-1
CLOUDSTACK-9158,2015-12-13,,0,5,315,2,-2
CLOUDSTACK-9157,2015-12-13,"Date: 2015-12-13T06:59:17.156-08:00, From: Open To: In Progress",0,0,2,1,-1
CLOUDSTACK-9156,2015-12-13,,0,0,2,1,-1
CLOUDSTACK-9155,2015-12-13,"Date: 2015-12-15T06:13:46.749-08:00, From: Open To: ResolvedDate: 2015-12-15T06:13:55.532-08:00, From: Resolved To: Closed",0,22,2249,2,-2
CLOUDSTACK-9154,2015-12-13,"Date: 2016-01-19T22:27:57.811-08:00, From: Open To: ClosedDate: 2016-01-19T22:31:03.153-08:00, From: Closed To: ReopenedDate: 2016-01-19T22:31:28.770-08:00, From: Reopened To: Resolved",1,97,13294,3,-3
CLOUDSTACK-9153,2015-12-12,"Date: 2015-12-12T20:01:35.774-08:00, From: Open To: In ProgressDate: 2016-04-12T19:43:56.515-07:00, From: In Progress To: Resolved",0,25,1755,3,-3
CLOUDSTACK-9152,2015-12-12,,0,5,1362,1,-2
CLOUDSTACK-9151,2015-12-12,"Date: 2015-12-13T01:51:06.706-08:00, From: Open To: ResolvedDate: 2015-12-13T01:51:15.089-08:00, From: Resolved To: Closed",0,25,2644,3,-2
CLOUDSTACK-9150,2015-12-12,"Date: 2015-12-12T15:09:21.361-08:00, From: Open To: Closed",0,7,338,1,-2
CLOUDSTACK-9149,2015-12-12,,0,2,112,1,-1
CLOUDSTACK-9148,2015-12-11,,0,5,469,1,-2
