ID,date,history,reopenings,comments,numWords,score1,score2
CLOUDSTACK-8570,2015-06-17,"Date: 2015-06-18T21:01:25.295-07:00, From: Open To: Resolved",0,2,58,1,-1
CLOUDSTACK-8569,2015-06-17,"Date: 2015-08-12T02:20:58.244-07:00, From: Open To: Resolved",0,3,192,1,-2
CLOUDSTACK-8568,2015-06-17,,0,0,2,1,-1
CLOUDSTACK-8567,2015-06-17,"Date: 2015-06-17T02:17:40.276-07:00, From: Open To: Resolved",0,3,142,1,-2
CLOUDSTACK-8565,2015-06-16,"Date: 2015-06-19T21:36:27.007-07:00, From: Open To: Resolved",0,1,23,1,-1
CLOUDSTACK-8564,2015-06-15,,0,0,2,1,-1
CLOUDSTACK-8563,2015-06-15,,0,0,2,1,-1
CLOUDSTACK-8562,2015-06-15,"Date: 2016-03-17T06:09:28.151-07:00, From: Open To: In ProgressDate: 2016-06-06T23:18:21.430-07:00, From: In Progress To: Resolved",0,236,46602,3,-4
CLOUDSTACK-8561,2015-06-15,,0,0,2,1,-1
CLOUDSTACK-8560,2015-06-15,"Date: 2015-07-10T03:24:59.936-07:00, From: Open To: In ProgressDate: 2015-08-13T02:59:05.065-07:00, From: In Progress To: Resolved",0,7,189,1,-1
CLOUDSTACK-8559,2015-06-15,"Date: 2015-06-15T05:17:35.001-07:00, From: Open To: In ProgressDate: 2015-06-15T08:24:51.513-07:00, From: In Progress To: ResolvedDate: 2015-06-15T08:25:11.451-07:00, From: Resolved To: ReopenedDate: 2015-07-10T03:08:33.760-07:00, From: Reopened To: Resolved",1,8,224,3,-1
CLOUDSTACK-8558,2015-06-12,,0,1,44,1,-1
CLOUDSTACK-8557,2015-06-12,"Date: 2017-02-22T13:51:33.439-08:00, From: Open To: Closed",0,1,28,1,-1
CLOUDSTACK-8556,2015-06-12,,0,12,583,1,-2
CLOUDSTACK-8555,2015-06-12,,0,13,544,1,-2
CLOUDSTACK-8554,2015-06-11,,0,2,297,1,-2
CLOUDSTACK-8553,2015-06-11,,0,3,148,1,-2
CLOUDSTACK-8552,2015-06-11,,0,0,2,1,-1
CLOUDSTACK-8551,2015-06-11,"Date: 2015-07-27T05:01:55.817-07:00, From: Open To: Resolved",0,7,255,2,-2
CLOUDSTACK-8550,2015-06-10,,0,3,124,1,-2
CLOUDSTACK-8549,2015-06-10,,0,7,229,2,-2
CLOUDSTACK-8548,2015-06-10,"Date: 2015-08-11T23:09:15.995-07:00, From: Open To: Resolved",0,7,222,1,-2
CLOUDSTACK-8547,2015-06-10,,0,3,155,1,-2
CLOUDSTACK-8546,2015-06-09,,0,3,183,1,-2
CLOUDSTACK-8545,2015-06-08,"Date: 2015-06-18T04:25:56.414-07:00, From: Open To: ResolvedDate: 2015-06-18T06:13:18.147-07:00, From: Resolved To: ReopenedDate: 2015-06-18T07:44:39.275-07:00, From: Reopened To: ResolvedDate: 2015-06-19T11:21:44.346-07:00, From: Resolved To: Closed",1,15,492,2,-2
CLOUDSTACK-8544,2015-06-08,,0,0,2,1,-1
CLOUDSTACK-8543,2015-06-05,"Date: 2015-06-05T02:39:50.242-07:00, From: Open To: In ProgressDate: 2015-06-15T04:07:06.573-07:00, From: In Progress To: OpenDate: 2015-06-15T04:07:22.204-07:00, From: Open To: Resolved",1,2,211,1,-2
CLOUDSTACK-8542,2015-06-05,,0,5,327,1,-2
CLOUDSTACK-8541,2015-06-04,,0,0,2,1,-1
CLOUDSTACK-8540,2015-06-04,"Date: 2015-08-18T23:06:29.964-07:00, From: Open To: Resolved",0,3,135,2,-2
CLOUDSTACK-8539,2015-06-04,"Date: 2015-06-12T04:37:30.809-07:00, From: Open To: Closed",0,10,4408,1,-2
CLOUDSTACK-8538,2015-06-04,"Date: 2015-06-04T07:10:16.902-07:00, From: Open To: Closed",0,9,4339,1,-2
CLOUDSTACK-8537,2015-06-03,"Date: 2015-06-24T06:06:13.871-07:00, From: Open To: Resolved",0,18,623,2,-2
CLOUDSTACK-8536,2015-06-03,,0,0,2,1,-1
CLOUDSTACK-8535,2015-06-02,,0,0,2,1,-1
CLOUDSTACK-8534,2015-06-02,"Date: 2015-06-03T03:14:20.311-07:00, From: Open To: Closed",0,3,149,1,-2
CLOUDSTACK-8533,2015-06-02,,0,0,2,1,-1
CLOUDSTACK-8532,2015-06-02,,0,1,54,1,-1
CLOUDSTACK-8531,2015-06-02,,0,0,2,1,-1
CLOUDSTACK-8530,2015-06-01,"Date: 2015-06-02T05:56:41.967-07:00, From: Open To: Closed",0,12,1203,3,-2
CLOUDSTACK-8529,2015-05-31,,0,2,666,3,-2
CLOUDSTACK-8528,2015-05-29,,0,1,23,1,-1
CLOUDSTACK-8527,2015-05-29,"Date: 2015-05-29T02:52:04.504-07:00, From: Open To: Closed",0,10,491,1,-2
CLOUDSTACK-8526,2015-05-28,"Date: 2015-05-29T05:58:01.418-07:00, From: Open To: Closed",0,6,319,2,-2
CLOUDSTACK-8525,2015-05-28,"Date: 2015-06-02T23:59:47.685-07:00, From: Open To: Resolved",0,9,452,3,-3
CLOUDSTACK-8523,2015-05-27,"Date: 2015-05-27T22:38:23.667-07:00, From: Open To: Closed",0,0,2,1,-1
CLOUDSTACK-8522,2015-05-27,"Date: 2015-05-27T22:42:25.737-07:00, From: Open To: Closed",0,0,2,1,-1
CLOUDSTACK-8521,2015-05-27,"Date: 2015-05-27T22:44:16.342-07:00, From: Open To: Closed",0,3,148,1,-2
CLOUDSTACK-8520,2015-05-27,"Date: 2015-06-03T03:15:07.023-07:00, From: Open To: Closed",0,0,2,1,-1
CLOUDSTACK-8519,2015-05-27,"Date: 2017-12-17T12:32:51.529-08:00, From: Open To: Closed",0,1,28,1,-1
CLOUDSTACK-8518,2015-05-27,"Date: 2015-05-27T06:20:35.537-07:00, From: Open To: Closed",0,3,158,1,-2
CLOUDSTACK-8517,2015-05-27,"Date: 2015-05-27T06:08:05.754-07:00, From: Open To: ResolvedDate: 2015-05-27T06:08:30.477-07:00, From: Resolved To: Closed",0,7,611,4,-2
CLOUDSTACK-8516,2015-05-26,"Date: 2015-05-26T23:50:22.105-07:00, From: Open To: Closed",0,3,154,1,-2
CLOUDSTACK-8515,2015-05-26,"Date: 2015-06-03T03:14:58.330-07:00, From: Open To: Closed",0,12,532,1,-2
CLOUDSTACK-8514,2015-05-26,"Date: 2015-05-26T22:43:33.272-07:00, From: Open To: Closed",0,3,200,1,-2
CLOUDSTACK-8513,2015-05-25,,0,1,39,1,-1
CLOUDSTACK-8512,2015-05-25,"Date: 2015-05-25T10:14:26.929-07:00, From: Open To: Closed",0,3,221,1,-2
CLOUDSTACK-8511,2015-05-25,"Date: 2015-05-25T06:15:18.171-07:00, From: Open To: Closed",0,3,164,1,-2
CLOUDSTACK-8510,2015-05-25,,0,0,2,1,-1
CLOUDSTACK-8509,2015-05-25,,0,3,116,1,-2
CLOUDSTACK-8508,2015-05-25,,0,3,118,1,-2
CLOUDSTACK-8507,2015-05-22,,0,3,136,1,-2
CLOUDSTACK-8506,2015-05-22,"Date: 2015-05-27T06:10:16.908-07:00, From: Open To: ResolvedDate: 2015-05-27T06:10:31.015-07:00, From: Resolved To: Closed",0,26,2829,3,-3
CLOUDSTACK-8505,2015-05-22,"Date: 2015-05-22T03:44:52.160-07:00, From: Open To: Closed",0,7,416,2,-1
CLOUDSTACK-8504,2015-05-21,"Date: 2015-05-22T00:01:37.860-07:00, From: Open To: ResolvedDate: 2015-05-22T00:01:45.183-07:00, From: Resolved To: Closed",0,3,121,1,-2
CLOUDSTACK-8503,2015-05-21,,0,1,39,1,-1
CLOUDSTACK-8502,2015-05-21,"Date: 2015-05-22T04:00:14.705-07:00, From: Open To: ResolvedDate: 2015-05-22T04:00:38.535-07:00, From: Resolved To: Closed",0,11,1084,3,-2
CLOUDSTACK-8501,2015-05-21,"Date: 2015-06-03T03:15:23.299-07:00, From: Open To: Closed",0,0,2,1,-1
CLOUDSTACK-8500,2015-05-21,"Date: 2015-05-21T03:39:00.246-07:00, From: Open To: Closed",0,3,153,1,-2
CLOUDSTACK-8499,2015-05-21,"Date: 2015-08-11T23:11:18.260-07:00, From: Open To: Resolved",0,5,342,2,-3
CLOUDSTACK-8498,2015-05-21,"Date: 2015-05-21T03:10:31.644-07:00, From: Open To: Closed",0,3,166,1,-2
CLOUDSTACK-8497,2015-05-21,,0,0,2,1,-1
CLOUDSTACK-8496,2015-05-20,,0,0,2,1,-1
CLOUDSTACK-8495,2015-05-20,,0,0,2,1,-1
CLOUDSTACK-8494,2015-05-20,,0,0,2,1,-1
CLOUDSTACK-8493,2015-05-20,,0,0,2,1,-1
CLOUDSTACK-8492,2015-05-20,"Date: 2015-05-21T00:06:45.317-07:00, From: Open To: Closed",0,6,284,1,-2
CLOUDSTACK-8491,2015-05-20,"Date: 2015-05-20T22:28:46.491-07:00, From: Open To: Resolved",0,3,76,1,-1
CLOUDSTACK-8490,2015-05-20,"Date: 2015-06-03T03:15:45.185-07:00, From: Open To: Closed",0,1,25,1,-1
CLOUDSTACK-8489,2015-05-20,"Date: 2015-05-20T04:32:00.508-07:00, From: Open To: In ProgressDate: 2015-07-10T03:09:36.954-07:00, From: In Progress To: OpenDate: 2015-07-10T03:09:54.625-07:00, From: Open To: Resolved",1,4,141,1,-1
CLOUDSTACK-8488,2015-05-20,"Date: 2015-05-22T05:10:31.499-07:00, From: Open To: Resolved",0,2,72,1,-2
CLOUDSTACK-8487,2015-05-20,"Date: 2015-08-12T02:04:10.276-07:00, From: Open To: Resolved",0,11,1407,2,-2
CLOUDSTACK-8486,2015-05-19,"Date: 2015-05-20T09:35:46.287-07:00, From: Open To: ResolvedDate: 2015-05-20T09:35:59.492-07:00, From: Resolved To: Closed",0,10,984,2,-2
CLOUDSTACK-8485,2015-05-19,"Date: 2015-12-13T13:23:07.312-08:00, From: Open To: Resolved",0,65,7068,3,-3
CLOUDSTACK-8484,2015-05-19,"Date: 2015-07-06T22:08:16.605-07:00, From: Open To: ResolvedDate: 2015-07-06T22:08:41.440-07:00, From: Resolved To: Closed",0,12,729,3,-2
CLOUDSTACK-8483,2015-05-19,"Date: 2015-09-10T07:55:21.561-07:00, From: Open To: Resolved",0,14,665,2,-3
CLOUDSTACK-8482,2015-05-19,"Date: 2015-05-21T00:07:33.856-07:00, From: Open To: ResolvedDate: 2015-05-21T00:07:42.252-07:00, From: Resolved To: Closed",0,4,188,1,-2
CLOUDSTACK-8481,2015-05-19,"Date: 2015-05-21T00:07:54.740-07:00, From: Open To: Closed",0,3,185,2,-2
CLOUDSTACK-8480,2015-05-19,,0,2,150,3,-1
CLOUDSTACK-8479,2015-05-19,"Date: 2015-05-19T01:59:20.740-07:00, From: Open To: In ProgressDate: 2015-05-19T03:32:50.220-07:00, From: In Progress To: OpenDate: 2015-05-19T03:32:58.024-07:00, From: Open To: Resolved",1,2,33,1,-1
CLOUDSTACK-8478,2015-05-19,"Date: 2015-05-19T00:13:21.762-07:00, From: Open To: ResolvedDate: 2015-05-19T00:13:42.608-07:00, From: Resolved To: Closed",0,2,36,1,-1
CLOUDSTACK-8477,2015-05-19,"Date: 2015-05-19T00:09:45.393-07:00, From: Open To: ResolvedDate: 2015-05-19T00:10:20.457-07:00, From: Resolved To: Closed",0,2,37,1,-1
CLOUDSTACK-8476,2015-05-17,,0,12,3442,1,-2
CLOUDSTACK-8475,2015-05-17,"Date: 2015-05-21T00:12:00.266-07:00, From: Open To: Closed",0,0,2,1,-1
CLOUDSTACK-8474,2015-05-17,,0,3,156,2,-1
CLOUDSTACK-8473,2015-05-15,,0,0,2,1,-1
CLOUDSTACK-8472,2015-05-14,,0,1,84,1,-1
CLOUDSTACK-8471,2015-05-14,,0,6,217,1,-2
CLOUDSTACK-8470,2015-05-13,,0,2,474,2,-1
CLOUDSTACK-8469,2015-05-13,,0,0,2,1,-1
CLOUDSTACK-8468,2015-05-13,"Date: 2015-05-13T04:15:18.042-07:00, From: Open To: Closed",0,3,147,1,-2
CLOUDSTACK-8467,2015-05-12,"Date: 2015-07-08T08:55:58.276-07:00, From: Open To: Resolved",0,3,67,1,-1
CLOUDSTACK-8466,2015-05-12,"Date: 2015-05-21T00:12:21.049-07:00, From: Open To: Closed",0,1,43,1,-1
CLOUDSTACK-8465,2015-05-12,,0,2,118,3,-1
CLOUDSTACK-8464,2015-05-12,"Date: 2015-06-29T04:09:50.971-07:00, From: Open To: ResolvedDate: 2015-06-29T04:10:59.706-07:00, From: Resolved To: Closed",0,1,42,1,-1
CLOUDSTACK-8463,2015-05-12,"Date: 2015-06-03T11:33:45.036-07:00, From: Open To: Closed",0,9,4379,1,-2
CLOUDSTACK-8462,2015-05-12,"Date: 2015-06-12T04:37:17.627-07:00, From: Open To: Closed",0,17,4833,2,-2
CLOUDSTACK-8461,2015-05-12,"Date: 2015-06-29T04:10:19.128-07:00, From: Open To: Closed",0,10,4384,1,-2
CLOUDSTACK-8460,2015-05-12,"Date: 2015-06-03T11:33:34.142-07:00, From: Open To: Closed",0,0,2,1,-1
CLOUDSTACK-8459,2015-05-12,"Date: 2015-06-03T11:32:40.426-07:00, From: Open To: Closed",0,10,4410,1,-2
CLOUDSTACK-8458,2015-05-12,"Date: 2015-06-03T11:33:08.782-07:00, From: Open To: Closed",0,10,4398,1,-2
CLOUDSTACK-8457,2015-05-12,"Date: 2015-06-29T04:10:46.685-07:00, From: Open To: Closed",0,54,6475,4,-2
CLOUDSTACK-8456,2015-05-12,"Date: 2015-05-12T08:30:33.970-07:00, From: Open To: Closed",0,1,30,1,-1
CLOUDSTACK-8455,2015-05-12,"Date: 2015-06-17T04:20:25.714-07:00, From: Open To: Resolved",0,4,150,1,-2
CLOUDSTACK-8454,2015-05-11,,0,1,39,1,-2
CLOUDSTACK-8453,2015-05-08,"Date: 2015-05-21T00:13:27.847-07:00, From: Open To: Closed",0,3,190,1,-2
CLOUDSTACK-8452,2015-05-07,"Date: 2015-05-07T22:21:03.452-07:00, From: Open To: Resolved",0,1,49,1,-1
CLOUDSTACK-8451,2015-05-07,,0,7,625,3,-4
CLOUDSTACK-8450,2015-05-07,"Date: 2015-05-21T00:13:41.877-07:00, From: Open To: Closed",0,3,179,1,-2
CLOUDSTACK-8449,2015-05-06,"Date: 2015-05-21T00:13:56.370-07:00, From: Open To: Closed",0,3,153,1,-2
CLOUDSTACK-8448,2015-05-06,,0,1,37,1,-1
CLOUDSTACK-8447,2015-05-06,"Date: 2017-08-10T04:23:59.688-07:00, From: Open To: Resolved",0,0,2,1,-1
CLOUDSTACK-8446,2015-05-06,,0,0,2,1,-1
CLOUDSTACK-8445,2015-05-06,"Date: 2015-05-06T06:30:19.715-07:00, From: Open To: Closed",0,6,317,1,-2
CLOUDSTACK-8444,2015-05-06,,0,9,360,3,-3
CLOUDSTACK-8443,2015-05-05,"Date: 2015-08-23T12:12:19.957-07:00, From: Open To: In ProgressDate: 2015-08-25T05:55:29.038-07:00, From: In Progress To: ResolvedDate: 2015-08-26T00:19:18.030-07:00, From: Resolved To: Closed",0,52,5073,3,-4
CLOUDSTACK-8442,2015-05-05,,0,2,101,1,-1
CLOUDSTACK-8441,2015-05-03,"Date: 2015-05-04T03:06:20.522-07:00, From: Open To: Closed",0,2,82,1,-1
CLOUDSTACK-8440,2015-05-02,,0,0,2,1,-1
CLOUDSTACK-8439,2015-05-01,"Date: 2015-08-31T03:39:05.887-07:00, From: Open To: Resolved",0,9,989,1,-2
CLOUDSTACK-8438,2015-04-30,"Date: 2015-05-01T00:23:27.166-07:00, From: Open To: Resolved",0,2,104,1,-1
CLOUDSTACK-8437,2015-04-30,,0,3,99,1,-1
CLOUDSTACK-8436,2015-04-30,,0,1,54,1,-1
CLOUDSTACK-8435,2015-04-30,,0,1,54,1,-1
CLOUDSTACK-8434,2015-04-30,,0,0,2,1,-1
CLOUDSTACK-8433,2015-04-30,"Date: 2015-05-06T08:23:31.844-07:00, From: Open To: Closed",0,26,1664,2,-2
CLOUDSTACK-8432,2015-04-30,"Date: 2015-04-30T02:32:57.997-07:00, From: Open To: ResolvedDate: 2015-04-30T02:33:16.768-07:00, From: Resolved To: Closed",0,4,85,2,-1
CLOUDSTACK-8431,2015-04-30,"Date: 2015-04-30T03:35:12.041-07:00, From: Open To: Resolved",0,3,191,1,-2
CLOUDSTACK-8430,2015-04-29,,0,0,2,1,-1
CLOUDSTACK-8429,2015-04-29,"Date: 2015-05-12T03:35:59.009-07:00, From: Open To: Closed",0,12,324,1,-1
CLOUDSTACK-8428,2015-04-29,"Date: 2015-05-08T13:25:46.886-07:00, From: Open To: Closed",0,1,128,3,-1
CLOUDSTACK-8427,2015-04-29,"Date: 2015-04-29T01:07:41.787-07:00, From: Open To: ResolvedDate: 2015-08-12T09:42:56.479-07:00, From: Resolved To: ReopenedDate: 2015-11-06T06:22:14.373-08:00, From: Reopened To: Closed",1,9,411,1,-2
CLOUDSTACK-8426,2015-04-28,"Date: 2015-04-29T00:04:34.118-07:00, From: Open To: Resolved",0,2,92,1,-1
CLOUDSTACK-8425,2015-04-28,"Date: 2015-04-28T22:47:02.573-07:00, From: Open To: Resolved",0,4,317,1,-1
CLOUDSTACK-8424,2015-04-28,"Date: 2015-04-28T04:21:57.558-07:00, From: Open To: Closed",0,4,183,1,-1
CLOUDSTACK-8423,2015-04-28,"Date: 2015-04-30T02:35:26.699-07:00, From: Open To: Resolved",0,3,158,1,-2
CLOUDSTACK-8422,2015-04-27,"Date: 2015-04-30T02:35:12.195-07:00, From: Open To: Resolved",0,3,120,1,-2
CLOUDSTACK-8421,2015-04-27,"Date: 2015-04-30T02:37:18.957-07:00, From: Open To: Resolved",0,1,24,1,-1
CLOUDSTACK-8420,2015-04-27,"Date: 2015-04-30T02:34:20.637-07:00, From: Open To: Resolved",0,3,182,1,-2
CLOUDSTACK-8419,2015-04-27,"Date: 2015-04-30T02:34:40.348-07:00, From: Open To: Resolved",0,3,140,1,-2
CLOUDSTACK-8418,2015-04-27,"Date: 2015-04-30T02:34:57.677-07:00, From: Open To: Resolved",0,3,154,1,-2
CLOUDSTACK-8417,2015-04-27,"Date: 2015-04-30T02:35:41.045-07:00, From: Open To: Resolved",0,2,123,1,-2
CLOUDSTACK-8416,2015-04-27,"Date: 2015-04-30T02:35:56.121-07:00, From: Open To: Resolved",0,3,188,1,-2
CLOUDSTACK-8415,2015-04-27,,0,17,867,2,-3
CLOUDSTACK-8414,2015-04-27,"Date: 2015-04-30T02:36:12.484-07:00, From: Open To: Resolved",0,4,195,1,-2
CLOUDSTACK-8413,2015-04-27,"Date: 2015-04-30T02:36:31.420-07:00, From: Open To: Resolved",0,3,350,1,-2
CLOUDSTACK-8412,2015-04-27,"Date: 2015-04-27T22:03:23.790-07:00, From: Open To: Resolved",0,3,244,1,-1
CLOUDSTACK-8411,2015-04-27,"Date: 2015-04-27T21:28:50.786-07:00, From: Open To: Resolved",0,2,106,1,-1
CLOUDSTACK-8410,2015-04-27,"Date: 2015-04-27T21:01:03.089-07:00, From: Open To: Resolved",0,1,72,1,-3
CLOUDSTACK-8409,2015-04-27,"Date: 2017-12-17T12:34:01.719-08:00, From: Open To: Closed",0,1,30,1,-1
CLOUDSTACK-8408,2015-04-27,,0,0,2,1,-1
CLOUDSTACK-8407,2015-04-27,"Date: 2015-05-26T15:05:27.993-07:00, From: Open To: Closed",0,5,515,3,-4
CLOUDSTACK-8406,2015-04-27,"Date: 2015-04-30T01:35:35.038-07:00, From: Open To: Resolved",0,2,56,1,-1
CLOUDSTACK-8405,2015-04-27,"Date: 2015-04-27T04:21:58.848-07:00, From: Open To: Resolved",0,3,411,1,-1
CLOUDSTACK-8404,2015-04-27,"Date: 2015-04-27T02:03:00.094-07:00, From: Open To: ResolvedDate: 2015-04-27T05:12:51.395-07:00, From: Resolved To: ReopenedDate: 2015-05-03T06:06:05.449-07:00, From: Reopened To: Closed",1,8,255,1,-1
CLOUDSTACK-8403,2015-04-26,"Date: 2015-04-26T23:10:26.901-07:00, From: Open To: In ProgressDate: 2015-04-26T23:10:30.146-07:00, From: In Progress To: OpenDate: 2015-04-26T23:10:34.547-07:00, From: Open To: Resolved",1,0,2,1,-1
CLOUDSTACK-8402,2015-04-25,"Date: 2015-04-28T21:36:21.536-07:00, From: Open To: ClosedDate: 2015-04-29T07:10:22.848-07:00, From: Closed To: ReopenedDate: 2015-04-29T07:54:44.280-07:00, From: Reopened To: Closed",1,16,523,1,-2
CLOUDSTACK-8401,2015-04-24,"Date: 2015-04-24T18:14:35.222-07:00, From: Open To: Closed",0,2,217,1,-1
CLOUDSTACK-8400,2015-04-23,"Date: 2015-05-01T04:29:13.653-07:00, From: Open To: Resolved",0,4,146,1,-3
CLOUDSTACK-8399,2015-04-23,"Date: 2015-04-23T06:28:35.368-07:00, From: Open To: Closed",0,2,99,1,-1
CLOUDSTACK-8398,2015-04-22,,0,0,2,1,-1
CLOUDSTACK-8397,2015-04-22,"Date: 2017-12-19T08:05:26.678-08:00, From: Open To: Closed",0,3,71,1,-1
CLOUDSTACK-8396,2015-04-21,"Date: 2015-04-23T08:01:15.875-07:00, From: Open To: ClosedDate: 2015-04-23T12:51:43.849-07:00, From: Closed To: ReopenedDate: 2017-12-17T12:34:48.847-08:00, From: Reopened To: Closed",1,6,298,2,-1
CLOUDSTACK-8395,2015-04-21,"Date: 2015-04-23T05:30:52.942-07:00, From: Open To: Closed",0,14,1508,2,-2
CLOUDSTACK-8394,2015-04-21,"Date: 2015-04-24T01:56:50.057-07:00, From: Open To: In ProgressDate: 2015-05-21T00:07:11.932-07:00, From: In Progress To: ReviewableDate: 2015-05-21T00:07:20.499-07:00, From: Reviewable To: Resolved",0,20,1032,1,-2
CLOUDSTACK-8393,2015-04-21,,0,0,2,1,-1
CLOUDSTACK-8392,2015-04-20,,0,0,2,1,-1
CLOUDSTACK-8391,2015-04-18,"Date: 2015-04-19T04:27:46.824-07:00, From: Open To: Resolved",0,2,203,1,-2
CLOUDSTACK-8390,2015-04-17,"Date: 2015-05-21T00:14:10.040-07:00, From: Open To: Closed",0,3,134,1,-2
CLOUDSTACK-8389,2015-04-16,,0,3,105,1,-1
CLOUDSTACK-8388,2015-04-15,"Date: 2015-05-21T00:14:27.644-07:00, From: Open To: Closed",0,6,283,1,-2
CLOUDSTACK-8387,2015-04-15,"Date: 2015-04-15T08:21:57.525-07:00, From: Open To: Closed",0,6,158,1,-1
CLOUDSTACK-8386,2015-04-14,"Date: 2015-04-14T03:53:05.180-07:00, From: Open To: Resolved",0,2,81,1,-1
CLOUDSTACK-8385,2015-04-13,,0,0,2,1,-1
CLOUDSTACK-8384,2015-04-13,,0,0,2,1,-1
CLOUDSTACK-8383,2015-04-13,"Date: 2015-08-13T02:37:04.057-07:00, From: Open To: Resolved",0,2,108,1,-1
CLOUDSTACK-8382,2015-04-13,"Date: 2015-08-13T02:35:59.203-07:00, From: Open To: Resolved",0,1,39,1,-1
CLOUDSTACK-8381,2015-04-13,"Date: 2015-08-13T02:35:08.619-07:00, From: Open To: Resolved",0,1,41,1,-1
CLOUDSTACK-8380,2015-04-13,"Date: 2015-04-14T00:14:19.162-07:00, From: Open To: Closed",0,5,387,1,-2
CLOUDSTACK-8379,2015-04-13,"Date: 2015-08-12T02:21:59.097-07:00, From: Open To: Resolved",0,9,550,3,-2
CLOUDSTACK-8378,2015-04-13,"Date: 2015-04-13T02:54:55.398-07:00, From: Open To: Closed",0,1,29,1,-1
CLOUDSTACK-8377,2015-04-11,"Date: 2015-04-14T00:14:32.719-07:00, From: Open To: In ProgressDate: 2015-05-21T00:17:45.680-07:00, From: In Progress To: OpenDate: 2015-05-21T00:17:58.155-07:00, From: Open To: Closed",1,3,265,1,-2
CLOUDSTACK-8376,2015-04-10,,0,1,68,1,-1
CLOUDSTACK-8375,2015-04-10,"Date: 2015-04-14T00:14:49.486-07:00, From: Open To: Closed",0,5,370,1,-2
CLOUDSTACK-8374,2015-04-08,"Date: 2015-05-21T00:15:10.407-07:00, From: Open To: Closed",0,7,315,1,-2
CLOUDSTACK-8373,2015-04-08,,0,1,21,1,-1
CLOUDSTACK-8372,2015-04-08,"Date: 2015-04-08T02:09:57.918-07:00, From: Open To: Closed",0,2,75,1,-1
CLOUDSTACK-8371,2015-04-07,,0,0,2,1,-1
CLOUDSTACK-8370,2015-04-07,,0,0,2,1,-1
CLOUDSTACK-8369,2015-04-07,,0,0,2,1,-1
CLOUDSTACK-8368,2015-04-07,"Date: 2017-03-03T07:24:16.239-08:00, From: Open To: Closed",0,1,37,1,-1
CLOUDSTACK-8367,2015-04-07,"Date: 2015-04-18T21:02:47.453-07:00, From: Open To: Closed",0,1,83,2,-2
CLOUDSTACK-8366,2015-04-06,"Date: 2015-05-20T01:49:37.579-07:00, From: Open To: ResolvedDate: 2015-05-20T01:49:48.721-07:00, From: Resolved To: Closed",0,7,382,2,-2
CLOUDSTACK-8365,2015-04-05,,0,0,2,1,-1
CLOUDSTACK-8364,2015-04-05,"Date: 2015-04-09T00:14:32.838-07:00, From: Open To: Closed",0,4,96,1,-1
CLOUDSTACK-8363,2015-04-05,,0,0,2,1,-1
CLOUDSTACK-8362,2015-04-03,"Date: 2015-04-05T18:31:23.437-07:00, From: Open To: Closed",0,0,2,1,-1
CLOUDSTACK-8361,2015-04-03,"Date: 2015-04-14T00:16:01.123-07:00, From: Open To: Closed",0,4,213,1,-2
CLOUDSTACK-8360,2015-04-02,"Date: 2015-04-05T23:07:30.070-07:00, From: Open To: Resolved",0,1,48,1,-1
CLOUDSTACK-8359,2015-04-02,"Date: 2015-04-05T23:06:42.845-07:00, From: Open To: ResolvedDate: 2015-04-08T20:38:57.432-07:00, From: Resolved To: Closed",0,11,2274,3,-3
CLOUDSTACK-8358,2015-04-02,,0,1,22,1,-1
CLOUDSTACK-8357,2015-04-01,,0,7,448,3,-2
CLOUDSTACK-8356,2015-04-01,"Date: 2015-04-14T00:16:18.583-07:00, From: Open To: Closed",0,8,611,2,-2
CLOUDSTACK-8355,2015-03-31,"Date: 2017-12-17T12:11:07.682-08:00, From: Open To: Closed",0,0,2,1,-1
CLOUDSTACK-8354,2015-03-30,,0,1,56,1,-1
CLOUDSTACK-8353,2015-03-30,,0,8,425,3,-4
CLOUDSTACK-8352,2015-03-29,"Date: 2015-08-12T02:21:34.278-07:00, From: Open To: Resolved",0,4,214,1,-2
CLOUDSTACK-8351,2015-03-27,"Date: 2015-03-27T03:01:41.910-07:00, From: Open To: Resolved",0,1,39,1,-1
CLOUDSTACK-8350,2015-03-27,"Date: 2015-03-27T03:01:32.028-07:00, From: Open To: Resolved",0,1,39,1,-1
CLOUDSTACK-8349,2015-03-26,"Date: 2017-12-17T12:11:39.750-08:00, From: Open To: Closed",0,2,42,1,-1
CLOUDSTACK-8348,2015-03-26,,0,0,2,1,-1
CLOUDSTACK-8347,2015-03-26,"Date: 2015-03-26T09:08:18.608-07:00, From: Open To: Closed",0,3,122,1,-1
CLOUDSTACK-8346,2015-03-26,,0,0,2,1,-1
CLOUDSTACK-8345,2015-03-24,,0,0,2,1,-1
CLOUDSTACK-8344,2015-03-24,"Date: 2015-03-24T23:21:02.162-07:00, From: Open To: In ProgressDate: 2015-04-14T00:16:35.693-07:00, From: In Progress To: OpenDate: 2015-04-14T00:16:43.620-07:00, From: Open To: Closed",1,4,375,2,-2
CLOUDSTACK-8343,2015-03-24,"Date: 2015-05-03T23:17:57.739-07:00, From: Open To: Closed",0,1,37,1,-1
CLOUDSTACK-8342,2015-03-24,,0,0,2,1,-1
CLOUDSTACK-8341,2015-03-23,,0,1,36,2,-1
CLOUDSTACK-8340,2015-03-23,"Date: 2015-03-25T02:50:36.652-07:00, From: Open To: ResolvedDate: 2015-04-14T00:17:07.175-07:00, From: Resolved To: Closed",0,5,268,1,-2
