ID,history,reopenings,comments,score1,score2
CAMEL-7466,"Date: 2014-05-29T00:33:33.100-07:00, From: Open To: Resolved",0,3,2,-2
CAMEL-7465,"Date: 2014-05-25T23:45:39.301-07:00, From: Open To: Resolved",0,5,2,-2
CAMEL-7464,"Date: 2014-05-26T23:07:08.883-07:00, From: Open To: Resolved",0,1,1,-1
CAMEL-7463,"Date: 2015-07-09T09:00:31.699-07:00, From: Open To: Resolved",0,2,1,-1
CAMEL-7462,"Date: 2014-05-23T04:16:57.321-07:00, From: Open To: Resolved",0,2,1,-2
CAMEL-10467,"Date: 2016-11-10T09:20:26.526-08:00, From: Open To: In ProgressDate: 2016-11-10T09:31:48.673-08:00, From: In Progress To: Resolved",0,0,1,-1
CAMEL-10466,"Date: 2016-11-25T01:04:53.413-08:00, From: Open To: Resolved",0,7,2,-2
CAMEL-10465,"Date: 2016-11-11T04:02:35.792-08:00, From: Open To: Resolved",0,4,2,-1
CAMEL-10464,"Date: 2016-12-27T13:24:11.988-08:00, From: Open To: Resolved",0,1,1,-1
CAMEL-10463,"Date: 2016-11-22T01:20:50.064-08:00, From: Open To: Resolved",0,3,1,-2
CAMEL-10462,"Date: 2016-11-12T00:29:04.597-08:00, From: Open To: Resolved",0,2,1,-2
CAMEL-10461,"Date: 2017-01-01T08:08:02.317-08:00, From: Open To: Resolved",0,2,1,-1
CAMEL-10460,"Date: 2016-11-10T01:33:34.138-08:00, From: Open To: Resolved",0,6,4,-1
CAMEL-10459,"Date: 2017-01-13T09:13:58.805-08:00, From: Open To: Resolved",0,6,2,-2
CAMEL-10458,"Date: 2016-11-09T04:57:09.254-08:00, From: Open To: Resolved",0,1,1,-1
CAMEL-10457,"Date: 2016-11-08T10:53:48.576-08:00, From: Open To: Resolved",0,0,1,-1
CAMEL-10456,,0,6,2,-1
CAMEL-10455,"Date: 2016-11-08T09:20:23.464-08:00, From: Open To: Resolved",0,5,2,-2
CAMEL-10454,"Date: 2016-11-15T17:27:06.304-08:00, From: Open To: Resolved",0,5,2,-1
CAMEL-10453,"Date: 2016-11-16T01:45:19.126-08:00, From: Open To: Resolved",0,3,1,-1
CAMEL-10452,,0,13,2,-2
CAMEL-10451,"Date: 2016-11-09T00:49:47.671-08:00, From: Open To: Resolved",0,2,1,-2
CAMEL-10450,"Date: 2016-11-07T15:28:35.716-08:00, From: Open To: Resolved",0,0,1,-1
CAMEL-10449,"Date: 2016-11-07T11:25:26.720-08:00, From: Open To: Resolved",0,3,1,-2
CAMEL-10448,"Date: 2016-11-07T01:28:30.376-08:00, From: Open To: Resolved",0,0,1,-1
CAMEL-10447,"Date: 2017-02-22T06:33:10.617-08:00, From: Open To: Resolved",0,6,1,-2
CAMEL-10446,"Date: 2016-11-07T11:18:22.175-08:00, From: Open To: Resolved",0,5,1,-2
CAMEL-10445,"Date: 2016-11-07T01:50:18.222-08:00, From: Open To: Resolved",0,0,1,-1
CAMEL-10444,"Date: 2016-11-07T01:48:07.154-08:00, From: Open To: Resolved",0,3,1,-2
CAMEL-10443,"Date: 2016-11-07T01:48:42.763-08:00, From: Open To: Resolved",0,3,1,-2
CAMEL-10442,"Date: 2016-11-04T09:45:35.228-07:00, From: Open To: Resolved",0,1,1,-1
CAMEL-10441,"Date: 2016-11-03T04:13:06.882-07:00, From: Open To: Resolved",0,1,1,-1
CAMEL-10440,"Date: 2017-09-21T03:58:16.675-07:00, From: Open To: Resolved",0,7,2,-2
CAMEL-10439,"Date: 2017-02-24T05:33:13.458-08:00, From: Open To: Resolved",0,2,1,-1
CAMEL-10438,"Date: 2016-11-04T07:09:18.487-07:00, From: Open To: In ProgressDate: 2016-11-08T02:40:36.446-08:00, From: In Progress To: Resolved",0,4,2,-2
CAMEL-10437,"Date: 2016-11-02T05:25:27.199-07:00, From: Open To: Resolved",0,0,1,-1
CAMEL-10436,"Date: 2016-11-27T10:05:59.082-08:00, From: Open To: Resolved",0,4,1,-2
CAMEL-10435,"Date: 2016-11-04T01:34:52.822-07:00, From: Open To: Resolved",0,2,1,-1
CAMEL-10434,"Date: 2016-11-07T07:22:04.148-08:00, From: Open To: Resolved",0,2,1,-1
CAMEL-10433,"Date: 2016-11-02T04:12:34.391-07:00, From: Open To: Resolved",0,9,1,-3
CAMEL-10432,"Date: 2016-11-04T08:59:22.209-07:00, From: Open To: Resolved",0,4,1,-1
CAMEL-10431,"Date: 2016-11-01T09:11:19.824-07:00, From: Open To: Resolved",0,3,1,-2
CAMEL-10430,"Date: 2016-11-01T04:25:46.684-07:00, From: Open To: Resolved",0,0,1,-1
CAMEL-10429,"Date: 2016-11-05T05:10:24.963-07:00, From: Open To: Resolved",0,5,1,-2
CAMEL-10428,"Date: 2016-11-02T14:52:35.984-07:00, From: Open To: ResolvedDate: 2016-11-02T14:53:16.639-07:00, From: Resolved To: Closed",0,6,2,-2
CAMEL-10427,"Date: 2016-11-01T04:41:34.475-07:00, From: Open To: Resolved",0,4,1,-2
CAMEL-10426,"Date: 2016-11-10T00:53:51.412-08:00, From: Open To: Resolved",0,6,2,-2
CAMEL-10425,"Date: 2016-10-30T10:05:36.167-07:00, From: Open To: Resolved",0,0,1,-1
CAMEL-10424,"Date: 2016-10-29T04:26:21.055-07:00, From: Open To: Resolved",0,1,1,-2
CAMEL-10423,"Date: 2016-11-02T01:48:24.754-07:00, From: Open To: Resolved",0,2,1,-2
CAMEL-10422,"Date: 2016-11-07T12:45:50.222-08:00, From: Open To: Resolved",0,6,1,-1
CAMEL-10421,"Date: 2016-10-29T10:14:16.596-07:00, From: Open To: Resolved",0,3,1,-1
CAMEL-10420,"Date: 2016-11-04T09:54:43.827-07:00, From: Open To: Resolved",0,2,1,-3
CAMEL-10419,"Date: 2016-10-28T01:07:57.114-07:00, From: Open To: In ProgressDate: 2016-11-04T09:08:45.109-07:00, From: In Progress To: Resolved",0,3,2,-1
CAMEL-10418,"Date: 2016-10-28T06:35:30.199-07:00, From: Open To: Resolved",0,6,2,-2
CAMEL-10417,"Date: 2016-10-28T01:07:57.119-07:00, From: Open To: In ProgressDate: 2016-11-04T09:08:49.327-07:00, From: In Progress To: Resolved",0,2,2,-1
CAMEL-10416,"Date: 2016-12-17T02:29:25.178-08:00, From: Open To: Closed",0,5,1,-2
CAMEL-10415,"Date: 2016-10-27T07:41:50.667-07:00, From: Open To: Resolved",0,4,1,-2
CAMEL-10414,"Date: 2016-10-28T01:13:14.562-07:00, From: Open To: Resolved",0,5,2,-2
CAMEL-10413,"Date: 2016-10-24T22:27:29.554-07:00, From: Open To: Resolved",0,1,1,-3
CAMEL-10412,"Date: 2016-10-29T12:42:09.699-07:00, From: Open To: Resolved",0,1,1,-1
CAMEL-10411,"Date: 2016-10-24T23:49:46.792-07:00, From: Open To: Resolved",0,3,2,-2
CAMEL-10410,"Date: 2016-10-24T03:30:07.240-07:00, From: Open To: Resolved",0,0,1,-1
CAMEL-10409,"Date: 2016-11-15T01:19:57.722-08:00, From: Open To: Resolved",0,10,2,-3
CAMEL-10408,"Date: 2016-10-21T05:36:08.962-07:00, From: Open To: Resolved",0,1,1,-1
CAMEL-10407,"Date: 2016-10-21T03:24:32.453-07:00, From: Open To: Resolved",0,0,1,-1
CAMEL-10406,"Date: 2016-10-29T12:55:34.715-07:00, From: Open To: Resolved",0,1,1,-1
CAMEL-10405,"Date: 2016-10-21T07:34:50.179-07:00, From: Open To: Resolved",0,2,1,-1
CAMEL-10404,"Date: 2016-10-25T23:24:16.709-07:00, From: Open To: Resolved",0,2,2,-2
CAMEL-10403,"Date: 2016-10-20T05:24:00.678-07:00, From: Open To: Resolved",0,0,1,-1
CAMEL-10402,"Date: 2016-10-20T06:23:36.527-07:00, From: Open To: In ProgressDate: 2016-10-20T07:04:58.774-07:00, From: In Progress To: Resolved",0,4,2,-1
CAMEL-10401,"Date: 2016-10-21T07:32:41.886-07:00, From: Open To: Resolved",0,3,1,-2
CAMEL-10400,"Date: 2016-10-19T04:33:19.697-07:00, From: Open To: Resolved",0,3,2,-2
CAMEL-10399,"Date: 2016-10-19T03:26:35.978-07:00, From: Open To: ResolvedDate: 2016-10-20T04:24:47.774-07:00, From: Resolved To: ReopenedDate: 2016-10-26T23:26:22.510-07:00, From: Reopened To: Resolved",1,12,2,-2
CAMEL-10398,"Date: 2016-10-19T00:55:00.259-07:00, From: Open To: Resolved",0,2,1,-2
CAMEL-10397,"Date: 2016-10-19T00:55:26.800-07:00, From: Open To: Resolved",0,2,1,-2
CAMEL-10396,"Date: 2017-02-19T02:09:43.776-08:00, From: Open To: Resolved",0,6,1,-2
CAMEL-10395,"Date: 2016-10-18T01:09:33.143-07:00, From: Open To: Resolved",0,0,1,-1
CAMEL-10394,"Date: 2016-11-04T08:16:16.936-07:00, From: Open To: Resolved",0,4,1,-2
CAMEL-10393,"Date: 2016-10-17T08:54:57.223-07:00, From: Open To: In ProgressDate: 2016-10-19T08:55:21.720-07:00, From: In Progress To: Resolved",0,2,1,-2
CAMEL-10392,"Date: 2016-10-18T22:21:01.286-07:00, From: Open To: In ProgressDate: 2016-10-21T04:20:25.059-07:00, From: In Progress To: Resolved",0,0,1,-1
CAMEL-10391,"Date: 2016-12-07T03:00:03.923-08:00, From: Open To: Resolved",0,31,3,-3
CAMEL-10390,"Date: 2016-10-19T22:24:14.836-07:00, From: Open To: In ProgressDate: 2016-10-20T03:18:39.785-07:00, From: In Progress To: Resolved",0,0,1,-1
CAMEL-10389,"Date: 2016-10-28T00:04:20.668-07:00, From: Open To: Resolved",0,6,2,-3
CAMEL-10388,,0,0,1,-1
CAMEL-10387,"Date: 2016-10-14T06:54:20.169-07:00, From: Open To: Resolved",0,3,1,-2
CAMEL-10386,"Date: 2016-10-14T01:47:52.041-07:00, From: Open To: Resolved",0,1,1,-1
CAMEL-10385,"Date: 2016-10-14T01:15:01.257-07:00, From: Open To: Resolved",0,3,1,-2
CAMEL-10384,"Date: 2016-10-29T13:06:11.057-07:00, From: Open To: Resolved",0,2,2,-1
CAMEL-10383,"Date: 2016-10-16T04:15:32.902-07:00, From: Open To: Resolved",0,0,1,-1
CAMEL-10381,"Date: 2016-10-11T12:15:57.484-07:00, From: Open To: Resolved",0,1,1,-1
CAMEL-10380,"Date: 2016-10-17T02:34:53.707-07:00, From: Open To: Resolved",0,2,2,-1
CAMEL-10379,"Date: 2016-10-11T08:01:25.513-07:00, From: Open To: In ProgressDate: 2016-10-12T02:28:25.308-07:00, From: In Progress To: Resolved",0,0,1,-1
CAMEL-10378,"Date: 2016-10-10T09:43:41.754-07:00, From: Open To: Resolved",0,0,1,-1
CAMEL-10377,"Date: 2016-10-11T08:30:30.204-07:00, From: Open To: Resolved",0,2,1,-1
CAMEL-10376,"Date: 2016-10-12T03:57:23.761-07:00, From: Open To: Resolved",0,3,1,-2
CAMEL-10375,"Date: 2017-01-12T04:18:42.972-08:00, From: Open To: Resolved",0,2,3,-1
CAMEL-10373,"Date: 2017-04-13T03:30:43.000-07:00, From: Open To: In ProgressDate: 2017-04-13T06:02:14.809-07:00, From: In Progress To: Resolved",0,1,1,-1
CAMEL-10372,"Date: 2016-10-07T08:09:32.739-07:00, From: Open To: Resolved",0,0,1,-1
CAMEL-10371,"Date: 2016-10-07T18:10:31.442-07:00, From: Open To: Resolved",0,3,1,-2
CAMEL-10370,"Date: 2016-10-05T03:24:01.802-07:00, From: Open To: In ProgressDate: 2016-10-05T22:44:51.727-07:00, From: In Progress To: Resolved",0,0,1,-1
CAMEL-10369,"Date: 2017-01-18T03:21:22.664-08:00, From: Open To: Resolved",0,4,2,-1
CAMEL-10368,"Date: 2016-10-04T04:48:00.198-07:00, From: Open To: In ProgressDate: 2016-10-04T05:04:12.273-07:00, From: In Progress To: Closed",0,4,2,-3
CAMEL-10367,"Date: 2016-10-05T19:40:45.305-07:00, From: Open To: ResolvedDate: 2016-10-07T04:07:45.238-07:00, From: Resolved To: ReopenedDate: 2016-10-07T08:12:04.024-07:00, From: Reopened To: Resolved",1,6,2,-2
CAMEL-10366,"Date: 2016-10-04T03:07:35.106-07:00, From: Open To: ResolvedDate: 2016-10-05T19:36:45.074-07:00, From: Resolved To: ReopenedDate: 2016-10-05T19:36:55.458-07:00, From: Reopened To: Resolved",1,4,2,-1
CAMEL-10365,"Date: 2016-10-05T19:37:50.536-07:00, From: Open To: Resolved",0,2,1,-1
CAMEL-10364,"Date: 2016-10-05T19:37:32.174-07:00, From: Open To: Resolved",0,1,1,-1
CAMEL-10363,"Date: 2017-03-09T06:01:15.709-08:00, From: Open To: Resolved",0,9,1,-1
CAMEL-10362,"Date: 2016-10-26T02:53:59.282-07:00, From: Open To: Resolved",0,3,1,-1
CAMEL-10361,"Date: 2016-09-30T06:40:54.868-07:00, From: Open To: Resolved",0,2,1,-2
CAMEL-10360,,0,2,1,-2
CAMEL-10359,"Date: 2016-09-29T19:42:52.724-07:00, From: Open To: Resolved",0,1,1,-1
CAMEL-10358,"Date: 2016-10-26T02:53:17.639-07:00, From: Open To: Resolved",0,4,1,-2
CAMEL-10357,"Date: 2016-09-29T09:44:04.857-07:00, From: Open To: In ProgressDate: 2016-10-10T09:43:34.657-07:00, From: In Progress To: Resolved",0,0,1,-1
CAMEL-10356,"Date: 2016-10-06T23:28:57.106-07:00, From: Open To: Resolved",0,4,2,-2
CAMEL-10355,"Date: 2016-09-30T00:14:42.628-07:00, From: Open To: Closed",0,1,2,-1
CAMEL-10354,"Date: 2016-10-31T00:02:53.490-07:00, From: Open To: Resolved",0,3,1,-2
CAMEL-10353,,0,2,1,-1
CAMEL-10352,"Date: 2016-10-13T05:09:30.567-07:00, From: Open To: In ProgressDate: 2016-10-14T07:32:37.117-07:00, From: In Progress To: ResolvedDate: 2016-10-16T03:19:02.855-07:00, From: Resolved To: ReopenedDate: 2016-10-17T04:39:21.269-07:00, From: Reopened To: Resolved",1,13,2,-1
CAMEL-10351,"Date: 2016-09-29T03:01:07.159-07:00, From: Open To: Resolved",0,0,1,-1
CAMEL-10350,"Date: 2016-11-02T04:53:18.615-07:00, From: Open To: Resolved",0,4,1,-2
CAMEL-10349,"Date: 2016-09-28T05:47:45.472-07:00, From: Open To: In ProgressDate: 2018-02-26T05:45:05.758-08:00, From: In Progress To: Closed",0,11,2,-2
CAMEL-10348,"Date: 2017-03-15T02:04:55.706-07:00, From: Open To: Resolved",0,0,1,-1
CAMEL-10347,"Date: 2016-09-29T00:25:04.883-07:00, From: Open To: Resolved",0,2,1,-2
CAMEL-10346,"Date: 2016-10-07T18:11:20.311-07:00, From: Open To: Resolved",0,1,1,-1
CAMEL-10345,"Date: 2016-10-09T00:16:04.521-07:00, From: Open To: Resolved",0,5,1,-2
CAMEL-10344,"Date: 2016-12-01T03:48:30.646-08:00, From: Open To: Resolved",0,7,1,-2
CAMEL-10343,"Date: 2016-09-28T23:32:57.851-07:00, From: Open To: ResolvedDate: 2016-09-29T01:50:02.878-07:00, From: Resolved To: Closed",0,8,2,-2
CAMEL-10342,"Date: 2016-09-26T23:33:22.802-07:00, From: Open To: Resolved",0,2,1,-2
CAMEL-10341,"Date: 2016-10-26T07:34:43.539-07:00, From: Open To: Resolved",0,3,1,-1
CAMEL-10340,"Date: 2016-09-30T04:59:47.741-07:00, From: Open To: Resolved",0,16,3,-2
CAMEL-10339,"Date: 2016-09-26T23:30:04.146-07:00, From: Open To: Resolved",0,3,1,-2
CAMEL-10338,"Date: 2016-09-22T03:06:33.808-07:00, From: Open To: Resolved",0,2,1,-2
CAMEL-10337,"Date: 2017-03-23T07:28:54.462-07:00, From: Open To: In ProgressDate: 2017-03-23T07:29:40.503-07:00, From: In Progress To: Resolved",0,7,2,-2
CAMEL-10336,,0,0,1,-1
CAMEL-10335,"Date: 2017-02-09T09:45:44.252-08:00, From: Open To: In ProgressDate: 2017-02-10T03:23:31.449-08:00, From: In Progress To: Resolved",0,0,1,-1
CAMEL-10334,"Date: 2016-09-21T00:45:20.649-07:00, From: Open To: Resolved",0,2,1,-2
CAMEL-10333,"Date: 2017-01-18T03:22:42.605-08:00, From: Open To: Resolved",0,2,1,-1
CAMEL-10332,"Date: 2016-09-21T00:04:33.685-07:00, From: Open To: Resolved",0,2,1,-2
CAMEL-10331,"Date: 2016-09-24T08:49:35.299-07:00, From: Open To: In ProgressDate: 2016-09-28T01:16:34.968-07:00, From: In Progress To: Resolved",0,2,1,-2
CAMEL-10330,,0,1,1,-1
CAMEL-10329,"Date: 2016-09-19T00:47:56.346-07:00, From: Open To: Closed",0,4,2,-1
CAMEL-10328,"Date: 2016-09-18T01:31:11.866-07:00, From: Open To: Resolved",0,7,1,-2
CAMEL-10327,"Date: 2016-09-25T14:35:43.168-07:00, From: Open To: In ProgressDate: 2016-10-14T02:21:35.335-07:00, From: In Progress To: OpenDate: 2016-10-17T04:14:01.171-07:00, From: Open To: Resolved",1,3,1,-2
CAMEL-10326,"Date: 2016-09-16T03:06:07.478-07:00, From: Open To: Resolved",0,0,1,-1
CAMEL-10325,"Date: 2016-09-16T02:50:22.811-07:00, From: Open To: Resolved",0,0,1,-1
CAMEL-10324,,0,0,1,-1
CAMEL-10323,"Date: 2016-10-07T18:32:48.884-07:00, From: Open To: Resolved",0,1,1,-1
CAMEL-10322,"Date: 2016-10-24T00:22:18.096-07:00, From: Open To: Resolved",0,6,2,-2
CAMEL-10321,"Date: 2016-09-21T06:11:49.785-07:00, From: Open To: Resolved",0,9,2,-2
CAMEL-10320,"Date: 2017-09-27T07:20:11.641-07:00, From: Open To: Resolved",0,10,1,-1
CAMEL-10319,"Date: 2016-09-15T01:55:08.627-07:00, From: Open To: Resolved",0,2,1,-2
CAMEL-10318,"Date: 2016-09-14T01:34:46.820-07:00, From: Open To: Resolved",0,0,1,-1
CAMEL-10317,"Date: 2016-09-14T08:18:26.606-07:00, From: Open To: Resolved",0,5,1,-2
CAMEL-10316,"Date: 2016-09-13T05:02:41.057-07:00, From: Open To: Resolved",0,0,1,-1
CAMEL-10315,"Date: 2016-12-06T00:56:19.097-08:00, From: Open To: Resolved",0,3,1,-1
CAMEL-10314,"Date: 2016-09-13T02:00:54.576-07:00, From: Open To: Resolved",0,2,1,-1
CAMEL-10313,"Date: 2016-09-15T06:14:11.627-07:00, From: Open To: Resolved",0,1,1,-2
CAMEL-10312,"Date: 2016-09-12T05:32:59.307-07:00, From: Open To: Resolved",0,5,2,-1
CAMEL-10311,"Date: 2016-09-12T03:57:38.429-07:00, From: Open To: Resolved",0,2,1,-2
CAMEL-10310,"Date: 2016-09-15T07:26:30.215-07:00, From: Open To: Resolved",0,0,1,-1
CAMEL-10309,"Date: 2016-09-15T00:02:17.822-07:00, From: Open To: Resolved",0,0,1,-1
CAMEL-10308,"Date: 2016-09-18T01:19:02.874-07:00, From: Open To: Resolved",0,3,1,-2
CAMEL-10307,"Date: 2016-09-20T02:12:15.994-07:00, From: Open To: Resolved",0,17,4,-2
CAMEL-10306,"Date: 2016-09-11T10:42:23.408-07:00, From: Open To: Resolved",0,9,1,-2
CAMEL-10305,"Date: 2016-09-10T23:49:41.038-07:00, From: Open To: Resolved",0,2,1,-1
CAMEL-10304,"Date: 2016-09-20T23:29:26.854-07:00, From: Open To: Resolved",0,11,2,-2
CAMEL-10303,"Date: 2016-09-09T11:34:31.725-07:00, From: Open To: In ProgressDate: 2016-09-15T00:27:57.761-07:00, From: In Progress To: Resolved",0,2,1,-2
CAMEL-10302,"Date: 2016-09-09T01:56:51.316-07:00, From: Open To: Resolved",0,0,1,-1
CAMEL-10301,"Date: 2018-03-23T02:54:14.692-07:00, From: Open To: Resolved",0,5,2,-1
CAMEL-10300,"Date: 2017-03-23T05:14:36.881-07:00, From: Open To: Resolved",0,9,3,-3
CAMEL-10299,,0,0,1,-1
CAMEL-10298,"Date: 2016-09-10T23:44:40.368-07:00, From: Open To: Resolved",0,5,1,-2
CAMEL-10297,"Date: 2016-09-07T23:41:43.997-07:00, From: Open To: Resolved",0,0,1,-1
CAMEL-10296,"Date: 2016-09-08T00:40:54.360-07:00, From: Open To: Resolved",0,2,1,-2
CAMEL-10295,"Date: 2016-09-10T23:44:21.539-07:00, From: Open To: Resolved",0,6,2,-2
CAMEL-10294,"Date: 2016-09-07T02:53:58.638-07:00, From: Open To: Resolved",0,1,1,-1
CAMEL-10293,"Date: 2016-09-10T04:05:08.523-07:00, From: Open To: Resolved",0,4,1,-2
CAMEL-10292,"Date: 2016-10-28T02:09:11.432-07:00, From: Open To: Resolved",0,14,2,-2
CAMEL-10291,"Date: 2016-09-05T23:05:45.871-07:00, From: Open To: Resolved",0,3,2,-2
CAMEL-10290,"Date: 2016-09-05T07:25:05.443-07:00, From: Open To: Resolved",0,0,1,-1
CAMEL-10289,"Date: 2016-09-05T07:01:09.964-07:00, From: Open To: Resolved",0,0,1,-1
CAMEL-10288,"Date: 2016-09-05T06:53:13.075-07:00, From: Open To: Resolved",0,0,1,-1
CAMEL-10287,"Date: 2016-09-29T03:02:47.086-07:00, From: Open To: ClosedDate: 2017-04-06T08:11:13.160-07:00, From: Closed To: ReopenedDate: 2017-04-06T08:12:18.479-07:00, From: Reopened To: In ProgressDate: 2017-04-07T08:39:00.561-07:00, From: In Progress To: Resolved",1,2,1,-2
CAMEL-10286,"Date: 2016-09-05T00:38:13.866-07:00, From: Open To: Resolved",0,4,1,-2
CAMEL-10285,"Date: 2016-09-04T01:35:37.294-07:00, From: Open To: Resolved",0,2,1,-1
CAMEL-10284,"Date: 2016-09-07T00:47:24.801-07:00, From: Open To: Resolved",0,8,2,-2
CAMEL-10283,"Date: 2016-09-04T03:17:06.198-07:00, From: Open To: Resolved",0,4,2,-2
CAMEL-10282,"Date: 2016-09-01T01:52:51.816-07:00, From: Open To: Resolved",0,4,2,-2
CAMEL-10281,"Date: 2016-09-01T00:24:42.410-07:00, From: Open To: Resolved",0,2,2,-1
CAMEL-10280,"Date: 2016-09-05T01:41:03.419-07:00, From: Open To: Resolved",0,5,3,-2
CAMEL-10279,"Date: 2016-08-31T10:45:21.542-07:00, From: Open To: Resolved",0,6,3,-2
CAMEL-10278,"Date: 2016-08-31T02:56:05.290-07:00, From: Open To: Resolved",0,3,1,-2
CAMEL-10277,"Date: 2016-11-05T05:23:34.165-07:00, From: Open To: Resolved",0,5,1,-1
CAMEL-10276,"Date: 2016-08-31T06:53:17.414-07:00, From: Open To: Resolved",0,2,1,-2
CAMEL-10275,"Date: 2016-08-30T06:47:32.808-07:00, From: Open To: Resolved",0,0,1,-1
CAMEL-10274,"Date: 2016-08-30T03:17:11.830-07:00, From: Open To: Resolved",0,1,1,-1
CAMEL-10273,"Date: 2016-08-27T01:41:03.761-07:00, From: Open To: Resolved",0,3,1,-2
CAMEL-10272,"Date: 2017-01-01T07:01:26.404-08:00, From: Open To: Resolved",0,13,3,-2
CAMEL-10271,"Date: 2016-08-28T00:42:50.854-07:00, From: Open To: ResolvedDate: 2016-09-05T04:49:02.147-07:00, From: Resolved To: ReopenedDate: 2016-09-06T04:06:43.788-07:00, From: Reopened To: ResolvedDate: 2016-11-30T02:50:09.366-08:00, From: Resolved To: ReopenedDate: 2016-12-09T08:02:51.566-08:00, From: Reopened To: In ProgressDate: 2016-12-15T08:07:46.910-08:00, From: In Progress To: Resolved",2,16,3,-2
CAMEL-10270,"Date: 2016-08-26T02:29:10.487-07:00, From: Open To: Resolved",0,1,1,-1
CAMEL-10269,"Date: 2016-09-05T00:18:40.059-07:00, From: Open To: Resolved",0,4,1,-2
CAMEL-10268,"Date: 2016-08-24T02:37:23.605-07:00, From: Open To: Resolved",0,0,1,-1
CAMEL-10267,"Date: 2017-06-22T01:25:16.233-07:00, From: Open To: Resolved",0,7,3,-3
CAMEL-10266,"Date: 2016-08-23T22:41:34.240-07:00, From: Open To: Resolved",0,2,1,-1
CAMEL-10265,"Date: 2017-03-14T05:46:54.273-07:00, From: Open To: Resolved",0,4,2,-2
CAMEL-10264,"Date: 2016-08-23T08:15:05.320-07:00, From: Open To: Closed",0,1,1,-1
CAMEL-10263,"Date: 2016-09-14T01:24:58.892-07:00, From: Open To: Resolved",0,3,2,-2
CAMEL-10262,"Date: 2016-08-22T12:31:42.592-07:00, From: Open To: Resolved",0,0,1,-1
CAMEL-10261,"Date: 2016-08-22T04:52:10.129-07:00, From: Open To: Resolved",0,0,1,-1
CAMEL-10260,"Date: 2016-08-22T04:24:06.254-07:00, From: Open To: Resolved",0,2,1,-2
CAMEL-10259,"Date: 2016-11-05T05:27:16.897-07:00, From: Open To: Resolved",0,1,1,-1
CAMEL-10258,"Date: 2018-02-28T01:25:45.388-08:00, From: Open To: Resolved",0,1,1,-1
CAMEL-10257,"Date: 2016-08-22T04:41:44.359-07:00, From: Open To: In ProgressDate: 2016-08-22T04:52:30.387-07:00, From: In Progress To: Resolved",0,1,1,-1
CAMEL-10256,"Date: 2016-08-23T01:10:11.476-07:00, From: Open To: Resolved",0,1,1,-1
CAMEL-10255,"Date: 2016-08-29T00:01:48.895-07:00, From: Open To: Resolved",0,3,1,-2
CAMEL-10254,"Date: 2016-08-22T09:08:18.497-07:00, From: Open To: Resolved",0,3,3,-2
CAMEL-10253,"Date: 2016-08-21T03:46:02.367-07:00, From: Open To: Resolved",0,3,1,-2
CAMEL-10252,"Date: 2016-08-18T07:36:44.289-07:00, From: Open To: Resolved",0,0,1,-1
CAMEL-10251,"Date: 2016-08-17T04:59:30.203-07:00, From: Open To: Closed",0,2,3,-1
CAMEL-10250,"Date: 2016-09-21T04:47:48.199-07:00, From: Open To: Resolved",0,4,1,-2
CAMEL-10249,"Date: 2016-08-17T23:39:13.218-07:00, From: Open To: Resolved",0,6,1,-2
CAMEL-10248,"Date: 2016-08-16T06:43:28.332-07:00, From: Open To: Resolved",0,0,1,-1
CAMEL-10247,"Date: 2016-08-17T07:22:08.272-07:00, From: Open To: Resolved",0,7,1,-2
CAMEL-10246,"Date: 2016-08-16T04:51:34.799-07:00, From: Open To: Resolved",0,0,1,-1
CAMEL-10245,"Date: 2016-08-16T05:12:01.919-07:00, From: Open To: Resolved",0,7,2,-2
CAMEL-10244,"Date: 2016-08-15T01:43:15.734-07:00, From: Open To: ResolvedDate: 2016-08-15T01:45:19.357-07:00, From: Open To: ClosedDate: 2016-08-15T08:40:16.380-07:00, From: Closed To: ReopenedDate: 2016-08-15T08:40:26.951-07:00, From: Reopened To: Resolved",1,3,1,-2
CAMEL-10243,"Date: 2016-08-12T10:37:44.369-07:00, From: Open To: Resolved",0,1,1,-1
CAMEL-10242,"Date: 2016-09-07T00:47:42.621-07:00, From: Open To: Resolved",0,7,2,-2
CAMEL-10241,"Date: 2017-11-01T03:38:06.009-07:00, From: Open To: Resolved",0,9,2,-2
CAMEL-10240,"Date: 2016-09-07T00:46:53.756-07:00, From: Open To: Resolved",0,7,2,-2
CAMEL-10239,"Date: 2016-08-11T23:59:15.695-07:00, From: Open To: Resolved",0,5,1,-2
CAMEL-10238,"Date: 2016-09-30T01:18:45.796-07:00, From: Open To: Resolved",0,32,2,-2
CAMEL-10237,"Date: 2016-08-22T03:01:17.542-07:00, From: Open To: Resolved",0,10,2,-2
CAMEL-10236,"Date: 2016-10-13T01:23:51.427-07:00, From: Open To: Resolved",0,3,1,-2
CAMEL-10235,"Date: 2016-08-11T02:10:05.191-07:00, From: Open To: Resolved",0,0,1,-1
CAMEL-10234,"Date: 2016-08-10T09:37:43.101-07:00, From: Open To: In ProgressDate: 2016-08-12T06:58:12.820-07:00, From: In Progress To: Resolved",0,0,1,-1
CAMEL-10233,"Date: 2016-08-11T01:42:44.469-07:00, From: Open To: Resolved",0,4,1,-2
CAMEL-10232,"Date: 2016-08-10T03:15:07.020-07:00, From: Open To: In ProgressDate: 2016-08-10T08:32:39.649-07:00, From: In Progress To: Resolved",0,0,1,-1
