ID,date,history,reopenings,comments,numWords,score1,score2
QPID-8024,2017-11-08,"Date: 2017-11-08T08:34:29.473-08:00, From: Open To: ResolvedDate: 2017-11-14T14:01:17.218-08:00, From: Resolved To: Closed",0,3,65,1,-1
QPID-8023,2017-11-08,"Date: 2017-11-08T08:35:56.828-08:00, From: Open To: ResolvedDate: 2017-11-14T14:00:32.145-08:00, From: Resolved To: Closed",0,3,65,1,-1
QPID-8022,2017-11-08,,0,1,124,1,-2
QPID-8021,2017-11-08,"Date: 2017-11-09T08:14:09.726-08:00, From: Open To: In ProgressDate: 2017-11-09T08:14:12.254-08:00, From: In Progress To: ReviewableDate: 2017-11-13T03:15:26.546-08:00, From: Reviewable To: ResolvedDate: 2017-11-27T08:05:30.089-08:00, From: Resolved To: Closed",0,3,82,1,-1
QPID-8020,2017-11-07,"Date: 2017-11-13T07:40:11.721-08:00, From: Open To: ResolvedDate: 2017-11-14T14:01:15.159-08:00, From: Resolved To: Closed",0,3,79,1,-1
QPID-8019,2017-11-07,"Date: 2017-11-07T05:13:52.257-08:00, From: Open To: In ProgressDate: 2017-11-07T05:13:55.109-08:00, From: In Progress To: ReviewableDate: 2017-11-08T08:35:18.579-08:00, From: Reviewable To: ResolvedDate: 2017-11-14T13:59:33.020-08:00, From: Resolved To: Closed",0,5,129,1,-1
QPID-8018,2017-11-07,"Date: 2017-11-08T08:34:49.572-08:00, From: Open To: In ProgressDate: 2017-11-08T08:34:52.823-08:00, From: In Progress To: ReviewableDate: 2017-11-15T02:21:46.058-08:00, From: Reviewable To: ResolvedDate: 2017-11-22T01:30:09.665-08:00, From: Resolved To: Closed",0,3,74,2,-2
QPID-8017,2017-11-07,"Date: 2018-01-12T09:48:37.016-08:00, From: Open To: ResolvedDate: 2018-02-08T13:26:39.355-08:00, From: Resolved To: Closed",0,13,1032,2,-2
QPID-8016,2017-11-06,"Date: 2018-03-20T06:29:22.873-07:00, From: Open To: ResolvedDate: 2018-04-09T08:29:22.953-07:00, From: Resolved To: Closed",0,4,133,1,-1
QPID-8015,2017-11-05,"Date: 2018-04-03T16:41:21.558-07:00, From: Open To: Closed",0,0,2,1,-1
QPID-8014,2017-11-03,"Date: 2018-03-09T04:22:14.074-08:00, From: Open To: Resolved",0,3,88,2,-1
QPID-8013,2017-11-03,,0,1,35,1,-2
QPID-8012,2017-11-03,"Date: 2017-11-03T10:35:23.448-07:00, From: Open To: ResolvedDate: 2017-11-14T14:01:25.069-08:00, From: Resolved To: Closed",0,3,60,1,-1
QPID-8011,2017-11-03,,0,0,2,1,-1
QPID-8010,2017-11-03,"Date: 2017-11-03T06:51:05.150-07:00, From: Open To: ResolvedDate: 2017-11-14T13:59:35.934-08:00, From: Resolved To: Closed",0,2,55,1,-1
QPID-8009,2017-11-03,"Date: 2017-11-03T06:56:44.848-07:00, From: Open To: ResolvedDate: 2017-11-14T14:00:37.483-08:00, From: Resolved To: Closed",0,2,49,1,-2
QPID-8008,2017-11-03,,0,0,2,1,-1
QPID-8007,2017-11-02,,0,1,44,1,-1
QPID-8006,2017-11-02,,0,2,201,1,-1
QPID-8005,2017-11-02,"Date: 2017-11-02T03:59:24.875-07:00, From: Open To: In ProgressDate: 2017-11-02T09:05:28.783-07:00, From: In Progress To: ResolvedDate: 2017-11-14T14:00:41.843-08:00, From: Resolved To: Closed",0,3,60,2,-1
QPID-8004,2017-11-01,,0,0,2,1,-1
QPID-8003,2017-11-01,"Date: 2017-11-01T09:42:39.761-07:00, From: Open To: In ProgressDate: 2017-11-01T09:42:42.676-07:00, From: In Progress To: ReviewableDate: 2017-11-02T09:06:41.909-07:00, From: Reviewable To: ResolvedDate: 2017-11-14T13:59:58.532-08:00, From: Resolved To: Closed",0,3,64,2,-1
QPID-8002,2017-11-01,"Date: 2017-11-01T09:43:29.089-07:00, From: Open To: In ProgressDate: 2017-11-01T09:43:32.181-07:00, From: In Progress To: ReviewableDate: 2017-11-02T09:07:48.993-07:00, From: Reviewable To: ResolvedDate: 2017-11-14T14:00:22.863-08:00, From: Resolved To: Closed",0,3,69,1,-1
QPID-8001,2017-11-01,"Date: 2017-11-03T09:37:46.484-07:00, From: Open To: ResolvedDate: 2017-11-14T13:59:40.674-08:00, From: Resolved To: Closed",0,5,107,1,-1
QPID-8000,2017-11-01,"Date: 2017-11-01T06:26:34.736-07:00, From: Open To: In ProgressDate: 2017-11-01T06:26:36.758-07:00, From: In Progress To: ReviewableDate: 2017-11-02T07:55:23.774-07:00, From: Reviewable To: ResolvedDate: 2017-11-14T14:01:01.829-08:00, From: Resolved To: Closed",0,5,107,2,-1
QPID-7999,2017-11-01,"Date: 2018-03-14T13:53:07.335-07:00, From: Open To: ResolvedDate: 2018-04-03T16:23:35.312-07:00, From: Resolved To: Closed",0,2,63,1,-1
QPID-7998,2017-11-01,"Date: 2017-11-01T05:52:23.060-07:00, From: Open To: ResolvedDate: 2017-11-14T14:01:17.695-08:00, From: Resolved To: Closed",0,7,255,1,-2
QPID-7997,2017-11-01,,0,1,30,1,-1
QPID-7996,2017-10-31,,0,0,2,1,-1
QPID-7995,2017-10-30,"Date: 2017-11-01T06:38:11.711-07:00, From: Open To: In ProgressDate: 2017-11-01T06:38:14.025-07:00, From: In Progress To: ReviewableDate: 2017-11-02T09:16:35.258-07:00, From: Reviewable To: ResolvedDate: 2017-11-14T14:00:58.692-08:00, From: Resolved To: Closed",0,3,57,1,-1
QPID-7994,2017-10-30,"Date: 2017-10-31T05:25:38.306-07:00, From: Open To: ResolvedDate: 2017-11-14T14:01:40.992-08:00, From: Resolved To: Closed",0,7,360,1,-1
QPID-7993,2017-10-27,"Date: 2017-11-01T05:40:59.509-07:00, From: Open To: ResolvedDate: 2017-11-14T14:01:33.462-08:00, From: Resolved To: Closed",0,4,109,1,-1
QPID-7992,2017-10-27,"Date: 2017-11-01T05:46:45.713-07:00, From: Open To: ResolvedDate: 2017-11-14T14:00:00.384-08:00, From: Resolved To: Closed",0,3,68,1,-1
QPID-7991,2017-10-26,"Date: 2017-11-16T11:49:06.717-08:00, From: Open To: In ProgressDate: 2017-11-16T12:03:39.337-08:00, From: In Progress To: OpenDate: 2017-11-16T12:04:05.700-08:00, From: Open To: Resolved",1,10,685,2,-3
QPID-7990,2017-10-25,"Date: 2017-10-26T06:39:45.003-07:00, From: Open To: ResolvedDate: 2017-11-14T13:59:46.175-08:00, From: Resolved To: Closed",0,2,46,1,-1
QPID-7989,2017-10-25,"Date: 2017-10-26T08:05:53.367-07:00, From: Open To: ResolvedDate: 2017-11-14T14:01:03.452-08:00, From: Resolved To: Closed",0,2,48,1,-1
QPID-7988,2017-10-25,"Date: 2017-10-25T04:09:18.693-07:00, From: Open To: In ProgressDate: 2017-10-25T04:09:22.649-07:00, From: In Progress To: ReviewableDate: 2017-10-26T09:24:14.414-07:00, From: Reviewable To: ResolvedDate: 2017-11-14T14:01:07.898-08:00, From: Resolved To: Closed",0,3,59,2,-1
QPID-7987,2017-10-25,,0,1,39,1,-1
QPID-7986,2017-10-24,"Date: 2017-10-25T01:19:50.155-07:00, From: Open To: In ProgressDate: 2017-10-25T01:19:52.319-07:00, From: In Progress To: ReviewableDate: 2017-11-03T06:41:08.284-07:00, From: Reviewable To: ResolvedDate: 2017-11-14T13:59:57.619-08:00, From: Resolved To: Closed",0,2,57,1,-1
QPID-7985,2017-10-23,"Date: 2017-10-29T02:34:47.224-07:00, From: Open To: In ProgressDate: 2017-10-29T02:34:52.623-07:00, From: In Progress To: ReviewableDate: 2017-11-02T07:29:36.971-07:00, From: Reviewable To: ResolvedDate: 2017-11-14T14:00:20.006-08:00, From: Resolved To: Closed",0,5,108,1,-1
QPID-7984,2017-10-22,"Date: 2017-11-03T10:38:35.571-07:00, From: Open To: ResolvedDate: 2017-11-14T14:01:39.881-08:00, From: Resolved To: Closed",0,2,47,1,-1
QPID-7983,2017-10-22,"Date: 2017-10-23T01:00:58.260-07:00, From: Open To: In ProgressDate: 2017-10-23T01:01:00.621-07:00, From: In Progress To: ReviewableDate: 2017-10-26T06:19:34.577-07:00, From: Reviewable To: ResolvedDate: 2017-11-14T14:00:33.076-08:00, From: Resolved To: Closed",0,2,50,1,-1
QPID-7982,2017-10-22,"Date: 2017-10-23T06:59:10.431-07:00, From: Open To: In ProgressDate: 2017-10-23T07:18:21.728-07:00, From: In Progress To: ReviewableDate: 2017-10-26T07:17:37.197-07:00, From: Reviewable To: ResolvedDate: 2017-11-14T14:00:27.577-08:00, From: Resolved To: Closed",0,4,358,2,-2
QPID-7981,2017-10-21,"Date: 2017-10-25T04:13:29.070-07:00, From: Open To: In ProgressDate: 2017-10-25T04:13:32.859-07:00, From: In Progress To: ReviewableDate: 2017-10-27T02:50:36.753-07:00, From: Reviewable To: ResolvedDate: 2017-11-14T14:00:50.718-08:00, From: Resolved To: Closed",0,26,3984,2,-4
QPID-7980,2017-10-19,"Date: 2017-10-23T06:45:59.333-07:00, From: Open To: In ProgressDate: 2017-10-23T07:18:35.075-07:00, From: In Progress To: ReviewableDate: 2017-10-23T07:19:35.169-07:00, From: Reviewable To: ResolvedDate: 2017-11-14T13:59:44.153-08:00, From: Resolved To: Closed",0,3,71,1,-1
QPID-7979,2017-10-18,"Date: 2017-10-19T05:09:47.982-07:00, From: Open To: ResolvedDate: 2017-11-14T14:01:12.534-08:00, From: Resolved To: Closed",0,4,84,2,-2
QPID-7978,2017-10-18,,0,0,2,1,-1
QPID-7977,2017-10-18,,0,0,2,1,-1
QPID-7976,2017-10-18,,0,0,2,1,-1
QPID-7975,2017-10-18,"Date: 2017-11-15T03:29:11.515-08:00, From: Open To: Resolved",0,5,397,1,-3
QPID-7974,2017-10-18,"Date: 2017-10-18T06:14:13.318-07:00, From: Open To: In ProgressDate: 2017-10-18T06:14:16.026-07:00, From: In Progress To: ReviewableDate: 2017-10-19T06:15:32.600-07:00, From: Reviewable To: ResolvedDate: 2017-11-14T13:59:36.993-08:00, From: Resolved To: Closed",0,16,824,4,-2
QPID-7973,2017-10-18,"Date: 2017-10-18T06:14:39.063-07:00, From: Open To: In ProgressDate: 2017-10-18T06:14:41.764-07:00, From: In Progress To: ReviewableDate: 2017-10-19T01:02:01.545-07:00, From: Reviewable To: ResolvedDate: 2017-11-14T14:01:33.914-08:00, From: Resolved To: Closed",0,8,340,2,-2
QPID-7972,2017-10-16,"Date: 2018-02-23T08:24:43.323-08:00, From: Open To: Closed",0,6,476,4,-2
QPID-7971,2017-10-15,"Date: 2017-10-24T09:14:06.521-07:00, From: Open To: In ProgressDate: 2017-10-24T09:14:13.599-07:00, From: In Progress To: ReviewableDate: 2017-10-26T06:53:29.493-07:00, From: Reviewable To: ResolvedDate: 2017-11-14T13:59:31.363-08:00, From: Resolved To: Closed",0,3,89,1,-1
QPID-7970,2017-10-12,"Date: 2017-10-13T05:45:58.705-07:00, From: Open To: In ProgressDate: 2017-10-13T05:46:01.477-07:00, From: In Progress To: ReviewableDate: 2017-10-15T10:06:40.043-07:00, From: Reviewable To: ResolvedDate: 2017-11-14T13:59:49.042-08:00, From: Resolved To: Closed",0,3,72,1,-1
QPID-7969,2017-10-12,"Date: 2017-11-23T05:25:37.098-08:00, From: Open To: In ProgressDate: 2017-11-23T05:25:40.389-08:00, From: In Progress To: Reviewable",0,3,103,1,-2
QPID-7968,2017-10-10,"Date: 2017-10-10T09:55:10.097-07:00, From: Open To: ResolvedDate: 2017-11-14T14:00:59.136-08:00, From: Resolved To: Closed",0,4,79,1,-2
QPID-7967,2017-10-09,"Date: 2017-10-12T01:29:09.635-07:00, From: Open To: In ProgressDate: 2017-10-12T01:29:11.785-07:00, From: In Progress To: ReviewableDate: 2017-10-13T09:10:43.695-07:00, From: Reviewable To: ResolvedDate: 2017-11-14T14:00:01.745-08:00, From: Resolved To: Closed",0,10,755,3,-3
QPID-7966,2017-10-09,,0,0,2,1,-1
QPID-7965,2017-10-09,"Date: 2017-10-12T07:17:52.804-07:00, From: Open To: In ProgressDate: 2017-10-12T07:17:56.311-07:00, From: In Progress To: ReviewableDate: 2017-10-19T04:53:20.702-07:00, From: Reviewable To: Resolved",0,4,124,3,-1
QPID-7964,2017-10-09,"Date: 2017-11-08T05:34:37.241-08:00, From: Open To: In ProgressDate: 2017-11-08T05:34:40.472-08:00, From: In Progress To: ReviewableDate: 2017-11-13T05:27:55.949-08:00, From: Reviewable To: ResolvedDate: 2017-11-22T01:30:09.227-08:00, From: Resolved To: Closed",0,4,83,2,-1
QPID-7963,2017-10-06,"Date: 2017-10-09T03:48:47.157-07:00, From: Open To: In ProgressDate: 2017-10-09T03:48:49.325-07:00, From: In Progress To: ReviewableDate: 2017-10-12T05:12:07.108-07:00, From: Reviewable To: ResolvedDate: 2017-11-14T14:00:45.844-08:00, From: Resolved To: Closed",0,4,159,2,-2
QPID-7962,2017-10-06,"Date: 2017-10-27T06:38:35.862-07:00, From: Open To: ResolvedDate: 2017-11-14T14:00:36.141-08:00, From: Resolved To: Closed",0,8,713,2,-2
QPID-7961,2017-10-06,"Date: 2017-10-06T07:27:49.582-07:00, From: Open To: Closed",0,2,50,1,-1
QPID-7960,2017-10-06,"Date: 2017-10-09T02:09:23.283-07:00, From: Open To: ResolvedDate: 2017-11-14T14:00:56.093-08:00, From: Resolved To: Closed",0,3,74,1,-1
QPID-7959,2017-10-06,,0,1,55,1,-1
QPID-7958,2017-10-05,"Date: 2017-10-09T06:28:02.491-07:00, From: Open To: ResolvedDate: 2017-11-14T14:01:10.800-08:00, From: Resolved To: Closed",0,6,267,1,-2
QPID-7957,2017-10-05,"Date: 2017-10-09T02:10:34.189-07:00, From: Open To: ResolvedDate: 2017-11-14T13:59:51.455-08:00, From: Resolved To: Closed",0,3,75,1,-2
QPID-7956,2017-10-04,"Date: 2017-10-10T02:19:41.290-07:00, From: Open To: ResolvedDate: 2017-11-14T14:00:30.908-08:00, From: Resolved To: Closed",0,3,62,1,-2
QPID-7955,2017-10-04,"Date: 2017-10-10T09:51:15.809-07:00, From: Open To: ResolvedDate: 2017-10-11T05:08:01.480-07:00, From: Resolved To: ReopenedDate: 2017-10-12T05:21:20.440-07:00, From: Reopened To: ResolvedDate: 2017-11-14T14:00:07.548-08:00, From: Resolved To: Closed",1,9,455,1,-3
QPID-7954,2017-10-04,,0,2,226,1,-1
QPID-7953,2017-10-03,"Date: 2017-10-09T07:54:44.227-07:00, From: Open To: ResolvedDate: 2017-11-14T13:59:59.759-08:00, From: Resolved To: Closed",0,8,207,1,-2
QPID-7952,2017-10-03,,0,0,2,1,-1
QPID-7951,2017-10-03,,0,1,40,1,-1
QPID-7950,2017-10-03,"Date: 2017-10-09T02:12:18.162-07:00, From: Open To: ResolvedDate: 2017-11-14T14:00:51.242-08:00, From: Resolved To: Closed",0,3,78,1,-1
QPID-7949,2017-10-03,,0,0,2,1,-1
QPID-7948,2017-10-03,"Date: 2018-03-16T02:15:59.413-07:00, From: Open To: In ProgressDate: 2018-03-16T02:16:01.178-07:00, From: In Progress To: ReviewableDate: 2018-03-21T05:41:19.699-07:00, From: Reviewable To: ResolvedDate: 2018-04-09T08:29:22.201-07:00, From: Resolved To: Closed",0,5,161,2,-2
QPID-7947,2017-10-02,"Date: 2017-10-09T02:21:47.289-07:00, From: Open To: In ProgressDate: 2017-10-09T02:21:51.195-07:00, From: In Progress To: ReviewableDate: 2017-10-10T01:29:44.213-07:00, From: Reviewable To: ResolvedDate: 2017-11-14T13:59:54.525-08:00, From: Resolved To: Closed",0,6,152,2,-1
QPID-7946,2017-10-02,"Date: 2017-10-09T02:22:58.993-07:00, From: Open To: In ProgressDate: 2017-10-09T02:23:00.996-07:00, From: In Progress To: ReviewableDate: 2017-10-09T02:23:30.078-07:00, From: Reviewable To: Resolved",0,3,70,1,-1
QPID-7945,2017-10-02,"Date: 2017-10-09T02:23:56.506-07:00, From: Open To: In ProgressDate: 2017-10-10T05:34:47.330-07:00, From: In Progress To: ReviewableDate: 2017-10-10T05:36:52.711-07:00, From: Reviewable To: ResolvedDate: 2017-11-14T13:59:28.330-08:00, From: Resolved To: Closed",0,3,55,1,-1
QPID-7944,2017-10-02,"Date: 2017-10-09T06:53:02.359-07:00, From: Open To: ResolvedDate: 2017-11-14T14:00:53.510-08:00, From: Resolved To: Closed",0,4,75,1,-1
QPID-7943,2017-10-02,,0,0,2,1,-1
QPID-7942,2017-09-30,"Date: 2017-12-04T03:43:28.343-08:00, From: Open To: Resolved",0,6,178,1,-1
QPID-7941,2017-09-30,"Date: 2017-10-09T03:06:48.596-07:00, From: Open To: ResolvedDate: 2017-11-14T14:01:23.124-08:00, From: Resolved To: Closed",0,3,59,1,-1
QPID-7940,2017-09-30,"Date: 2017-10-02T03:37:39.851-07:00, From: Open To: ResolvedDate: 2017-11-14T14:00:09.302-08:00, From: Resolved To: Closed",0,3,58,1,-1
QPID-7939,2017-09-29,"Date: 2017-10-01T07:18:40.398-07:00, From: Open To: In ProgressDate: 2017-10-01T07:18:42.968-07:00, From: In Progress To: ReviewableDate: 2017-10-10T01:22:54.322-07:00, From: Reviewable To: ResolvedDate: 2017-11-14T14:00:16.169-08:00, From: Resolved To: Closed",0,3,48,2,-1
QPID-7938,2017-09-29,,0,0,2,1,-1
QPID-7937,2017-09-29,"Date: 2017-10-02T08:22:20.529-07:00, From: Open To: In ProgressDate: 2017-10-02T08:22:22.785-07:00, From: In Progress To: ReviewableDate: 2017-10-04T00:51:52.407-07:00, From: Reviewable To: ResolvedDate: 2017-11-14T13:59:50.864-08:00, From: Resolved To: Closed",0,5,141,2,-2
QPID-7936,2017-09-28,"Date: 2017-10-27T07:18:02.644-07:00, From: Open To: Resolved",0,2,45,1,-1
QPID-7935,2017-09-28,"Date: 2017-09-29T04:45:34.205-07:00, From: Open To: In ProgressDate: 2017-09-29T04:46:07.016-07:00, From: In Progress To: ReviewableDate: 2017-10-09T05:43:31.676-07:00, From: Reviewable To: ResolvedDate: 2017-11-14T13:59:48.063-08:00, From: Resolved To: Closed",0,3,91,2,-3
QPID-7934,2017-09-28,"Date: 2017-09-29T05:56:44.942-07:00, From: Open To: In ProgressDate: 2017-09-29T05:58:38.474-07:00, From: In Progress To: ReviewableDate: 2017-10-09T06:50:34.862-07:00, From: Reviewable To: OpenDate: 2017-10-09T12:14:39.087-07:00, From: Open To: ResolvedDate: 2017-11-14T14:01:38.481-08:00, From: Resolved To: Closed",1,6,219,2,-1
QPID-7933,2017-09-28,"Date: 2017-10-09T08:54:27.565-07:00, From: Open To: ResolvedDate: 2017-11-14T14:01:06.305-08:00, From: Resolved To: Closed",0,3,125,1,-3
QPID-7932,2017-09-28,"Date: 2017-09-29T05:36:01.770-07:00, From: Open To: ResolvedDate: 2017-11-14T13:59:35.518-08:00, From: Resolved To: Closed",0,4,105,1,-1
QPID-7931,2017-09-27,,0,0,2,1,-1
QPID-7930,2017-09-27,,0,1,73,1,-1
QPID-7929,2017-09-27,"Date: 2017-09-27T12:30:13.747-07:00, From: Open To: Resolved",0,2,59,1,-1
QPID-7928,2017-09-27,"Date: 2017-09-27T06:13:58.876-07:00, From: Open To: In ProgressDate: 2017-09-27T06:14:01.158-07:00, From: In Progress To: ReviewableDate: 2017-10-09T05:21:19.444-07:00, From: Reviewable To: ResolvedDate: 2017-11-14T14:01:31.777-08:00, From: Resolved To: Closed",0,4,86,2,-1
QPID-7927,2017-09-26,"Date: 2017-09-27T01:53:17.294-07:00, From: Open To: Closed",0,1,22,1,-1
QPID-7926,2017-09-26,,0,6,407,1,-2
QPID-7925,2017-09-26,"Date: 2018-03-22T11:32:52.210-07:00, From: Open To: In ProgressDate: 2018-03-22T11:32:53.966-07:00, From: In Progress To: ReviewableDate: 2018-04-02T14:34:15.849-07:00, From: Reviewable To: ResolvedDate: 2018-04-09T08:29:23.465-07:00, From: Resolved To: Closed",0,12,455,1,-1
QPID-7924,2017-09-25,,0,0,2,1,-1
QPID-7923,2017-09-25,"Date: 2017-09-27T06:13:21.217-07:00, From: Open To: In ProgressDate: 2017-09-27T06:13:25.273-07:00, From: In Progress To: ReviewableDate: 2017-10-06T09:06:42.529-07:00, From: Reviewable To: ResolvedDate: 2017-11-14T14:00:02.364-08:00, From: Resolved To: Closed",0,8,233,2,-1
QPID-7922,2017-09-25,"Date: 2017-10-25T01:26:01.145-07:00, From: Open To: Resolved",0,7,469,2,-3
QPID-7921,2017-09-22,"Date: 2017-10-25T01:23:08.706-07:00, From: Open To: ResolvedDate: 2017-11-14T13:59:58.092-08:00, From: Resolved To: Closed",0,3,62,1,-1
QPID-7920,2017-09-21,"Date: 2017-11-22T04:14:00.318-08:00, From: Open To: In ProgressDate: 2017-11-22T04:14:25.797-08:00, From: In Progress To: Resolved",0,5,106,1,-1
QPID-7919,2017-09-21,,0,1,40,1,-2
QPID-7918,2017-09-18,,0,0,2,1,-1
QPID-7917,2017-09-15,"Date: 2017-09-26T01:25:59.611-07:00, From: Open To: In ProgressDate: 2017-09-26T01:26:02.496-07:00, From: In Progress To: ReviewableDate: 2017-09-26T01:50:44.597-07:00, From: Reviewable To: ResolvedDate: 2017-09-26T01:55:09.556-07:00, From: Resolved To: Closed",0,3,77,1,-1
QPID-7916,2017-09-15,"Date: 2017-10-25T01:23:38.199-07:00, From: Open To: In ProgressDate: 2017-10-25T01:23:40.731-07:00, From: In Progress To: ReviewableDate: 2017-10-26T06:35:19.235-07:00, From: Reviewable To: ResolvedDate: 2017-11-14T14:00:24.961-08:00, From: Resolved To: Closed",0,6,155,1,-1
QPID-7915,2017-09-14,,0,0,2,1,-1
QPID-7914,2017-09-13,"Date: 2017-09-18T07:05:55.334-07:00, From: Open To: In ProgressDate: 2017-09-18T07:05:57.957-07:00, From: In Progress To: ReviewableDate: 2017-09-18T08:42:18.491-07:00, From: Reviewable To: ResolvedDate: 2017-11-14T14:00:04.859-08:00, From: Resolved To: Closed",0,3,58,2,-2
QPID-7913,2017-09-13,"Date: 2017-10-18T07:57:36.909-07:00, From: Open To: In ProgressDate: 2017-10-18T07:57:39.976-07:00, From: In Progress To: ReviewableDate: 2017-10-20T04:32:37.977-07:00, From: Reviewable To: ResolvedDate: 2017-11-14T14:01:12.996-08:00, From: Resolved To: Closed",0,8,411,2,-2
QPID-7912,2017-09-13,,0,0,2,1,-1
QPID-7911,2017-09-12,,0,0,2,1,-1
QPID-7910,2017-09-12,"Date: 2017-10-19T04:01:06.873-07:00, From: Open To: In ProgressDate: 2017-10-19T04:02:42.102-07:00, From: In Progress To: ReviewableDate: 2017-10-26T09:31:09.901-07:00, From: Reviewable To: ResolvedDate: 2017-11-14T14:01:22.244-08:00, From: Resolved To: Closed",0,11,486,2,-2
QPID-7909,2017-09-11,"Date: 2018-01-31T08:57:59.989-08:00, From: Open To: Resolved",0,2,45,1,-1
QPID-7908,2017-09-06,,0,1,39,1,-1
QPID-7907,2017-09-01,"Date: 2017-09-01T09:10:48.423-07:00, From: Open To: In ProgressDate: 2017-09-01T09:10:51.554-07:00, From: In Progress To: ReviewableDate: 2017-09-04T04:13:12.928-07:00, From: Reviewable To: OpenDate: 2017-09-04T05:40:25.657-07:00, From: Open To: In ProgressDate: 2017-09-04T05:40:28.486-07:00, From: In Progress To: ReviewableDate: 2017-09-04T08:52:31.322-07:00, From: Reviewable To: ResolvedDate: 2017-11-14T14:01:40.462-08:00, From: Resolved To: Closed",1,4,146,3,-2
QPID-7906,2017-09-01,,0,4,175,1,-1
QPID-7905,2017-08-30,"Date: 2017-11-14T01:32:19.055-08:00, From: Open To: Closed",0,2,222,1,-2
QPID-7904,2017-08-30,"Date: 2017-09-25T07:33:48.024-07:00, From: Open To: ResolvedDate: 2017-11-14T13:59:30.896-08:00, From: Resolved To: Closed",0,4,107,1,-2
QPID-7903,2017-08-29,"Date: 2017-11-05T09:16:50.979-08:00, From: Open To: Closed",0,0,2,1,-1
QPID-7902,2017-08-28,"Date: 2018-01-30T09:22:09.572-08:00, From: Open To: Resolved",0,3,90,1,-1
QPID-7901,2017-08-28,"Date: 2017-08-28T15:04:07.768-07:00, From: Open To: Closed",0,1,66,1,-1
QPID-7900,2017-08-28,,0,0,2,1,-1
QPID-7899,2017-08-25,"Date: 2017-11-08T06:51:05.481-08:00, From: Open To: In ProgressDate: 2017-11-08T06:51:07.994-08:00, From: In Progress To: ReviewableDate: 2017-11-13T05:24:56.658-08:00, From: Reviewable To: ResolvedDate: 2017-11-22T01:30:01.348-08:00, From: Resolved To: Closed",0,3,70,1,-1
QPID-7898,2017-08-24,"Date: 2017-11-14T09:11:52.702-08:00, From: Open To: In ProgressDate: 2017-11-14T09:11:55.401-08:00, From: In Progress To: ReviewableDate: 2017-11-15T06:43:03.965-08:00, From: Reviewable To: ResolvedDate: 2017-11-22T01:30:00.959-08:00, From: Resolved To: Closed",0,5,239,1,-3
QPID-7897,2017-08-23,"Date: 2017-11-08T06:51:20.300-08:00, From: Open To: In ProgressDate: 2017-11-08T06:51:30.540-08:00, From: In Progress To: ReviewableDate: 2017-11-13T03:42:20.046-08:00, From: Reviewable To: ResolvedDate: 2017-11-22T01:30:03.591-08:00, From: Resolved To: Closed",0,3,71,1,-1
QPID-7896,2017-08-23,"Date: 2017-08-31T03:54:28.943-07:00, From: Open To: Closed",0,10,256,1,-2
QPID-7895,2017-08-22,"Date: 2017-09-29T10:58:59.933-07:00, From: Open To: Resolved",0,5,105,2,-1
QPID-7894,2017-08-21,"Date: 2017-08-24T06:57:05.243-07:00, From: Open To: Closed",0,4,83,1,-1
QPID-7893,2017-08-21,"Date: 2017-10-27T07:19:11.142-07:00, From: Open To: Resolved",0,5,319,1,-2
QPID-7892,2017-08-17,"Date: 2017-08-31T05:43:47.179-07:00, From: Open To: In ProgressDate: 2017-08-31T05:43:52.410-07:00, From: In Progress To: ReviewableDate: 2017-09-04T05:27:48.436-07:00, From: Reviewable To: ResolvedDate: 2018-04-09T08:31:11.069-07:00, From: Resolved To: Closed",0,7,199,1,-1
QPID-7891,2017-08-16,"Date: 2017-11-07T06:13:50.982-08:00, From: Open To: Closed",0,4,57,1,-1
QPID-7890,2017-08-16,"Date: 2017-08-24T00:57:31.629-07:00, From: Open To: Closed",0,2,92,1,-1
QPID-7889,2017-08-15,"Date: 2017-08-15T09:23:41.238-07:00, From: Open To: ResolvedDate: 2017-11-14T14:00:12.754-08:00, From: Resolved To: Closed",0,5,107,1,-2
QPID-7888,2017-08-11,"Date: 2017-08-14T00:28:56.980-07:00, From: Open To: In ProgressDate: 2017-08-14T08:14:42.349-07:00, From: In Progress To: ReviewableDate: 2017-08-14T08:14:51.069-07:00, From: Reviewable To: ResolvedDate: 2017-11-22T01:30:01.714-08:00, From: Resolved To: Closed",0,1,48,1,-1
QPID-7887,2017-08-11,"Date: 2017-08-15T09:25:38.422-07:00, From: Open To: ResolvedDate: 2017-11-14T14:00:57.668-08:00, From: Resolved To: Closed",0,4,105,1,-2
QPID-7886,2017-08-10,"Date: 2017-08-10T14:30:10.922-07:00, From: Open To: In ProgressDate: 2017-08-10T14:30:13.494-07:00, From: In Progress To: ReviewableDate: 2017-08-11T08:17:01.274-07:00, From: Reviewable To: ResolvedDate: 2017-11-14T14:01:08.549-08:00, From: Resolved To: Closed",0,4,85,2,-1
QPID-7885,2017-08-10,,0,0,2,1,-1
QPID-7884,2017-08-09,"Date: 2017-11-22T04:10:39.625-08:00, From: Open To: In ProgressDate: 2017-11-22T07:07:17.235-08:00, From: In Progress To: Resolved",0,2,122,1,-2
QPID-7883,2017-08-09,"Date: 2017-11-22T04:08:59.103-08:00, From: Open To: Closed",0,1,36,1,-1
QPID-7882,2017-08-09,"Date: 2017-08-09T04:59:05.203-07:00, From: Open To: Closed",0,1,42,1,-1
