ID,date,history,reopenings,comments,numWords,score1,score2
ZEPPELIN-1463,2016-09-20,"Date: 2016-09-20T21:54:17.452-07:00, From: Open To: Resolved",0,10,1922,2,-3
ZEPPELIN-1462,2016-09-19,"Date: 2016-09-22T01:11:07.004-07:00, From: Open To: Resolved",0,4,246,2,-2
ZEPPELIN-1461,2016-09-19,"Date: 2016-11-01T21:27:22.436-07:00, From: Open To: Resolved",0,20,2879,3,-2
ZEPPELIN-1460,2016-09-19,,0,5,324,2,-2
ZEPPELIN-1459,2016-09-19,,0,7,349,2,-2
ZEPPELIN-1458,2016-09-19,"Date: 2016-09-21T14:26:33.111-07:00, From: Open To: Resolved",0,12,487,2,-2
ZEPPELIN-1457,2016-09-19,"Date: 2016-09-19T22:32:27.015-07:00, From: Open To: Closed",0,5,113,2,-1
ZEPPELIN-1456,2016-09-19,"Date: 2016-09-20T17:54:54.421-07:00, From: Open To: Resolved",0,6,268,2,-2
ZEPPELIN-1455,2016-09-19,"Date: 2017-01-20T15:13:56.765-08:00, From: Open To: Resolved",0,3,186,1,-2
ZEPPELIN-1454,2016-09-19,"Date: 2016-09-22T02:53:32.814-07:00, From: Open To: Resolved",0,7,538,1,-2
ZEPPELIN-1453,2016-09-19,"Date: 2016-09-26T23:52:38.174-07:00, From: Open To: Resolved",0,2,212,1,-1
ZEPPELIN-1452,2016-09-18,"Date: 2016-09-27T20:28:09.453-07:00, From: Open To: Resolved",0,4,77,1,-1
ZEPPELIN-1451,2016-09-18,"Date: 2016-11-06T20:24:49.336-08:00, From: Open To: Resolved",0,15,879,2,-2
ZEPPELIN-1450,2016-09-17,,0,4,185,2,-2
ZEPPELIN-1449,2016-09-17,,0,2,36,1,-1
ZEPPELIN-1448,2016-09-16,,0,0,2,1,-1
ZEPPELIN-1447,2016-09-16,,0,0,2,1,-1
ZEPPELIN-1446,2016-09-16,"Date: 2016-09-23T02:45:29.284-07:00, From: Open To: Resolved",0,20,858,2,-2
ZEPPELIN-1445,2016-09-16,,0,2,122,1,-2
ZEPPELIN-1444,2016-09-15,,0,0,2,1,-1
ZEPPELIN-1443,2016-09-15,,0,6,373,3,-2
ZEPPELIN-1442,2016-09-15,"Date: 2016-09-20T02:27:39.218-07:00, From: Open To: ClosedDate: 2016-09-22T13:01:39.172-07:00, From: Closed To: ReopenedDate: 2016-09-26T18:42:11.054-07:00, From: Reopened To: Resolved",1,18,1006,2,-2
ZEPPELIN-1441,2016-09-14,"Date: 2016-09-18T23:39:54.971-07:00, From: Open To: Resolved",0,0,2,1,-1
ZEPPELIN-1440,2016-09-14,"Date: 2016-09-29T23:23:36.303-07:00, From: Open To: Closed",0,14,566,2,-2
ZEPPELIN-1439,2016-09-14,"Date: 2016-09-14T08:17:51.035-07:00, From: Open To: Closed",0,6,448,3,-2
ZEPPELIN-1438,2016-09-13,"Date: 2016-10-17T18:25:44.141-07:00, From: Open To: Resolved",0,0,2,1,-1
ZEPPELIN-1437,2016-09-13,"Date: 2016-09-20T10:00:09.274-07:00, From: Open To: In ProgressDate: 2016-10-17T18:25:26.170-07:00, From: In Progress To: Resolved",0,10,724,3,-2
ZEPPELIN-1436,2016-09-13,,0,2,83,1,-1
ZEPPELIN-1435,2016-09-13,"Date: 2016-10-31T22:55:47.169-07:00, From: Open To: Resolved",0,5,245,1,-2
ZEPPELIN-1434,2016-09-13,,0,2,41,1,-1
ZEPPELIN-1433,2016-09-13,,0,1,135,1,-1
ZEPPELIN-1432,2016-09-12,"Date: 2017-01-16T21:02:39.547-08:00, From: Open To: Resolved",0,19,1221,2,-2
ZEPPELIN-1431,2016-09-12,,0,0,2,1,-1
ZEPPELIN-1430,2016-09-12,"Date: 2016-10-13T01:45:15.792-07:00, From: Open To: Resolved",0,17,994,3,-3
ZEPPELIN-1429,2016-09-12,"Date: 2016-09-12T10:38:34.717-07:00, From: Open To: Resolved",0,3,78,1,-1
ZEPPELIN-1428,2016-09-12,,0,3,522,1,-2
ZEPPELIN-1427,2016-09-12,"Date: 2016-09-25T18:39:37.671-07:00, From: Open To: Closed",0,8,447,2,-2
ZEPPELIN-1426,2016-09-11,"Date: 2016-10-04T05:54:15.941-07:00, From: Open To: Resolved",0,4,220,2,-2
ZEPPELIN-1425,2016-09-11,"Date: 2016-09-14T18:29:56.582-07:00, From: Open To: Resolved",0,6,384,2,-2
ZEPPELIN-1424,2016-09-11,"Date: 2016-09-27T00:18:23.653-07:00, From: Open To: Resolved",0,0,2,1,-1
ZEPPELIN-1423,2016-09-09,"Date: 2016-09-12T17:36:44.320-07:00, From: Open To: In ProgressDate: 2016-10-17T15:59:05.634-07:00, From: In Progress To: Resolved",0,23,3303,3,-3
ZEPPELIN-1422,2016-09-09,"Date: 2016-09-10T10:43:33.186-07:00, From: Open To: Resolved",0,4,228,1,-2
ZEPPELIN-1421,2016-09-08,"Date: 2016-09-18T23:52:07.944-07:00, From: Open To: Resolved",0,13,584,2,-2
ZEPPELIN-1420,2016-09-08,"Date: 2016-09-27T00:21:07.782-07:00, From: Open To: Resolved",0,6,253,1,-2
ZEPPELIN-1419,2016-09-08,,0,1,81,3,-1
ZEPPELIN-1418,2016-09-07,,0,0,2,1,-1
ZEPPELIN-1417,2016-09-07,"Date: 2016-09-14T18:31:07.453-07:00, From: Open To: Resolved",0,6,341,2,-3
ZEPPELIN-1416,2016-09-06,"Date: 2016-09-10T10:40:09.452-07:00, From: Open To: Resolved",0,0,2,1,-1
ZEPPELIN-1415,2016-09-06,"Date: 2016-09-13T00:50:03.738-07:00, From: Open To: Resolved",0,2,200,2,-2
ZEPPELIN-1414,2016-09-05,"Date: 2016-09-08T16:10:28.163-07:00, From: Open To: Resolved",0,11,499,3,-2
ZEPPELIN-1413,2016-09-05,"Date: 2016-09-05T21:43:30.639-07:00, From: Open To: ClosedDate: 2016-09-06T00:08:04.108-07:00, From: Closed To: ReopenedDate: 2017-02-23T17:29:08.157-08:00, From: Reopened To: Resolved",1,3,42,1,-1
ZEPPELIN-1412,2016-09-05,"Date: 2016-09-07T00:56:34.279-07:00, From: Open To: Resolved",0,5,330,2,-2
ZEPPELIN-1411,2016-09-05,"Date: 2016-09-21T08:16:37.657-07:00, From: Open To: Resolved",0,36,2775,3,-2
ZEPPELIN-1410,2016-09-05,"Date: 2016-10-04T20:24:53.584-07:00, From: Open To: Resolved",0,10,382,2,-2
ZEPPELIN-1409,2016-09-03,"Date: 2016-09-06T01:12:55.741-07:00, From: Open To: Resolved",0,15,753,2,-2
ZEPPELIN-1408,2016-09-02,"Date: 2016-09-02T15:41:07.614-07:00, From: Open To: Closed",0,3,82,1,-1
ZEPPELIN-1407,2016-09-02,"Date: 2016-09-12T09:07:51.956-07:00, From: Open To: Closed",0,21,1016,2,-3
ZEPPELIN-1406,2016-09-02,"Date: 2016-12-01T21:17:31.367-08:00, From: Open To: Closed",0,4,405,2,-2
ZEPPELIN-1405,2016-09-02,"Date: 2016-09-28T07:11:06.644-07:00, From: Open To: Resolved",0,23,1017,2,-2
ZEPPELIN-1404,2016-09-02,"Date: 2016-09-08T16:02:23.830-07:00, From: Open To: Resolved",0,11,513,2,-2
ZEPPELIN-1403,2016-08-31,,0,5,362,3,-3
ZEPPELIN-1402,2016-08-31,,0,0,2,1,-1
ZEPPELIN-1401,2016-08-30,"Date: 2016-08-31T00:03:38.868-07:00, From: Open To: Closed",0,3,53,1,-1
ZEPPELIN-1400,2016-08-30,"Date: 2016-09-10T22:19:42.812-07:00, From: Open To: Resolved",0,7,365,1,-2
ZEPPELIN-1399,2016-08-30,"Date: 2016-09-07T07:08:49.775-07:00, From: Open To: Resolved",0,9,524,3,-2
ZEPPELIN-1398,2016-08-30,"Date: 2016-09-06T02:25:35.779-07:00, From: Open To: Resolved",0,13,997,4,-2
ZEPPELIN-1397,2016-08-30,"Date: 2016-10-06T21:27:23.973-07:00, From: Open To: Resolved",0,2,57,1,-1
ZEPPELIN-1396,2016-08-30,,0,1,46,2,-1
ZEPPELIN-1395,2016-08-29,,0,12,800,2,-2
ZEPPELIN-1394,2016-08-29,,0,1,37,1,-1
ZEPPELIN-1393,2016-08-29,,0,1,30,1,-1
ZEPPELIN-1392,2016-08-29,"Date: 2016-08-29T17:06:47.042-07:00, From: Open To: Resolved",0,3,104,2,-2
ZEPPELIN-1391,2016-08-29,"Date: 2016-09-01T01:02:12.950-07:00, From: Open To: Resolved",0,4,259,2,-2
ZEPPELIN-1390,2016-08-29,"Date: 2016-09-09T04:09:53.399-07:00, From: Open To: Resolved",0,26,1695,2,-2
ZEPPELIN-1389,2016-08-29,"Date: 2016-08-29T05:02:28.613-07:00, From: Open To: Closed",0,1,32,1,-1
ZEPPELIN-1388,2016-08-29,"Date: 2016-08-29T04:29:28.619-07:00, From: Open To: Closed",0,0,2,1,-1
ZEPPELIN-1387,2016-08-29,"Date: 2016-09-21T17:53:20.058-07:00, From: Open To: Resolved",0,46,2479,3,-2
ZEPPELIN-1386,2016-08-28,"Date: 2016-12-13T20:02:17.732-08:00, From: Open To: Resolved",0,51,3494,3,-3
ZEPPELIN-1385,2016-08-28,"Date: 2016-08-28T17:44:23.685-07:00, From: Open To: Closed",0,5,216,2,-2
ZEPPELIN-1384,2016-08-27,"Date: 2016-09-01T00:23:05.671-07:00, From: Open To: Resolved",0,8,580,2,-2
ZEPPELIN-1383,2016-08-27,"Date: 2016-08-31T01:09:01.435-07:00, From: Open To: Resolved",0,6,372,2,-2
ZEPPELIN-1382,2016-08-27,,0,1,65,1,-1
ZEPPELIN-1381,2016-08-26,"Date: 2016-08-31T08:37:35.191-07:00, From: Open To: Resolved",0,3,102,1,-3
ZEPPELIN-1380,2016-08-26,"Date: 2016-08-29T17:05:43.789-07:00, From: Open To: Resolved",0,4,124,2,-1
ZEPPELIN-1379,2016-08-26,"Date: 2016-09-05T02:23:46.486-07:00, From: Open To: Resolved",0,6,416,2,-2
ZEPPELIN-1378,2016-08-26,,0,0,2,1,-1
ZEPPELIN-1377,2016-08-26,,0,2,134,2,-1
ZEPPELIN-1376,2016-08-26,"Date: 2016-10-10T00:28:14.922-07:00, From: Open To: Resolved",0,46,4700,4,-4
ZEPPELIN-1375,2016-08-25,,0,1,34,1,-1
ZEPPELIN-1374,2016-08-25,"Date: 2016-09-02T03:16:47.117-07:00, From: Open To: Resolved",0,12,481,2,-2
ZEPPELIN-1373,2016-08-25,,0,3,51,2,-1
ZEPPELIN-1372,2016-08-25,"Date: 2016-09-07T23:08:45.060-07:00, From: Open To: Resolved",0,28,1752,3,-3
ZEPPELIN-1371,2016-08-25,"Date: 2016-12-01T17:57:28.315-08:00, From: Open To: Resolved",0,54,3137,4,-3
ZEPPELIN-1370,2016-08-24,"Date: 2017-04-18T19:25:41.621-07:00, From: Open To: Resolved",0,1,28,1,-1
ZEPPELIN-1369,2016-08-24,,0,2,71,1,-1
ZEPPELIN-1368,2016-08-24,"Date: 2016-09-20T00:26:27.827-07:00, From: Open To: Resolved",0,8,388,2,-2
ZEPPELIN-1367,2016-08-24,"Date: 2016-11-14T12:13:53.461-08:00, From: Open To: Resolved",0,7,148,2,-1
ZEPPELIN-1366,2016-08-24,"Date: 2016-09-01T19:03:16.402-07:00, From: Open To: Resolved",0,12,528,2,-2
ZEPPELIN-1365,2016-08-24,"Date: 2016-09-01T00:31:06.621-07:00, From: Open To: Resolved",0,21,825,3,-3
ZEPPELIN-1364,2016-08-24,,0,7,496,2,-2
ZEPPELIN-1363,2016-08-24,"Date: 2017-10-15T07:24:58.793-07:00, From: Open To: In ProgressDate: 2017-11-18T12:53:59.901-08:00, From: In Progress To: Resolved",0,17,1504,2,-2
ZEPPELIN-1362,2016-08-23,"Date: 2016-08-27T11:52:50.981-07:00, From: Open To: Resolved",0,7,202,1,-1
ZEPPELIN-1361,2016-08-23,,0,1,36,1,-1
ZEPPELIN-1360,2016-08-23,"Date: 2016-08-23T17:58:21.236-07:00, From: Open To: In ProgressDate: 2016-10-06T21:16:44.051-07:00, From: In Progress To: OpenDate: 2017-03-18T09:27:14.101-07:00, From: Open To: Resolved",1,4,175,4,-1
ZEPPELIN-1359,2016-08-23,"Date: 2016-08-23T18:24:14.627-07:00, From: Open To: Resolved",0,5,287,1,-2
ZEPPELIN-1358,2016-08-22,"Date: 2016-08-22T17:20:34.181-07:00, From: Open To: In ProgressDate: 2016-11-08T22:42:07.630-08:00, From: In Progress To: Resolved",0,8,453,3,-3
ZEPPELIN-1357,2016-08-22,"Date: 2017-04-18T19:24:54.266-07:00, From: Open To: Resolved",0,28,2097,3,-3
ZEPPELIN-1356,2016-08-22,"Date: 2016-08-28T19:24:40.177-07:00, From: Open To: Resolved",0,12,1154,1,-2
ZEPPELIN-1355,2016-08-22,,0,0,2,1,-1
ZEPPELIN-1354,2016-08-22,,0,3,388,2,-2
ZEPPELIN-1353,2016-08-22,,0,6,215,2,-1
ZEPPELIN-1352,2016-08-21,"Date: 2016-09-27T00:35:59.955-07:00, From: Open To: ResolvedDate: 2016-09-27T00:38:15.420-07:00, From: Resolved To: ReopenedDate: 2016-12-01T06:25:40.770-08:00, From: Reopened To: Resolved",1,6,400,1,-2
ZEPPELIN-1351,2016-08-19,"Date: 2016-08-20T00:58:19.641-07:00, From: Open To: In Progress",0,10,538,2,-2
ZEPPELIN-1350,2016-08-19,,0,0,2,1,-1
ZEPPELIN-1349,2016-08-19,,0,3,250,1,-1
ZEPPELIN-1348,2016-08-19,,0,2,96,1,-1
ZEPPELIN-1347,2016-08-18,"Date: 2016-10-15T04:51:26.234-07:00, From: Open To: Resolved",0,10,335,2,-2
ZEPPELIN-1346,2016-08-18,"Date: 2016-09-06T00:46:44.514-07:00, From: Open To: Resolved",0,24,1443,3,-3
ZEPPELIN-1345,2016-08-18,"Date: 2016-08-25T14:22:07.763-07:00, From: Open To: In ProgressDate: 2016-11-08T07:20:58.466-08:00, From: In Progress To: Resolved",0,31,2309,3,-3
ZEPPELIN-1344,2016-08-18,,0,3,101,2,-1
ZEPPELIN-1343,2016-08-17,,0,3,81,1,-1
ZEPPELIN-1342,2016-08-17,"Date: 2016-08-18T21:06:59.461-07:00, From: Open To: In ProgressDate: 2016-08-28T17:28:04.196-07:00, From: In Progress To: Resolved",0,12,639,2,-2
ZEPPELIN-1341,2016-08-16,"Date: 2016-08-16T22:34:00.543-07:00, From: Open To: Closed",0,2,71,2,-2
ZEPPELIN-1340,2016-08-16,,0,2,40,2,-1
ZEPPELIN-1339,2016-08-16,"Date: 2016-09-11T22:26:10.669-07:00, From: Open To: In ProgressDate: 2016-11-22T19:11:38.657-08:00, From: In Progress To: Resolved",0,20,1933,3,-4
ZEPPELIN-1338,2016-08-16,,0,27,4489,2,-2
ZEPPELIN-1337,2016-08-16,,0,0,2,1,-1
ZEPPELIN-1336,2016-08-16,,0,4,260,2,-2
ZEPPELIN-1335,2016-08-16,"Date: 2016-08-20T23:22:39.252-07:00, From: Open To: Resolved",0,10,545,3,-2
ZEPPELIN-1334,2016-08-16,"Date: 2016-09-10T11:06:05.116-07:00, From: Open To: Resolved",0,20,1193,3,-3
ZEPPELIN-1333,2016-08-16,"Date: 2016-08-19T02:07:31.780-07:00, From: Open To: Resolved",0,16,808,3,-2
ZEPPELIN-1332,2016-08-15,,0,55,8254,3,-3
ZEPPELIN-1331,2016-08-15,,0,2,58,2,-1
ZEPPELIN-1330,2016-08-15,,0,2,61,1,-1
ZEPPELIN-1329,2016-08-14,"Date: 2016-08-15T06:26:57.377-07:00, From: Open To: Resolved",0,1,23,1,-1
ZEPPELIN-1328,2016-08-14,"Date: 2016-08-18T10:42:01.648-07:00, From: Open To: In ProgressDate: 2016-08-22T16:26:35.777-07:00, From: In Progress To: Resolved",0,18,1118,4,-2
ZEPPELIN-1327,2016-08-14,"Date: 2016-08-18T12:37:25.305-07:00, From: Open To: In ProgressDate: 2016-08-25T18:20:14.419-07:00, From: In Progress To: Closed",0,16,999,3,-2
ZEPPELIN-1326,2016-08-13,"Date: 2016-08-28T23:55:10.894-07:00, From: Open To: Resolved",0,32,1388,3,-3
ZEPPELIN-1325,2016-08-12,"Date: 2016-08-12T20:40:49.947-07:00, From: Open To: In Progress",0,3,355,1,-2
ZEPPELIN-1324,2016-08-12,"Date: 2016-08-22T18:56:00.060-07:00, From: Open To: Resolved",0,9,5245,3,-2
ZEPPELIN-1323,2016-08-12,"Date: 2016-09-11T22:15:10.218-07:00, From: Open To: Resolved",0,5,280,3,-2
ZEPPELIN-1322,2016-08-11,"Date: 2016-08-11T11:19:58.222-07:00, From: Open To: Resolved",0,0,2,1,-1
ZEPPELIN-1321,2016-08-11,"Date: 2016-10-06T01:14:34.340-07:00, From: Open To: Closed",0,10,343,2,-2
ZEPPELIN-1320,2016-08-11,"Date: 2016-11-17T19:08:01.521-08:00, From: Open To: Resolved",0,38,2450,2,-3
ZEPPELIN-1319,2016-08-11,"Date: 2016-09-01T21:23:27.175-07:00, From: Open To: Resolved",0,6,263,2,-2
ZEPPELIN-1318,2016-08-10,"Date: 2016-08-13T19:30:37.271-07:00, From: Open To: Resolved",0,9,794,3,-2
ZEPPELIN-1317,2016-08-10,,0,1,27,1,-1
ZEPPELIN-1316,2016-08-09,"Date: 2016-08-16T01:44:23.674-07:00, From: Open To: Resolved",0,7,432,3,-2
ZEPPELIN-1315,2016-08-09,"Date: 2016-08-11T01:45:20.243-07:00, From: Open To: Resolved",0,1,29,1,-1
ZEPPELIN-1314,2016-08-09,"Date: 2016-10-19T15:07:42.648-07:00, From: Open To: Resolved",0,10,575,2,-3
ZEPPELIN-1313,2016-08-09,"Date: 2016-08-19T04:48:59.731-07:00, From: Open To: In ProgressDate: 2016-08-31T20:38:24.898-07:00, From: In Progress To: Resolved",0,24,1016,2,-3
ZEPPELIN-1312,2016-08-09,"Date: 2016-08-09T02:39:41.772-07:00, From: Open To: Resolved",0,6,283,2,-2
ZEPPELIN-1311,2016-08-09,"Date: 2016-08-09T03:20:06.502-07:00, From: Open To: Resolved",0,12,489,3,-3
ZEPPELIN-1310,2016-08-08,,0,9,772,1,-2
ZEPPELIN-1309,2016-08-08,"Date: 2016-08-08T06:43:12.266-07:00, From: Open To: Resolved",0,1,21,1,-1
ZEPPELIN-1308,2016-08-08,"Date: 2016-08-11T01:38:36.276-07:00, From: Open To: Resolved",0,9,598,2,-3
ZEPPELIN-1307,2016-08-07,"Date: 2016-08-22T21:50:41.444-07:00, From: Open To: Resolved",0,4,409,1,-2
ZEPPELIN-1306,2016-08-07,"Date: 2016-10-30T22:08:32.379-07:00, From: Open To: Resolved",0,47,2176,3,-2
ZEPPELIN-1305,2016-08-07,"Date: 2016-08-08T10:36:05.102-07:00, From: Open To: Resolved",0,7,270,1,-2
ZEPPELIN-1304,2016-08-07,"Date: 2016-08-09T03:26:26.820-07:00, From: Open To: Resolved",0,6,234,1,-2
ZEPPELIN-1303,2016-08-06,"Date: 2016-08-07T23:30:05.910-07:00, From: Open To: Resolved",0,1,29,1,-1
ZEPPELIN-1302,2016-08-06,"Date: 2016-08-16T14:14:25.030-07:00, From: Open To: Resolved",0,13,572,2,-2
ZEPPELIN-1301,2016-08-06,"Date: 2016-08-25T09:32:18.629-07:00, From: Open To: Resolved",0,11,769,2,-2
ZEPPELIN-1300,2016-08-05,"Date: 2016-08-07T08:58:11.760-07:00, From: Open To: Resolved",0,4,225,2,-2
ZEPPELIN-1299,2016-08-05,"Date: 2016-10-19T18:44:37.887-07:00, From: Open To: Closed",0,2,171,1,-2
ZEPPELIN-1298,2016-08-05,"Date: 2016-08-08T21:40:37.932-07:00, From: Open To: ResolvedDate: 2016-11-24T10:36:42.750-08:00, From: Resolved To: ReopenedDate: 2016-12-20T18:26:22.295-08:00, From: Reopened To: Resolved",1,12,1048,1,-2
ZEPPELIN-1297,2016-08-05,,0,1,24,1,-1
ZEPPELIN-1296,2016-08-05,"Date: 2016-08-06T08:33:51.364-07:00, From: Open To: Resolved",0,4,253,3,-2
ZEPPELIN-1295,2016-08-04,"Date: 2016-08-04T19:25:44.919-07:00, From: Open To: Closed",0,1,34,1,-1
ZEPPELIN-1294,2016-08-04,"Date: 2016-08-16T02:28:37.434-07:00, From: Open To: Resolved",0,8,526,2,-2
ZEPPELIN-1293,2016-08-04,"Date: 2017-01-21T21:51:43.452-08:00, From: Open To: Closed",0,26,1437,3,-3
ZEPPELIN-1292,2016-08-04,"Date: 2016-09-03T01:11:59.934-07:00, From: Open To: Resolved",0,2,305,1,-2
ZEPPELIN-1291,2016-08-04,,0,10,642,3,-2
ZEPPELIN-1290,2016-08-04,"Date: 2016-08-09T05:04:11.950-07:00, From: Open To: Resolved",0,9,788,3,-2
ZEPPELIN-1289,2016-08-04,"Date: 2016-08-07T08:44:40.303-07:00, From: Open To: Resolved",0,5,246,2,-2
ZEPPELIN-1288,2016-08-03,"Date: 2016-08-07T08:48:23.638-07:00, From: Open To: Resolved",0,4,238,2,-2
ZEPPELIN-1287,2016-08-03,"Date: 2016-08-12T19:47:47.749-07:00, From: Open To: Resolved",0,23,1249,3,-3
ZEPPELIN-1286,2016-08-03,"Date: 2016-08-07T23:11:51.189-07:00, From: Open To: Resolved",0,16,820,3,-2
ZEPPELIN-1285,2016-08-03,"Date: 2017-02-18T02:42:35.892-08:00, From: Open To: Resolved",0,5,445,2,-2
ZEPPELIN-1284,2016-08-03,"Date: 2016-08-28T17:56:23.432-07:00, From: Open To: Resolved",0,33,1443,2,-3
ZEPPELIN-1283,2016-08-03,,0,1,249,1,-2
ZEPPELIN-1282,2016-08-03,,0,0,2,1,-1
ZEPPELIN-1281,2016-08-03,"Date: 2016-09-29T05:05:41.757-07:00, From: Open To: Resolved",0,0,2,1,-1
ZEPPELIN-1280,2016-08-03,"Date: 2016-08-29T00:06:26.171-07:00, From: Open To: Resolved",0,27,1453,3,-2
ZEPPELIN-1279,2016-08-03,"Date: 2016-09-02T19:42:33.136-07:00, From: Open To: Resolved",0,14,2348,3,-2
ZEPPELIN-1278,2016-08-03,"Date: 2016-08-03T04:03:01.204-07:00, From: Open To: Resolved",0,0,2,1,-1
ZEPPELIN-1277,2016-08-03,,0,3,279,2,-1
ZEPPELIN-1276,2016-08-03,"Date: 2016-08-04T21:02:11.356-07:00, From: Open To: Closed",0,4,533,1,-2
ZEPPELIN-1275,2016-08-02,"Date: 2016-09-27T00:42:42.623-07:00, From: Open To: Resolved",0,1,38,1,-1
ZEPPELIN-1274,2016-08-02,"Date: 2016-08-07T09:07:06.414-07:00, From: Open To: Resolved",0,5,109,2,-1
ZEPPELIN-1273,2016-08-02,"Date: 2016-08-07T20:39:39.964-07:00, From: Open To: Resolved",0,9,675,3,-2
ZEPPELIN-1272,2016-08-02,"Date: 2016-08-03T02:45:42.285-07:00, From: Open To: Closed",0,1,29,2,-1
ZEPPELIN-1271,2016-08-02,"Date: 2016-08-05T20:51:26.022-07:00, From: Open To: Resolved",0,2,28,1,-1
ZEPPELIN-1270,2016-08-02,"Date: 2016-08-07T08:55:31.015-07:00, From: Open To: Resolved",0,8,314,2,-2
ZEPPELIN-1269,2016-08-02,,0,0,2,1,-1
ZEPPELIN-1268,2016-08-02,"Date: 2016-08-17T22:52:16.621-07:00, From: Open To: Resolved",0,30,1598,2,-3
ZEPPELIN-1267,2016-08-02,"Date: 2016-08-04T01:34:25.057-07:00, From: Open To: Resolved",0,10,472,2,-2
ZEPPELIN-1266,2016-08-02,"Date: 2016-08-04T20:13:46.189-07:00, From: Open To: Resolved",0,14,732,3,-2
ZEPPELIN-1265,2016-08-01,,0,5,220,2,-3
ZEPPELIN-1264,2016-08-01,"Date: 2016-08-02T14:16:48.134-07:00, From: Open To: Resolved",0,12,755,1,-2
ZEPPELIN-1263,2016-08-01,"Date: 2017-07-22T05:32:49.006-07:00, From: Open To: Resolved",0,20,1329,2,-2
ZEPPELIN-1262,2016-07-31,"Date: 2016-12-01T21:18:28.592-08:00, From: Open To: Closed",0,1,22,1,-1
ZEPPELIN-1261,2016-07-31,"Date: 2016-08-02T13:59:48.064-07:00, From: Open To: In ProgressDate: 2016-08-02T21:52:32.147-07:00, From: In Progress To: Resolved",0,5,286,3,-2
ZEPPELIN-1260,2016-07-31,"Date: 2016-08-02T21:53:49.539-07:00, From: Open To: Resolved",0,10,450,3,-2
ZEPPELIN-1259,2016-07-31,"Date: 2016-12-01T21:19:23.683-08:00, From: Open To: Closed",0,7,257,2,-3
ZEPPELIN-1258,2016-07-31,"Date: 2016-08-15T13:56:42.244-07:00, From: Open To: Resolved",0,7,341,1,-2
ZEPPELIN-1257,2016-07-30,"Date: 2016-08-15T22:56:57.194-07:00, From: Open To: Resolved",0,30,2332,3,-2
ZEPPELIN-1256,2016-07-30,"Date: 2016-08-02T00:37:07.676-07:00, From: Open To: In ProgressDate: 2016-08-04T22:57:32.390-07:00, From: In Progress To: Resolved",0,8,1003,3,-2
ZEPPELIN-1255,2016-07-29,"Date: 2016-08-01T05:51:45.535-07:00, From: Open To: Resolved",0,7,453,3,-2
ZEPPELIN-1254,2016-07-29,"Date: 2016-08-07T23:00:22.932-07:00, From: Open To: Resolved",0,19,809,3,-2
ZEPPELIN-1253,2016-07-29,"Date: 2016-08-15T00:39:04.386-07:00, From: Open To: Closed",0,2,104,1,-3
ZEPPELIN-1252,2016-07-28,,0,0,2,1,-1
ZEPPELIN-1251,2016-07-28,"Date: 2016-08-01T01:18:26.251-07:00, From: Open To: Resolved",0,8,316,3,-2
ZEPPELIN-1250,2016-07-28,"Date: 2016-07-30T02:32:11.930-07:00, From: Open To: Resolved",0,12,589,1,-2
ZEPPELIN-1249,2016-07-28,,0,9,743,2,-2
ZEPPELIN-1248,2016-07-28,,0,1,22,1,-1
ZEPPELIN-1247,2016-07-28,,0,9,278,1,-2
ZEPPELIN-1246,2016-07-28,"Date: 2016-08-09T02:48:54.341-07:00, From: Open To: Closed",0,25,1897,3,-3
ZEPPELIN-1245,2016-07-28,"Date: 2016-08-21T22:03:55.818-07:00, From: Open To: Resolved",0,20,821,3,-2
ZEPPELIN-1244,2016-07-28,"Date: 2016-07-28T03:53:25.874-07:00, From: Open To: Resolved",0,1,21,1,-1
ZEPPELIN-1243,2016-07-27,,0,5,163,1,-1
ZEPPELIN-1242,2016-07-27,"Date: 2016-07-29T23:24:11.909-07:00, From: Open To: Resolved",0,7,504,2,-2
ZEPPELIN-1241,2016-07-27,"Date: 2016-08-05T20:53:33.105-07:00, From: Open To: Resolved",0,3,52,1,-1
ZEPPELIN-1240,2016-07-27,"Date: 2016-07-28T07:47:06.970-07:00, From: Open To: In ProgressDate: 2016-08-03T22:42:48.635-07:00, From: In Progress To: Resolved",0,22,1344,3,-2
ZEPPELIN-1239,2016-07-27,"Date: 2016-12-19T17:14:06.578-08:00, From: Open To: Resolved",0,19,1335,4,-4
ZEPPELIN-1238,2016-07-27,"Date: 2016-08-31T05:30:50.657-07:00, From: Open To: Closed",0,1,32,1,-3
ZEPPELIN-1237,2016-07-27,"Date: 2016-08-03T23:13:59.195-07:00, From: Open To: Resolved",0,10,495,2,-3
ZEPPELIN-1236,2016-07-27,"Date: 2016-12-30T11:49:10.018-08:00, From: Open To: Resolved",0,6,736,3,-2
ZEPPELIN-1235,2016-07-26,"Date: 2016-07-28T22:00:32.025-07:00, From: Open To: Resolved",0,6,211,1,-2
ZEPPELIN-1234,2016-07-26,"Date: 2016-08-03T08:41:47.617-07:00, From: Open To: Resolved",0,12,418,2,-2
ZEPPELIN-1233,2016-07-26,,0,16,947,3,-2
ZEPPELIN-1232,2016-07-26,"Date: 2016-07-28T07:35:42.842-07:00, From: Open To: Resolved",0,4,88,2,-1
ZEPPELIN-1231,2016-07-26,,0,1,27,1,-1
ZEPPELIN-1230,2016-07-24,"Date: 2017-01-08T03:03:35.053-08:00, From: Open To: Resolved",0,1,27,1,-1
