ID,date,history,reopenings,comments,numWords,score1,score2
QPID-6688,2015-08-11,"Date: 2015-08-11T06:52:06.176-07:00, From: Open To: In ProgressDate: 2015-08-11T06:52:10.916-07:00, From: In Progress To: ReviewableDate: 2015-09-28T15:00:18.806-07:00, From: Reviewable To: Resolved",0,5,124,1,-1
QPID-6687,2015-08-11,"Date: 2015-08-11T06:50:28.501-07:00, From: Open To: In ProgressDate: 2015-08-11T06:50:32.662-07:00, From: In Progress To: ReviewableDate: 2015-08-12T13:09:51.567-07:00, From: Reviewable To: ResolvedDate: 2015-08-12T13:09:57.967-07:00, From: Resolved To: Closed",0,4,69,2,-1
QPID-6686,2015-08-10,"Date: 2015-08-11T06:51:05.745-07:00, From: Open To: In ProgressDate: 2015-08-11T06:51:12.188-07:00, From: In Progress To: ReviewableDate: 2015-08-12T13:14:32.762-07:00, From: Reviewable To: ResolvedDate: 2015-08-12T13:14:39.389-07:00, From: Resolved To: Closed",0,3,56,1,-1
QPID-6685,2015-08-09,"Date: 2015-08-12T13:18:17.841-07:00, From: Open To: In ProgressDate: 2015-08-12T13:18:21.742-07:00, From: In Progress To: ReviewableDate: 2015-08-13T10:15:01.938-07:00, From: Reviewable To: Resolved",0,2,45,1,-1
QPID-6684,2015-08-09,"Date: 2015-09-29T11:38:07.465-07:00, From: Open To: In ProgressDate: 2015-09-29T11:38:10.056-07:00, From: In Progress To: ReviewableDate: 2015-11-11T16:11:34.828-08:00, From: Reviewable To: Resolved",0,2,81,1,-1
QPID-6683,2015-08-07,"Date: 2015-08-07T10:33:52.841-07:00, From: Open To: In ProgressDate: 2015-08-12T13:11:24.776-07:00, From: In Progress To: ReviewableDate: 2015-08-12T13:11:30.685-07:00, From: Reviewable To: ResolvedDate: 2015-08-12T13:11:47.005-07:00, From: Resolved To: Closed",0,2,341,2,-2
QPID-6682,2015-08-06,"Date: 2015-08-06T07:56:42.501-07:00, From: Open To: In ProgressDate: 2015-08-06T07:56:46.628-07:00, From: In Progress To: ReviewableDate: 2015-08-12T13:12:46.327-07:00, From: Reviewable To: ResolvedDate: 2015-08-12T13:13:07.852-07:00, From: Resolved To: Closed",0,2,52,1,-1
QPID-6681,2015-08-06,"Date: 2015-08-06T04:21:51.624-07:00, From: Open To: In ProgressDate: 2015-08-06T04:22:13.187-07:00, From: In Progress To: ReviewableDate: 2015-08-07T08:54:44.236-07:00, From: Reviewable To: Resolved",0,2,43,1,-1
QPID-6680,2015-08-05,,0,1,39,1,-2
QPID-6679,2015-08-05,,0,0,2,1,-1
QPID-6678,2015-08-04,"Date: 2015-09-14T13:12:34.132-07:00, From: Open To: In ProgressDate: 2015-09-14T13:12:37.384-07:00, From: In Progress To: ReviewableDate: 2015-09-17T02:48:37.612-07:00, From: Reviewable To: ResolvedDate: 2015-09-17T02:48:48.260-07:00, From: Resolved To: Closed",0,7,441,1,-2
QPID-6677,2015-08-04,"Date: 2015-08-05T09:00:12.600-07:00, From: Open To: Resolved",0,2,35,1,-1
QPID-6676,2015-08-03,,0,1,59,4,-1
QPID-6675,2015-08-03,,0,0,2,1,-1
QPID-6674,2015-08-03,,0,0,2,1,-1
QPID-6673,2015-07-31,"Date: 2015-09-01T08:11:31.851-07:00, From: Open To: Resolved",0,1,35,1,-1
QPID-6672,2015-07-31,"Date: 2015-08-19T03:55:49.385-07:00, From: Open To: Resolved",0,8,381,2,-2
QPID-6671,2015-07-31,"Date: 2015-08-10T05:48:48.509-07:00, From: Open To: Resolved",0,3,267,1,-2
QPID-6670,2015-07-31,"Date: 2015-08-06T00:48:27.549-07:00, From: Open To: In ProgressDate: 2015-08-06T00:48:30.532-07:00, From: In Progress To: ReviewableDate: 2015-08-06T09:02:29.211-07:00, From: Reviewable To: Resolved",0,4,401,2,-2
QPID-6669,2015-07-30,,0,0,2,1,-1
QPID-6668,2015-07-30,"Date: 2015-07-30T12:47:22.744-07:00, From: Open To: ResolvedDate: 2016-09-06T14:32:59.910-07:00, From: Resolved To: Closed",0,3,56,1,-1
QPID-6667,2015-07-30,"Date: 2015-08-06T08:07:46.229-07:00, From: Open To: In ProgressDate: 2015-08-19T01:14:55.400-07:00, From: In Progress To: Closed",0,1,699,1,-1
QPID-6666,2015-07-29,,0,0,2,1,-1
QPID-6665,2015-07-29,"Date: 2015-07-29T02:52:33.004-07:00, From: Open To: ResolvedDate: 2016-09-06T14:32:46.993-07:00, From: Resolved To: Closed",0,3,72,1,-1
QPID-6664,2015-07-28,"Date: 2015-08-04T08:47:36.543-07:00, From: Open To: In ProgressDate: 2015-08-04T08:48:00.436-07:00, From: In Progress To: ResolvedDate: 2015-08-07T06:05:32.094-07:00, From: Resolved To: Closed",0,5,111,1,-1
QPID-6663,2015-07-28,"Date: 2015-08-06T00:52:43.634-07:00, From: Open To: In ProgressDate: 2015-08-06T00:56:07.724-07:00, From: In Progress To: ReviewableDate: 2015-08-06T01:31:12.006-07:00, From: Reviewable To: Resolved",0,3,51,2,-1
QPID-6662,2015-07-28,"Date: 2015-09-29T11:45:06.480-07:00, From: Open To: Resolved",0,34,1045,1,-2
QPID-6661,2015-07-28,"Date: 2015-07-28T09:54:31.211-07:00, From: Open To: ResolvedDate: 2016-09-06T14:32:33.988-07:00, From: Resolved To: Closed",0,2,67,1,-1
QPID-6660,2015-07-27,"Date: 2015-07-27T13:05:46.277-07:00, From: Open To: ResolvedDate: 2016-09-06T14:32:24.137-07:00, From: Resolved To: Closed",0,2,47,1,-1
QPID-6659,2015-07-27,"Date: 2015-07-27T13:05:30.269-07:00, From: Open To: ResolvedDate: 2016-09-06T14:33:12.757-07:00, From: Resolved To: Closed",0,2,39,1,-2
QPID-6658,2015-07-26,"Date: 2015-07-26T15:17:46.537-07:00, From: Open To: In ProgressDate: 2015-07-26T15:18:14.684-07:00, From: In Progress To: ReviewableDate: 2015-07-26T16:56:56.991-07:00, From: Reviewable To: Resolved",0,3,56,2,-1
QPID-6657,2015-07-26,"Date: 2015-07-26T12:58:17.394-07:00, From: Open To: In ProgressDate: 2015-07-26T12:58:30.709-07:00, From: In Progress To: ReviewableDate: 2015-07-28T01:24:46.245-07:00, From: Reviewable To: Resolved",0,3,113,1,-2
QPID-6656,2015-07-26,"Date: 2015-07-26T12:57:37.469-07:00, From: Open To: In ProgressDate: 2015-07-26T12:57:43.110-07:00, From: In Progress To: ReviewableDate: 2015-07-28T03:49:49.476-07:00, From: Reviewable To: ResolvedDate: 2015-09-03T02:54:37.057-07:00, From: Resolved To: ReopenedDate: 2015-09-28T15:02:21.499-07:00, From: Reopened To: Resolved",1,5,100,2,-1
QPID-6655,2015-07-26,"Date: 2015-07-26T12:57:10.874-07:00, From: Open To: In ProgressDate: 2015-07-26T12:57:13.391-07:00, From: In Progress To: ReviewableDate: 2015-07-26T12:59:35.380-07:00, From: Reviewable To: Resolved",0,2,59,2,-1
QPID-6654,2015-07-23,"Date: 2015-07-27T13:03:40.014-07:00, From: Open To: In ProgressDate: 2015-07-27T13:03:42.753-07:00, From: In Progress To: ReviewableDate: 2015-07-27T13:04:01.904-07:00, From: Reviewable To: ResolvedDate: 2016-09-06T14:32:38.943-07:00, From: Resolved To: Closed",0,2,53,1,-1
QPID-6653,2015-07-23,"Date: 2017-06-29T06:25:08.004-07:00, From: Open To: ClosedDate: 2017-06-29T12:55:24.128-07:00, From: Closed To: ReopenedDate: 2017-08-03T12:47:49.309-07:00, From: Reopened To: Closed",1,6,299,1,-1
QPID-6652,2015-07-23,"Date: 2015-07-26T15:12:40.316-07:00, From: Open To: ResolvedDate: 2015-07-26T15:13:23.867-07:00, From: Resolved To: Closed",0,2,52,1,-1
QPID-6651,2015-07-22,"Date: 2015-07-27T07:02:19.806-07:00, From: Open To: ResolvedDate: 2015-07-27T07:02:45.834-07:00, From: Resolved To: Closed",0,8,794,2,-2
QPID-6650,2015-07-21,"Date: 2015-11-11T16:15:29.032-08:00, From: Open To: Resolved",0,1,38,1,-1
QPID-6649,2015-07-19,"Date: 2015-07-26T15:17:30.833-07:00, From: Open To: Closed",0,4,150,1,-2
QPID-6648,2015-07-16,"Date: 2015-07-16T14:54:51.667-07:00, From: Open To: ResolvedDate: 2016-09-06T14:32:19.526-07:00, From: Resolved To: Closed",0,2,36,1,-1
QPID-6647,2015-07-16,"Date: 2015-07-17T04:14:44.073-07:00, From: Open To: In ProgressDate: 2015-07-17T04:14:50.920-07:00, From: In Progress To: ReviewableDate: 2015-11-11T16:11:33.019-08:00, From: Reviewable To: Resolved",0,3,122,1,-3
QPID-6646,2015-07-15,"Date: 2015-07-15T17:03:04.036-07:00, From: Open To: In ProgressDate: 2015-11-11T16:15:00.445-08:00, From: In Progress To: Resolved",0,1,35,1,-1
QPID-6645,2015-07-15,"Date: 2015-07-26T15:26:59.827-07:00, From: Open To: In ProgressDate: 2015-07-26T15:27:02.344-07:00, From: In Progress To: ReviewableDate: 2015-08-06T04:08:33.850-07:00, From: Reviewable To: Resolved",0,3,51,2,-1
QPID-6644,2015-07-15,"Date: 2015-09-28T15:49:16.380-07:00, From: Open To: Resolved",0,3,61,2,-1
QPID-6643,2015-07-14,"Date: 2015-07-26T15:26:05.873-07:00, From: Open To: ResolvedDate: 2015-07-26T15:26:12.097-07:00, From: Resolved To: Closed",0,3,93,2,-1
QPID-6642,2015-07-14,"Date: 2015-09-28T15:32:07.428-07:00, From: Open To: Resolved",0,3,110,2,-1
QPID-6641,2015-07-13,,0,2,66,1,-1
QPID-6640,2015-07-13,,0,1,34,1,-1
QPID-6639,2015-07-13,"Date: 2015-07-14T01:28:48.718-07:00, From: Open To: ResolvedDate: 2016-09-06T14:33:03.325-07:00, From: Resolved To: Closed",0,4,112,1,-1
QPID-6638,2015-07-13,"Date: 2015-08-06T01:08:28.059-07:00, From: Open To: Resolved",0,1,41,1,-1
QPID-6637,2015-07-12,"Date: 2015-09-09T07:00:22.088-07:00, From: Open To: In ProgressDate: 2015-09-09T07:00:28.261-07:00, From: In Progress To: ReviewableDate: 2015-09-28T15:05:48.321-07:00, From: Reviewable To: Resolved",0,4,92,1,-1
QPID-6636,2015-07-10,"Date: 2015-07-10T08:59:39.473-07:00, From: Open To: In ProgressDate: 2015-07-10T08:59:44.179-07:00, From: In Progress To: ReviewableDate: 2015-07-10T09:23:08.696-07:00, From: Reviewable To: Resolved",0,3,50,1,-1
QPID-6635,2015-07-10,"Date: 2015-07-10T09:00:41.966-07:00, From: Open To: In ProgressDate: 2015-07-10T09:00:47.498-07:00, From: In Progress To: ReviewableDate: 2015-07-26T15:15:58.318-07:00, From: Reviewable To: ResolvedDate: 2015-07-26T15:16:06.029-07:00, From: Resolved To: Closed",0,3,105,2,-1
QPID-6634,2015-07-10,"Date: 2015-07-26T15:28:08.803-07:00, From: Open To: ResolvedDate: 2015-07-26T15:28:15.077-07:00, From: Resolved To: Closed",0,1,58,1,-1
QPID-6633,2015-07-09,"Date: 2015-07-09T08:55:29.292-07:00, From: Open To: Resolved",0,3,188,3,-2
QPID-6632,2015-07-08,"Date: 2015-07-08T07:01:28.203-07:00, From: Open To: In ProgressDate: 2015-07-08T07:01:40.802-07:00, From: In Progress To: Resolved",0,1,42,1,-1
QPID-6631,2015-07-08,"Date: 2015-07-08T05:46:56.000-07:00, From: Open To: In ProgressDate: 2015-09-28T15:56:56.666-07:00, From: In Progress To: Resolved",0,2,52,1,-1
QPID-6630,2015-07-08,"Date: 2015-08-06T01:07:32.093-07:00, From: Open To: In ProgressDate: 2015-08-06T01:07:39.071-07:00, From: In Progress To: ReviewableDate: 2015-08-06T01:07:45.864-07:00, From: Reviewable To: Resolved",0,2,45,1,-1
QPID-6629,2015-07-07,"Date: 2015-11-11T16:14:28.943-08:00, From: Open To: Resolved",0,2,50,1,-1
QPID-6628,2015-07-07,"Date: 2015-07-09T00:55:21.981-07:00, From: Open To: ResolvedDate: 2015-07-09T00:55:50.799-07:00, From: Resolved To: Closed",0,4,74,1,-1
QPID-6627,2015-07-06,"Date: 2015-07-06T18:00:56.787-07:00, From: Open To: In ProgressDate: 2015-07-06T18:01:00.851-07:00, From: In Progress To: ReviewableDate: 2015-07-07T14:22:26.102-07:00, From: Reviewable To: Resolved",0,2,53,1,-1
QPID-6626,2015-07-06,"Date: 2015-07-06T17:40:03.908-07:00, From: Open To: In ProgressDate: 2015-07-06T17:40:07.759-07:00, From: In Progress To: ReviewableDate: 2015-07-08T01:17:56.844-07:00, From: Reviewable To: ResolvedDate: 2015-07-08T01:18:04.480-07:00, From: Resolved To: Closed",0,5,228,2,-3
QPID-6625,2015-07-06,"Date: 2015-09-28T15:23:30.544-07:00, From: Open To: Resolved",0,2,44,1,-1
QPID-6624,2015-07-06,"Date: 2015-07-06T12:04:57.292-07:00, From: Open To: In ProgressDate: 2015-07-06T12:05:01.690-07:00, From: In Progress To: ReviewableDate: 2015-09-30T10:22:00.091-07:00, From: Reviewable To: ResolvedDate: 2015-09-30T10:22:12.337-07:00, From: Resolved To: Closed",0,4,193,2,-4
QPID-6623,2015-07-06,"Date: 2015-07-06T08:00:26.179-07:00, From: Open To: In ProgressDate: 2015-07-06T08:00:29.942-07:00, From: In Progress To: ReviewableDate: 2015-07-07T15:01:16.433-07:00, From: Reviewable To: Resolved",0,4,151,1,-1
QPID-6622,2015-07-06,"Date: 2015-07-06T08:00:39.598-07:00, From: Open To: In ProgressDate: 2015-07-06T08:00:43.770-07:00, From: In Progress To: ReviewableDate: 2015-07-08T02:32:59.276-07:00, From: Reviewable To: Resolved",0,4,80,1,-1
QPID-6621,2015-07-06,"Date: 2015-07-06T08:00:52.919-07:00, From: Open To: In ProgressDate: 2015-07-06T08:00:56.636-07:00, From: In Progress To: ReviewableDate: 2015-07-16T08:22:59.068-07:00, From: Reviewable To: Resolved",0,3,60,1,-1
QPID-6620,2015-07-05,"Date: 2015-07-06T08:01:05.934-07:00, From: Open To: In ProgressDate: 2015-07-06T08:01:09.606-07:00, From: In Progress To: ReviewableDate: 2015-07-14T02:22:22.209-07:00, From: Reviewable To: Resolved",0,4,313,1,-4
QPID-6619,2015-07-03,"Date: 2015-07-26T15:14:21.584-07:00, From: Open To: In ProgressDate: 2015-07-26T15:14:27.089-07:00, From: In Progress To: ReviewableDate: 2015-07-26T16:53:01.608-07:00, From: Reviewable To: Resolved",0,4,107,2,-1
QPID-6618,2015-07-02,"Date: 2015-09-28T15:58:54.321-07:00, From: Open To: Resolved",0,2,46,1,-1
QPID-6617,2015-07-02,"Date: 2015-07-02T06:11:46.350-07:00, From: Open To: Resolved",0,3,62,1,-1
QPID-6616,2015-06-29,"Date: 2015-09-28T15:18:55.887-07:00, From: Open To: Resolved",0,2,76,1,-1
QPID-6615,2015-06-29,"Date: 2015-06-29T06:36:15.386-07:00, From: Open To: Closed",0,1,22,1,-1
QPID-6614,2015-06-29,"Date: 2015-09-28T15:28:49.087-07:00, From: Open To: Resolved",0,7,166,1,-1
QPID-6613,2015-06-28,"Date: 2015-07-26T15:16:32.723-07:00, From: Open To: In ProgressDate: 2015-07-26T15:16:44.918-07:00, From: In Progress To: ReviewableDate: 2015-08-14T07:40:06.371-07:00, From: Reviewable To: Resolved",0,10,411,1,-1
QPID-6612,2015-06-27,"Date: 2015-11-11T16:14:05.243-08:00, From: Open To: Resolved",0,3,74,1,-1
QPID-6611,2015-06-26,,0,3,117,1,-1
QPID-6610,2015-06-26,,0,1,29,1,-1
QPID-6609,2015-06-23,"Date: 2015-06-23T14:47:31.122-07:00, From: Open To: In ProgressDate: 2015-09-28T15:58:07.515-07:00, From: In Progress To: Resolved",0,4,92,1,-1
QPID-6608,2015-06-23,"Date: 2015-08-12T13:07:50.606-07:00, From: Open To: ResolvedDate: 2015-08-12T13:08:07.749-07:00, From: Resolved To: Closed",0,2,58,2,-1
QPID-6607,2015-06-23,"Date: 2015-06-28T00:12:36.101-07:00, From: Open To: In ProgressDate: 2015-06-28T00:12:39.464-07:00, From: In Progress To: ReviewableDate: 2015-06-30T01:15:49.720-07:00, From: Reviewable To: Resolved",0,2,47,1,-1
QPID-6606,2015-06-23,"Date: 2015-08-06T01:24:12.701-07:00, From: Open To: Resolved",0,2,49,1,-1
QPID-6605,2015-06-22,"Date: 2015-06-22T11:06:01.458-07:00, From: Open To: In ProgressDate: 2015-06-22T12:11:29.505-07:00, From: In Progress To: ReviewableDate: 2015-11-11T16:11:32.773-08:00, From: Reviewable To: Resolved",0,1,39,1,-1
QPID-6604,2015-06-22,"Date: 2015-06-22T06:55:11.991-07:00, From: Open To: In ProgressDate: 2015-06-22T06:55:17.683-07:00, From: In Progress To: ReviewableDate: 2015-11-11T16:11:34.019-08:00, From: Reviewable To: Resolved",0,2,54,1,-1
QPID-6603,2015-06-21,"Date: 2015-06-22T07:10:18.504-07:00, From: Open To: Resolved",0,2,44,1,-1
QPID-6602,2015-06-19,"Date: 2015-06-19T11:10:23.710-07:00, From: Open To: ResolvedDate: 2016-09-06T09:31:42.920-07:00, From: Resolved To: Closed",0,2,48,1,-1
QPID-6601,2015-06-19,"Date: 2015-08-06T00:57:53.098-07:00, From: Open To: In ProgressDate: 2015-08-06T00:57:58.396-07:00, From: In Progress To: ReviewableDate: 2015-08-06T01:15:30.659-07:00, From: Reviewable To: Resolved",0,2,66,1,-2
QPID-6600,2015-06-18,"Date: 2015-06-22T11:02:06.952-07:00, From: Open To: In ProgressDate: 2015-06-22T11:02:27.021-07:00, From: In Progress To: Resolved",0,1,24,1,-1
QPID-6599,2015-06-18,"Date: 2015-06-18T10:42:02.350-07:00, From: Open To: In ProgressDate: 2015-06-18T10:42:08.199-07:00, From: In Progress To: ReviewableDate: 2015-06-18T13:52:16.899-07:00, From: Reviewable To: Resolved",0,5,143,1,-1
QPID-6598,2015-06-17,"Date: 2015-06-17T15:27:02.169-07:00, From: Open To: In ProgressDate: 2015-06-17T16:09:16.155-07:00, From: In Progress To: ReviewableDate: 2015-06-22T04:41:28.706-07:00, From: Reviewable To: ResolvedDate: 2015-06-22T04:41:39.680-07:00, From: Resolved To: Closed",0,5,110,1,-1
QPID-6597,2015-06-17,"Date: 2015-06-17T09:12:20.200-07:00, From: Open To: Resolved",0,3,100,1,-1
QPID-6596,2015-06-17,"Date: 2015-09-28T15:29:54.714-07:00, From: Open To: Resolved",0,2,48,1,-1
QPID-6595,2015-06-17,"Date: 2015-07-26T15:29:17.753-07:00, From: Open To: ResolvedDate: 2015-07-26T15:29:24.061-07:00, From: Resolved To: Closed",0,2,49,1,-1
QPID-6594,2015-06-16,"Date: 2015-06-16T14:53:06.333-07:00, From: Open To: Resolved",0,1,36,1,-1
QPID-6593,2015-06-16,"Date: 2015-06-23T02:00:11.791-07:00, From: Open To: Resolved",0,4,175,1,-2
QPID-6592,2015-06-15,"Date: 2015-06-17T05:09:23.560-07:00, From: Open To: ResolvedDate: 2016-09-06T09:31:46.899-07:00, From: Resolved To: Closed",0,4,206,2,-1
QPID-6591,2015-06-15,"Date: 2015-06-15T08:32:42.104-07:00, From: Open To: In ProgressDate: 2015-09-28T15:07:25.484-07:00, From: In Progress To: Resolved",0,10,581,3,-1
QPID-6590,2015-06-15,"Date: 2015-06-15T07:07:54.169-07:00, From: Open To: Closed",0,0,2,1,-1
QPID-6589,2015-06-13,"Date: 2015-11-11T16:12:23.916-08:00, From: Open To: Resolved",0,6,146,1,-1
QPID-6588,2015-06-13,"Date: 2015-06-16T00:40:22.289-07:00, From: Open To: In ProgressDate: 2015-06-16T00:40:25.529-07:00, From: In Progress To: ReviewableDate: 2015-06-16T00:50:29.559-07:00, From: Reviewable To: Resolved",0,5,202,2,-2
QPID-6587,2015-06-13,"Date: 2015-06-13T02:06:09.096-07:00, From: Open To: In ProgressDate: 2015-06-13T02:06:12.305-07:00, From: In Progress To: ReviewableDate: 2015-11-11T16:07:03.059-08:00, From: Reviewable To: Resolved",0,5,219,3,-3
QPID-6586,2015-06-11,"Date: 2015-06-16T14:52:17.604-07:00, From: Open To: In ProgressDate: 2015-06-16T14:52:21.620-07:00, From: In Progress To: ReviewableDate: 2015-11-11T16:11:32.636-08:00, From: Reviewable To: Resolved",0,5,121,1,-2
QPID-6585,2015-06-11,"Date: 2015-06-11T13:37:16.676-07:00, From: Open To: In ProgressDate: 2015-06-11T14:20:57.828-07:00, From: In Progress To: ReviewableDate: 2015-11-11T16:11:34.487-08:00, From: Reviewable To: Resolved",0,1,43,1,-1
QPID-6584,2015-06-11,"Date: 2015-06-11T09:06:42.471-07:00, From: Open To: Resolved",0,2,83,1,-1
QPID-6583,2015-06-11,"Date: 2015-11-11T16:13:38.837-08:00, From: Open To: Resolved",0,1,38,1,-1
QPID-6582,2015-06-11,"Date: 2015-06-18T06:49:25.547-07:00, From: Open To: Resolved",0,1,43,1,-1
QPID-6581,2015-06-10,"Date: 2015-06-16T14:51:35.555-07:00, From: Open To: In ProgressDate: 2015-06-16T14:51:40.632-07:00, From: In Progress To: ReviewableDate: 2015-11-11T16:11:34.981-08:00, From: Reviewable To: Resolved",0,2,76,1,-1
QPID-6580,2015-06-10,"Date: 2015-06-16T14:51:21.244-07:00, From: Open To: Resolved",0,1,42,1,-1
QPID-6579,2015-06-09,"Date: 2015-09-28T15:10:45.961-07:00, From: Open To: Resolved",0,2,59,1,-1
QPID-6578,2015-06-09,"Date: 2015-06-09T03:50:50.742-07:00, From: Open To: In ProgressDate: 2015-09-28T15:55:23.593-07:00, From: In Progress To: Resolved",0,4,70,1,-2
QPID-6577,2015-06-08,"Date: 2015-08-04T11:39:37.487-07:00, From: Open To: Closed",0,2,174,1,-2
QPID-6576,2015-06-07,"Date: 2015-06-07T14:00:16.246-07:00, From: Open To: In ProgressDate: 2015-11-26T04:24:38.151-08:00, From: In Progress To: Resolved",0,10,228,2,-2
QPID-6575,2015-06-05,"Date: 2015-06-16T14:50:46.594-07:00, From: Open To: Resolved",0,2,62,1,-2
QPID-6574,2015-06-05,,0,0,2,1,-1
QPID-6573,2015-06-05,"Date: 2015-06-16T14:50:11.494-07:00, From: Open To: In ProgressDate: 2015-06-16T14:50:15.566-07:00, From: In Progress To: ReviewableDate: 2015-07-26T15:30:50.923-07:00, From: Reviewable To: ResolvedDate: 2015-07-26T15:30:57.257-07:00, From: Resolved To: Closed",0,2,86,1,-1
QPID-6572,2015-06-05,,0,0,2,1,-1
QPID-6571,2015-06-04,,0,2,38,1,-1
QPID-6570,2015-06-04,"Date: 2015-06-05T08:56:04.554-07:00, From: Open To: In ProgressDate: 2015-06-05T08:56:17.362-07:00, From: In Progress To: ReviewableDate: 2015-06-16T01:10:03.317-07:00, From: Reviewable To: Resolved",0,3,69,2,-1
QPID-6569,2015-06-04,"Date: 2015-09-28T15:54:00.513-07:00, From: Open To: Resolved",0,2,63,1,-1
QPID-6568,2015-06-03,"Date: 2015-06-15T08:44:53.958-07:00, From: Open To: ResolvedDate: 2016-09-06T09:31:37.586-07:00, From: Resolved To: Closed",0,3,42,1,-1
QPID-6567,2015-06-03,"Date: 2015-06-09T02:26:02.537-07:00, From: Open To: ResolvedDate: 2015-06-09T02:30:44.746-07:00, From: Resolved To: ClosedDate: 2016-08-10T06:58:51.394-07:00, From: Closed To: ReopenedDate: 2016-08-10T06:59:00.422-07:00, From: Reopened To: ResolvedDate: 2016-09-06T13:43:15.555-07:00, From: Resolved To: Closed",1,10,302,2,-2
QPID-6566,2015-06-02,"Date: 2015-06-16T14:49:30.846-07:00, From: Open To: Resolved",0,1,36,1,-1
QPID-6565,2015-06-02,"Date: 2015-06-02T03:57:15.847-07:00, From: Open To: In ProgressDate: 2015-06-02T03:57:21.689-07:00, From: In Progress To: ReviewableDate: 2015-11-11T16:11:33.167-08:00, From: Reviewable To: Resolved",0,2,69,1,-1
QPID-6564,2015-06-01,,0,0,2,1,-1
QPID-6563,2015-06-01,"Date: 2015-06-03T18:03:22.019-07:00, From: Open To: ResolvedDate: 2016-09-06T09:31:24.804-07:00, From: Resolved To: Closed",0,2,42,1,-1
QPID-6562,2015-06-01,"Date: 2015-06-01T05:14:50.537-07:00, From: Open To: In ProgressDate: 2015-06-01T05:15:04.761-07:00, From: In Progress To: ReviewableDate: 2015-06-03T12:22:47.541-07:00, From: Reviewable To: ResolvedDate: 2015-06-03T12:22:56.119-07:00, From: Resolved To: Closed",0,3,52,1,-1
QPID-6561,2015-05-31,"Date: 2015-05-31T14:44:47.689-07:00, From: Open To: In ProgressDate: 2015-05-31T14:45:15.771-07:00, From: In Progress To: ReviewableDate: 2015-06-01T05:24:50.038-07:00, From: Reviewable To: Resolved",0,3,74,1,-1
QPID-6560,2015-05-29,"Date: 2015-09-28T15:17:38.950-07:00, From: Open To: Resolved",0,2,64,1,-1
QPID-6559,2015-05-29,"Date: 2015-05-29T05:29:40.212-07:00, From: Open To: ResolvedDate: 2016-09-06T09:31:26.482-07:00, From: Resolved To: Closed",0,4,145,1,-1
QPID-6558,2015-05-28,"Date: 2015-06-18T07:17:54.479-07:00, From: Open To: Resolved",0,3,168,2,-3
QPID-6557,2015-05-26,,0,1,46,1,-1
QPID-6556,2015-05-25,"Date: 2015-05-25T07:20:00.629-07:00, From: Open To: In ProgressDate: 2015-09-28T15:11:50.682-07:00, From: In Progress To: Resolved",0,5,422,2,-1
QPID-6555,2015-05-24,"Date: 2015-05-24T02:22:20.576-07:00, From: Open To: In ProgressDate: 2015-05-24T02:22:31.258-07:00, From: In Progress To: ReviewableDate: 2015-05-25T03:30:01.589-07:00, From: Reviewable To: Resolved",0,3,101,1,-1
QPID-6554,2015-05-22,,0,0,2,1,-1
QPID-6553,2015-05-22,,0,1,35,1,-1
QPID-6552,2015-05-21,"Date: 2015-06-03T09:34:05.455-07:00, From: Open To: In ProgressDate: 2015-06-03T09:34:07.751-07:00, From: In Progress To: ReviewableDate: 2015-06-04T02:13:13.132-07:00, From: Reviewable To: Resolved",0,4,82,1,-1
QPID-6551,2015-05-20,"Date: 2015-05-21T05:50:11.615-07:00, From: Open To: ResolvedDate: 2015-05-21T05:56:50.432-07:00, From: Resolved To: Closed",0,3,107,2,-1
QPID-6550,2015-05-20,"Date: 2015-05-20T03:05:50.361-07:00, From: Open To: In ProgressDate: 2015-05-20T03:05:54.458-07:00, From: In Progress To: ReviewableDate: 2015-06-16T14:47:36.209-07:00, From: Reviewable To: Resolved",0,2,54,1,-1
QPID-6549,2015-05-19,"Date: 2015-05-19T17:25:22.102-07:00, From: Open To: In ProgressDate: 2015-05-20T06:01:20.817-07:00, From: In Progress To: ResolvedDate: 2016-09-06T09:31:20.099-07:00, From: Resolved To: Closed",0,2,104,1,-1
QPID-6548,2015-05-19,"Date: 2015-05-19T17:22:54.072-07:00, From: Open To: In ProgressDate: 2015-05-20T06:00:50.032-07:00, From: In Progress To: ResolvedDate: 2016-09-06T09:31:25.140-07:00, From: Resolved To: Closed",0,3,158,1,-2
QPID-6547,2015-05-19,"Date: 2015-06-22T08:15:22.562-07:00, From: Open To: Resolved",0,4,497,1,-2
QPID-6546,2015-05-18,"Date: 2015-05-18T05:42:36.889-07:00, From: Open To: Resolved",0,2,60,1,-2
QPID-6545,2015-05-15,"Date: 2015-06-03T09:33:35.019-07:00, From: Open To: In ProgressDate: 2015-06-03T09:33:37.423-07:00, From: In Progress To: ReviewableDate: 2015-06-11T01:17:43.047-07:00, From: Reviewable To: ResolvedDate: 2015-06-11T01:18:54.821-07:00, From: Resolved To: Closed",0,12,709,2,-4
QPID-6544,2015-05-15,"Date: 2015-05-15T08:20:01.845-07:00, From: Open To: Closed",0,1,22,1,-1
QPID-6543,2015-05-15,"Date: 2015-05-15T07:12:56.177-07:00, From: Open To: Resolved",0,4,85,1,-1
