ID,history,reopenings,comments,score1,score2
AIRFLOW-1988,"Date: 2018-01-11T12:10:36.547-08:00, From: Open To: Resolved",0,3,1,-1
AIRFLOW-1987,,0,0,1,-1
AIRFLOW-1986,,0,0,1,-1
AIRFLOW-1985,,0,1,1,-1
AIRFLOW-1984,"Date: 2018-01-16T10:26:07.187-08:00, From: Open To: Resolved",0,2,1,-1
AIRFLOW-1983,"Date: 2018-02-10T10:36:57.529-08:00, From: Open To: Resolved",0,3,1,-1
AIRFLOW-1982,"Date: 2018-01-10T03:55:49.499-08:00, From: Open To: Resolved",0,2,1,-1
AIRFLOW-1981,,0,0,1,-1
AIRFLOW-1980,,0,0,1,-1
AIRFLOW-1979,,0,2,3,-2
AIRFLOW-1978,,0,0,1,-1
AIRFLOW-1977,"Date: 2018-02-12T13:18:09.594-08:00, From: Open To: Closed",0,1,1,-1
AIRFLOW-1976,"Date: 2018-01-10T03:57:29.926-08:00, From: Open To: Resolved",0,2,1,-1
AIRFLOW-1975,"Date: 2018-01-10T10:59:40.740-08:00, From: Open To: Resolved",0,2,1,-1
AIRFLOW-1974,"Date: 2018-01-11T12:20:19.119-08:00, From: Open To: In Progress",0,1,1,-1
AIRFLOW-1973,,0,0,1,-1
AIRFLOW-1972,,0,1,1,-1
AIRFLOW-1971,,0,1,1,-1
AIRFLOW-1970,,0,0,1,-1
AIRFLOW-1969,"Date: 2018-01-05T00:49:08.297-08:00, From: Open To: In ProgressDate: 2018-01-05T08:51:36.948-08:00, From: In Progress To: Resolved",0,2,1,-1
AIRFLOW-1968,"Date: 2018-01-05T18:57:54.400-08:00, From: Open To: In ProgressDate: 2018-02-05T05:16:03.001-08:00, From: In Progress To: Resolved",0,4,1,-1
AIRFLOW-1967,"Date: 2018-01-03T09:21:33.986-08:00, From: Open To: Closed",0,2,2,-1
AIRFLOW-1966,"Date: 2018-03-10T02:41:33.177-08:00, From: Open To: Resolved",0,2,2,-2
AIRFLOW-1965,,0,0,1,-1
AIRFLOW-1964,"Date: 2018-01-02T16:28:06.549-08:00, From: Open To: Closed",0,1,1,-1
AIRFLOW-1963,"Date: 2018-01-03T14:29:14.695-08:00, From: Open To: Closed",0,1,1,-1
AIRFLOW-1962,,0,1,1,-1
AIRFLOW-1961,,0,0,1,-1
AIRFLOW-1960,,0,0,1,-1
AIRFLOW-1959,,0,0,1,-1
AIRFLOW-1958,"Date: 2017-12-29T13:15:28.357-08:00, From: Open To: In ProgressDate: 2018-01-10T10:39:39.134-08:00, From: In Progress To: Resolved",0,1,1,-1
AIRFLOW-1957,"Date: 2017-12-27T11:34:50.895-08:00, From: Open To: Closed",0,3,3,-1
AIRFLOW-1956,,0,0,1,-1
AIRFLOW-1955,"Date: 2017-12-28T08:32:48.014-08:00, From: Open To: Resolved",0,4,1,-1
AIRFLOW-1954,"Date: 2018-01-04T13:46:23.876-08:00, From: Open To: Resolved",0,1,1,-1
AIRFLOW-1953,"Date: 2018-01-03T11:18:02.197-08:00, From: Open To: Closed",0,1,1,-1
AIRFLOW-1952,,0,0,1,-1
AIRFLOW-1951,,0,1,1,-1
AIRFLOW-1950,"Date: 2018-01-19T09:56:46.221-08:00, From: Open To: Resolved",0,2,1,-1
AIRFLOW-1949,"Date: 2017-12-21T21:33:07.599-08:00, From: Open To: In ProgressDate: 2018-01-11T11:36:27.130-08:00, From: In Progress To: Resolved",0,4,1,-1
AIRFLOW-1948,"Date: 2017-12-21T17:19:24.788-08:00, From: Open To: In ProgressDate: 2017-12-22T04:51:04.755-08:00, From: In Progress To: Resolved",0,3,1,-1
AIRFLOW-1947,,0,0,1,-1
AIRFLOW-1946,"Date: 2018-01-03T12:48:37.345-08:00, From: Open To: Resolved",0,1,1,-1
AIRFLOW-1945,,0,1,1,-1
AIRFLOW-1944,,0,0,1,-1
AIRFLOW-1943,"Date: 2018-01-26T02:57:43.831-08:00, From: Open To: Resolved",0,5,1,-1
AIRFLOW-1942,"Date: 2017-12-19T11:16:01.131-08:00, From: Open To: In ProgressDate: 2017-12-22T04:54:48.757-08:00, From: In Progress To: Resolved",0,4,1,-1
AIRFLOW-1941,,0,0,1,-1
AIRFLOW-1940,,0,0,1,-1
AIRFLOW-1939,"Date: 2017-12-26T13:54:00.866-08:00, From: Open To: Closed",0,1,1,-1
AIRFLOW-1938,"Date: 2017-12-19T12:30:12.433-08:00, From: Open To: Resolved",0,3,1,-1
AIRFLOW-1937,"Date: 2017-12-23T00:42:36.585-08:00, From: Open To: Resolved",0,3,1,-1
AIRFLOW-1936,"Date: 2017-12-18T04:01:13.592-08:00, From: Open To: Closed",0,4,3,-3
AIRFLOW-1935,"Date: 2017-12-17T00:13:33.124-08:00, From: Open To: In ProgressDate: 2017-12-26T14:17:35.151-08:00, From: In Progress To: Closed",0,6,1,-1
AIRFLOW-1934,,0,0,1,-1
AIRFLOW-1933,,0,0,1,-1
AIRFLOW-1932,"Date: 2017-12-15T13:20:45.613-08:00, From: Open To: In ProgressDate: 2017-12-20T13:26:04.834-08:00, From: In Progress To: Resolved",0,2,1,-2
AIRFLOW-1931,,0,1,1,-1
AIRFLOW-1930,"Date: 2018-01-11T11:26:42.158-08:00, From: Open To: Resolved",0,8,2,-3
AIRFLOW-1929,,0,1,1,-1
AIRFLOW-1928,"Date: 2017-12-23T15:05:55.212-08:00, From: Open To: Resolved",0,3,1,-1
AIRFLOW-1927,"Date: 2018-02-06T08:26:29.008-08:00, From: Open To: Resolved",0,3,1,-1
AIRFLOW-1926,,0,1,1,-1
AIRFLOW-1925,,0,0,1,-1
AIRFLOW-1924,,0,1,1,-1
AIRFLOW-1923,,0,0,1,-1
AIRFLOW-1922,"Date: 2018-02-27T11:25:59.949-08:00, From: Open To: In Progress",0,2,1,-1
AIRFLOW-1921,,0,0,1,-1
AIRFLOW-1920,"Date: 2017-12-13T07:41:54.221-08:00, From: Open To: In ProgressDate: 2017-12-22T04:56:34.813-08:00, From: In Progress To: Resolved",0,3,1,-1
AIRFLOW-1919,,0,0,1,-1
AIRFLOW-1918,,0,0,1,-1
AIRFLOW-1917,,0,0,1,-1
AIRFLOW-1916,"Date: 2017-12-19T12:04:48.187-08:00, From: Open To: Resolved",0,9,2,-2
AIRFLOW-1915,"Date: 2017-12-21T17:21:05.029-08:00, From: Open To: In ProgressDate: 2017-12-22T04:58:25.511-08:00, From: In Progress To: Resolved",0,3,1,-3
AIRFLOW-1914,,0,0,1,-1
AIRFLOW-1913,"Date: 2017-12-15T13:20:50.886-08:00, From: Open To: In ProgressDate: 2017-12-18T14:54:56.764-08:00, From: In Progress To: Resolved",0,1,1,-1
AIRFLOW-1912,"Date: 2017-12-12T14:06:06.021-08:00, From: Open To: Resolved",0,3,1,-1
AIRFLOW-1911,"Date: 2017-12-12T04:48:21.725-08:00, From: Open To: Resolved",0,3,1,-1
AIRFLOW-1910,,0,0,1,-1
AIRFLOW-1909,"Date: 2017-12-22T05:01:35.504-08:00, From: Open To: Resolved",0,4,1,-1
AIRFLOW-1908,"Date: 2017-12-12T03:44:30.484-08:00, From: Open To: Resolved",0,3,1,-1
AIRFLOW-1907,"Date: 2017-12-12T01:41:20.081-08:00, From: Open To: Resolved",0,3,1,-1
AIRFLOW-1906,,0,1,1,-1
AIRFLOW-1905,,0,1,1,-1
AIRFLOW-1904,"Date: 2017-12-22T05:02:54.116-08:00, From: Open To: Resolved",0,2,1,-1
AIRFLOW-1903,"Date: 2017-12-10T08:41:13.702-08:00, From: Open To: Closed",0,2,1,-1
AIRFLOW-1902,,0,0,1,-1
AIRFLOW-1901,"Date: 2017-12-11T16:51:21.971-08:00, From: Open To: Resolved",0,2,1,-1
AIRFLOW-1900,"Date: 2018-01-02T11:39:19.605-08:00, From: Open To: Closed",0,1,1,-1
AIRFLOW-1899,,0,0,1,-1
AIRFLOW-1898,,0,3,1,-1
AIRFLOW-1897,"Date: 2017-12-09T08:26:32.637-08:00, From: Open To: Resolved",0,7,1,-1
AIRFLOW-1896,"Date: 2017-12-09T00:35:41.641-08:00, From: Open To: Resolved",0,4,1,-1
AIRFLOW-1895,"Date: 2018-01-27T00:01:45.512-08:00, From: Open To: Resolved",0,4,1,-1
AIRFLOW-1894,,0,1,1,-2
AIRFLOW-1893,"Date: 2017-12-11T16:51:39.001-08:00, From: Open To: Resolved",0,1,1,-1
AIRFLOW-1892,"Date: 2017-12-11T15:15:10.569-08:00, From: Open To: Resolved",0,1,1,-1
AIRFLOW-1891,"Date: 2017-12-07T02:51:40.304-08:00, From: Open To: Resolved",0,3,1,-1
AIRFLOW-1890,,0,0,1,-1
AIRFLOW-1889,"Date: 2018-01-19T09:59:28.036-08:00, From: Open To: Resolved",0,5,1,-1
AIRFLOW-1888,"Date: 2017-12-06T11:48:19.828-08:00, From: Open To: In ProgressDate: 2017-12-08T01:17:06.536-08:00, From: In Progress To: Resolved",0,4,1,-1
AIRFLOW-1887,"Date: 2017-12-06T07:15:53.713-08:00, From: Open To: In ProgressDate: 2017-12-07T05:54:58.273-08:00, From: In Progress To: Resolved",0,3,1,-1
AIRFLOW-1886,,0,0,1,-1
AIRFLOW-1885,"Date: 2017-12-12T03:49:26.837-08:00, From: Open To: Resolved",0,2,1,-2
AIRFLOW-1884,"Date: 2017-12-08T01:22:04.157-08:00, From: Open To: Resolved",0,3,1,-3
AIRFLOW-1883,"Date: 2017-12-04T14:12:05.877-08:00, From: Open To: Resolved",0,1,1,-1
AIRFLOW-1882,"Date: 2018-02-16T03:37:11.711-08:00, From: Open To: Resolved",0,3,1,-1
AIRFLOW-1881,"Date: 2017-12-05T00:19:31.010-08:00, From: Open To: Resolved",0,3,1,-1
AIRFLOW-1880,,0,0,1,-1
AIRFLOW-1879,"Date: 2017-12-06T00:47:16.975-08:00, From: Open To: Resolved",0,3,1,-1
AIRFLOW-1878,"Date: 2017-12-10T06:18:59.261-08:00, From: Open To: Resolved",0,3,1,-1
AIRFLOW-1877,,0,0,1,-1
AIRFLOW-1876,"Date: 2017-12-05T11:23:32.522-08:00, From: Open To: Resolved",0,1,1,-1
AIRFLOW-1875,,0,1,2,-1
AIRFLOW-1874,"Date: 2018-01-22T09:28:17.374-08:00, From: Open To: ResolvedDate: 2018-02-02T08:12:42.774-08:00, From: Resolved To: Reopened",1,4,1,-1
AIRFLOW-1873,"Date: 2017-12-07T05:42:23.856-08:00, From: Open To: Resolved",0,13,1,-1
AIRFLOW-1872,"Date: 2017-12-02T00:57:00.829-08:00, From: Open To: Resolved",0,4,1,-1
AIRFLOW-1871,,0,0,1,-1
AIRFLOW-1870,"Date: 2017-11-30T06:57:37.085-08:00, From: Open To: Resolved",0,2,1,-1
AIRFLOW-1869,"Date: 2017-12-05T11:25:04.444-08:00, From: Open To: Resolved",0,2,1,-2
AIRFLOW-1868,,0,0,1,-1
AIRFLOW-1867,,0,0,1,-1
AIRFLOW-1866,"Date: 2017-12-01T16:02:33.561-08:00, From: Open To: Resolved",0,1,1,-1
AIRFLOW-1865,,0,0,1,-1
AIRFLOW-1864,,0,0,1,-1
AIRFLOW-1863,,0,0,1,-1
AIRFLOW-1862,,0,0,1,-1
AIRFLOW-1861,,0,0,1,-1
AIRFLOW-1860,,0,0,1,-1
AIRFLOW-1859,,0,0,1,-1
AIRFLOW-1858,,0,0,1,-1
AIRFLOW-1857,,0,0,1,-1
AIRFLOW-1856,,0,1,1,-1
AIRFLOW-1855,"Date: 2017-12-01T16:02:12.579-08:00, From: Open To: Resolved",0,2,1,-1
AIRFLOW-1854,"Date: 2017-11-28T02:11:37.677-08:00, From: Open To: In ProgressDate: 2017-12-12T03:46:32.269-08:00, From: In Progress To: Resolved",0,2,2,-1
AIRFLOW-1853,,0,0,1,-1
AIRFLOW-1852,"Date: 2018-02-20T17:04:42.300-08:00, From: Open To: Resolved",0,2,3,-1
AIRFLOW-1851,,0,0,1,-1
AIRFLOW-1850,,0,2,1,-1
AIRFLOW-1849,"Date: 2017-11-27T07:37:15.925-08:00, From: Open To: Closed",0,0,1,-1
AIRFLOW-1848,"Date: 2017-11-28T01:58:10.184-08:00, From: Open To: Resolved",0,2,1,-1
AIRFLOW-1847,,0,0,1,-1
AIRFLOW-1846,"Date: 2017-12-22T04:53:08.275-08:00, From: Open To: Resolved",0,4,1,-1
AIRFLOW-1845,"Date: 2017-11-26T06:36:00.469-08:00, From: Open To: Resolved",0,3,1,-2
AIRFLOW-1844,,0,0,1,-1
AIRFLOW-1843,"Date: 2017-11-23T02:28:30.906-08:00, From: Open To: In ProgressDate: 2017-11-27T11:35:39.399-08:00, From: In Progress To: Resolved",0,1,1,-1
AIRFLOW-1842,"Date: 2017-11-22T06:20:10.356-08:00, From: Open To: In ProgressDate: 2017-11-23T03:00:49.314-08:00, From: In Progress To: ResolvedDate: 2017-11-23T03:00:57.237-08:00, From: Resolved To: ClosedDate: 2017-11-26T23:05:13.670-08:00, From: Closed To: ReopenedDate: 2017-11-26T23:05:24.535-08:00, From: Reopened To: Closed",1,2,1,-1
AIRFLOW-1841,"Date: 2017-11-22T04:13:37.323-08:00, From: Open To: In ProgressDate: 2017-11-23T02:27:51.924-08:00, From: In Progress To: ResolvedDate: 2017-11-23T02:28:02.087-08:00, From: Resolved To: ClosedDate: 2017-11-26T23:05:41.272-08:00, From: Closed To: ReopenedDate: 2017-11-26T23:05:50.691-08:00, From: Reopened To: Closed",1,1,1,-1
AIRFLOW-1840,"Date: 2017-12-11T09:57:02.097-08:00, From: Open To: Resolved",0,3,1,-2
AIRFLOW-1839,"Date: 2017-11-22T06:04:14.710-08:00, From: Open To: Resolved",0,7,1,-1
AIRFLOW-1838,"Date: 2017-11-26T06:39:07.554-08:00, From: Open To: Resolved",0,3,1,-1
AIRFLOW-1837,,0,3,1,-1
AIRFLOW-1836,,0,0,1,-1
AIRFLOW-1835,,0,0,1,-1
AIRFLOW-1834,,0,0,1,-1
AIRFLOW-1833,,0,0,1,-1
AIRFLOW-1832,,0,0,1,-1
AIRFLOW-1831,"Date: 2017-11-26T23:06:46.634-08:00, From: Open To: Closed",0,0,1,-1
AIRFLOW-1830,"Date: 2017-11-26T23:06:22.211-08:00, From: Open To: Closed",0,2,1,-1
AIRFLOW-1829,"Date: 2017-12-11T14:40:45.943-08:00, From: Open To: Resolved",0,2,1,-1
AIRFLOW-1828,,0,0,1,-1
AIRFLOW-1827,"Date: 2017-11-27T12:46:00.956-08:00, From: Open To: Resolved",0,2,1,-1
AIRFLOW-1826,"Date: 2017-11-27T12:45:36.362-08:00, From: Open To: Resolved",0,2,1,-1
AIRFLOW-1825,,0,3,1,-1
AIRFLOW-1824,,0,0,1,-1
AIRFLOW-1823,,0,0,1,-1
AIRFLOW-1822,,0,0,1,-1
AIRFLOW-1821,"Date: 2017-12-22T05:07:53.974-08:00, From: Open To: Resolved",0,2,1,-1
AIRFLOW-1820,"Date: 2017-11-26T10:16:02.901-08:00, From: Open To: Resolved",0,2,1,-1
AIRFLOW-1819,"Date: 2017-11-15T16:33:05.384-08:00, From: Open To: In Progress",0,2,1,-1
AIRFLOW-1818,,0,0,1,-1
AIRFLOW-1817,"Date: 2017-11-26T23:07:06.495-08:00, From: Open To: Closed",0,1,1,-1
AIRFLOW-1816,"Date: 2017-11-15T12:12:25.476-08:00, From: Open To: Resolved",0,1,1,-1
AIRFLOW-1815,"Date: 2018-02-10T11:12:19.743-08:00, From: Open To: Closed",0,1,2,-1
AIRFLOW-1814,,0,3,2,-2
AIRFLOW-1813,"Date: 2017-11-26T23:07:27.529-08:00, From: Open To: Closed",0,3,1,-1
AIRFLOW-1812,,0,0,1,-1
AIRFLOW-1811,"Date: 2017-11-16T00:04:03.780-08:00, From: Open To: Resolved",0,3,2,-1
AIRFLOW-1810,"Date: 2017-11-26T10:13:52.808-08:00, From: Open To: Resolved",0,2,1,-1
AIRFLOW-1809,"Date: 2017-11-27T12:45:17.920-08:00, From: Open To: Resolved",0,2,1,-1
AIRFLOW-1808,"Date: 2017-11-27T12:44:58.378-08:00, From: Open To: Resolved",0,2,1,-1
AIRFLOW-1807,"Date: 2017-11-27T12:44:34.756-08:00, From: Open To: Resolved",0,2,1,-1
AIRFLOW-1806,"Date: 2017-11-27T12:44:01.204-08:00, From: Open To: Resolved",0,3,1,-1
AIRFLOW-1805,"Date: 2017-11-15T16:33:03.001-08:00, From: Open To: In Progress",0,2,1,-1
AIRFLOW-1804,"Date: 2017-11-27T12:43:41.054-08:00, From: Open To: Resolved",0,2,1,-1
AIRFLOW-1803,"Date: 2017-11-27T12:43:20.802-08:00, From: Open To: Resolved",0,2,1,-1
AIRFLOW-1802,"Date: 2017-11-27T12:42:55.338-08:00, From: Open To: Resolved",0,2,1,-1
AIRFLOW-1801,"Date: 2017-11-26T23:07:55.933-08:00, From: Open To: Closed",0,2,1,-1
AIRFLOW-1800,"Date: 2017-11-10T00:46:22.101-08:00, From: Open To: In ProgressDate: 2017-11-10T00:49:05.331-08:00, From: In Progress To: Open",1,1,1,-1
AIRFLOW-1799,"Date: 2017-11-09T23:53:17.779-08:00, From: Open To: Resolved",0,4,1,-1
AIRFLOW-1798,"Date: 2017-11-09T11:20:29.700-08:00, From: Open To: In ProgressDate: 2018-01-19T11:33:14.119-08:00, From: In Progress To: Closed",0,1,1,-1
AIRFLOW-1797,"Date: 2017-11-09T11:48:29.910-08:00, From: Open To: Resolved",0,7,1,-1
AIRFLOW-1796,,0,0,1,-1
AIRFLOW-1795,"Date: 2017-11-18T05:08:47.283-08:00, From: Open To: Resolved",0,10,3,-1
AIRFLOW-1794,"Date: 2017-11-08T10:54:20.619-08:00, From: Open To: In ProgressDate: 2017-11-09T23:59:17.803-08:00, From: In Progress To: Resolved",0,7,1,-2
AIRFLOW-1793,"Date: 2018-02-04T05:39:59.832-08:00, From: Open To: Resolved",0,3,1,-1
AIRFLOW-1792,"Date: 2017-11-08T10:41:10.971-08:00, From: Open To: Resolved",0,4,1,-1
AIRFLOW-1791,,0,1,1,-1
AIRFLOW-1790,"Date: 2017-11-09T04:54:49.746-08:00, From: Open To: In ProgressDate: 2017-11-09T04:56:05.779-08:00, From: In Progress To: ResolvedDate: 2017-11-28T03:58:55.296-08:00, From: Resolved To: ReopenedDate: 2017-12-01T02:01:47.329-08:00, From: Reopened To: Resolved",1,6,3,-2
AIRFLOW-1789,"Date: 2017-11-08T10:39:36.848-08:00, From: Open To: Resolved",0,4,1,-1
AIRFLOW-1788,,0,1,1,-1
AIRFLOW-1787,,0,1,1,-1
AIRFLOW-1786,,0,0,1,-1
AIRFLOW-1785,"Date: 2017-11-29T06:32:55.213-08:00, From: Open To: Resolved",0,3,1,-1
AIRFLOW-1784,,0,0,1,-1
AIRFLOW-1783,,0,2,2,-1
AIRFLOW-1782,,0,0,1,-1
AIRFLOW-1781,,0,0,1,-1
AIRFLOW-1780,"Date: 2017-11-07T11:05:02.093-08:00, From: Open To: Resolved",0,1,1,-1
AIRFLOW-1779,"Date: 2017-11-02T10:57:42.507-07:00, From: Open To: Resolved",0,3,1,-1
AIRFLOW-1778,,0,0,1,-1
AIRFLOW-1777,,0,0,1,-1
AIRFLOW-1776,"Date: 2017-11-01T15:40:30.606-07:00, From: Open To: Resolved",0,3,1,-1
AIRFLOW-1775,,0,0,1,-1
AIRFLOW-1774,"Date: 2018-04-11T02:58:06.843-07:00, From: Open To: Resolved",0,3,1,-2
AIRFLOW-1773,"Date: 2017-11-01T05:31:18.017-07:00, From: Open To: In ProgressDate: 2017-11-01T05:31:24.624-07:00, From: In Progress To: OpenDate: 2017-11-02T04:58:43.451-07:00, From: Open To: In ProgressDate: 2017-11-02T04:58:58.120-07:00, From: In Progress To: Open",2,1,1,-1
AIRFLOW-1772,,0,0,1,-1
AIRFLOW-1771,"Date: 2017-10-31T14:59:19.548-07:00, From: Open To: Resolved",0,2,1,-2
AIRFLOW-1770,"Date: 2018-01-12T02:01:46.998-08:00, From: Open To: ResolvedDate: 2018-01-12T09:40:15.864-08:00, From: Resolved To: Closed",0,3,1,-1
AIRFLOW-1769,"Date: 2017-10-31T14:58:36.163-07:00, From: Open To: Resolved",0,1,1,-1
AIRFLOW-1768,,0,0,1,-1
AIRFLOW-1767,"Date: 2017-10-31T11:22:21.118-07:00, From: Open To: Resolved",0,1,1,-1
AIRFLOW-1766,,0,0,1,-1
AIRFLOW-1765,"Date: 2017-11-01T07:39:31.599-07:00, From: Open To: Resolved",0,7,2,-1
AIRFLOW-1764,"Date: 2017-11-01T07:27:44.775-07:00, From: Open To: Resolved",0,3,1,-1
AIRFLOW-1763,"Date: 2017-10-28T12:51:59.730-07:00, From: Open To: In ProgressDate: 2017-10-31T11:33:14.761-07:00, From: In Progress To: Resolved",0,4,1,-1
AIRFLOW-1762,,0,0,1,-1
AIRFLOW-1761,"Date: 2017-10-27T08:20:11.954-07:00, From: Open To: Closed",0,1,1,-1
AIRFLOW-1760,"Date: 2018-02-06T02:22:56.679-08:00, From: Open To: Resolved",0,3,1,-1
AIRFLOW-1759,,0,0,1,-1
AIRFLOW-1758,"Date: 2017-10-26T15:27:00.985-07:00, From: Open To: Resolved",0,2,2,-1
AIRFLOW-1757,"Date: 2017-10-28T06:14:08.150-07:00, From: Open To: Resolved",0,5,1,-1
AIRFLOW-1756,"Date: 2017-11-09T13:01:24.578-08:00, From: Open To: Resolved",0,19,2,-1
AIRFLOW-1755,"Date: 2018-01-19T09:54:48.978-08:00, From: Open To: Resolved",0,4,1,-1
AIRFLOW-1754,,0,0,1,-1
AIRFLOW-1753,,0,2,1,-3
AIRFLOW-1752,,0,0,1,-1
AIRFLOW-1751,"Date: 2017-10-25T18:31:31.124-07:00, From: Open To: Closed",0,0,1,-1
AIRFLOW-1750,"Date: 2017-10-25T12:47:22.685-07:00, From: Open To: Closed",0,2,1,-1
AIRFLOW-1749,,0,0,1,-1
AIRFLOW-1748,,0,0,1,-1
AIRFLOW-1747,,0,1,1,-1
AIRFLOW-1746,,0,0,1,-1
AIRFLOW-1745,"Date: 2017-10-21T01:25:29.522-07:00, From: Open To: Resolved",0,4,1,-1
AIRFLOW-1744,"Date: 2017-10-24T11:46:40.615-07:00, From: Open To: Resolved",0,5,1,-1
AIRFLOW-1743,"Date: 2017-10-21T05:22:29.815-07:00, From: Open To: Resolved",0,5,1,-1
AIRFLOW-1742,,0,0,1,-1
AIRFLOW-1741,"Date: 2017-10-20T11:44:45.970-07:00, From: Open To: Resolved",0,5,1,-1
AIRFLOW-1740,,0,0,1,-1
AIRFLOW-1739,"Date: 2017-10-19T12:14:22.222-07:00, From: Open To: In Progress",0,0,1,-1
AIRFLOW-1738,,0,0,1,-1
AIRFLOW-1737,,0,1,1,-1
AIRFLOW-1736,"Date: 2017-10-18T23:03:57.721-07:00, From: Open To: In ProgressDate: 2017-10-18T23:04:34.934-07:00, From: In Progress To: Resolved",0,2,1,-1
AIRFLOW-1735,"Date: 2018-01-19T10:54:37.249-08:00, From: Open To: Closed",0,1,1,-1
AIRFLOW-1734,"Date: 2017-10-28T06:08:56.836-07:00, From: Open To: Resolved",0,4,2,-1
AIRFLOW-1733,,0,0,1,-1
AIRFLOW-1732,"Date: 2017-10-24T10:15:11.871-07:00, From: Open To: Resolved",0,1,1,-1
AIRFLOW-1731,"Date: 2017-10-27T07:03:31.249-07:00, From: Open To: Resolved",0,5,1,-1
AIRFLOW-1730,,0,0,1,-1
AIRFLOW-1729,"Date: 2018-03-28T14:17:09.184-07:00, From: Open To: Resolved",0,2,1,-1
AIRFLOW-1728,"Date: 2017-10-18T08:13:25.616-07:00, From: Open To: In ProgressDate: 2017-10-20T10:33:09.343-07:00, From: In Progress To: Resolved",0,2,1,-1
AIRFLOW-1727,"Date: 2017-10-18T11:29:14.444-07:00, From: Open To: Resolved",0,1,1,-1
AIRFLOW-1726,"Date: 2017-10-17T11:52:48.792-07:00, From: Open To: In ProgressDate: 2017-10-19T11:52:21.574-07:00, From: In Progress To: Resolved",0,6,1,-1
AIRFLOW-1725,"Date: 2017-10-17T09:43:52.679-07:00, From: Open To: Closed",0,0,1,-1
AIRFLOW-1724,"Date: 2017-10-17T08:25:10.907-07:00, From: Open To: In ProgressDate: 2017-10-17T10:56:56.552-07:00, From: In Progress To: Closed",0,1,1,-1
AIRFLOW-1723,"Date: 2017-10-18T12:27:41.128-07:00, From: Open To: ResolvedDate: 2017-10-26T00:04:14.920-07:00, From: Resolved To: ReopenedDate: 2017-10-30T10:56:52.002-07:00, From: Reopened To: Resolved",1,17,3,-2
AIRFLOW-1722,"Date: 2018-02-10T10:38:48.763-08:00, From: Open To: Closed",0,5,1,-1
AIRFLOW-1721,,0,1,1,-1
AIRFLOW-1720,"Date: 2018-02-10T10:39:27.931-08:00, From: Open To: Closed",0,1,1,-1
AIRFLOW-1719,"Date: 2017-10-22T10:28:02.411-07:00, From: Open To: Resolved",0,2,1,-1
AIRFLOW-1718,"Date: 2017-10-18T11:32:17.284-07:00, From: Open To: Resolved",0,1,1,-1
AIRFLOW-1717,,0,0,1,-1
AIRFLOW-1716,"Date: 2017-11-11T04:59:52.142-08:00, From: Open To: Closed",0,2,1,-1
AIRFLOW-1715,,0,1,1,-1
AIRFLOW-1714,"Date: 2017-10-13T10:47:56.212-07:00, From: Open To: Resolved",0,1,1,-1
AIRFLOW-1713,,0,1,1,-1
AIRFLOW-1712,"Date: 2017-11-02T01:35:25.994-07:00, From: Open To: Resolved",0,9,1,-1
AIRFLOW-1711,"Date: 2017-10-30T11:35:49.239-07:00, From: Open To: Resolved",0,7,1,-1
AIRFLOW-1710,"Date: 2017-11-27T12:42:31.402-08:00, From: Open To: Resolved",0,2,1,-1
AIRFLOW-1709,,0,2,3,-1
AIRFLOW-1708,"Date: 2017-10-17T00:15:18.229-07:00, From: Open To: Closed",0,1,1,-1
AIRFLOW-1707,"Date: 2017-12-07T01:17:28.780-08:00, From: Open To: Closed",0,1,2,-1
AIRFLOW-1706,"Date: 2017-10-30T12:07:43.525-07:00, From: Open To: Resolved",0,3,1,-1
AIRFLOW-1705,,0,2,1,-1
AIRFLOW-1704,,0,1,1,-1
AIRFLOW-1703,,0,0,1,-1
AIRFLOW-1702,"Date: 2017-10-12T02:58:32.970-07:00, From: Open To: Closed",0,2,1,-2
AIRFLOW-1701,,0,0,1,-1
AIRFLOW-1700,,0,0,1,-1
AIRFLOW-1699,,0,1,1,-1
AIRFLOW-1698,"Date: 2017-10-18T12:57:53.454-07:00, From: Open To: Resolved",0,3,1,-1
AIRFLOW-1697,"Date: 2017-10-10T11:35:00.984-07:00, From: Open To: Resolved",0,2,1,-1
AIRFLOW-1696,"Date: 2017-10-11T13:28:48.484-07:00, From: Open To: Resolved",0,2,1,-1
AIRFLOW-1695,"Date: 2017-10-09T08:12:30.248-07:00, From: Open To: In ProgressDate: 2017-10-30T12:36:48.692-07:00, From: In Progress To: Resolved",0,5,1,-1
AIRFLOW-1694,"Date: 2017-10-18T12:54:44.816-07:00, From: Open To: Resolved",0,3,1,-1
AIRFLOW-1693,"Date: 2018-01-15T06:37:12.087-08:00, From: Open To: Closed",0,3,3,-1
AIRFLOW-1692,"Date: 2017-10-18T12:51:13.362-07:00, From: Open To: Resolved",0,7,1,-3
AIRFLOW-1691,"Date: 2017-10-09T10:41:56.666-07:00, From: Open To: Resolved",0,3,1,-1
AIRFLOW-1690,"Date: 2017-10-06T10:47:52.833-07:00, From: Open To: Resolved",0,2,1,-2
AIRFLOW-1689,,0,0,1,-1
AIRFLOW-1688,"Date: 2018-01-11T09:26:08.485-08:00, From: Open To: Resolved",0,1,1,-1
AIRFLOW-1687,"Date: 2017-12-13T11:45:28.301-08:00, From: Open To: Resolved",0,3,1,-1
AIRFLOW-1686,"Date: 2017-10-06T21:46:25.924-07:00, From: Open To: In Progress",0,1,1,-1
AIRFLOW-1685,,0,0,1,-1
