ID,date,history,reopenings,comments,numWords,score1,score2
ZEPPELIN-685,2016-02-21,,0,0,2,1,-1
ZEPPELIN-684,2016-02-19,,0,12,1119,3,-3
ZEPPELIN-683,2016-02-19,,0,7,724,3,-2
ZEPPELIN-682,2016-02-19,"Date: 2016-09-26T20:51:32.872-07:00, From: Open To: Resolved",0,50,2917,4,-4
ZEPPELIN-681,2016-02-17,,0,0,2,1,-1
ZEPPELIN-680,2016-02-16,"Date: 2016-02-22T19:13:46.330-08:00, From: Open To: Resolved",0,6,278,2,-2
ZEPPELIN-679,2016-02-16,"Date: 2016-03-09T09:21:41.391-08:00, From: Open To: Resolved",0,24,952,3,-2
ZEPPELIN-678,2016-02-16,,0,0,2,1,-1
ZEPPELIN-677,2016-02-16,,0,1,26,1,-1
ZEPPELIN-676,2016-02-15,,0,0,2,1,-1
ZEPPELIN-675,2016-02-15,"Date: 2016-11-10T17:08:14.004-08:00, From: Open To: Resolved",0,16,877,2,-3
ZEPPELIN-674,2016-02-14,,0,0,2,1,-1
ZEPPELIN-673,2016-02-14,,0,2,222,2,-1
ZEPPELIN-672,2016-02-13,"Date: 2016-06-07T23:43:23.593-07:00, From: Open To: Resolved",0,59,3113,2,-3
ZEPPELIN-671,2016-02-12,"Date: 2016-02-28T07:56:53.460-08:00, From: Open To: Resolved",0,0,2,1,-1
ZEPPELIN-670,2016-02-11,,0,0,2,1,-1
ZEPPELIN-669,2016-02-11,"Date: 2016-02-28T07:57:24.588-08:00, From: Open To: Resolved",0,1,234,2,-3
ZEPPELIN-668,2016-02-11,,0,1,95,1,-2
ZEPPELIN-667,2016-02-11,,0,0,2,1,-1
ZEPPELIN-666,2016-02-10,"Date: 2016-03-14T09:48:52.194-07:00, From: Open To: Resolved",0,11,1319,3,-2
ZEPPELIN-665,2016-02-09,"Date: 2016-02-12T19:38:25.957-08:00, From: Open To: Resolved",0,4,69,2,-1
ZEPPELIN-664,2016-02-08,,0,3,161,1,-2
ZEPPELIN-663,2016-02-08,,0,5,263,3,-1
ZEPPELIN-662,2016-02-06,"Date: 2016-02-13T21:06:23.409-08:00, From: Open To: Resolved",0,11,507,2,-2
ZEPPELIN-661,2016-02-06,"Date: 2016-02-16T13:34:17.969-08:00, From: Open To: Resolved",0,2,264,1,-2
ZEPPELIN-660,2016-02-05,"Date: 2016-02-21T10:19:41.758-08:00, From: Open To: Resolved",0,2,78,1,-1
ZEPPELIN-659,2016-02-05,"Date: 2016-02-20T00:17:16.853-08:00, From: Open To: Resolved",0,3,224,1,-2
ZEPPELIN-658,2016-02-05,"Date: 2016-03-18T18:32:33.740-07:00, From: Open To: Resolved",0,13,871,3,-2
ZEPPELIN-657,2016-02-04,"Date: 2016-02-10T18:59:13.959-08:00, From: Open To: Resolved",0,8,296,2,-2
ZEPPELIN-656,2016-02-04,"Date: 2016-02-18T16:15:50.044-08:00, From: Open To: Resolved",0,24,2396,3,-3
ZEPPELIN-655,2016-02-04,,0,0,2,1,-1
ZEPPELIN-654,2016-02-04,"Date: 2016-02-06T12:50:39.075-08:00, From: Open To: Resolved",0,1,112,1,-1
ZEPPELIN-653,2016-02-03,,0,0,2,1,-1
ZEPPELIN-652,2016-02-03,,0,1,67,1,-1
ZEPPELIN-651,2016-02-02,"Date: 2016-02-02T20:25:06.757-08:00, From: Open To: Resolved",0,4,69,2,-1
ZEPPELIN-650,2016-02-02,"Date: 2016-02-02T21:16:20.798-08:00, From: Open To: Closed",0,1,59,1,-3
ZEPPELIN-649,2016-02-02,"Date: 2016-04-16T16:22:45.995-07:00, From: Open To: Resolved",0,2,186,2,-2
ZEPPELIN-648,2016-02-02,"Date: 2016-02-02T20:01:29.598-08:00, From: Open To: Closed",0,0,2,1,-1
ZEPPELIN-647,2016-02-02,"Date: 2016-03-24T08:06:13.858-07:00, From: Open To: Resolved",0,29,1885,3,-2
ZEPPELIN-646,2016-02-02,"Date: 2016-02-08T21:14:27.420-08:00, From: Open To: Resolved",0,9,423,2,-2
ZEPPELIN-645,2016-02-01,,0,2,190,2,-1
ZEPPELIN-644,2016-02-01,"Date: 2016-02-03T10:56:11.504-08:00, From: Open To: Closed",0,0,2,1,-1
ZEPPELIN-643,2016-01-30,"Date: 2016-01-30T15:55:49.453-08:00, From: Open To: Resolved",0,3,49,2,-1
ZEPPELIN-642,2016-01-30,,0,0,2,1,-1
ZEPPELIN-641,2016-01-29,"Date: 2016-02-16T15:53:00.428-08:00, From: Open To: In ProgressDate: 2016-02-22T15:19:47.782-08:00, From: In Progress To: Resolved",0,9,1144,2,-2
ZEPPELIN-640,2016-01-29,,0,0,2,1,-1
ZEPPELIN-639,2016-01-29,"Date: 2016-02-20T07:14:36.514-08:00, From: Open To: Resolved",0,4,232,2,-2
ZEPPELIN-638,2016-01-28,"Date: 2016-02-04T09:49:42.153-08:00, From: Open To: Closed",0,5,316,2,-2
ZEPPELIN-637,2016-01-28,"Date: 2016-02-21T10:22:41.239-08:00, From: Open To: Resolved",0,1,28,1,-1
ZEPPELIN-636,2016-01-28,"Date: 2016-12-12T18:02:54.005-08:00, From: Open To: Resolved",0,3,1791,2,-2
ZEPPELIN-635,2016-01-27,,0,5,2607,3,-3
ZEPPELIN-634,2016-01-26,"Date: 2016-01-26T23:13:57.236-08:00, From: Open To: In ProgressDate: 2016-01-26T23:14:00.198-08:00, From: In Progress To: OpenDate: 2016-01-26T23:14:02.677-08:00, From: Open To: In ProgressDate: 2016-01-27T00:01:11.009-08:00, From: In Progress To: OpenDate: 2016-01-27T00:01:32.227-08:00, From: Open To: Resolved",2,2,177,1,-2
ZEPPELIN-633,2016-01-26,"Date: 2016-01-26T11:32:11.847-08:00, From: Open To: Resolved",0,4,184,2,-1
ZEPPELIN-632,2016-01-25,"Date: 2016-02-06T11:28:16.543-08:00, From: Open To: Resolved",0,5,238,2,-2
ZEPPELIN-631,2016-01-25,"Date: 2016-02-22T19:11:45.358-08:00, From: Open To: Resolved",0,4,197,1,-2
ZEPPELIN-630,2016-01-25,"Date: 2016-01-31T18:08:45.685-08:00, From: Open To: Resolved",0,2,411,2,-2
ZEPPELIN-629,2016-01-22,"Date: 2016-02-18T19:08:31.659-08:00, From: Open To: Closed",0,3,76,2,-1
ZEPPELIN-628,2016-01-22,"Date: 2016-02-18T19:06:16.858-08:00, From: Open To: Resolved",0,9,513,3,-4
ZEPPELIN-627,2016-01-21,"Date: 2016-01-24T00:42:23.313-08:00, From: Open To: In ProgressDate: 2016-01-24T01:17:04.522-08:00, From: In Progress To: Resolved",0,0,2,1,-1
ZEPPELIN-626,2016-01-21,"Date: 2016-01-25T22:36:15.727-08:00, From: Open To: Resolved",0,2,268,1,-2
ZEPPELIN-625,2016-01-20,,0,5,726,2,-2
ZEPPELIN-624,2016-01-19,,0,3,80,1,-2
ZEPPELIN-623,2016-01-19,,0,0,2,1,-1
ZEPPELIN-622,2016-01-19,"Date: 2016-05-23T23:30:18.673-07:00, From: Open To: Resolved",0,1,22,1,-1
ZEPPELIN-621,2016-01-19,"Date: 2016-01-19T13:58:27.572-08:00, From: Open To: Closed",0,5,430,1,-2
ZEPPELIN-620,2016-01-19,"Date: 2016-02-09T23:52:23.622-08:00, From: Open To: Resolved",0,8,676,2,-2
ZEPPELIN-619,2016-01-18,"Date: 2016-01-31T20:12:22.130-08:00, From: Open To: Resolved",0,11,837,3,-2
ZEPPELIN-618,2016-01-18,,0,0,2,1,-1
ZEPPELIN-617,2016-01-18,,0,0,2,1,-1
ZEPPELIN-616,2016-01-18,,0,1,76,2,-1
ZEPPELIN-615,2016-01-18,"Date: 2016-01-18T06:22:02.801-08:00, From: Open To: In ProgressDate: 2016-01-18T06:22:32.780-08:00, From: In Progress To: Resolved",0,4,224,1,-3
ZEPPELIN-614,2016-01-17,"Date: 2016-01-19T23:23:54.894-08:00, From: Open To: ResolvedDate: 2016-02-18T15:41:52.969-08:00, From: Resolved To: ReopenedDate: 2016-06-07T23:12:11.266-07:00, From: Reopened To: In ProgressDate: 2016-06-12T20:43:49.261-07:00, From: In Progress To: Resolved",1,30,2174,3,-3
ZEPPELIN-613,2016-01-16,,0,3,89,1,-2
ZEPPELIN-612,2016-01-15,"Date: 2016-01-25T22:38:04.752-08:00, From: Open To: Resolved",0,15,578,2,-2
ZEPPELIN-611,2016-01-15,"Date: 2016-01-17T07:27:06.807-08:00, From: Open To: Resolved",0,2,187,1,-2
ZEPPELIN-610,2016-01-15,"Date: 2016-01-26T02:12:12.226-08:00, From: Open To: Closed",0,2,39,2,-1
ZEPPELIN-609,2016-01-14,"Date: 2016-01-31T18:10:12.202-08:00, From: Open To: Resolved",0,2,43,1,-1
ZEPPELIN-608,2016-01-14,"Date: 2016-01-25T22:35:39.479-08:00, From: Open To: Resolved",0,2,184,1,-2
ZEPPELIN-607,2016-01-14,,0,0,2,1,-1
ZEPPELIN-606,2016-01-13,,0,23,1550,3,-2
ZEPPELIN-605,2016-01-13,"Date: 2016-07-17T20:07:07.075-07:00, From: Open To: Resolved",0,53,3198,3,-3
ZEPPELIN-604,2016-01-13,"Date: 2016-01-30T15:46:26.986-08:00, From: Open To: Resolved",0,2,293,1,-2
ZEPPELIN-603,2016-01-12,"Date: 2016-01-22T09:48:05.729-08:00, From: Open To: Resolved",0,1,20,1,-1
ZEPPELIN-602,2016-01-12,"Date: 2016-01-18T22:25:34.953-08:00, From: Open To: Resolved",0,12,433,3,-2
ZEPPELIN-601,2016-01-12,,0,1,22,1,-1
ZEPPELIN-600,2016-01-12,,0,0,2,1,-1
ZEPPELIN-599,2016-01-12,"Date: 2016-05-10T23:34:50.433-07:00, From: Open To: Resolved",0,12,392,3,-2
ZEPPELIN-598,2016-01-12,,0,44,3680,3,-3
ZEPPELIN-597,2016-01-12,,0,0,2,1,-1
ZEPPELIN-596,2016-01-12,"Date: 2016-01-13T04:16:22.297-08:00, From: Open To: Resolved",0,7,294,2,-2
ZEPPELIN-595,2016-01-12,"Date: 2016-02-09T23:52:59.289-08:00, From: Open To: Resolved",0,19,745,3,-2
ZEPPELIN-594,2016-01-11,,0,3,178,2,-1
ZEPPELIN-593,2016-01-10,"Date: 2016-01-22T01:12:04.546-08:00, From: Open To: Resolved",0,10,436,3,-2
ZEPPELIN-592,2016-01-10,,0,0,2,1,-1
ZEPPELIN-591,2016-01-08,"Date: 2016-01-10T08:16:37.200-08:00, From: Open To: Resolved",0,2,188,1,-2
ZEPPELIN-590,2016-01-08,"Date: 2016-01-22T01:38:22.962-08:00, From: Open To: Resolved",0,2,114,1,-2
ZEPPELIN-589,2016-01-08,,0,0,2,1,-1
ZEPPELIN-588,2016-01-08,,0,0,2,1,-1
ZEPPELIN-587,2016-01-08,"Date: 2016-03-13T12:49:34.492-07:00, From: Open To: ResolvedDate: 2016-06-07T03:02:45.547-07:00, From: Resolved To: Closed",0,2,159,2,-2
ZEPPELIN-586,2016-01-08,,0,0,2,1,-1
ZEPPELIN-585,2016-01-07,"Date: 2016-02-15T13:47:51.595-08:00, From: Open To: Resolved",0,14,828,2,-3
ZEPPELIN-584,2016-01-07,,0,5,351,2,-1
ZEPPELIN-583,2016-01-07,,0,2,40,1,-1
ZEPPELIN-582,2016-01-07,,0,4,257,3,-1
ZEPPELIN-581,2016-01-07,"Date: 2016-01-25T22:41:38.571-08:00, From: Open To: Resolved",0,4,355,1,-2
ZEPPELIN-580,2016-01-06,,0,2,205,1,-2
ZEPPELIN-579,2016-01-06,,0,2,53,1,-1
ZEPPELIN-578,2016-01-06,,0,0,2,1,-1
ZEPPELIN-577,2016-01-06,"Date: 2016-05-23T22:17:35.585-07:00, From: Open To: Resolved",0,13,587,2,-2
ZEPPELIN-576,2016-01-06,"Date: 2016-01-27T19:14:38.406-08:00, From: Open To: Closed",0,22,1155,3,-3
ZEPPELIN-575,2016-01-06,"Date: 2016-02-12T19:38:43.015-08:00, From: Open To: Resolved",0,15,460,3,-3
ZEPPELIN-574,2016-01-06,"Date: 2016-02-25T17:41:29.447-08:00, From: Open To: Closed",0,2,42,1,-1
ZEPPELIN-573,2016-01-05,"Date: 2016-01-09T06:47:07.658-08:00, From: Open To: Resolved",0,0,2,1,-1
ZEPPELIN-572,2016-01-05,"Date: 2016-01-10T08:14:32.713-08:00, From: Open To: Resolved",0,18,695,3,-3
ZEPPELIN-571,2016-01-05,"Date: 2016-01-21T20:18:02.098-08:00, From: Open To: Resolved",0,1,23,1,-1
ZEPPELIN-570,2016-01-05,"Date: 2016-01-09T05:52:01.705-08:00, From: Open To: Resolved",0,1,36,1,-1
ZEPPELIN-569,2016-01-05,"Date: 2016-01-21T20:18:25.350-08:00, From: Open To: In ProgressDate: 2016-01-24T00:40:29.876-08:00, From: In Progress To: Resolved",0,7,97,2,-1
ZEPPELIN-568,2016-01-05,"Date: 2016-01-07T17:45:09.106-08:00, From: Open To: Resolved",0,1,20,1,-1
ZEPPELIN-567,2016-01-05,"Date: 2016-01-07T23:23:17.952-08:00, From: Open To: Resolved",0,2,34,1,-1
ZEPPELIN-566,2016-01-05,"Date: 2016-01-05T22:53:22.925-08:00, From: Open To: In ProgressDate: 2016-01-24T01:18:14.867-08:00, From: In Progress To: Resolved",0,1,136,1,-2
ZEPPELIN-565,2016-01-05,"Date: 2016-01-11T05:34:31.481-08:00, From: Open To: ResolvedDate: 2016-06-07T03:04:53.686-07:00, From: Resolved To: Closed",0,8,438,1,-2
ZEPPELIN-564,2016-01-05,"Date: 2016-01-11T05:34:44.201-08:00, From: Open To: Resolved",0,0,2,1,-1
ZEPPELIN-563,2016-01-05,"Date: 2016-01-05T22:59:08.001-08:00, From: Open To: Closed",0,8,505,1,-2
ZEPPELIN-562,2016-01-05,"Date: 2016-01-07T13:58:12.612-08:00, From: Open To: Resolved",0,0,2,1,-1
ZEPPELIN-561,2016-01-05,"Date: 2016-01-07T08:16:06.050-08:00, From: Open To: Closed",0,4,156,2,-1
ZEPPELIN-560,2016-01-05,,0,2,86,1,-1
ZEPPELIN-559,2016-01-05,"Date: 2016-01-25T22:36:30.278-08:00, From: Open To: Resolved",0,11,317,3,-1
ZEPPELIN-558,2016-01-05,,0,18,3682,3,-3
ZEPPELIN-557,2016-01-04,,0,3,160,1,-1
ZEPPELIN-556,2016-01-03,,0,0,2,1,-1
ZEPPELIN-555,2016-01-03,"Date: 2017-04-14T16:51:16.306-07:00, From: Open To: Resolved",0,2,73,1,-1
ZEPPELIN-554,2016-01-03,"Date: 2016-01-20T15:37:16.132-08:00, From: Open To: Resolved",0,19,904,3,-2
ZEPPELIN-553,2016-01-03,"Date: 2016-03-01T10:40:41.617-08:00, From: Open To: Resolved",0,5,270,2,-2
ZEPPELIN-552,2016-01-02,"Date: 2016-01-07T13:57:04.179-08:00, From: Open To: Resolved",0,7,349,3,-2
ZEPPELIN-551,2016-01-01,"Date: 2016-01-23T09:29:09.785-08:00, From: Open To: Resolved",0,12,623,2,-2
ZEPPELIN-550,2015-12-31,,0,5,307,1,-2
ZEPPELIN-549,2015-12-31,"Date: 2016-05-09T06:14:06.695-07:00, From: Open To: Resolved",0,4,320,4,-2
ZEPPELIN-548,2015-12-31,"Date: 2016-02-25T08:47:14.339-08:00, From: Open To: Resolved",0,3,52,1,-1
ZEPPELIN-547,2015-12-30,"Date: 2016-01-01T19:08:44.369-08:00, From: Open To: Resolved",0,5,258,2,-2
ZEPPELIN-546,2015-12-29,"Date: 2016-01-25T22:37:14.689-08:00, From: Open To: Resolved",0,13,764,3,-2
ZEPPELIN-545,2015-12-29,"Date: 2016-01-05T00:53:49.248-08:00, From: Open To: Resolved",0,22,1124,2,-2
ZEPPELIN-544,2015-12-29,"Date: 2016-01-03T07:57:07.645-08:00, From: Open To: Resolved",0,11,545,3,-2
ZEPPELIN-543,2015-12-28,"Date: 2016-01-05T01:10:30.887-08:00, From: Open To: Resolved",0,10,549,3,-2
ZEPPELIN-542,2015-12-28,"Date: 2016-01-05T20:44:42.329-08:00, From: Open To: Closed",0,18,969,3,-3
ZEPPELIN-541,2015-12-28,"Date: 2016-01-09T22:35:34.800-08:00, From: Open To: Resolved",0,12,392,2,-2
ZEPPELIN-540,2015-12-28,"Date: 2016-02-12T21:00:27.855-08:00, From: Open To: Resolved",0,2,251,2,-2
ZEPPELIN-539,2015-12-28,,0,8,715,2,-2
ZEPPELIN-538,2015-12-27,,0,0,2,1,-1
ZEPPELIN-537,2015-12-27,"Date: 2016-01-03T07:53:01.513-08:00, From: Open To: Resolved",0,2,229,1,-2
ZEPPELIN-536,2015-12-27,"Date: 2016-01-25T22:44:39.298-08:00, From: Open To: Resolved",0,4,331,1,-2
ZEPPELIN-535,2015-12-26,"Date: 2015-12-28T17:33:38.677-08:00, From: Open To: Resolved",0,14,709,3,-2
ZEPPELIN-534,2015-12-26,"Date: 2016-01-05T01:22:13.495-08:00, From: Open To: Resolved",0,12,741,3,-2
ZEPPELIN-533,2015-12-26,,0,102,46322,3,-4
ZEPPELIN-532,2015-12-25,,0,1,30,1,-1
ZEPPELIN-531,2015-12-24,,0,60,6018,3,-3
ZEPPELIN-530,2015-12-22,"Date: 2016-08-25T02:21:20.242-07:00, From: Open To: ResolvedDate: 2016-08-25T02:22:52.143-07:00, From: Resolved To: Reopened",1,19,1314,3,-3
ZEPPELIN-529,2015-12-22,"Date: 2016-10-17T07:20:32.602-07:00, From: Open To: Closed",0,5,78,1,-1
ZEPPELIN-528,2015-12-21,"Date: 2015-12-24T07:59:23.298-08:00, From: Open To: Resolved",0,10,537,3,-2
ZEPPELIN-527,2015-12-21,"Date: 2015-12-23T21:20:39.133-08:00, From: Open To: Resolved",0,9,445,2,-2
ZEPPELIN-526,2015-12-21,"Date: 2016-01-01T19:07:17.135-08:00, From: Open To: Resolved",0,2,395,1,-2
ZEPPELIN-525,2015-12-21,"Date: 2017-01-26T22:31:58.814-08:00, From: Open To: In ProgressDate: 2017-01-29T23:36:18.969-08:00, From: In Progress To: Resolved",0,8,760,1,-2
ZEPPELIN-524,2015-12-20,"Date: 2016-01-30T15:47:11.959-08:00, From: Open To: Resolved",0,2,203,1,-2
ZEPPELIN-523,2015-12-18,"Date: 2016-01-03T07:55:35.686-08:00, From: Open To: Resolved",0,18,1046,2,-3
ZEPPELIN-522,2015-12-18,"Date: 2015-12-20T16:51:15.507-08:00, From: Open To: Closed",0,3,49,2,-1
ZEPPELIN-521,2015-12-18,"Date: 2015-12-20T16:32:31.618-08:00, From: Open To: Resolved",0,2,189,1,-2
ZEPPELIN-520,2015-12-18,,0,0,2,1,-1
ZEPPELIN-519,2015-12-18,"Date: 2016-04-10T20:33:14.328-07:00, From: Open To: Closed",0,2,88,1,-2
ZEPPELIN-518,2015-12-18,"Date: 2015-12-20T17:03:07.964-08:00, From: Open To: Closed",0,7,424,2,-2
ZEPPELIN-517,2015-12-18,,0,0,2,1,-1
ZEPPELIN-516,2015-12-17,"Date: 2015-12-18T06:56:16.455-08:00, From: Open To: Resolved",0,3,187,1,-2
ZEPPELIN-515,2015-12-17,"Date: 2015-12-20T16:18:31.701-08:00, From: Open To: Resolved",0,3,180,2,-2
ZEPPELIN-514,2015-12-17,,0,0,2,1,-1
ZEPPELIN-513,2015-12-17,"Date: 2016-02-28T08:17:45.717-08:00, From: Open To: Resolved",0,22,1354,3,-2
ZEPPELIN-512,2015-12-16,,0,4,633,1,-2
ZEPPELIN-511,2015-12-16,"Date: 2015-12-27T11:40:02.605-08:00, From: Open To: Resolved",0,12,542,2,-2
ZEPPELIN-510,2015-12-16,"Date: 2015-12-16T23:15:10.740-08:00, From: Open To: Resolved",0,18,2855,3,-3
ZEPPELIN-509,2015-12-16,"Date: 2015-12-21T11:29:43.129-08:00, From: Open To: Resolved",0,4,278,1,-2
ZEPPELIN-508,2015-12-15,"Date: 2015-12-15T23:57:36.193-08:00, From: Open To: ClosedDate: 2015-12-16T23:19:03.431-08:00, From: Closed To: ReopenedDate: 2015-12-20T16:39:17.556-08:00, From: Reopened To: Resolved",1,4,295,2,-2
ZEPPELIN-507,2015-12-15,"Date: 2015-12-21T11:27:20.371-08:00, From: Open To: Resolved",0,7,465,2,-2
ZEPPELIN-506,2015-12-15,"Date: 2015-12-16T14:38:35.341-08:00, From: Open To: Resolved",0,7,341,3,-2
ZEPPELIN-505,2015-12-15,"Date: 2016-01-18T12:50:03.206-08:00, From: Open To: Resolved",0,1,43,1,-1
ZEPPELIN-504,2015-12-15,,0,0,2,1,-1
ZEPPELIN-503,2015-12-15,"Date: 2015-12-15T08:08:08.397-08:00, From: Open To: Closed",0,5,231,2,-4
ZEPPELIN-502,2015-12-15,"Date: 2016-05-31T07:38:47.656-07:00, From: Open To: Resolved",0,27,2079,4,-3
ZEPPELIN-501,2015-12-14,"Date: 2015-12-14T20:42:38.670-08:00, From: Open To: In ProgressDate: 2015-12-23T02:28:29.285-08:00, From: In Progress To: Resolved",0,22,1675,3,-2
ZEPPELIN-500,2015-12-13,"Date: 2015-12-15T18:55:46.313-08:00, From: Open To: Closed",0,7,368,3,-2
ZEPPELIN-499,2015-12-13,,0,0,2,1,-1
ZEPPELIN-498,2015-12-11,"Date: 2016-02-28T07:50:47.748-08:00, From: Open To: Resolved",0,9,294,3,-2
ZEPPELIN-497,2015-12-11,"Date: 2015-12-20T15:52:53.900-08:00, From: Open To: Resolved",0,19,615,2,-3
ZEPPELIN-496,2015-12-09,"Date: 2015-12-14T17:33:20.576-08:00, From: Open To: Resolved",0,8,535,2,-2
ZEPPELIN-495,2015-12-08,"Date: 2015-12-10T18:30:08.812-08:00, From: Open To: Resolved",0,4,173,2,-2
ZEPPELIN-494,2015-12-08,,0,0,2,1,-1
ZEPPELIN-493,2015-12-08,"Date: 2015-12-09T12:17:51.820-08:00, From: Open To: Resolved",0,4,155,2,-2
ZEPPELIN-492,2015-12-08,"Date: 2015-12-08T18:06:01.896-08:00, From: Open To: Closed",0,5,165,2,-2
ZEPPELIN-491,2015-12-07,"Date: 2016-02-13T19:32:06.429-08:00, From: Open To: Resolved",0,12,424,4,-2
ZEPPELIN-490,2015-12-06,"Date: 2015-12-14T20:26:06.941-08:00, From: Open To: Resolved",0,9,307,3,-2
ZEPPELIN-489,2015-12-06,"Date: 2016-01-18T09:50:52.623-08:00, From: Open To: Resolved",0,6,253,3,-2
ZEPPELIN-488,2015-12-06,"Date: 2015-12-07T05:49:12.406-08:00, From: Open To: Closed",0,1,23,1,-1
ZEPPELIN-487,2015-12-06,"Date: 2015-12-06T05:58:59.955-08:00, From: Open To: In ProgressDate: 2015-12-13T20:25:52.552-08:00, From: In Progress To: Resolved",0,11,494,2,-2
ZEPPELIN-486,2015-12-04,"Date: 2015-12-08T18:14:25.050-08:00, From: Open To: Closed",0,8,245,2,-1
ZEPPELIN-485,2015-12-04,"Date: 2015-12-09T03:41:48.541-08:00, From: Open To: Resolved",0,4,224,2,-2
ZEPPELIN-484,2015-12-03,"Date: 2015-12-12T14:09:36.479-08:00, From: Open To: Resolved",0,13,691,3,-2
ZEPPELIN-483,2015-12-03,,0,3,192,1,-1
ZEPPELIN-482,2015-12-03,"Date: 2016-02-25T08:51:30.102-08:00, From: Open To: Resolved",0,1,45,1,-1
ZEPPELIN-481,2015-12-03,"Date: 2016-02-25T08:55:59.345-08:00, From: Open To: Resolved",0,6,199,1,-2
ZEPPELIN-480,2015-12-02,"Date: 2015-12-08T18:05:39.587-08:00, From: Open To: Closed",0,5,161,2,-2
ZEPPELIN-479,2015-12-02,,0,2,125,2,-2
ZEPPELIN-478,2015-12-02,"Date: 2016-01-30T15:47:36.882-08:00, From: Open To: Resolved",0,8,285,2,-2
ZEPPELIN-477,2015-12-01,"Date: 2015-12-02T22:15:06.164-08:00, From: Open To: Resolved",0,1,23,1,-1
ZEPPELIN-476,2015-12-01,,0,4,108,1,-1
ZEPPELIN-475,2015-11-30,"Date: 2015-12-01T14:18:44.610-08:00, From: Open To: Resolved",0,6,186,2,-2
ZEPPELIN-474,2015-11-30,"Date: 2015-12-01T14:18:12.090-08:00, From: Open To: Resolved",0,4,134,2,-2
ZEPPELIN-473,2015-11-30,"Date: 2015-12-03T16:01:30.645-08:00, From: Open To: Resolved",0,2,123,1,-2
ZEPPELIN-472,2015-11-30,"Date: 2015-12-07T18:02:27.000-08:00, From: Open To: Resolved",0,9,781,2,-2
ZEPPELIN-471,2015-11-27,,0,6,451,2,-1
ZEPPELIN-470,2015-11-27,,0,5,212,3,-2
ZEPPELIN-469,2015-11-27,"Date: 2015-11-28T16:43:45.769-08:00, From: Open To: Resolved",0,5,253,2,-2
ZEPPELIN-468,2015-11-26,,0,1,89,2,-2
ZEPPELIN-467,2015-11-26,"Date: 2015-11-28T14:48:09.991-08:00, From: Open To: Resolved",0,6,230,2,-2
ZEPPELIN-466,2015-11-25,"Date: 2015-11-27T21:30:56.775-08:00, From: Open To: Resolved",0,5,150,2,-2
ZEPPELIN-465,2015-11-25,"Date: 2017-12-01T11:54:17.933-08:00, From: Open To: Resolved",0,12,962,2,-3
ZEPPELIN-464,2015-11-25,,0,3,166,2,-2
ZEPPELIN-463,2015-11-25,"Date: 2016-01-22T21:42:04.785-08:00, From: Open To: Resolved",0,10,421,2,-2
ZEPPELIN-462,2015-11-25,"Date: 2015-11-28T15:08:20.459-08:00, From: Open To: Resolved",0,6,170,1,-2
ZEPPELIN-461,2015-11-25,"Date: 2015-11-28T14:21:13.889-08:00, From: Open To: Resolved",0,9,213,3,-2
ZEPPELIN-460,2015-11-24,"Date: 2015-11-28T15:25:56.552-08:00, From: Open To: Resolved",0,6,322,3,-2
ZEPPELIN-459,2015-11-24,,0,3,128,3,-1
ZEPPELIN-458,2015-11-23,"Date: 2015-11-23T23:58:51.646-08:00, From: Open To: In ProgressDate: 2015-11-26T23:02:23.720-08:00, From: In Progress To: Resolved",0,11,242,2,-2
ZEPPELIN-457,2015-11-22,,0,2,67,3,-1
ZEPPELIN-456,2015-11-21,"Date: 2016-01-29T17:07:57.630-08:00, From: Open To: ResolvedDate: 2016-01-31T16:15:22.282-08:00, From: Resolved To: Closed",0,1,166,1,-1
ZEPPELIN-455,2015-11-21,"Date: 2015-11-24T00:01:55.868-08:00, From: Open To: Resolved",0,6,230,3,-2
ZEPPELIN-454,2015-11-21,"Date: 2015-11-26T05:59:58.209-08:00, From: Open To: Resolved",0,2,139,1,-2
ZEPPELIN-453,2015-11-21,"Date: 2016-01-07T13:30:42.661-08:00, From: Open To: Resolved",0,0,2,1,-1
ZEPPELIN-452,2015-11-20,"Date: 2016-02-28T08:18:23.430-08:00, From: Open To: Resolved",0,1,23,1,-1
ZEPPELIN-451,2015-11-20,,0,10,795,3,-2
ZEPPELIN-450,2015-11-20,"Date: 2016-07-17T20:08:14.125-07:00, From: Open To: Resolved",0,2,81,2,-1
ZEPPELIN-449,2015-11-19,"Date: 2016-11-08T22:35:20.312-08:00, From: Open To: Resolved",0,18,932,3,-3
ZEPPELIN-448,2015-11-18,"Date: 2015-11-20T22:37:34.241-08:00, From: Open To: Resolved",0,5,213,2,-2
ZEPPELIN-447,2015-11-18,"Date: 2015-11-21T17:49:11.782-08:00, From: Open To: Resolved",0,23,811,2,-2
ZEPPELIN-446,2015-11-18,"Date: 2016-03-14T03:35:44.787-07:00, From: Open To: ResolvedDate: 2016-03-14T03:36:05.932-07:00, From: Resolved To: Closed",0,9,399,2,-2
ZEPPELIN-445,2015-11-18,"Date: 2015-11-25T17:48:47.392-08:00, From: Open To: Resolved",0,11,466,4,-2
ZEPPELIN-444,2015-11-18,,0,0,2,1,-1
ZEPPELIN-443,2015-11-18,,0,1,68,2,-1
ZEPPELIN-442,2015-11-18,"Date: 2015-12-03T17:33:05.374-08:00, From: Open To: Closed",0,16,841,3,-2
