ID,date,history,reopenings,comments,numWords,score1,score2
FELIX-3552,2012-06-14,"Date: 2012-06-14T07:49:34.795-07:00, From: Open To: In ProgressDate: 2012-06-29T00:42:04.169-07:00, From: In Progress To: ResolvedDate: 2012-08-24T04:31:47.986-07:00, From: Resolved To: Closed",0,4,65,1,-1
FELIX-3551,2012-06-13,"Date: 2012-06-13T08:47:55.543-07:00, From: Open To: In ProgressDate: 2012-08-12T21:31:44.583-07:00, From: In Progress To: ResolvedDate: 2012-08-24T04:31:48.315-07:00, From: Resolved To: Closed",0,1,42,1,-1
FELIX-3550,2012-06-13,"Date: 2012-06-13T04:49:38.933-07:00, From: Open To: In ProgressDate: 2012-08-12T21:22:52.869-07:00, From: In Progress To: ResolvedDate: 2012-08-24T04:31:48.051-07:00, From: Resolved To: Closed",0,5,273,2,-1
FELIX-3549,2012-06-13,"Date: 2012-06-13T04:43:30.316-07:00, From: Open To: ResolvedDate: 2015-04-23T06:32:00.183-07:00, From: Resolved To: Closed",0,2,26,1,-1
FELIX-3548,2012-06-13,"Date: 2012-06-28T00:52:44.236-07:00, From: Open To: ResolvedDate: 2013-02-04T04:34:33.501-08:00, From: Resolved To: Closed",0,3,130,1,-1
FELIX-3547,2012-06-12,,0,3,59,2,-3
FELIX-3546,2012-06-12,"Date: 2014-02-12T01:26:30.083-08:00, From: Open To: ResolvedDate: 2014-06-13T02:27:14.532-07:00, From: Resolved To: Closed",0,1,35,1,-1
FELIX-3545,2012-06-12,"Date: 2012-06-12T13:22:01.975-07:00, From: Open To: ResolvedDate: 2013-02-04T04:34:26.680-08:00, From: Resolved To: Closed",0,2,54,2,-1
FELIX-3544,2012-06-11,"Date: 2012-06-11T10:34:48.203-07:00, From: Open To: ResolvedDate: 2015-03-16T23:50:08.737-07:00, From: Resolved To: Closed",0,1,20,1,-1
FELIX-3543,2012-06-11,"Date: 2014-03-31T09:16:05.403-07:00, From: Open To: ResolvedDate: 2015-03-16T23:55:30.076-07:00, From: Resolved To: Closed",0,1,20,1,-1
FELIX-3542,2012-06-11,"Date: 2013-04-03T01:14:48.272-07:00, From: Open To: ResolvedDate: 2013-04-04T02:59:10.957-07:00, From: Resolved To: ReopenedDate: 2013-04-23T06:38:15.764-07:00, From: Reopened To: ResolvedDate: 2013-04-29T02:33:42.831-07:00, From: Resolved To: Closed",1,6,328,1,-2
FELIX-3541,2012-06-09,,0,1,38,1,-1
FELIX-3539,2012-06-06,"Date: 2012-06-12T12:21:53.763-07:00, From: Open To: ResolvedDate: 2013-02-04T04:33:24.851-08:00, From: Resolved To: Closed",0,1,22,1,-1
FELIX-3538,2012-06-06,,0,1,72,1,-1
FELIX-3537,2012-06-05,,0,10,632,3,-1
FELIX-3536,2012-06-04,"Date: 2012-06-05T16:31:32.355-07:00, From: Open To: ResolvedDate: 2012-11-20T02:58:17.438-08:00, From: Resolved To: Closed",0,4,152,2,-1
FELIX-3535,2012-06-04,"Date: 2012-10-17T23:33:57.974-07:00, From: Open To: ResolvedDate: 2012-11-20T02:58:17.499-08:00, From: Resolved To: Closed",0,3,70,1,-1
FELIX-3534,2012-06-04,"Date: 2012-10-16T12:51:56.759-07:00, From: Open To: ResolvedDate: 2012-11-20T02:58:15.310-08:00, From: Resolved To: Closed",0,3,74,1,-1
FELIX-3533,2012-06-04,"Date: 2012-06-04T18:33:03.411-07:00, From: Open To: ResolvedDate: 2012-11-20T02:58:15.008-08:00, From: Resolved To: Closed",0,2,36,1,-1
FELIX-3532,2012-06-01,"Date: 2012-06-01T15:25:22.305-07:00, From: Open To: ResolvedDate: 2012-10-29T04:57:53.953-07:00, From: Resolved To: Closed",0,1,39,1,-1
FELIX-3531,2012-06-01,"Date: 2012-06-01T07:58:40.849-07:00, From: Open To: Resolved",0,1,24,1,-1
FELIX-3530,2012-06-01,"Date: 2012-06-01T07:38:45.860-07:00, From: Open To: Resolved",0,1,24,1,-1
FELIX-3529,2012-06-01,"Date: 2012-06-01T07:24:43.887-07:00, From: Open To: Resolved",0,1,24,1,-1
FELIX-3528,2012-06-01,"Date: 2012-06-01T06:36:09.120-07:00, From: Open To: Resolved",0,1,24,1,-1
FELIX-3527,2012-05-31,"Date: 2012-05-31T06:49:42.724-07:00, From: Open To: ResolvedDate: 2012-11-20T02:58:16.632-08:00, From: Resolved To: Closed",0,3,53,1,-1
FELIX-3526,2012-05-30,"Date: 2012-05-30T09:28:43.859-07:00, From: Open To: ResolvedDate: 2014-04-01T05:48:25.565-07:00, From: Resolved To: Closed",0,2,37,1,-1
FELIX-3525,2012-05-30,"Date: 2012-05-30T04:00:56.174-07:00, From: Open To: ResolvedDate: 2012-05-30T04:01:08.572-07:00, From: Resolved To: Closed",0,2,75,1,-1
FELIX-3524,2012-05-27,"Date: 2012-09-02T12:54:39.923-07:00, From: Open To: ResolvedDate: 2012-11-20T02:58:14.763-08:00, From: Resolved To: Closed",0,12,559,2,-1
FELIX-3523,2012-05-23,,0,0,2,1,-1
FELIX-3522,2012-05-23,"Date: 2012-06-14T03:40:16.225-07:00, From: Open To: Closed",0,16,1172,3,-2
FELIX-3521,2012-05-22,"Date: 2012-05-25T11:11:08.814-07:00, From: Open To: ResolvedDate: 2012-05-28T00:57:03.830-07:00, From: Resolved To: Closed",0,5,255,2,-1
FELIX-3520,2012-05-22,"Date: 2012-05-25T07:31:46.788-07:00, From: Open To: Resolved",0,2,82,1,-1
FELIX-3519,2012-05-22,"Date: 2012-06-13T07:48:54.738-07:00, From: Open To: Closed",0,8,320,2,-3
FELIX-3518,2012-05-21,"Date: 2012-09-04T11:13:23.034-07:00, From: Open To: ResolvedDate: 2012-09-18T13:06:44.865-07:00, From: Resolved To: Closed",0,1,34,1,-1
FELIX-3517,2012-05-21,,0,3,209,3,-1
FELIX-3516,2012-05-21,"Date: 2012-10-12T05:42:07.171-07:00, From: Open To: ResolvedDate: 2012-10-12T07:41:07.517-07:00, From: Resolved To: Closed",0,3,85,2,-1
FELIX-3515,2012-05-20,"Date: 2012-05-21T01:25:07.766-07:00, From: Open To: ResolvedDate: 2012-05-21T03:33:30.866-07:00, From: Resolved To: Closed",0,4,116,2,-3
FELIX-3514,2012-05-17,"Date: 2012-07-01T15:30:35.391-07:00, From: Open To: ResolvedDate: 2012-07-12T06:11:28.665-07:00, From: Resolved To: Closed",0,7,558,3,-3
FELIX-3513,2012-05-17,"Date: 2012-08-31T07:10:06.624-07:00, From: Open To: ResolvedDate: 2012-08-31T07:20:34.565-07:00, From: Resolved To: Closed",0,2,32,1,-1
FELIX-3512,2012-05-17,"Date: 2012-05-23T01:09:38.557-07:00, From: Open To: Resolved",0,1,23,1,-1
FELIX-3511,2012-05-15,"Date: 2014-08-21T23:49:38.868-07:00, From: Open To: ResolvedDate: 2014-08-25T02:20:20.960-07:00, From: Resolved To: Closed",0,5,363,1,-1
FELIX-3510,2012-05-15,"Date: 2012-06-13T05:22:45.041-07:00, From: Open To: ResolvedDate: 2012-08-24T04:32:33.337-07:00, From: Resolved To: Closed",0,1,21,1,-1
FELIX-3509,2012-05-15,"Date: 2012-06-13T06:14:37.457-07:00, From: Open To: ResolvedDate: 2012-08-24T04:31:47.921-07:00, From: Resolved To: Closed",0,1,28,1,-1
FELIX-3508,2012-05-14,"Date: 2012-05-17T11:23:58.630-07:00, From: Open To: ResolvedDate: 2013-02-04T04:34:29.358-08:00, From: Resolved To: Closed",0,2,43,1,-1
FELIX-3507,2012-05-14,"Date: 2012-05-17T06:40:07.152-07:00, From: Open To: ResolvedDate: 2012-11-20T02:58:18.234-08:00, From: Resolved To: Closed",0,7,140,2,-1
FELIX-3506,2012-05-11,"Date: 2012-05-11T20:26:08.505-07:00, From: Open To: ResolvedDate: 2012-11-20T02:58:13.659-08:00, From: Resolved To: Closed",0,3,73,1,-1
FELIX-3505,2012-05-11,,0,0,2,1,-1
FELIX-3504,2012-05-11,"Date: 2012-06-16T12:20:18.991-07:00, From: Open To: Closed",0,1,65,1,-1
FELIX-3503,2012-05-11,"Date: 2012-05-29T04:00:52.172-07:00, From: Open To: Resolved",0,1,42,1,-1
FELIX-3502,2012-05-11,"Date: 2012-05-11T01:33:56.421-07:00, From: Open To: ResolvedDate: 2012-11-22T22:54:45.335-08:00, From: Resolved To: Closed",0,4,333,3,-2
FELIX-3501,2012-05-09,"Date: 2012-05-28T00:35:49.616-07:00, From: Open To: ResolvedDate: 2013-02-04T04:34:30.172-08:00, From: Resolved To: Closed",0,3,152,2,-1
FELIX-3500,2012-05-07,"Date: 2012-06-12T12:50:24.048-07:00, From: Open To: ResolvedDate: 2013-02-04T04:34:31.611-08:00, From: Resolved To: Closed",0,2,73,2,-1
FELIX-3499,2012-05-05,"Date: 2015-08-29T22:06:07.217-07:00, From: Open To: Closed",0,1,28,1,-1
FELIX-3498,2012-05-04,"Date: 2012-07-25T04:39:53.204-07:00, From: Open To: ResolvedDate: 2012-08-07T09:16:26.273-07:00, From: Resolved To: Closed",0,4,69,1,-1
FELIX-3497,2012-05-03,"Date: 2013-06-07T11:26:18.147-07:00, From: Open To: ResolvedDate: 2013-06-12T16:46:26.065-07:00, From: Resolved To: Closed",0,2,26,1,-1
FELIX-3496,2012-05-03,"Date: 2017-02-24T04:26:09.973-08:00, From: Open To: Closed",0,2,55,1,-1
FELIX-3495,2012-05-01,"Date: 2012-10-17T08:43:31.966-07:00, From: Open To: Closed",0,2,46,1,-1
FELIX-3494,2012-04-30,"Date: 2016-01-19T07:44:50.510-08:00, From: Open To: Resolved",0,1,72,1,-1
FELIX-3493,2012-04-29,"Date: 2012-06-11T08:14:55.028-07:00, From: Open To: ResolvedDate: 2015-03-16T23:58:37.008-07:00, From: Resolved To: Closed",0,1,20,1,-1
FELIX-3492,2012-04-27,"Date: 2012-05-01T05:34:23.783-07:00, From: Open To: Closed",0,5,158,1,-2
FELIX-3491,2012-04-26,"Date: 2012-04-26T05:16:18.697-07:00, From: Open To: ResolvedDate: 2012-11-22T22:54:45.810-08:00, From: Resolved To: Closed",0,2,25,1,-1
FELIX-3490,2012-04-25,"Date: 2012-04-25T14:04:43.863-07:00, From: Open To: ResolvedDate: 2012-11-22T22:54:45.266-08:00, From: Resolved To: Closed",0,2,30,1,-1
FELIX-3489,2012-04-25,,0,0,2,1,-1
FELIX-3488,2012-04-25,"Date: 2012-06-11T08:45:29.845-07:00, From: Open To: Resolved",0,1,32,1,-1
FELIX-3487,2012-04-25,"Date: 2012-06-11T02:53:18.883-07:00, From: Open To: ResolvedDate: 2015-03-16T23:50:17.552-07:00, From: Resolved To: Closed",0,2,56,1,-1
FELIX-3486,2012-04-25,"Date: 2013-07-01T00:40:25.341-07:00, From: Open To: ResolvedDate: 2015-08-01T04:22:51.572-07:00, From: Resolved To: Closed",0,2,51,1,-1
FELIX-3485,2012-04-25,"Date: 2012-04-25T08:53:49.145-07:00, From: Open To: ResolvedDate: 2012-11-22T22:54:46.018-08:00, From: Resolved To: Closed",0,2,25,1,-1
FELIX-3484,2012-04-25,"Date: 2012-04-26T01:23:39.868-07:00, From: Open To: Resolved",0,1,21,1,-1
FELIX-3483,2012-04-24,"Date: 2012-04-24T08:38:12.192-07:00, From: Open To: ResolvedDate: 2012-10-29T04:57:53.652-07:00, From: Resolved To: Closed",0,1,24,1,-1
FELIX-3482,2012-04-24,"Date: 2012-04-24T05:57:47.015-07:00, From: Open To: ResolvedDate: 2012-11-22T22:54:48.704-08:00, From: Resolved To: Closed",0,2,25,1,-1
FELIX-3481,2012-04-24,"Date: 2012-07-05T10:50:16.622-07:00, From: Open To: ResolvedDate: 2012-07-08T11:24:01.838-07:00, From: Resolved To: ReopenedDate: 2012-07-08T11:24:36.634-07:00, From: Reopened To: ResolvedDate: 2012-10-29T04:57:54.010-07:00, From: Resolved To: Closed",1,10,215,2,-1
FELIX-3480,2012-04-24,"Date: 2012-04-25T01:51:12.255-07:00, From: Open To: ResolvedDate: 2012-10-29T04:57:54.136-07:00, From: Resolved To: Closed",0,3,98,1,-1
FELIX-3479,2012-04-24,"Date: 2012-04-24T10:16:55.810-07:00, From: Open To: ResolvedDate: 2012-10-29T04:57:53.777-07:00, From: Resolved To: Closed",0,2,45,1,-1
FELIX-3478,2012-04-23,,0,4,111,2,-1
FELIX-3477,2012-04-23,,0,10,848,2,-2
FELIX-3476,2012-04-23,"Date: 2012-04-25T05:25:24.020-07:00, From: Open To: Resolved",0,1,21,1,-1
FELIX-3475,2012-04-23,"Date: 2012-04-23T07:44:38.560-07:00, From: Open To: In ProgressDate: 2012-04-23T07:45:41.197-07:00, From: In Progress To: Resolved",0,1,33,1,-1
FELIX-3474,2012-04-23,"Date: 2012-04-25T05:25:05.970-07:00, From: Open To: Resolved",0,1,21,1,-1
FELIX-3473,2012-04-23,"Date: 2012-04-23T07:12:59.717-07:00, From: Open To: ResolvedDate: 2012-11-22T22:54:47.649-08:00, From: Resolved To: Closed",0,2,25,1,-1
FELIX-3472,2012-04-22,,0,1,84,1,-1
FELIX-3471,2012-04-19,,0,7,697,2,-4
FELIX-3470,2012-04-19,,0,0,2,1,-1
FELIX-3469,2012-04-19,"Date: 2012-04-19T02:00:32.378-07:00, From: Open To: ResolvedDate: 2012-11-22T22:54:47.971-08:00, From: Resolved To: Closed",0,3,109,1,-1
FELIX-3468,2012-04-17,,0,3,206,2,-1
FELIX-3467,2012-04-17,"Date: 2012-04-17T09:10:23.484-07:00, From: Open To: ResolvedDate: 2015-03-16T23:59:11.804-07:00, From: Resolved To: Closed",0,0,2,1,-1
FELIX-3466,2012-04-17,"Date: 2012-06-05T15:22:51.596-07:00, From: Open To: ResolvedDate: 2013-02-04T04:34:32.851-08:00, From: Resolved To: Closed",0,3,66,1,-2
FELIX-3465,2012-04-16,"Date: 2012-04-16T12:20:05.076-07:00, From: Open To: ClosedDate: 2012-05-25T08:33:46.652-07:00, From: Closed To: ReopenedDate: 2012-05-25T11:10:04.415-07:00, From: Reopened To: Closed",1,5,261,2,-2
FELIX-3464,2012-04-16,,0,2,194,1,-1
FELIX-3463,2012-04-15,"Date: 2012-04-16T09:00:18.659-07:00, From: Open To: Closed",0,5,118,1,-1
FELIX-3462,2012-04-14,"Date: 2014-06-14T03:40:47.852-07:00, From: Open To: ResolvedDate: 2015-08-01T04:28:55.774-07:00, From: Resolved To: Closed",0,1,47,1,-1
FELIX-3461,2012-04-14,"Date: 2012-04-17T09:11:20.416-07:00, From: Open To: ResolvedDate: 2013-02-04T04:34:31.416-08:00, From: Resolved To: Closed",0,21,1642,2,-3
FELIX-3460,2012-04-14,,0,1,57,1,-1
FELIX-3459,2012-04-14,"Date: 2012-06-11T08:42:23.252-07:00, From: Open To: Resolved",0,1,54,1,-1
FELIX-3458,2012-04-13,"Date: 2012-05-10T11:38:23.126-07:00, From: Open To: Closed",0,3,120,2,-1
FELIX-3457,2012-04-13,"Date: 2012-04-13T06:24:14.120-07:00, From: Open To: ResolvedDate: 2012-08-24T04:31:48.172-07:00, From: Resolved To: Closed",0,1,21,1,-1
FELIX-3456,2012-04-12,"Date: 2012-10-05T11:42:30.543-07:00, From: Open To: ResolvedDate: 2012-11-20T02:58:17.012-08:00, From: Resolved To: Closed",0,25,2564,2,-4
FELIX-3455,2012-04-12,"Date: 2012-06-16T12:14:13.488-07:00, From: Open To: ClosedDate: 2012-06-16T12:58:32.025-07:00, From: Closed To: ReopenedDate: 2012-06-16T12:58:53.209-07:00, From: Reopened To: ClosedDate: 2012-08-31T14:13:04.455-07:00, From: Closed To: ReopenedDate: 2012-08-31T15:25:37.971-07:00, From: Reopened To: Closed",2,6,164,3,-1
FELIX-3454,2012-04-12,"Date: 2012-04-12T06:34:41.095-07:00, From: Open To: ResolvedDate: 2013-08-02T07:52:25.296-07:00, From: Resolved To: Closed",0,1,21,1,-1
FELIX-3453,2012-04-11,"Date: 2012-04-11T07:00:05.525-07:00, From: Open To: ResolvedDate: 2012-09-18T13:06:44.797-07:00, From: Resolved To: Closed",0,2,39,2,-1
FELIX-3452,2012-04-10,"Date: 2013-02-26T05:52:39.128-08:00, From: Open To: Closed",0,2,41,1,-1
FELIX-3451,2012-04-10,,0,9,1039,2,-3
FELIX-3450,2012-04-10,"Date: 2012-04-10T02:40:49.146-07:00, From: Open To: Closed",0,3,203,1,-3
FELIX-3449,2012-04-06,"Date: 2012-04-06T02:06:39.191-07:00, From: Open To: ResolvedDate: 2013-08-02T07:52:25.724-07:00, From: Resolved To: Closed",0,1,46,1,-1
FELIX-3448,2012-04-06,"Date: 2012-04-06T01:07:47.430-07:00, From: Open To: ResolvedDate: 2015-03-16T23:59:25.147-07:00, From: Resolved To: Closed",0,1,21,1,-1
FELIX-3447,2012-04-05,"Date: 2012-04-09T09:49:00.938-07:00, From: Open To: Resolved",0,7,291,3,-2
FELIX-3446,2012-04-05,,0,1,33,1,-1
FELIX-3445,2012-04-05,,0,0,2,1,-1
FELIX-3444,2012-04-05,"Date: 2012-04-05T07:52:38.708-07:00, From: Open To: Resolved",0,1,24,1,-1
FELIX-3443,2012-04-05,"Date: 2012-04-05T05:08:36.713-07:00, From: Open To: Resolved",0,1,21,1,-1
FELIX-3442,2012-04-05,"Date: 2012-04-05T07:13:00.501-07:00, From: Open To: Resolved",0,2,103,1,-3
FELIX-3441,2012-04-05,"Date: 2012-04-05T07:12:49.149-07:00, From: Open To: Resolved",0,0,2,1,-1
FELIX-3440,2012-04-05,"Date: 2012-04-05T04:57:39.861-07:00, From: Open To: ResolvedDate: 2013-08-02T07:52:25.860-07:00, From: Resolved To: Closed",0,1,21,1,-1
FELIX-3439,2012-04-05,"Date: 2012-04-05T04:51:46.640-07:00, From: Open To: Resolved",0,1,21,1,-1
FELIX-3438,2012-04-05,"Date: 2012-04-05T04:47:05.560-07:00, From: Open To: Resolved",0,1,21,1,-1
FELIX-3437,2012-04-05,"Date: 2012-04-05T04:49:06.522-07:00, From: Open To: Resolved",0,1,21,1,-1
FELIX-3436,2012-04-05,"Date: 2012-04-05T04:12:36.286-07:00, From: Open To: Resolved",0,1,21,1,-1
FELIX-3435,2012-04-05,"Date: 2012-04-05T04:09:28.215-07:00, From: Open To: Resolved",0,1,21,1,-1
FELIX-3434,2012-04-04,"Date: 2012-04-04T07:21:15.905-07:00, From: Open To: Resolved",0,0,2,1,-1
FELIX-3433,2012-04-04,"Date: 2012-04-04T07:16:52.746-07:00, From: Open To: ResolvedDate: 2012-11-22T22:54:46.731-08:00, From: Resolved To: Closed",0,1,22,1,-1
FELIX-3432,2012-04-04,"Date: 2012-04-05T07:14:02.486-07:00, From: Open To: Resolved",0,0,2,1,-1
FELIX-3431,2012-04-04,"Date: 2012-04-04T04:52:44.987-07:00, From: Open To: Resolved",0,1,21,1,-1
FELIX-3430,2012-04-04,,0,0,2,1,-1
FELIX-3429,2012-04-04,"Date: 2012-04-04T02:08:43.025-07:00, From: Open To: Resolved",0,1,21,1,-1
FELIX-3428,2012-04-04,"Date: 2012-04-04T00:03:50.604-07:00, From: Open To: Resolved",0,2,27,1,-1
FELIX-3427,2012-04-03,"Date: 2012-04-03T09:29:48.733-07:00, From: Open To: Resolved",0,1,21,1,-1
FELIX-3426,2012-04-03,"Date: 2012-04-03T08:56:46.220-07:00, From: Open To: Resolved",0,1,22,1,-1
FELIX-3425,2012-04-03,"Date: 2012-04-03T07:39:57.010-07:00, From: Open To: In ProgressDate: 2012-04-03T07:40:07.366-07:00, From: In Progress To: OpenDate: 2012-04-03T07:44:05.233-07:00, From: Open To: Resolved",1,1,43,1,-1
FELIX-3424,2012-04-03,"Date: 2012-04-03T07:30:18.830-07:00, From: Open To: In ProgressDate: 2012-04-03T07:34:33.189-07:00, From: In Progress To: OpenDate: 2012-04-03T07:43:04.919-07:00, From: Open To: Resolved",1,3,159,1,-1
FELIX-3423,2012-04-03,"Date: 2012-04-03T07:28:08.193-07:00, From: Open To: In ProgressDate: 2012-04-03T07:28:23.977-07:00, From: In Progress To: OpenDate: 2012-04-03T07:29:55.595-07:00, From: Open To: ResolvedDate: 2012-04-03T11:24:05.536-07:00, From: Resolved To: Closed",1,2,42,2,-1
FELIX-3422,2012-04-03,,0,1,70,1,-1
FELIX-3421,2012-04-02,"Date: 2013-07-11T03:13:03.665-07:00, From: Open To: ResolvedDate: 2014-01-21T10:55:25.530-08:00, From: Resolved To: Closed",0,3,161,1,-1
FELIX-3420,2012-04-02,,0,1,43,1,-2
FELIX-3419,2012-04-02,,0,3,152,1,-2
FELIX-3418,2012-04-02,"Date: 2012-04-02T04:21:28.117-07:00, From: Open To: ResolvedDate: 2012-11-22T22:54:47.184-08:00, From: Resolved To: Closed",0,1,22,1,-1
FELIX-3417,2012-04-02,"Date: 2012-04-02T07:54:03.349-07:00, From: Open To: ResolvedDate: 2012-11-22T22:54:45.739-08:00, From: Resolved To: Closed",0,2,27,1,-1
FELIX-3416,2012-04-01,"Date: 2012-06-11T08:23:18.502-07:00, From: Open To: ResolvedDate: 2015-03-16T23:58:51.010-07:00, From: Resolved To: Closed",0,1,20,1,-1
FELIX-3415,2012-03-30,,0,1,114,1,-1
FELIX-3414,2012-03-29,"Date: 2012-06-11T09:04:34.673-07:00, From: Open To: ResolvedDate: 2015-03-16T23:59:01.643-07:00, From: Resolved To: Closed",0,3,274,1,-1
FELIX-3413,2012-03-29,"Date: 2012-03-29T09:46:38.462-07:00, From: Open To: ResolvedDate: 2012-03-29T21:39:32.167-07:00, From: Resolved To: Closed",0,3,75,2,-1
FELIX-3412,2012-03-29,,0,0,2,1,-1
FELIX-3411,2012-03-29,"Date: 2013-02-01T13:06:51.512-08:00, From: Open To: ResolvedDate: 2013-02-07T04:04:23.026-08:00, From: Resolved To: ReopenedDate: 2013-02-07T06:33:45.784-08:00, From: Reopened To: ResolvedDate: 2013-02-07T18:05:59.052-08:00, From: Resolved To: ClosedDate: 2013-03-05T06:10:32.170-08:00, From: Closed To: ReopenedDate: 2013-03-05T06:10:51.190-08:00, From: Reopened To: Closed",2,15,1354,2,-1
FELIX-3410,2012-03-28,"Date: 2012-05-31T09:53:12.706-07:00, From: Open To: ResolvedDate: 2012-11-20T02:58:18.323-08:00, From: Resolved To: Closed",0,4,76,2,-1
FELIX-3409,2012-03-28,"Date: 2012-03-30T03:08:07.713-07:00, From: Open To: ResolvedDate: 2012-11-20T02:58:18.894-08:00, From: Resolved To: Closed",0,3,46,2,-1
FELIX-3408,2012-03-28,"Date: 2012-03-28T02:41:01.892-07:00, From: Open To: ResolvedDate: 2012-11-22T22:54:47.133-08:00, From: Resolved To: Closed",0,4,58,1,-2
FELIX-3407,2012-03-28,"Date: 2013-04-01T16:46:14.618-07:00, From: Open To: ResolvedDate: 2013-06-12T16:46:26.404-07:00, From: Resolved To: Closed",0,9,547,2,-3
FELIX-3406,2012-03-28,"Date: 2012-04-05T07:11:52.276-07:00, From: Open To: ResolvedDate: 2012-11-22T22:54:47.529-08:00, From: Resolved To: Closed",0,7,182,2,-1
FELIX-3405,2012-03-28,"Date: 2012-03-28T00:51:49.264-07:00, From: Open To: ResolvedDate: 2012-11-22T22:54:46.872-08:00, From: Resolved To: Closed",0,2,36,1,-1
FELIX-3404,2012-03-27,"Date: 2012-03-27T23:45:30.596-07:00, From: Open To: ResolvedDate: 2012-11-22T22:54:47.902-08:00, From: Resolved To: Closed",0,2,36,1,-1
FELIX-3403,2012-03-26,,0,0,2,1,-1
FELIX-3402,2012-03-22,"Date: 2013-01-15T02:20:40.999-08:00, From: Open To: Resolved",0,1,94,1,-1
FELIX-3401,2012-03-21,"Date: 2012-03-26T08:23:59.094-07:00, From: Open To: ResolvedDate: 2012-03-29T10:59:48.005-07:00, From: Resolved To: Closed",0,3,116,3,-1
FELIX-3400,2012-03-21,"Date: 2012-03-23T02:06:09.924-07:00, From: Open To: ResolvedDate: 2014-04-01T05:48:24.711-07:00, From: Resolved To: Closed",0,1,24,1,-1
FELIX-3399,2012-03-20,"Date: 2013-01-29T13:15:09.559-08:00, From: Open To: Closed",0,7,250,2,-1
FELIX-3398,2012-03-19,"Date: 2012-03-19T06:44:57.321-07:00, From: Open To: ResolvedDate: 2015-03-16T23:59:36.923-07:00, From: Resolved To: Closed",0,0,2,1,-1
FELIX-3397,2012-03-16,"Date: 2012-04-16T11:50:42.177-07:00, From: Open To: Resolved",0,3,82,1,-1
FELIX-3396,2012-03-15,"Date: 2012-03-15T09:44:17.769-07:00, From: Open To: ResolvedDate: 2015-03-17T00:00:47.689-07:00, From: Resolved To: Closed",0,4,81,2,-1
FELIX-3395,2012-03-14,"Date: 2016-10-09T07:31:37.641-07:00, From: Open To: Resolved",0,10,676,3,-3
FELIX-3394,2012-03-14,"Date: 2012-03-14T09:22:15.113-07:00, From: Open To: Resolved",0,1,158,1,-1
FELIX-3393,2012-03-14,"Date: 2012-03-14T08:29:21.454-07:00, From: Open To: ResolvedDate: 2012-03-30T09:58:05.574-07:00, From: Resolved To: ReopenedDate: 2012-04-02T13:21:06.668-07:00, From: Reopened To: Resolved",1,3,363,2,-2
FELIX-3392,2012-03-13,,0,9,491,3,-1
FELIX-3391,2012-03-13,"Date: 2012-03-25T08:07:55.032-07:00, From: Open To: ResolvedDate: 2012-03-27T01:10:42.888-07:00, From: Resolved To: Closed",0,3,50,1,-1
FELIX-3390,2012-03-12,"Date: 2012-04-09T23:15:42.362-07:00, From: Open To: ResolvedDate: 2013-09-25T07:02:36.931-07:00, From: Resolved To: Closed",0,3,57,1,-1
FELIX-3389,2012-03-12,"Date: 2012-03-13T04:21:50.066-07:00, From: Open To: ResolvedDate: 2013-02-03T03:08:53.611-08:00, From: Resolved To: Closed",0,3,76,1,-1
FELIX-3388,2012-03-12,,0,11,757,1,-3
FELIX-3387,2012-03-11,,0,1,38,2,-1
FELIX-3386,2012-03-11,"Date: 2012-03-15T14:07:04.229-07:00, From: Open To: ResolvedDate: 2015-03-17T00:00:49.267-07:00, From: Resolved To: Closed",0,1,28,1,-1
FELIX-3385,2012-03-10,"Date: 2012-03-12T20:33:48.500-07:00, From: Open To: Closed",0,3,53,1,-1
FELIX-3384,2012-03-10,"Date: 2012-03-12T03:57:57.574-07:00, From: Open To: ResolvedDate: 2013-02-04T04:34:33.952-08:00, From: Resolved To: Closed",0,3,139,1,-1
FELIX-3383,2012-03-10,"Date: 2012-03-15T09:45:13.249-07:00, From: Open To: Resolved",0,1,27,1,-1
FELIX-3382,2012-03-10,"Date: 2012-03-13T13:05:25.252-07:00, From: Open To: Closed",0,3,207,2,-2
FELIX-3381,2012-03-09,"Date: 2014-06-16T00:07:40.197-07:00, From: Open To: ResolvedDate: 2015-08-01T04:29:39.238-07:00, From: Resolved To: Closed",0,3,110,1,-1
FELIX-3380,2012-03-09,"Date: 2012-04-14T03:37:21.921-07:00, From: Open To: ResolvedDate: 2013-02-04T04:34:34.160-08:00, From: Resolved To: Closed",0,7,157,2,-3
FELIX-3379,2012-03-08,"Date: 2012-03-09T00:03:06.343-08:00, From: Open To: Closed",0,4,314,2,-1
FELIX-3378,2012-03-07,"Date: 2012-03-08T07:58:07.555-08:00, From: Open To: Closed",0,5,532,2,-3
FELIX-3377,2012-03-07,"Date: 2012-05-09T17:29:42.023-07:00, From: Open To: ResolvedDate: 2012-11-20T02:58:16.488-08:00, From: Resolved To: Closed",0,22,2030,3,-1
FELIX-3376,2012-03-06,"Date: 2012-03-07T14:07:37.473-08:00, From: Open To: Closed",0,4,225,2,-3
FELIX-3375,2012-03-06,"Date: 2012-03-06T12:34:24.063-08:00, From: Open To: Closed",0,6,377,3,-3
FELIX-3374,2012-03-05,"Date: 2012-04-14T08:23:49.697-07:00, From: Open To: ResolvedDate: 2012-05-14T07:58:24.935-07:00, From: Resolved To: Closed",0,2,94,1,-1
