ID,date,history,reopenings,comments,numWords,score1,score2
ZOOKEEPER-967,2010-12-28,"Date: 2011-05-02T10:22:43.717-07:00, From: Open To: ResolvedDate: 2011-11-23T11:22:28.326-08:00, From: Resolved To: Closed",0,1,23,1,-1
ZOOKEEPER-966,2010-12-28,"Date: 2011-05-02T10:21:48.621-07:00, From: Open To: ResolvedDate: 2011-11-23T11:22:31.678-08:00, From: Resolved To: Closed",0,2,33,1,-1
ZOOKEEPER-965,2010-12-27,"Date: 2011-05-02T22:59:08.681-07:00, From: Open To: Patch AvailableDate: 2011-05-30T13:23:44.107-07:00, From: Patch Available To: OpenDate: 2011-05-30T14:04:13.617-07:00, From: Open To: Patch AvailableDate: 2011-05-30T14:32:51.664-07:00, From: Patch Available To: OpenDate: 2011-05-30T16:59:05.998-07:00, From: Open To: Patch AvailableDate: 2011-06-07T16:36:04.833-07:00, From: Patch Available To: OpenDate: 2011-06-30T15:00:41.894-07:00, From: Open To: Patch AvailableDate: 2011-06-30T15:54:23.647-07:00, From: Patch Available To: ResolvedDate: 2011-11-23T11:22:26.439-08:00, From: Resolved To: Closed",3,222,18814,4,-4
ZOOKEEPER-964,2010-12-26,"Date: 2014-05-15T13:53:08.328-07:00, From: Open To: Resolved",0,3,231,2,-1
ZOOKEEPER-963,2010-12-23,"Date: 2010-12-23T00:41:02.698-08:00, From: Open To: Patch AvailableDate: 2010-12-28T17:08:57.460-08:00, From: Patch Available To: ResolvedDate: 2011-11-23T11:22:28.090-08:00, From: Resolved To: Closed",0,6,231,2,-2
ZOOKEEPER-962,2010-12-21,"Date: 2011-01-05T14:42:22.963-08:00, From: Open To: Patch AvailableDate: 2011-01-05T15:16:15.654-08:00, From: Patch Available To: OpenDate: 2011-01-05T15:16:21.516-08:00, From: Open To: Patch AvailableDate: 2011-01-12T00:03:49.969-08:00, From: Patch Available To: OpenDate: 2011-01-12T00:04:48.116-08:00, From: Open To: Patch AvailableDate: 2011-01-19T11:58:47.839-08:00, From: Patch Available To: OpenDate: 2011-01-19T11:58:54.416-08:00, From: Open To: Patch AvailableDate: 2011-01-20T20:24:38.582-08:00, From: Patch Available To: OpenDate: 2011-01-20T20:24:47.200-08:00, From: Open To: Patch AvailableDate: 2011-01-22T21:31:02.347-08:00, From: Patch Available To: ResolvedDate: 2011-11-23T11:22:24.764-08:00, From: Resolved To: Closed",4,50,3067,3,-3
ZOOKEEPER-961,2010-12-21,"Date: 2011-01-03T11:33:05.064-08:00, From: Open To: Patch AvailableDate: 2011-02-09T14:18:28.820-08:00, From: Patch Available To: OpenDate: 2011-09-12T09:49:03.585-07:00, From: Open To: Patch AvailableDate: 2011-09-13T15:39:41.619-07:00, From: Patch Available To: OpenDate: 2011-09-13T15:40:35.093-07:00, From: Open To: Patch AvailableDate: 2011-09-13T22:51:47.936-07:00, From: Patch Available To: ResolvedDate: 2011-11-23T11:22:02.142-08:00, From: Resolved To: Closed",2,47,2389,3,-3
ZOOKEEPER-958,2010-12-15,"Date: 2010-12-15T01:29:44.401-08:00, From: Open To: Patch AvailableDate: 2010-12-21T11:34:07.375-08:00, From: Patch Available To: ResolvedDate: 2011-11-23T11:22:42.191-08:00, From: Resolved To: Closed",0,5,225,2,-2
ZOOKEEPER-957,2010-12-13,"Date: 2010-12-14T19:17:40.281-08:00, From: Open To: ResolvedDate: 2011-11-23T11:21:58.197-08:00, From: Resolved To: Closed",0,5,114,2,-1
ZOOKEEPER-955,2010-12-07,"Date: 2010-12-07T02:46:44.052-08:00, From: Open To: Patch AvailableDate: 2010-12-15T11:02:49.298-08:00, From: Patch Available To: OpenDate: 2014-05-16T15:34:12.375-07:00, From: Open To: Resolved",1,13,908,3,-4
ZOOKEEPER-954,2010-11-29,"Date: 2016-02-05T02:09:29.926-08:00, From: Open To: Patch Available",0,8,437,1,-2
ZOOKEEPER-953,2010-11-24,"Date: 2011-02-07T10:30:09.635-08:00, From: Open To: Resolved",0,2,61,1,-1
ZOOKEEPER-952,2010-11-24,"Date: 2013-10-08T14:55:17.295-07:00, From: Open To: Resolved",0,1,26,1,-1
ZOOKEEPER-951,2010-11-24,"Date: 2013-10-08T14:55:05.483-07:00, From: Open To: Resolved",0,0,2,1,-1
ZOOKEEPER-950,2010-11-24,"Date: 2011-02-07T10:40:55.250-08:00, From: Open To: Resolved",0,1,23,1,-1
ZOOKEEPER-949,2010-11-24,"Date: 2010-11-30T10:14:32.402-08:00, From: Open To: Resolved",0,2,32,1,-1
ZOOKEEPER-948,2010-11-24,"Date: 2010-11-24T12:58:10.785-08:00, From: Open To: Resolved",0,1,23,1,-1
ZOOKEEPER-947,2010-11-24,"Date: 2011-02-06T21:31:39.484-08:00, From: Open To: Resolved",0,5,146,1,-1
ZOOKEEPER-946,2010-11-24,"Date: 2011-03-10T22:25:23.056-08:00, From: Open To: Resolved",0,1,33,1,-1
ZOOKEEPER-945,2010-11-24,"Date: 2010-11-24T14:58:28.283-08:00, From: Open To: Resolved",0,1,37,1,-1
ZOOKEEPER-944,2010-11-24,"Date: 2010-11-24T14:17:42.127-08:00, From: Open To: Resolved",0,3,53,1,-1
ZOOKEEPER-943,2010-11-24,"Date: 2010-11-24T14:14:53.511-08:00, From: Open To: Resolved",0,1,30,1,-1
ZOOKEEPER-942,2010-11-24,"Date: 2010-11-24T12:57:38.908-08:00, From: Open To: Resolved",0,1,31,1,-1
ZOOKEEPER-941,2010-11-24,"Date: 2011-02-07T10:40:17.277-08:00, From: Open To: Resolved",0,4,93,1,-1
ZOOKEEPER-940,2010-11-24,"Date: 2013-10-08T14:55:33.165-07:00, From: Open To: Resolved",0,0,2,1,-1
ZOOKEEPER-939,2010-11-23,"Date: 2011-09-05T20:11:01.302-07:00, From: Open To: Resolved",0,5,136,2,-2
ZOOKEEPER-938,2010-11-23,"Date: 2011-02-04T18:26:37.580-08:00, From: Open To: Patch AvailableDate: 2011-02-04T18:26:57.388-08:00, From: Patch Available To: OpenDate: 2011-02-04T18:28:54.655-08:00, From: Open To: Patch AvailableDate: 2011-02-04T23:02:50.337-08:00, From: Patch Available To: OpenDate: 2011-02-08T17:33:13.751-08:00, From: Open To: Patch AvailableDate: 2011-02-11T08:11:23.836-08:00, From: Patch Available To: OpenDate: 2011-02-11T08:12:35.492-08:00, From: Open To: Patch AvailableDate: 2011-02-11T09:24:49.121-08:00, From: Patch Available To: OpenDate: 2011-02-11T09:25:11.294-08:00, From: Open To: Patch AvailableDate: 2011-02-11T12:08:51.373-08:00, From: Patch Available To: OpenDate: 2011-02-11T12:09:07.656-08:00, From: Open To: Patch AvailableDate: 2011-03-24T14:30:16.524-07:00, From: Patch Available To: OpenDate: 2011-03-24T14:36:57.111-07:00, From: Open To: Patch AvailableDate: 2011-03-25T13:46:48.475-07:00, From: Patch Available To: OpenDate: 2011-03-25T13:47:24.107-07:00, From: Open To: Patch AvailableDate: 2011-03-25T13:48:02.934-07:00, From: Patch Available To: OpenDate: 2011-03-25T13:50:32.073-07:00, From: Open To: Patch AvailableDate: 2011-03-25T15:51:59.575-07:00, From: Patch Available To: OpenDate: 2011-03-25T15:53:15.145-07:00, From: Open To: Patch AvailableDate: 2011-03-28T19:15:33.782-07:00, From: Patch Available To: OpenDate: 2011-03-28T19:17:03.531-07:00, From: Open To: Patch AvailableDate: 2011-05-20T14:20:43.451-07:00, From: Patch Available To: OpenDate: 2011-06-20T17:40:06.000-07:00, From: Open To: Patch AvailableDate: 2011-07-28T15:30:58.838-07:00, From: Patch Available To: OpenDate: 2011-07-29T21:25:35.598-07:00, From: Open To: Patch AvailableDate: 2011-08-18T15:05:54.424-07:00, From: Patch Available To: ResolvedDate: 2011-11-23T11:22:47.991-08:00, From: Resolved To: Closed",12,97,7614,3,-3
ZOOKEEPER-937,2010-11-19,"Date: 2010-11-19T15:41:04.882-08:00, From: Open To: Patch AvailableDate: 2010-11-19T16:12:54.883-08:00, From: Patch Available To: OpenDate: 2010-11-19T16:13:02.917-08:00, From: Open To: Patch AvailableDate: 2010-12-07T11:02:17.059-08:00, From: Patch Available To: ResolvedDate: 2011-11-23T11:21:59.801-08:00, From: Resolved To: Closed",1,7,311,2,-2
ZOOKEEPER-936,2010-11-18,,0,1,31,1,-1
ZOOKEEPER-935,2010-11-18,"Date: 2010-11-18T01:45:10.780-08:00, From: Open To: Patch AvailableDate: 2011-12-07T16:48:33.316-08:00, From: Patch Available To: Open",1,10,772,3,-3
ZOOKEEPER-934,2010-11-17,,0,5,371,2,-3
ZOOKEEPER-933,2010-11-17,,0,3,204,2,-1
ZOOKEEPER-932,2010-11-17,"Date: 2011-01-07T01:19:49.347-08:00, From: Open To: Patch AvailableDate: 2011-01-07T02:08:22.793-08:00, From: Patch Available To: OpenDate: 2011-01-07T02:16:06.560-08:00, From: Open To: Patch AvailableDate: 2011-01-24T03:27:32.400-08:00, From: Patch Available To: OpenDate: 2011-01-24T23:19:55.402-08:00, From: Open To: Patch AvailableDate: 2011-01-25T02:58:21.573-08:00, From: Patch Available To: OpenDate: 2011-01-25T03:02:51.976-08:00, From: Open To: Patch AvailableDate: 2011-03-16T10:40:14.015-07:00, From: Patch Available To: Open",4,30,1324,3,-2
ZOOKEEPER-930,2010-11-15,"Date: 2010-11-15T01:57:42.221-08:00, From: Open To: Patch AvailableDate: 2010-11-16T00:24:57.307-08:00, From: Patch Available To: OpenDate: 2010-11-16T00:25:31.443-08:00, From: Open To: Patch AvailableDate: 2010-11-16T10:28:01.331-08:00, From: Patch Available To: Resolved",1,9,403,2,-2
ZOOKEEPER-929,2010-11-11,"Date: 2013-10-08T14:56:03.715-07:00, From: Open To: Resolved",0,1,34,1,-1
ZOOKEEPER-928,2010-11-10,"Date: 2010-11-10T13:40:18.694-08:00, From: Open To: Resolved",0,14,687,1,-3
ZOOKEEPER-927,2010-11-09,"Date: 2014-04-30T14:01:46.058-07:00, From: Open To: Patch AvailableDate: 2014-07-18T14:37:02.930-07:00, From: Patch Available To: OpenDate: 2014-07-18T19:45:28.568-07:00, From: Open To: Patch AvailableDate: 2014-07-18T21:40:25.993-07:00, From: Patch Available To: Resolved",1,9,409,2,-2
ZOOKEEPER-926,2010-11-08,"Date: 2010-11-09T22:23:24.192-08:00, From: Open To: ResolvedDate: 2011-11-23T11:22:49.276-08:00, From: Resolved To: Closed",0,6,212,2,-1
ZOOKEEPER-925,2010-11-08,,0,32,2172,3,-4
ZOOKEEPER-924,2010-11-08,,0,0,2,1,-1
ZOOKEEPER-923,2010-11-08,,0,0,2,1,-1
ZOOKEEPER-922,2010-11-08,"Date: 2010-11-08T10:00:48.336-08:00, From: Open To: Patch AvailableDate: 2010-11-09T09:12:10.426-08:00, From: Patch Available To: OpenDate: 2010-11-09T09:12:16.470-08:00, From: Open To: Patch AvailableDate: 2010-11-10T15:21:50.470-08:00, From: Patch Available To: Open",2,26,4070,3,-4
ZOOKEEPER-921,2010-11-08,"Date: 2010-11-14T06:35:45.761-08:00, From: Open To: Patch AvailableDate: 2010-12-28T16:46:01.711-08:00, From: Patch Available To: ResolvedDate: 2011-11-23T11:22:03.843-08:00, From: Resolved To: Closed",0,11,744,2,-3
ZOOKEEPER-920,2010-11-07,,0,11,318,2,-2
ZOOKEEPER-919,2010-11-04,"Date: 2011-01-26T10:16:37.264-08:00, From: Open To: ResolvedDate: 2011-11-18T17:11:06.265-08:00, From: Resolved To: ReopenedDate: 2011-11-18T17:11:55.329-08:00, From: Reopened To: ResolvedDate: 2011-11-23T11:22:22.524-08:00, From: Resolved To: Closed",1,31,2845,4,-2
ZOOKEEPER-917,2010-11-03,"Date: 2010-11-04T05:40:36.290-07:00, From: Open To: Resolved",0,20,2695,3,-3
ZOOKEEPER-916,2010-11-03,"Date: 2010-11-03T02:13:50.348-07:00, From: Open To: Patch AvailableDate: 2010-11-04T23:45:07.552-07:00, From: Patch Available To: Resolved",0,4,291,2,-2
ZOOKEEPER-915,2010-10-28,"Date: 2017-08-29T23:02:37.070-07:00, From: Open To: In Progress",0,2,268,1,-2
ZOOKEEPER-914,2010-10-27,"Date: 2010-11-12T14:47:19.884-08:00, From: Open To: Resolved",0,11,2425,3,-3
ZOOKEEPER-913,2010-10-25,"Date: 2010-11-09T15:16:04.718-08:00, From: Open To: Patch AvailableDate: 2010-12-08T11:40:30.794-08:00, From: Patch Available To: ResolvedDate: 2010-12-08T13:53:57.181-08:00, From: Resolved To: ReopenedDate: 2011-01-26T23:45:24.891-08:00, From: Reopened To: ResolvedDate: 2011-11-23T11:22:17.761-08:00, From: Resolved To: Closed",1,12,520,3,-2
ZOOKEEPER-912,2010-10-25,"Date: 2014-05-15T13:30:40.648-07:00, From: Open To: Patch Available",0,14,1660,2,-2
ZOOKEEPER-911,2010-10-21,"Date: 2010-12-29T11:51:44.974-08:00, From: Open To: Patch AvailableDate: 2011-02-23T06:27:40.064-08:00, From: Patch Available To: Open",1,15,1630,3,-3
ZOOKEEPER-910,2010-10-21,"Date: 2014-04-25T14:17:29.338-07:00, From: Open To: Patch Available",0,4,385,1,-2
ZOOKEEPER-909,2010-10-21,"Date: 2010-10-21T06:37:31.969-07:00, From: Open To: Patch AvailableDate: 2010-10-21T16:49:56.361-07:00, From: Patch Available To: OpenDate: 2010-10-21T16:50:02.666-07:00, From: Open To: Patch AvailableDate: 2010-10-22T06:19:22.393-07:00, From: Patch Available To: OpenDate: 2010-10-22T06:19:53.447-07:00, From: Open To: Patch AvailableDate: 2010-11-05T16:38:33.089-07:00, From: Patch Available To: OpenDate: 2010-11-07T13:12:28.671-08:00, From: Open To: Patch AvailableDate: 2010-11-10T01:15:49.090-08:00, From: Patch Available To: OpenDate: 2010-11-10T01:16:29.663-08:00, From: Open To: Patch AvailableDate: 2010-11-10T02:25:17.246-08:00, From: Patch Available To: OpenDate: 2010-11-10T02:50:03.898-08:00, From: Open To: Patch AvailableDate: 2010-11-10T14:40:55.984-08:00, From: Patch Available To: ResolvedDate: 2011-11-23T11:22:27.744-08:00, From: Resolved To: Closed",5,27,1736,3,-4
ZOOKEEPER-908,2010-10-21,"Date: 2010-11-11T08:06:23.410-08:00, From: Open To: Patch AvailableDate: 2010-11-11T09:14:51.132-08:00, From: Patch Available To: ResolvedDate: 2011-11-23T11:22:17.269-08:00, From: Resolved To: Closed",0,6,416,2,-2
ZOOKEEPER-907,2010-10-20,"Date: 2010-10-26T10:25:13.620-07:00, From: Open To: Patch AvailableDate: 2010-10-27T10:36:56.506-07:00, From: Patch Available To: OpenDate: 2010-11-04T09:29:28.353-07:00, From: Open To: ResolvedDate: 2011-11-23T11:22:29.006-08:00, From: Resolved To: Closed",1,24,1065,3,-4
ZOOKEEPER-906,2010-10-19,"Date: 2010-10-20T00:32:50.508-07:00, From: Open To: In ProgressDate: 2010-10-20T12:20:02.992-07:00, From: In Progress To: OpenDate: 2010-10-27T10:16:01.719-07:00, From: Open To: Patch AvailableDate: 2010-11-09T17:34:00.430-08:00, From: Patch Available To: Open",2,17,1097,3,-3
ZOOKEEPER-905,2010-10-19,"Date: 2010-10-19T14:51:49.176-07:00, From: Open To: Patch AvailableDate: 2010-11-09T06:44:34.877-08:00, From: Patch Available To: In ProgressDate: 2010-11-10T09:33:46.885-08:00, From: In Progress To: OpenDate: 2010-11-16T07:27:15.683-08:00, From: Open To: Patch AvailableDate: 2010-12-07T11:15:59.340-08:00, From: Patch Available To: ResolvedDate: 2011-11-23T11:22:46.690-08:00, From: Resolved To: Closed",1,13,556,2,-2
ZOOKEEPER-904,2010-10-19,"Date: 2010-10-22T11:45:53.757-07:00, From: Open To: Patch AvailableDate: 2010-10-26T15:31:11.447-07:00, From: Patch Available To: ResolvedDate: 2011-11-23T11:22:24.587-08:00, From: Resolved To: Closed",0,8,145,2,-2
ZOOKEEPER-903,2010-10-18,"Date: 2013-10-09T17:30:39.409-07:00, From: Open To: Resolved",0,1,42,1,-1
ZOOKEEPER-902,2010-10-18,"Date: 2011-02-02T17:42:04.578-08:00, From: Open To: Patch AvailableDate: 2011-02-03T16:44:21.839-08:00, From: Patch Available To: OpenDate: 2011-02-04T23:04:32.399-08:00, From: Open To: Patch AvailableDate: 2011-02-05T03:08:28.228-08:00, From: Patch Available To: OpenDate: 2011-02-05T03:09:11.769-08:00, From: Open To: Patch AvailableDate: 2011-02-05T03:53:41.217-08:00, From: Patch Available To: OpenDate: 2011-02-05T03:54:33.156-08:00, From: Open To: Patch AvailableDate: 2011-02-07T11:27:45.048-08:00, From: Patch Available To: ResolvedDate: 2011-11-23T11:21:58.906-08:00, From: Resolved To: Closed",3,32,1923,3,-2
ZOOKEEPER-901,2010-10-17,,0,10,459,3,-1
ZOOKEEPER-900,2010-10-15,"Date: 2010-11-12T14:49:22.654-08:00, From: Open To: Patch AvailableDate: 2010-11-15T07:42:26.171-08:00, From: Patch Available To: OpenDate: 2010-11-16T10:14:52.881-08:00, From: Open To: Patch AvailableDate: 2010-11-17T07:03:13.532-08:00, From: Patch Available To: ResolvedDate: 2010-11-17T08:15:56.338-08:00, From: Resolved To: ReopenedDate: 2016-05-21T05:53:01.036-07:00, From: Reopened To: Patch AvailableDate: 2016-05-21T08:02:44.770-07:00, From: Patch Available To: Open",3,50,3517,3,-2
ZOOKEEPER-899,2010-10-15,"Date: 2011-09-05T11:39:55.920-07:00, From: Open To: Patch AvailableDate: 2011-09-05T12:54:35.506-07:00, From: Patch Available To: OpenDate: 2011-09-15T05:53:22.289-07:00, From: Open To: Patch AvailableDate: 2011-09-16T17:09:34.114-07:00, From: Patch Available To: Resolved",1,11,798,2,-2
ZOOKEEPER-898,2010-10-14,"Date: 2010-10-14T14:34:51.751-07:00, From: Open To: Patch AvailableDate: 2010-10-28T11:51:35.113-07:00, From: Patch Available To: ResolvedDate: 2011-11-23T11:22:20.046-08:00, From: Resolved To: Closed",0,4,62,2,-1
ZOOKEEPER-897,2010-10-14,"Date: 2010-10-14T14:33:56.380-07:00, From: Open To: Patch AvailableDate: 2010-10-25T14:53:37.213-07:00, From: Patch Available To: OpenDate: 2010-10-27T15:55:20.251-07:00, From: Open To: Patch AvailableDate: 2010-10-28T09:25:53.348-07:00, From: Patch Available To: ResolvedDate: 2011-11-23T11:22:21.329-08:00, From: Resolved To: Closed",1,10,475,3,-2
ZOOKEEPER-896,2010-10-14,"Date: 2010-11-24T06:25:30.254-08:00, From: Open To: Patch AvailableDate: 2010-12-15T11:11:53.002-08:00, From: Patch Available To: OpenDate: 2010-12-15T11:12:02.043-08:00, From: Open To: Patch AvailableDate: 2011-05-16T10:41:33.455-07:00, From: Patch Available To: OpenDate: 2016-08-08T13:50:05.852-07:00, From: Open To: Patch Available",2,40,2786,3,-3
ZOOKEEPER-895,2010-10-14,"Date: 2010-11-19T09:40:29.045-08:00, From: Open To: Resolved",0,1,27,1,-1
ZOOKEEPER-894,2010-10-13,,0,1,52,1,-1
ZOOKEEPER-893,2010-10-11,"Date: 2010-10-13T09:33:00.714-07:00, From: Open To: Patch AvailableDate: 2010-10-19T05:08:51.506-07:00, From: Patch Available To: OpenDate: 2010-10-19T07:07:36.513-07:00, From: Open To: Patch AvailableDate: 2010-10-19T15:38:09.920-07:00, From: Patch Available To: ResolvedDate: 2011-11-23T11:22:29.721-08:00, From: Resolved To: Closed",1,9,182,3,-2
ZOOKEEPER-892,2010-10-08,"Date: 2011-04-03T22:35:09.175-07:00, From: Open To: Patch AvailableDate: 2011-05-04T02:36:29.762-07:00, From: Patch Available To: In ProgressDate: 2011-05-04T22:24:41.553-07:00, From: In Progress To: OpenDate: 2011-05-04T22:26:11.717-07:00, From: Open To: Patch AvailableDate: 2011-05-05T00:11:44.928-07:00, From: Patch Available To: OpenDate: 2011-05-05T00:13:01.834-07:00, From: Open To: In ProgressDate: 2011-05-05T00:13:54.750-07:00, From: In Progress To: Patch AvailableDate: 2011-05-17T22:56:50.951-07:00, From: Patch Available To: ResolvedDate: 2011-05-18T11:00:39.370-07:00, From: Resolved To: ReopenedDate: 2011-05-18T11:01:02.384-07:00, From: Reopened To: Patch AvailableDate: 2011-05-20T11:57:17.135-07:00, From: Patch Available To: OpenDate: 2011-05-22T23:15:39.798-07:00, From: Open To: In ProgressDate: 2011-05-22T23:16:32.318-07:00, From: In Progress To: Patch AvailableDate: 2013-05-14T15:19:01.712-07:00, From: Patch Available To: Open",5,33,2311,3,-2
ZOOKEEPER-891,2010-10-07,"Date: 2010-11-09T15:17:28.104-08:00, From: Open To: ResolvedDate: 2011-11-23T11:22:49.467-08:00, From: Resolved To: Closed",0,2,74,1,-1
ZOOKEEPER-890,2010-10-07,"Date: 2010-10-13T10:11:33.436-07:00, From: Open To: Resolved",0,5,238,2,-1
ZOOKEEPER-889,2010-10-06,"Date: 2010-10-06T21:19:49.351-07:00, From: Open To: Resolved",0,2,37,1,-1
ZOOKEEPER-888,2010-10-06,"Date: 2010-10-13T09:29:48.468-07:00, From: Open To: Patch AvailableDate: 2010-10-14T21:04:13.074-07:00, From: Patch Available To: OpenDate: 2010-10-14T21:19:58.715-07:00, From: Open To: Patch AvailableDate: 2010-10-19T12:02:22.019-07:00, From: Patch Available To: ResolvedDate: 2011-11-23T11:22:44.589-08:00, From: Resolved To: Closed",1,12,389,2,-2
ZOOKEEPER-887,2010-10-05,,0,3,87,1,-1
ZOOKEEPER-886,2010-10-05,"Date: 2010-10-05T13:57:12.798-07:00, From: Open To: Patch AvailableDate: 2010-10-11T13:55:27.731-07:00, From: Patch Available To: Resolved",0,5,96,2,-1
ZOOKEEPER-885,2010-10-01,,0,34,3960,3,-3
ZOOKEEPER-884,2010-10-01,"Date: 2010-10-05T10:04:24.125-07:00, From: Open To: Patch AvailableDate: 2010-11-04T22:18:45.514-07:00, From: Patch Available To: ResolvedDate: 2011-11-23T11:22:02.524-08:00, From: Resolved To: Closed",0,3,76,2,-1
ZOOKEEPER-883,2010-09-30,"Date: 2013-10-09T17:33:16.391-07:00, From: Open To: Resolved",0,10,489,2,-2
ZOOKEEPER-882,2010-09-28,"Date: 2010-10-14T15:01:08.482-07:00, From: Open To: Patch AvailableDate: 2010-11-02T14:58:43.531-07:00, From: Patch Available To: OpenDate: 2010-12-17T14:13:16.811-08:00, From: Open To: In ProgressDate: 2010-12-17T14:13:22.815-08:00, From: In Progress To: OpenDate: 2010-12-17T14:13:36.473-08:00, From: Open To: Patch AvailableDate: 2010-12-23T04:43:17.004-08:00, From: Patch Available To: ResolvedDate: 2011-11-23T11:22:29.552-08:00, From: Resolved To: Closed",2,24,1473,3,-2
ZOOKEEPER-881,2010-09-28,"Date: 2010-10-14T15:03:18.880-07:00, From: Open To: Patch AvailableDate: 2010-10-18T09:26:04.693-07:00, From: Patch Available To: ResolvedDate: 2010-10-18T09:30:59.063-07:00, From: Resolved To: ReopenedDate: 2010-10-18T11:30:02.713-07:00, From: Reopened To: ResolvedDate: 2011-11-23T11:21:59.544-08:00, From: Resolved To: Closed",1,6,64,2,-1
ZOOKEEPER-880,2010-09-27,"Date: 2010-11-19T12:01:16.880-08:00, From: Open To: Patch AvailableDate: 2010-11-22T09:58:41.943-08:00, From: Patch Available To: OpenDate: 2010-11-30T11:10:54.699-08:00, From: Open To: Patch AvailableDate: 2011-01-11T11:41:27.117-08:00, From: Patch Available To: OpenDate: 2011-02-23T10:31:29.777-08:00, From: Open To: Patch AvailableDate: 2011-02-23T15:19:14.031-08:00, From: Patch Available To: ResolvedDate: 2011-03-08T12:28:53.087-08:00, From: Resolved To: ReopenedDate: 2011-03-14T11:37:26.092-07:00, From: Reopened To: Patch AvailableDate: 2011-03-16T11:49:33.033-07:00, From: Patch Available To: ResolvedDate: 2011-11-23T11:22:01.704-08:00, From: Resolved To: Closed",3,69,3278,2,-3
ZOOKEEPER-879,2010-09-23,,0,1,46,1,-1
ZOOKEEPER-878,2010-09-23,"Date: 2010-12-07T07:27:51.236-08:00, From: Open To: Patch AvailableDate: 2010-12-07T07:58:21.413-08:00, From: Patch Available To: OpenDate: 2010-12-07T08:07:45.280-08:00, From: Open To: Patch AvailableDate: 2010-12-07T12:55:01.281-08:00, From: Patch Available To: Open",2,6,416,1,-2
ZOOKEEPER-877,2010-09-22,"Date: 2010-09-28T00:41:28.638-07:00, From: Open To: Patch AvailableDate: 2010-11-09T17:37:55.642-08:00, From: Patch Available To: OpenDate: 2012-06-29T22:46:43.554-07:00, From: Open To: Patch AvailableDate: 2013-10-07T23:46:53.151-07:00, From: Patch Available To: ResolvedDate: 2014-03-13T11:16:55.536-07:00, From: Resolved To: Closed",1,14,523,3,-2
ZOOKEEPER-876,2010-09-21,"Date: 2010-09-21T07:10:33.376-07:00, From: Open To: Patch AvailableDate: 2010-11-02T14:49:46.769-07:00, From: Patch Available To: OpenDate: 2011-04-24T05:49:20.001-07:00, From: Open To: Patch AvailableDate: 2011-05-24T10:17:09.415-07:00, From: Patch Available To: OpenDate: 2011-06-14T06:13:43.170-07:00, From: Open To: Patch AvailableDate: 2011-06-18T07:23:37.341-07:00, From: Patch Available To: OpenDate: 2011-06-18T07:23:47.783-07:00, From: Open To: Patch AvailableDate: 2011-06-18T08:32:03.913-07:00, From: Patch Available To: OpenDate: 2013-07-01T10:28:50.756-07:00, From: Open To: Resolved",4,19,996,2,-3
ZOOKEEPER-875,2010-09-17,,0,0,2,1,-1
ZOOKEEPER-874,2010-09-17,"Date: 2010-09-17T09:10:33.829-07:00, From: Open To: Patch AvailableDate: 2010-11-09T17:39:15.189-08:00, From: Patch Available To: OpenDate: 2011-04-13T09:10:24.870-07:00, From: Open To: ResolvedDate: 2011-11-23T11:22:22.160-08:00, From: Resolved To: Closed",1,8,282,2,-2
ZOOKEEPER-873,2010-09-15,,0,2,57,1,-1
ZOOKEEPER-872,2010-09-14,"Date: 2010-11-01T09:03:33.471-07:00, From: Open To: Patch AvailableDate: 2010-11-01T11:48:18.032-07:00, From: Patch Available To: OpenDate: 2011-06-21T10:19:22.597-07:00, From: Open To: Patch AvailableDate: 2011-07-07T00:38:10.553-07:00, From: Patch Available To: OpenDate: 2011-07-07T00:39:31.882-07:00, From: Open To: Patch AvailableDate: 2011-12-28T13:16:10.952-08:00, From: Patch Available To: Open",3,13,1549,3,-2
ZOOKEEPER-871,2010-09-14,"Date: 2013-10-08T15:55:16.521-07:00, From: Open To: Resolved",0,2,62,1,-1
ZOOKEEPER-870,2010-09-14,"Date: 2010-09-14T16:49:17.629-07:00, From: Open To: Patch AvailableDate: 2010-09-14T22:57:29.288-07:00, From: Patch Available To: ResolvedDate: 2011-11-23T11:22:32.124-08:00, From: Resolved To: Closed",0,6,199,2,-1
ZOOKEEPER-869,2010-09-14,,0,3,395,2,-2
ZOOKEEPER-868,2010-09-08,,0,1,100,1,-1
ZOOKEEPER-867,2010-09-07,"Date: 2010-09-07T00:31:06.823-07:00, From: Open To: Patch AvailableDate: 2010-09-14T16:22:17.819-07:00, From: Patch Available To: ResolvedDate: 2011-11-23T11:22:01.269-08:00, From: Resolved To: Closed",0,4,63,3,-1
ZOOKEEPER-866,2010-09-04,,0,18,1771,4,-4
ZOOKEEPER-865,2010-09-03,,0,1,25,1,-1
ZOOKEEPER-864,2010-09-03,"Date: 2010-09-03T07:45:17.474-07:00, From: Open To: Patch AvailableDate: 2010-09-06T09:36:21.429-07:00, From: Patch Available To: OpenDate: 2010-09-06T09:37:00.711-07:00, From: Open To: Patch AvailableDate: 2010-09-07T10:58:13.017-07:00, From: Patch Available To: OpenDate: 2010-09-07T10:58:33.481-07:00, From: Open To: Patch AvailableDate: 2010-09-22T04:54:15.180-07:00, From: Patch Available To: OpenDate: 2010-09-22T04:56:38.925-07:00, From: Open To: Patch AvailableDate: 2010-10-11T12:01:06.208-07:00, From: Patch Available To: ResolvedDate: 2011-11-23T11:22:12.256-08:00, From: Resolved To: Closed",3,14,454,3,-2
