ID,history,reopenings,comments,score1,score2
SLING-4883,"Date: 2015-07-20T01:28:01.863-07:00, From: Open To: In ProgressDate: 2015-07-29T03:09:50.316-07:00, From: In Progress To: OpenDate: 2015-07-29T03:10:00.854-07:00, From: Open To: ResolvedDate: 2015-08-24T23:20:41.107-07:00, From: Resolved To: Closed",1,2,2,-1
SLING-4882,"Date: 2015-07-15T02:11:16.562-07:00, From: Open To: ResolvedDate: 2016-02-08T14:12:14.762-08:00, From: Resolved To: Closed",0,8,2,-1
SLING-4881,"Date: 2015-07-14T08:35:48.430-07:00, From: Open To: ResolvedDate: 2017-09-20T06:17:31.840-07:00, From: Resolved To: Closed",0,1,2,-1
SLING-4880,"Date: 2015-07-13T15:05:13.674-07:00, From: Open To: ResolvedDate: 2015-07-14T00:24:22.394-07:00, From: Resolved To: ReopenedDate: 2015-07-14T04:39:56.064-07:00, From: Reopened To: ResolvedDate: 2015-08-07T04:34:01.332-07:00, From: Resolved To: Closed",1,6,1,-1
SLING-4879,"Date: 2015-07-13T13:45:52.286-07:00, From: Open To: ResolvedDate: 2015-07-14T00:23:40.460-07:00, From: Resolved To: ReopenedDate: 2015-07-14T03:19:39.036-07:00, From: Reopened To: ResolvedDate: 2015-08-07T04:33:11.476-07:00, From: Resolved To: Closed",1,6,1,-1
SLING-4878,"Date: 2015-07-15T02:05:27.773-07:00, From: Open To: ResolvedDate: 2015-07-21T04:57:31.742-07:00, From: Resolved To: Closed",0,1,1,-1
SLING-4877,,0,0,1,-1
SLING-4876,"Date: 2015-07-29T00:23:04.069-07:00, From: Open To: ResolvedDate: 2017-09-20T06:17:28.441-07:00, From: Resolved To: Closed",0,3,1,-2
SLING-4875,"Date: 2015-07-21T23:56:26.806-07:00, From: Open To: Resolved",0,1,1,-1
SLING-4874,"Date: 2015-07-10T06:54:49.344-07:00, From: Open To: ResolvedDate: 2015-07-13T07:21:06.618-07:00, From: Resolved To: Closed",0,2,1,-1
SLING-4873,"Date: 2015-07-10T06:32:18.469-07:00, From: Open To: In ProgressDate: 2015-07-10T06:33:15.809-07:00, From: In Progress To: ResolvedDate: 2015-07-10T08:50:28.551-07:00, From: Resolved To: ReopenedDate: 2015-07-10T10:32:45.400-07:00, From: Reopened To: ResolvedDate: 2015-10-12T02:38:53.647-07:00, From: Resolved To: Closed",1,3,1,-1
SLING-4872,,0,0,1,-1
SLING-4871,"Date: 2015-10-07T07:34:49.545-07:00, From: Open To: ResolvedDate: 2015-10-16T07:06:50.307-07:00, From: Resolved To: Closed",0,1,1,-1
SLING-4870,,0,0,1,-1
SLING-4869,"Date: 2015-07-09T03:44:52.129-07:00, From: Open To: In Progress",0,2,1,-1
SLING-4868,"Date: 2015-07-09T03:01:24.977-07:00, From: Open To: In ProgressDate: 2016-09-08T06:55:32.301-07:00, From: In Progress To: OpenDate: 2016-09-08T07:05:49.832-07:00, From: Open To: Resolved",1,1,1,-1
SLING-4867,"Date: 2016-10-07T00:44:25.079-07:00, From: Open To: ResolvedDate: 2016-10-16T02:50:52.587-07:00, From: Resolved To: ReopenedDate: 2016-10-16T03:14:44.315-07:00, From: Reopened To: ResolvedDate: 2016-10-16T05:41:00.391-07:00, From: Resolved To: ReopenedDate: 2016-10-16T06:16:08.275-07:00, From: Reopened To: ResolvedDate: 2016-10-25T10:42:19.332-07:00, From: Resolved To: Closed",2,7,1,-1
SLING-4866,"Date: 2015-08-25T08:01:21.862-07:00, From: Open To: Resolved",0,5,1,-3
SLING-4865,"Date: 2015-07-09T00:47:36.450-07:00, From: Open To: In ProgressDate: 2015-07-09T02:20:20.646-07:00, From: In Progress To: ResolvedDate: 2015-07-17T07:39:18.883-07:00, From: Resolved To: Closed",0,1,1,-1
SLING-4864,"Date: 2015-07-08T07:09:35.259-07:00, From: Open To: In ProgressDate: 2015-07-09T00:32:22.741-07:00, From: In Progress To: OpenDate: 2015-07-09T00:32:41.048-07:00, From: Open To: ResolvedDate: 2015-07-13T00:49:55.553-07:00, From: Resolved To: Closed",1,1,1,-1
SLING-4863,"Date: 2015-07-20T11:56:15.231-07:00, From: Open To: ResolvedDate: 2015-07-20T11:56:32.026-07:00, From: Resolved To: Closed",0,2,1,-1
SLING-4862,"Date: 2015-08-12T07:19:16.333-07:00, From: Open To: ResolvedDate: 2016-03-08T06:44:35.036-08:00, From: Resolved To: Closed",0,16,3,-2
SLING-4861,"Date: 2015-07-07T08:53:57.089-07:00, From: Open To: ResolvedDate: 2015-09-29T22:44:19.492-07:00, From: Resolved To: Closed",0,2,1,-1
SLING-4860,,0,5,1,-2
SLING-4859,"Date: 2015-07-06T06:23:58.287-07:00, From: Open To: ResolvedDate: 2015-08-13T00:16:08.508-07:00, From: Resolved To: Closed",0,1,1,-1
SLING-4858,"Date: 2015-07-06T06:17:32.223-07:00, From: Open To: In ProgressDate: 2015-07-06T06:18:28.150-07:00, From: In Progress To: OpenDate: 2015-07-06T06:19:03.417-07:00, From: Open To: ResolvedDate: 2015-08-13T00:16:08.704-07:00, From: Resolved To: Closed",1,1,1,-1
SLING-4857,"Date: 2015-12-10T02:18:50.309-08:00, From: Open To: ResolvedDate: 2016-01-03T05:48:07.498-08:00, From: Resolved To: Closed",0,3,2,-1
SLING-4856,,0,1,1,-1
SLING-4855,"Date: 2015-07-07T01:34:28.173-07:00, From: Open To: In ProgressDate: 2015-07-14T05:05:32.011-07:00, From: In Progress To: ResolvedDate: 2015-07-21T03:28:57.015-07:00, From: Resolved To: Closed",0,2,1,-1
SLING-4854,"Date: 2015-07-03T06:50:44.674-07:00, From: Open To: ResolvedDate: 2016-03-11T06:21:49.258-08:00, From: Resolved To: Closed",0,1,1,-1
SLING-4853,"Date: 2015-07-08T07:52:13.215-07:00, From: Open To: ResolvedDate: 2015-07-08T08:51:14.430-07:00, From: Resolved To: ReopenedDate: 2015-07-10T00:58:42.078-07:00, From: Reopened To: ResolvedDate: 2015-07-13T07:24:00.887-07:00, From: Resolved To: Closed",1,7,2,-1
SLING-4852,,0,0,1,-1
SLING-4851,,0,2,2,-2
SLING-4850,"Date: 2015-07-23T15:26:09.025-07:00, From: Open To: ResolvedDate: 2015-08-24T00:12:55.484-07:00, From: Resolved To: Closed",0,1,1,-1
SLING-4849,"Date: 2016-07-14T01:09:44.584-07:00, From: Open To: Resolved",0,18,3,-1
SLING-4848,"Date: 2015-06-30T23:21:03.713-07:00, From: Open To: Resolved",0,1,1,-1
SLING-4847,"Date: 2015-06-30T22:12:47.055-07:00, From: Open To: In ProgressDate: 2015-07-02T01:00:51.839-07:00, From: In Progress To: OpenDate: 2015-07-02T01:01:14.273-07:00, From: Open To: ResolvedDate: 2015-07-21T03:56:04.534-07:00, From: Resolved To: Closed",1,1,1,-1
SLING-4846,"Date: 2015-06-30T00:20:26.738-07:00, From: Open To: ResolvedDate: 2015-07-28T05:48:09.429-07:00, From: Resolved To: Closed",0,1,1,-1
SLING-4845,"Date: 2015-06-29T11:12:57.986-07:00, From: Open To: ResolvedDate: 2015-08-24T00:12:26.602-07:00, From: Resolved To: Closed",0,1,1,-1
SLING-4844,"Date: 2015-06-29T05:43:16.647-07:00, From: Open To: ResolvedDate: 2015-07-28T05:47:55.211-07:00, From: Resolved To: Closed",0,1,1,-1
SLING-4843,"Date: 2015-06-29T01:51:14.331-07:00, From: Open To: In ProgressDate: 2015-06-29T06:47:33.430-07:00, From: In Progress To: ResolvedDate: 2015-07-02T07:27:13.183-07:00, From: Resolved To: Closed",0,1,1,-1
SLING-4842,,0,1,1,-1
SLING-4841,"Date: 2015-06-28T06:51:20.981-07:00, From: Open To: Resolved",0,1,1,-1
SLING-4840,"Date: 2015-07-21T22:07:11.608-07:00, From: Open To: ResolvedDate: 2015-08-04T06:20:32.722-07:00, From: Resolved To: Closed",0,1,1,-1
SLING-4839,"Date: 2015-07-27T02:10:28.372-07:00, From: Open To: ResolvedDate: 2015-08-04T06:20:31.534-07:00, From: Resolved To: Closed",0,1,1,-1
SLING-4838,"Date: 2015-06-26T09:52:27.570-07:00, From: Open To: ResolvedDate: 2016-02-01T12:32:43.579-08:00, From: Resolved To: Closed",0,1,1,-1
SLING-4837,,0,0,1,-1
SLING-4836,"Date: 2015-06-26T00:27:58.554-07:00, From: Open To: In ProgressDate: 2015-06-26T00:31:42.966-07:00, From: In Progress To: OpenDate: 2015-06-26T00:31:57.693-07:00, From: Open To: ResolvedDate: 2015-07-01T06:45:21.285-07:00, From: Resolved To: Closed",1,1,1,-1
SLING-4835,"Date: 2015-06-26T03:38:03.859-07:00, From: Open To: Resolved",0,1,1,-1
SLING-4834,"Date: 2015-06-25T11:46:28.642-07:00, From: Open To: ResolvedDate: 2015-08-05T04:30:24.033-07:00, From: Resolved To: Closed",0,1,1,-1
SLING-4833,"Date: 2016-02-29T15:31:51.476-08:00, From: Open To: ResolvedDate: 2016-12-24T04:26:26.448-08:00, From: Resolved To: Closed",0,6,1,-1
SLING-4832,"Date: 2015-06-24T13:20:40.466-07:00, From: Open To: ResolvedDate: 2017-05-08T00:56:37.280-07:00, From: Resolved To: Closed",0,1,1,-1
SLING-4831,"Date: 2015-11-03T02:44:10.728-08:00, From: Open To: ResolvedDate: 2015-11-12T03:23:49.335-08:00, From: Resolved To: Closed",0,1,1,-1
SLING-4830,"Date: 2015-06-23T13:42:26.034-07:00, From: Open To: ResolvedDate: 2015-06-29T07:55:10.676-07:00, From: Resolved To: Closed",0,1,1,-1
SLING-4829,"Date: 2015-09-16T01:28:17.045-07:00, From: Open To: ResolvedDate: 2015-09-29T22:44:20.516-07:00, From: Resolved To: Closed",0,1,1,-1
SLING-4828,"Date: 2015-11-26T01:29:42.678-08:00, From: Open To: Resolved",0,9,2,-1
SLING-4827,"Date: 2015-06-22T02:43:18.661-07:00, From: Open To: Resolved",0,2,1,-1
SLING-4826,"Date: 2015-06-22T05:30:15.788-07:00, From: Open To: ResolvedDate: 2015-08-13T21:56:32.049-07:00, From: Resolved To: Closed",0,6,2,-4
SLING-4825,"Date: 2015-09-14T05:50:58.259-07:00, From: Open To: ResolvedDate: 2015-09-14T23:03:39.717-07:00, From: Resolved To: Closed",0,15,3,-2
SLING-4824,"Date: 2015-06-19T07:18:48.052-07:00, From: Open To: Resolved",0,2,1,-1
SLING-4823,"Date: 2015-06-18T23:35:53.037-07:00, From: Open To: ResolvedDate: 2015-06-29T07:54:49.901-07:00, From: Resolved To: Closed",0,2,1,-1
SLING-4822,"Date: 2015-06-29T04:27:15.086-07:00, From: Open To: In ProgressDate: 2015-06-29T06:46:34.982-07:00, From: In Progress To: ResolvedDate: 2017-09-20T06:17:37.445-07:00, From: Resolved To: Closed",0,1,1,-1
SLING-4821,"Date: 2015-06-18T08:15:26.866-07:00, From: Open To: Resolved",0,1,1,-1
SLING-4820,"Date: 2015-06-18T08:02:13.987-07:00, From: Open To: ResolvedDate: 2015-07-08T09:40:08.682-07:00, From: Resolved To: Closed",0,1,1,-1
SLING-4819,"Date: 2015-09-17T00:39:00.499-07:00, From: Open To: ResolvedDate: 2016-02-01T12:32:43.348-08:00, From: Resolved To: Closed",0,5,2,-2
SLING-4818,"Date: 2015-06-18T04:25:14.066-07:00, From: Open To: ResolvedDate: 2015-08-05T04:30:09.540-07:00, From: Resolved To: Closed",0,1,1,-1
SLING-4817,"Date: 2015-09-22T07:32:05.190-07:00, From: Open To: ResolvedDate: 2015-09-29T22:44:19.812-07:00, From: Resolved To: Closed",0,3,2,-1
SLING-4816,"Date: 2015-06-17T02:47:10.510-07:00, From: Open To: In ProgressDate: 2015-06-17T03:10:26.415-07:00, From: In Progress To: ResolvedDate: 2015-10-08T06:10:39.702-07:00, From: Resolved To: Closed",0,1,1,-1
SLING-4815,"Date: 2016-10-07T00:56:50.821-07:00, From: Open To: Resolved",0,1,1,-1
SLING-4814,"Date: 2015-06-18T04:30:49.454-07:00, From: Open To: In ProgressDate: 2015-06-18T06:53:53.145-07:00, From: In Progress To: ResolvedDate: 2015-08-13T00:16:09.395-07:00, From: Resolved To: Closed",0,4,1,-1
SLING-4813,"Date: 2015-06-19T07:32:29.061-07:00, From: Open To: ResolvedDate: 2015-06-27T02:37:44.003-07:00, From: Resolved To: Closed",0,3,3,-1
SLING-4812,"Date: 2015-06-18T06:54:27.853-07:00, From: Open To: ResolvedDate: 2015-08-13T00:16:09.089-07:00, From: Resolved To: Closed",0,1,1,-1
SLING-4811,"Date: 2015-06-18T03:33:30.213-07:00, From: Open To: In ProgressDate: 2015-06-18T06:51:50.506-07:00, From: In Progress To: ResolvedDate: 2015-08-13T00:16:09.494-07:00, From: Resolved To: Closed",0,7,2,-1
SLING-4810,"Date: 2015-06-16T00:34:30.310-07:00, From: Open To: Resolved",0,1,1,-1
SLING-4809,"Date: 2015-06-16T00:25:12.484-07:00, From: Open To: ResolvedDate: 2015-06-18T23:46:27.612-07:00, From: Resolved To: Closed",0,1,1,-1
SLING-4808,"Date: 2015-06-16T01:39:42.270-07:00, From: Open To: ResolvedDate: 2015-08-05T04:29:52.073-07:00, From: Resolved To: Closed",0,1,1,-1
SLING-4807,"Date: 2015-06-17T09:34:47.801-07:00, From: Open To: ResolvedDate: 2015-08-07T04:33:37.056-07:00, From: Resolved To: Closed",0,5,2,-2
SLING-4806,,0,5,3,-2
SLING-4805,"Date: 2015-06-13T08:31:53.872-07:00, From: Open To: ResolvedDate: 2016-02-08T14:11:27.406-08:00, From: Resolved To: Closed",0,2,2,-1
SLING-4804,"Date: 2015-06-12T23:38:43.951-07:00, From: Open To: In ProgressDate: 2015-06-18T07:09:18.098-07:00, From: In Progress To: OpenDate: 2015-06-18T07:09:26.504-07:00, From: Open To: ResolvedDate: 2015-09-01T04:35:18.533-07:00, From: Resolved To: ReopenedDate: 2015-09-02T00:34:23.261-07:00, From: Reopened To: ResolvedDate: 2015-10-12T02:44:50.643-07:00, From: Resolved To: Closed",2,24,2,-2
SLING-4803,"Date: 2015-06-15T01:52:35.343-07:00, From: Open To: ResolvedDate: 2016-11-24T08:32:07.421-08:00, From: Resolved To: Closed",0,3,1,-1
SLING-4802,"Date: 2015-06-11T08:37:32.022-07:00, From: Open To: ResolvedDate: 2015-06-27T02:38:10.236-07:00, From: Resolved To: Closed",0,1,1,-1
SLING-4801,"Date: 2015-06-12T00:26:14.007-07:00, From: Open To: In ProgressDate: 2015-06-25T01:54:37.697-07:00, From: In Progress To: Resolved",0,1,1,-1
SLING-4800,,0,1,1,-1
SLING-4799,,0,2,1,-1
SLING-4798,"Date: 2015-06-13T08:31:18.753-07:00, From: Open To: Resolved",0,0,1,-1
SLING-4797,,0,0,1,-1
SLING-4796,,0,0,1,-1
SLING-4795,"Date: 2015-06-17T01:00:23.221-07:00, From: Open To: ResolvedDate: 2015-08-13T00:16:08.943-07:00, From: Resolved To: Closed",0,12,2,-3
SLING-4794,"Date: 2015-06-10T05:11:53.204-07:00, From: Open To: ResolvedDate: 2015-06-13T09:12:02.403-07:00, From: Resolved To: Closed",0,1,1,-1
SLING-4793,"Date: 2015-06-09T22:35:15.334-07:00, From: Open To: ResolvedDate: 2015-06-13T09:10:33.189-07:00, From: Resolved To: Closed",0,3,1,-1
SLING-4792,"Date: 2015-06-10T08:32:12.376-07:00, From: Open To: ResolvedDate: 2015-06-18T23:46:40.083-07:00, From: Resolved To: Closed",0,7,2,-1
SLING-4791,"Date: 2015-06-09T22:41:17.349-07:00, From: Open To: Resolved",0,0,1,-1
SLING-4790,"Date: 2015-06-09T04:40:33.388-07:00, From: Open To: ResolvedDate: 2015-06-13T09:10:39.327-07:00, From: Resolved To: Closed",0,1,1,-1
SLING-4789,,0,1,1,-1
SLING-4788,"Date: 2015-07-24T22:54:46.574-07:00, From: Open To: ResolvedDate: 2015-08-04T06:20:31.889-07:00, From: Resolved To: Closed",0,5,1,-1
SLING-4787,"Date: 2015-06-08T07:04:12.944-07:00, From: Open To: In ProgressDate: 2015-06-08T07:10:06.672-07:00, From: In Progress To: ResolvedDate: 2015-09-07T07:04:48.677-07:00, From: Resolved To: Closed",0,1,1,-1
SLING-4786,"Date: 2015-06-08T04:58:40.898-07:00, From: Open To: ResolvedDate: 2015-06-13T09:10:47.394-07:00, From: Resolved To: Closed",0,1,1,-1
SLING-4785,"Date: 2015-06-08T04:36:16.478-07:00, From: Open To: In ProgressDate: 2015-07-03T01:28:00.412-07:00, From: In Progress To: OpenDate: 2015-07-03T01:28:12.155-07:00, From: Open To: ResolvedDate: 2015-07-06T05:48:38.039-07:00, From: Resolved To: Closed",1,2,1,-1
SLING-4784,"Date: 2015-06-08T04:27:58.428-07:00, From: Open To: ResolvedDate: 2016-02-08T14:11:26.726-08:00, From: Resolved To: Closed",0,1,1,-1
SLING-4783,"Date: 2015-06-08T01:54:57.890-07:00, From: Open To: In ProgressDate: 2015-06-08T07:09:09.410-07:00, From: In Progress To: ResolvedDate: 2015-07-02T07:27:13.046-07:00, From: Resolved To: Closed",0,1,1,-1
SLING-4782,"Date: 2015-06-08T04:37:48.410-07:00, From: Open To: ResolvedDate: 2015-06-13T09:10:54.234-07:00, From: Resolved To: Closed",0,1,1,-1
SLING-4781,"Date: 2015-06-05T13:21:57.922-07:00, From: Open To: In ProgressDate: 2015-06-15T02:28:10.695-07:00, From: In Progress To: ResolvedDate: 2015-06-27T02:37:44.266-07:00, From: Resolved To: Closed",0,3,2,-1
SLING-4780,"Date: 2015-06-05T13:22:00.472-07:00, From: Open To: In ProgressDate: 2015-06-09T08:31:24.325-07:00, From: In Progress To: ResolvedDate: 2015-06-27T02:37:43.706-07:00, From: Resolved To: Closed",0,1,1,-1
SLING-4779,"Date: 2015-06-10T06:16:09.866-07:00, From: Open To: In ProgressDate: 2015-06-10T09:34:59.650-07:00, From: In Progress To: ResolvedDate: 2015-06-27T02:37:03.203-07:00, From: Resolved To: Closed",0,14,2,-3
SLING-4778,"Date: 2015-08-24T07:48:34.930-07:00, From: Open To: Resolved",0,7,1,-3
SLING-4777,"Date: 2015-06-10T05:39:06.641-07:00, From: Open To: In ProgressDate: 2015-06-11T02:34:21.820-07:00, From: In Progress To: ResolvedDate: 2017-09-20T06:17:50.812-07:00, From: Resolved To: Closed",0,6,3,-2
SLING-4776,,0,4,1,-1
SLING-4775,"Date: 2015-06-03T23:48:51.062-07:00, From: Open To: In ProgressDate: 2015-06-03T23:50:46.344-07:00, From: In Progress To: ResolvedDate: 2015-06-27T02:38:34.285-07:00, From: Resolved To: Closed",0,1,1,-1
SLING-4774,"Date: 2015-06-03T16:34:41.182-07:00, From: Open To: ResolvedDate: 2015-07-13T07:25:26.828-07:00, From: Resolved To: Closed",0,1,1,-1
SLING-4773,"Date: 2015-06-11T08:39:12.515-07:00, From: Open To: ResolvedDate: 2015-06-27T02:38:34.010-07:00, From: Resolved To: Closed",0,5,1,-2
SLING-4772,"Date: 2015-06-03T07:18:40.388-07:00, From: Open To: In ProgressDate: 2015-06-03T07:21:04.362-07:00, From: In Progress To: ResolvedDate: 2015-06-25T05:22:54.277-07:00, From: Resolved To: Closed",0,1,1,-1
SLING-4771,"Date: 2015-06-02T14:25:41.490-07:00, From: Open To: ResolvedDate: 2015-06-27T02:37:43.577-07:00, From: Resolved To: Closed",0,1,1,-1
SLING-4770,"Date: 2016-01-30T06:28:20.301-08:00, From: Open To: ResolvedDate: 2016-02-08T14:11:24.457-08:00, From: Resolved To: Closed",0,1,1,-1
SLING-4769,"Date: 2015-06-01T13:22:19.190-07:00, From: Open To: ResolvedDate: 2015-06-27T02:37:44.130-07:00, From: Resolved To: Closed",0,1,1,-1
SLING-4768,"Date: 2015-06-01T10:44:21.616-07:00, From: Open To: ResolvedDate: 2015-06-03T09:39:11.047-07:00, From: Resolved To: ReopenedDate: 2015-06-06T08:36:30.208-07:00, From: Reopened To: ResolvedDate: 2015-06-13T09:11:01.608-07:00, From: Resolved To: Closed",1,4,1,-1
SLING-4767,"Date: 2015-06-01T00:24:52.927-07:00, From: Open To: In ProgressDate: 2015-06-03T00:26:07.506-07:00, From: In Progress To: ResolvedDate: 2015-06-27T02:36:17.726-07:00, From: Resolved To: Closed",0,2,1,-1
SLING-4766,"Date: 2015-06-04T13:48:54.306-07:00, From: Open To: ResolvedDate: 2015-06-13T09:11:08.074-07:00, From: Resolved To: Closed",0,5,3,-2
SLING-4765,"Date: 2015-06-04T04:11:16.133-07:00, From: Open To: ResolvedDate: 2015-06-10T06:14:51.096-07:00, From: Resolved To: Closed",0,1,1,-1
SLING-4764,"Date: 2015-07-22T01:32:31.490-07:00, From: Open To: ResolvedDate: 2015-08-04T06:20:32.294-07:00, From: Resolved To: Closed",0,1,1,-1
SLING-4763,"Date: 2015-05-29T05:11:28.920-07:00, From: Open To: ResolvedDate: 2015-07-13T07:25:26.994-07:00, From: Resolved To: Closed",0,1,1,-1
SLING-4762,"Date: 2015-05-29T01:20:38.755-07:00, From: Open To: ResolvedDate: 2015-07-13T07:25:27.539-07:00, From: Resolved To: Closed",0,1,1,-1
SLING-4761,"Date: 2015-09-16T10:59:21.027-07:00, From: Open To: ResolvedDate: 2015-09-29T22:44:20.358-07:00, From: Resolved To: Closed",0,12,2,-2
SLING-4760,"Date: 2015-05-28T07:58:18.406-07:00, From: Open To: ResolvedDate: 2015-06-25T05:22:54.682-07:00, From: Resolved To: Closed",0,3,1,-1
SLING-4759,"Date: 2015-05-28T05:36:59.059-07:00, From: Open To: ResolvedDate: 2015-07-13T07:25:28.024-07:00, From: Resolved To: Closed",0,1,1,-1
SLING-4758,"Date: 2015-05-28T01:54:34.314-07:00, From: Open To: ResolvedDate: 2015-07-24T08:22:10.851-07:00, From: Resolved To: Closed",0,1,1,-1
SLING-4757,,0,21,3,-4
SLING-4756,"Date: 2015-05-27T06:30:07.007-07:00, From: Open To: ResolvedDate: 2015-06-27T02:37:43.864-07:00, From: Resolved To: Closed",0,7,2,-3
SLING-4755,"Date: 2015-06-09T09:12:36.968-07:00, From: Open To: In ProgressDate: 2015-06-10T04:59:35.239-07:00, From: In Progress To: OpenDate: 2015-06-10T05:01:05.424-07:00, From: Open To: ResolvedDate: 2015-06-16T00:37:11.341-07:00, From: Resolved To: Closed",1,9,2,-1
SLING-4754,"Date: 2015-09-02T06:34:19.680-07:00, From: Open To: ResolvedDate: 2015-09-07T07:04:48.332-07:00, From: Resolved To: Closed",0,1,1,-1
SLING-4753,"Date: 2016-12-21T21:42:07.629-08:00, From: Open To: ResolvedDate: 2016-12-21T23:37:36.479-08:00, From: Resolved To: ReopenedDate: 2017-01-12T05:55:14.198-08:00, From: Reopened To: ResolvedDate: 2017-01-17T01:41:43.692-08:00, From: Resolved To: Closed",1,11,2,-2
SLING-4752,,0,7,1,-2
SLING-4751,"Date: 2015-09-25T03:02:57.532-07:00, From: Open To: In ProgressDate: 2016-01-28T06:22:23.540-08:00, From: In Progress To: ResolvedDate: 2016-02-08T14:11:27.676-08:00, From: Resolved To: Closed",0,37,3,-4
SLING-4750,"Date: 2015-09-11T06:16:31.871-07:00, From: Open To: In ProgressDate: 2015-11-25T00:42:21.131-08:00, From: In Progress To: OpenDate: 2016-01-26T05:39:02.641-08:00, From: Open To: ResolvedDate: 2016-02-08T14:11:28.488-08:00, From: Resolved To: Closed",1,12,2,-1
SLING-4749,"Date: 2015-05-26T01:49:24.279-07:00, From: Open To: Resolved",0,0,1,-1
SLING-4748,"Date: 2015-05-26T02:44:55.983-07:00, From: Open To: ResolvedDate: 2017-09-20T06:08:05.919-07:00, From: Resolved To: Closed",0,2,2,-1
SLING-4747,"Date: 2015-05-26T07:40:31.723-07:00, From: Open To: Resolved",0,1,1,-1
SLING-4746,"Date: 2016-10-07T00:47:01.817-07:00, From: Open To: Resolved",0,1,1,-1
SLING-4745,"Date: 2015-05-25T08:07:42.663-07:00, From: Open To: ResolvedDate: 2015-08-05T04:25:51.906-07:00, From: Resolved To: Closed",0,1,1,-1
SLING-4744,"Date: 2015-05-24T03:31:24.726-07:00, From: Open To: ResolvedDate: 2015-11-12T09:29:03.297-08:00, From: Resolved To: Closed",0,1,1,-1
SLING-4743,"Date: 2015-05-22T14:03:30.955-07:00, From: Open To: ResolvedDate: 2015-07-13T07:25:27.714-07:00, From: Resolved To: Closed",0,1,1,-1
SLING-4742,"Date: 2015-05-22T14:02:54.760-07:00, From: Open To: ResolvedDate: 2015-12-30T01:31:58.424-08:00, From: Resolved To: Closed",0,1,1,-1
SLING-4741,,0,0,1,-1
SLING-4740,"Date: 2015-05-22T04:46:38.531-07:00, From: Open To: ResolvedDate: 2017-09-20T06:08:18.219-07:00, From: Resolved To: Closed",0,1,1,-1
SLING-4739,"Date: 2015-06-22T13:39:28.844-07:00, From: Open To: ResolvedDate: 2015-06-22T13:39:35.079-07:00, From: Resolved To: Closed",0,2,1,-1
SLING-4738,"Date: 2015-05-22T01:45:45.521-07:00, From: Open To: ResolvedDate: 2015-05-22T12:51:05.970-07:00, From: Resolved To: Closed",0,2,1,-1
SLING-4737,"Date: 2015-05-22T06:08:29.687-07:00, From: Open To: In ProgressDate: 2015-06-01T06:30:29.043-07:00, From: In Progress To: ResolvedDate: 2015-06-27T02:36:16.754-07:00, From: Resolved To: Closed",0,0,1,-1
SLING-4736,"Date: 2015-06-26T04:00:18.082-07:00, From: Open To: Resolved",0,1,1,-3
SLING-4735,"Date: 2015-05-28T05:24:51.571-07:00, From: Open To: Resolved",0,7,2,-4
SLING-4734,"Date: 2015-09-16T23:59:37.258-07:00, From: Open To: ResolvedDate: 2015-10-12T06:26:08.286-07:00, From: Resolved To: Closed",0,11,1,-2
SLING-4733,"Date: 2015-05-21T05:11:07.045-07:00, From: Open To: ResolvedDate: 2015-06-10T06:14:51.549-07:00, From: Resolved To: Closed",0,1,1,-1
SLING-4732,,0,0,1,-1
SLING-4731,,0,2,1,-2
SLING-4730,"Date: 2015-05-21T02:40:49.410-07:00, From: Open To: ResolvedDate: 2015-08-17T00:07:57.620-07:00, From: Resolved To: Closed",0,0,1,-1
SLING-4729,"Date: 2015-05-20T16:17:20.409-07:00, From: Open To: ResolvedDate: 2015-05-22T12:51:07.655-07:00, From: Resolved To: Closed",0,1,1,-1
SLING-4728,"Date: 2015-06-11T06:26:39.193-07:00, From: Open To: Resolved",0,4,1,-1
SLING-4727,"Date: 2015-05-19T07:57:57.010-07:00, From: Open To: ResolvedDate: 2015-08-05T04:26:07.950-07:00, From: Resolved To: Closed",0,1,1,-1
SLING-4726,"Date: 2015-05-19T03:11:41.523-07:00, From: Open To: ResolvedDate: 2015-08-04T06:20:31.380-07:00, From: Resolved To: Closed",0,4,3,-1
SLING-4725,"Date: 2015-05-19T01:41:47.719-07:00, From: Open To: ResolvedDate: 2015-05-22T12:51:07.860-07:00, From: Resolved To: Closed",0,1,1,-1
SLING-4724,"Date: 2015-09-07T14:25:11.349-07:00, From: Open To: Resolved",0,3,1,-1
SLING-4723,"Date: 2015-05-18T15:34:50.166-07:00, From: Open To: Resolved",0,1,1,-1
SLING-4722,,0,0,1,-1
SLING-4721,"Date: 2015-05-17T06:24:24.801-07:00, From: Open To: ResolvedDate: 2015-05-22T12:51:06.478-07:00, From: Resolved To: Closed",0,1,1,-1
SLING-4720,"Date: 2015-05-17T06:11:34.637-07:00, From: Open To: ResolvedDate: 2015-05-22T12:51:08.397-07:00, From: Resolved To: Closed",0,1,1,-1
SLING-4719,"Date: 2015-05-17T05:33:35.211-07:00, From: Open To: ResolvedDate: 2015-05-22T12:51:08.827-07:00, From: Resolved To: Closed",0,1,1,-1
SLING-4718,"Date: 2015-05-16T02:06:11.807-07:00, From: Open To: ResolvedDate: 2015-05-22T12:51:05.766-07:00, From: Resolved To: Closed",0,1,1,-1
SLING-4717,,0,9,2,-2
