ID,date,history,reopenings,comments,numWords,score1,score2
CLOUDSTACK-10157,2017-11-25,"Date: 2017-12-19T00:44:12.774-08:00, From: Open To: Resolved",0,7,678,2,-2
CLOUDSTACK-10156,2017-11-22,"Date: 2017-11-22T13:57:13.057-08:00, From: Open To: In ProgressDate: 2017-11-22T13:57:16.458-08:00, From: In Progress To: ReviewableDate: 2017-11-23T02:21:03.158-08:00, From: Reviewable To: Resolved",0,5,556,2,-2
CLOUDSTACK-10155,2017-11-22,,0,0,2,1,-1
CLOUDSTACK-10154,2017-11-22,"Date: 2017-12-19T00:44:39.275-08:00, From: Open To: Resolved",0,23,2282,2,-2
CLOUDSTACK-10153,2017-11-22,"Date: 2017-11-22T02:10:48.744-08:00, From: Open To: In ProgressDate: 2017-12-19T01:05:19.226-08:00, From: In Progress To: ReviewableDate: 2017-12-19T01:05:28.232-08:00, From: Reviewable To: Open",1,20,2721,2,-2
CLOUDSTACK-10152,2017-11-21,"Date: 2017-12-19T00:45:10.726-08:00, From: Open To: Resolved",0,12,1053,2,-2
CLOUDSTACK-10151,2017-11-20,,0,0,2,1,-1
CLOUDSTACK-10150,2017-11-20,,0,0,2,1,-1
CLOUDSTACK-10149,2017-11-20,,0,0,2,1,-1
CLOUDSTACK-10148,2017-11-20,,0,0,2,1,-1
CLOUDSTACK-10147,2017-11-17,"Date: 2018-03-13T09:29:21.430-07:00, From: Open To: Resolved",0,31,2955,3,-2
CLOUDSTACK-10146,2017-11-16,"Date: 2017-12-30T07:31:32.474-08:00, From: Open To: In ProgressDate: 2018-03-19T17:52:13.100-07:00, From: In Progress To: Resolved",0,174,33590,3,-2
CLOUDSTACK-10145,2017-11-16,,0,2,200,1,-2
CLOUDSTACK-10144,2017-11-16,"Date: 2017-12-08T02:31:04.307-08:00, From: Open To: Closed",0,14,912,2,-2
CLOUDSTACK-10143,2017-11-16,,0,0,2,1,-1
CLOUDSTACK-10142,2017-11-14,"Date: 2017-12-19T00:46:20.434-08:00, From: Open To: Resolved",0,2,66,1,-1
CLOUDSTACK-10141,2017-11-13,,0,6,436,2,-2
CLOUDSTACK-10140,2017-11-12,"Date: 2017-12-12T07:02:11.463-08:00, From: Open To: Resolved",0,33,4450,3,-3
CLOUDSTACK-10139,2017-11-11,,0,0,2,1,-1
CLOUDSTACK-10138,2017-11-11,"Date: 2017-12-19T00:46:57.495-08:00, From: Open To: Resolved",0,21,1950,2,-2
CLOUDSTACK-10137,2017-11-10,"Date: 2017-12-17T12:49:20.194-08:00, From: Open To: Closed",0,8,665,2,-2
CLOUDSTACK-10136,2017-11-08,"Date: 2017-12-17T12:06:06.924-08:00, From: Open To: Resolved",0,14,2116,2,-2
CLOUDSTACK-10135,2017-11-08,"Date: 2017-12-19T00:47:44.091-08:00, From: Open To: Resolved",0,21,1114,2,-2
CLOUDSTACK-10134,2017-11-07,,0,29,2510,1,-2
CLOUDSTACK-10133,2017-11-07,"Date: 2017-12-19T00:48:04.981-08:00, From: Open To: Resolved",0,10,886,1,-2
CLOUDSTACK-10132,2017-11-06,"Date: 2018-02-27T02:50:56.865-08:00, From: Open To: In ProgressDate: 2018-02-27T02:51:01.167-08:00, From: In Progress To: ReviewableDate: 2018-03-20T23:13:15.562-07:00, From: Reviewable To: Resolved",0,137,26016,2,-2
CLOUDSTACK-10131,2017-11-06,,0,0,2,1,-1
CLOUDSTACK-10130,2017-11-05,,0,0,2,1,-1
CLOUDSTACK-10129,2017-11-02,"Date: 2017-11-02T23:52:19.638-07:00, From: Open To: In ProgressDate: 2017-11-02T23:52:23.445-07:00, From: In Progress To: ReviewableDate: 2017-12-17T12:04:20.082-08:00, From: Reviewable To: ResolvedDate: 2017-12-17T12:04:32.803-08:00, From: Resolved To: Closed",0,45,4619,2,-2
CLOUDSTACK-10128,2017-11-01,"Date: 2018-01-08T01:56:12.713-08:00, From: Open To: In ProgressDate: 2018-01-08T01:56:16.111-08:00, From: In Progress To: ReviewableDate: 2018-01-08T01:56:32.430-08:00, From: Reviewable To: Resolved",0,22,2909,2,-2
CLOUDSTACK-10127,2017-11-01,"Date: 2017-12-22T19:49:52.470-08:00, From: Open To: Resolved",0,83,6863,2,-3
CLOUDSTACK-10126,2017-10-31,"Date: 2018-03-19T17:46:49.407-07:00, From: Open To: Resolved",0,97,8520,2,-3
CLOUDSTACK-10125,2017-10-31,,0,0,2,1,-1
CLOUDSTACK-10124,2017-10-30,,0,0,2,1,-1
CLOUDSTACK-10123,2017-10-27,,0,12,1197,1,-2
CLOUDSTACK-10122,2017-10-26,"Date: 2017-12-22T20:25:52.343-08:00, From: Open To: Resolved",0,19,1853,2,-3
CLOUDSTACK-10121,2017-10-26,"Date: 2017-12-21T07:27:42.408-08:00, From: Open To: Resolved",0,129,10192,2,-3
CLOUDSTACK-10120,2017-10-25,,0,11,807,3,-2
CLOUDSTACK-10119,2017-10-25,,0,0,2,1,-1
CLOUDSTACK-10118,2017-10-25,"Date: 2017-12-20T00:07:09.553-08:00, From: Open To: In ProgressDate: 2017-12-20T00:07:47.445-08:00, From: In Progress To: Resolved",0,12,3313,2,-2
CLOUDSTACK-10117,2017-10-25,,0,121,32031,3,-2
CLOUDSTACK-10116,2017-10-23,,0,0,2,1,-1
CLOUDSTACK-10115,2017-10-21,,0,0,2,1,-1
CLOUDSTACK-10114,2017-10-20,,0,0,2,1,-1
CLOUDSTACK-10113,2017-10-19,"Date: 2017-10-26T01:10:04.392-07:00, From: Open To: Resolved",0,5,485,1,-1
CLOUDSTACK-10112,2017-10-17,,0,3,84,1,-1
CLOUDSTACK-10111,2017-10-16,"Date: 2017-10-16T06:25:26.403-07:00, From: Open To: In ProgressDate: 2017-10-16T06:25:29.935-07:00, From: In Progress To: ReviewableDate: 2017-11-03T09:18:42.495-07:00, From: Reviewable To: Resolved",0,5,570,3,-2
CLOUDSTACK-10110,2017-10-13,,0,0,2,1,-1
CLOUDSTACK-10109,2017-10-12,"Date: 2018-03-19T17:50:25.138-07:00, From: Open To: Resolved",0,66,10787,3,-3
CLOUDSTACK-10108,2017-10-10,,0,46,4930,2,-2
CLOUDSTACK-10107,2017-10-09,"Date: 2017-10-10T05:00:54.923-07:00, From: Open To: In ProgressDate: 2017-10-10T05:00:58.886-07:00, From: In Progress To: ReviewableDate: 2017-12-17T12:07:08.589-08:00, From: Reviewable To: Resolved",0,2,901,1,-2
CLOUDSTACK-10106,2017-10-04,,0,28,3932,2,-2
CLOUDSTACK-10105,2017-10-04,,0,52,4018,3,-2
CLOUDSTACK-10104,2017-10-03,,0,26,3271,2,-2
CLOUDSTACK-10103,2017-10-02,"Date: 2017-10-03T00:13:53.347-07:00, From: Open To: In ProgressDate: 2017-12-17T12:06:16.416-08:00, From: In Progress To: ReviewableDate: 2017-12-17T12:06:25.694-08:00, From: Reviewable To: Resolved",0,6,9235,3,-2
CLOUDSTACK-10102,2017-10-02,"Date: 2017-12-22T20:25:28.390-08:00, From: Open To: Resolved",0,48,9090,2,-2
CLOUDSTACK-10101,2017-10-01,"Date: 2017-10-02T07:39:25.387-07:00, From: Open To: In ProgressDate: 2017-10-02T07:39:29.751-07:00, From: In Progress To: ReviewableDate: 2017-10-10T11:24:11.667-07:00, From: Reviewable To: Resolved",0,2,105,1,-1
CLOUDSTACK-10100,2017-09-28,,0,0,2,1,-1
CLOUDSTACK-10099,2017-09-28,,0,5,213,2,-2
CLOUDSTACK-10098,2017-09-28,,0,0,2,1,-1
CLOUDSTACK-10097,2017-09-26,"Date: 2017-09-27T06:18:06.372-07:00, From: Open To: Closed",0,0,2,1,-1
CLOUDSTACK-10096,2017-09-25,,0,25,1794,1,-2
CLOUDSTACK-10095,2017-09-25,,0,0,2,1,-1
CLOUDSTACK-10094,2017-09-25,"Date: 2017-09-27T06:03:46.647-07:00, From: Open To: Closed",0,0,2,1,-1
CLOUDSTACK-10093,2017-09-25,"Date: 2017-09-25T02:21:45.118-07:00, From: Open To: Closed",0,0,2,1,-1
CLOUDSTACK-10092,2017-09-25,"Date: 2017-09-25T02:21:26.918-07:00, From: Open To: Closed",0,0,2,1,-1
CLOUDSTACK-10091,2017-09-25,"Date: 2017-09-25T02:20:34.805-07:00, From: Open To: Closed",0,0,2,1,-1
CLOUDSTACK-10090,2017-09-25,,0,20,2607,2,-2
CLOUDSTACK-10089,2017-09-21,,0,16,841,1,-2
CLOUDSTACK-10088,2017-09-21,,0,0,2,1,-1
CLOUDSTACK-10087,2017-09-20,,0,21,1388,1,-2
CLOUDSTACK-10086,2017-09-20,,0,0,2,1,-1
CLOUDSTACK-10085,2017-09-20,,0,14,1399,2,-3
CLOUDSTACK-10084,2017-09-20,,0,0,2,1,-1
CLOUDSTACK-10083,2017-09-19,,0,1,41,1,-1
CLOUDSTACK-10082,2017-09-19,,0,0,2,1,-1
CLOUDSTACK-10081,2017-09-19,"Date: 2017-10-31T10:19:26.080-07:00, From: Open To: ResolvedDate: 2017-10-31T10:20:09.136-07:00, From: Resolved To: Closed",0,7,272,1,-2
CLOUDSTACK-10080,2017-09-19,,0,0,2,1,-1
CLOUDSTACK-10079,2017-09-19,,0,0,2,1,-1
CLOUDSTACK-10078,2017-09-19,,0,0,2,1,-1
CLOUDSTACK-10077,2017-09-18,"Date: 2018-02-20T07:58:04.365-08:00, From: Open To: Resolved",0,9,753,1,-2
CLOUDSTACK-10076,2017-09-18,,0,0,2,1,-1
CLOUDSTACK-10075,2017-09-14,,0,0,2,1,-1
CLOUDSTACK-10074,2017-09-13,,0,1,36,1,-1
CLOUDSTACK-10073,2017-09-13,,0,1,91,1,-1
CLOUDSTACK-10072,2017-09-12,,0,0,2,1,-1
CLOUDSTACK-10071,2017-09-12,,0,0,2,1,-1
CLOUDSTACK-10070,2017-09-10,,0,25,4309,2,-2
CLOUDSTACK-10069,2017-09-10,"Date: 2017-10-09T01:45:01.474-07:00, From: Open To: In ProgressDate: 2017-10-09T01:45:04.806-07:00, From: In Progress To: ReviewableDate: 2017-10-09T01:45:22.463-07:00, From: Reviewable To: Resolved",0,3,126,1,-1
CLOUDSTACK-10068,2017-09-08,,0,1,117,1,-2
CLOUDSTACK-10067,2017-09-08,,0,1,62,1,-1
CLOUDSTACK-10066,2017-09-07,,0,0,2,1,-1
CLOUDSTACK-10065,2017-09-05,,0,28,2594,2,-2
CLOUDSTACK-10064,2017-09-03,,0,0,2,1,-1
CLOUDSTACK-10063,2017-09-03,,0,0,2,1,-1
CLOUDSTACK-10062,2017-09-03,,0,0,2,1,-1
CLOUDSTACK-10061,2017-09-01,,0,1,99,1,-1
CLOUDSTACK-10060,2017-09-01,,0,2,353,1,-3
CLOUDSTACK-10059,2017-08-31,,0,2,96,1,-1
CLOUDSTACK-10058,2017-08-31,,0,2,72,1,-1
CLOUDSTACK-10057,2017-08-29,"Date: 2017-08-29T06:10:03.539-07:00, From: Open To: In ProgressDate: 2017-08-29T06:34:12.556-07:00, From: In Progress To: ResolvedDate: 2017-10-31T10:18:39.258-07:00, From: Resolved To: Closed",0,11,1153,2,-2
CLOUDSTACK-10056,2017-08-24,,0,1,52,1,-1
CLOUDSTACK-10055,2017-08-22,,0,0,2,1,-1
CLOUDSTACK-10054,2017-08-22,,0,32,2539,1,-3
CLOUDSTACK-10053,2017-08-21,"Date: 2017-11-02T03:58:31.678-07:00, From: Open To: ResolvedDate: 2017-11-02T03:58:40.502-07:00, From: Resolved To: Closed",0,10,9312,2,-2
CLOUDSTACK-10052,2017-08-21,"Date: 2017-08-21T03:43:36.748-07:00, From: Open To: In ProgressDate: 2017-08-21T03:43:39.296-07:00, From: In Progress To: ReviewableDate: 2017-10-09T01:45:32.427-07:00, From: Reviewable To: Resolved",0,3,290,1,-2
CLOUDSTACK-10051,2017-08-21,,0,14,2994,2,-2
CLOUDSTACK-10050,2017-08-17,,0,0,2,1,-1
CLOUDSTACK-10049,2017-08-15,,0,0,2,1,-1
CLOUDSTACK-10048,2017-08-14,,0,0,2,1,-1
CLOUDSTACK-10047,2017-08-13,"Date: 2017-10-10T05:01:12.705-07:00, From: Open To: In ProgressDate: 2017-12-17T12:06:43.462-08:00, From: In Progress To: ReviewableDate: 2017-12-17T12:06:52.018-08:00, From: Reviewable To: Resolved",0,9,5649,2,-2
CLOUDSTACK-10046,2017-08-10,,0,23,7821,2,-1
CLOUDSTACK-10045,2017-08-10,,0,0,2,1,-1
CLOUDSTACK-10044,2017-08-10,"Date: 2017-12-22T20:26:07.138-08:00, From: Open To: Resolved",0,1,136,1,-1
CLOUDSTACK-10043,2017-08-09,"Date: 2017-12-08T02:42:18.173-08:00, From: Open To: Closed",0,10,1510,2,-2
CLOUDSTACK-10042,2017-08-09,"Date: 2017-11-27T03:10:03.071-08:00, From: Open To: Closed",0,4,238,1,-1
CLOUDSTACK-10041,2017-08-09,,0,1,159,4,-1
CLOUDSTACK-10040,2017-08-08,,0,2,327,1,-2
CLOUDSTACK-10039,2017-08-08,,0,24,2229,3,-2
CLOUDSTACK-10038,2017-08-08,"Date: 2017-08-08T20:28:10.304-07:00, From: Open To: In ProgressDate: 2017-08-09T18:01:02.353-07:00, From: In Progress To: Closed",0,2,23,1,-1
CLOUDSTACK-10037,2017-08-08,,0,0,2,1,-1
CLOUDSTACK-10036,2017-08-08,"Date: 2017-08-08T03:06:08.551-07:00, From: Open To: Resolved",0,2,122,1,-1
CLOUDSTACK-10035,2017-08-06,,0,1,20,1,-1
CLOUDSTACK-10034,2017-08-05,"Date: 2017-08-05T15:04:09.293-07:00, From: Open To: Resolved",0,2,352,1,-1
CLOUDSTACK-10033,2017-08-05,,0,0,2,1,-1
CLOUDSTACK-10032,2017-08-04,,0,2,248,1,-1
CLOUDSTACK-10031,2017-08-04,"Date: 2017-08-04T02:43:24.360-07:00, From: Open To: In ProgressDate: 2017-11-14T00:15:02.790-08:00, From: In Progress To: Closed",0,6,222,1,-1
CLOUDSTACK-10030,2017-08-03,,0,1,116,1,-1
CLOUDSTACK-10029,2017-08-03,,0,9,771,2,-2
CLOUDSTACK-10028,2017-08-03,"Date: 2017-08-28T06:23:05.982-07:00, From: Open To: Closed",0,1,25,1,-1
CLOUDSTACK-10027,2017-08-01,,0,1,56,1,-1
CLOUDSTACK-10026,2017-08-01,,0,1,36,1,-1
CLOUDSTACK-10025,2017-07-31,,0,24,2096,3,-3
CLOUDSTACK-10024,2017-07-31,"Date: 2018-02-06T04:18:14.787-08:00, From: Open To: Closed",0,101,35163,3,-3
CLOUDSTACK-10023,2017-07-31,,0,0,2,1,-1
CLOUDSTACK-10022,2017-07-30,"Date: 2017-08-04T06:15:48.091-07:00, From: Open To: In ProgressDate: 2017-08-04T06:17:47.197-07:00, From: In Progress To: ReviewableDate: 2017-09-26T12:05:22.319-07:00, From: Reviewable To: Resolved",0,1,38,1,-1
CLOUDSTACK-10021,2017-07-28,"Date: 2017-07-28T01:08:32.669-07:00, From: Open To: In ProgressDate: 2017-07-28T01:08:35.456-07:00, From: In Progress To: ReviewableDate: 2017-07-28T01:08:43.353-07:00, From: Reviewable To: Resolved",0,1,36,1,-1
CLOUDSTACK-10020,2017-07-27,,0,0,2,1,-1
CLOUDSTACK-10019,2017-07-26,,0,1,56,1,-1
CLOUDSTACK-10018,2017-07-26,,0,0,2,1,-1
CLOUDSTACK-10017,2017-07-25,,0,0,2,1,-1
CLOUDSTACK-10016,2017-07-24,,0,3,225,1,-1
CLOUDSTACK-10015,2017-07-24,,0,1,75,1,-1
CLOUDSTACK-10014,2017-07-24,,0,2,64,1,-1
CLOUDSTACK-10013,2017-07-23,"Date: 2017-12-23T23:52:12.604-08:00, From: Open To: Resolved",0,474,67531,3,-4
CLOUDSTACK-10012,2017-07-23,"Date: 2017-12-17T12:05:00.080-08:00, From: Open To: Resolved",0,173,25504,3,-3
CLOUDSTACK-10011,2017-07-23,,0,3,126,1,-1
CLOUDSTACK-10010,2017-07-20,,0,15,5068,3,-3
CLOUDSTACK-10009,2017-07-20,,0,1,45,1,-1
CLOUDSTACK-10008,2017-07-20,,0,0,2,1,-1
CLOUDSTACK-10007,2017-07-20,,0,5,117,1,-1
CLOUDSTACK-10006,2017-07-17,"Date: 2018-03-19T17:50:48.449-07:00, From: Open To: In ProgressDate: 2018-03-19T17:50:56.160-07:00, From: In Progress To: Open",1,0,2,1,-1
CLOUDSTACK-10005,2017-07-17,,0,1,39,1,-1
CLOUDSTACK-10004,2017-07-17,,0,2,217,1,-2
CLOUDSTACK-10003,2017-07-15,,0,9,1248,1,-3
CLOUDSTACK-10002,2017-07-14,,0,3,66,1,-1
CLOUDSTACK-10001,2017-07-14,"Date: 2017-12-18T22:18:11.240-08:00, From: Open To: Resolved",0,14,466,2,-1
CLOUDSTACK-10000,2017-07-13,,0,2,62,1,-1
CLOUDSTACK-9999,2017-07-13,"Date: 2017-07-13T03:29:36.481-07:00, From: Open To: In ProgressDate: 2017-07-13T03:29:38.775-07:00, From: In Progress To: Reviewable",0,4,77,2,-4
CLOUDSTACK-9998,2017-07-13,"Date: 2017-07-13T03:25:34.448-07:00, From: Open To: In ProgressDate: 2017-10-09T01:45:47.907-07:00, From: In Progress To: ReviewableDate: 2017-12-17T12:05:41.709-08:00, From: Reviewable To: Resolved",0,15,1512,1,-2
CLOUDSTACK-9997,2017-07-13,"Date: 2017-07-13T03:23:48.858-07:00, From: Open To: In ProgressDate: 2017-07-13T03:23:51.303-07:00, From: In Progress To: Reviewable",0,1,54,1,-1
CLOUDSTACK-9996,2017-07-12,,0,2,50,1,-1
CLOUDSTACK-9995,2017-07-12,,0,0,2,1,-1
CLOUDSTACK-9994,2017-07-12,,0,1,27,1,-1
CLOUDSTACK-9993,2017-07-12,"Date: 2017-07-13T04:07:13.949-07:00, From: Open To: In ProgressDate: 2017-10-09T01:44:46.564-07:00, From: In Progress To: ReviewableDate: 2017-10-09T01:44:54.526-07:00, From: Reviewable To: Resolved",0,4,767,1,-1
CLOUDSTACK-9992,2017-07-11,,0,2,49,1,-1
CLOUDSTACK-9991,2017-07-11,,0,0,2,1,-1
CLOUDSTACK-9990,2017-07-10,"Date: 2018-01-10T03:43:50.018-08:00, From: Open To: Closed",0,1,40,1,-1
CLOUDSTACK-9989,2017-07-07,,0,14,2240,2,-2
CLOUDSTACK-9988,2017-07-06,,0,0,2,1,-1
CLOUDSTACK-9987,2017-07-06,,0,0,2,1,-1
CLOUDSTACK-9986,2017-07-06,"Date: 2017-08-10T04:28:26.522-07:00, From: Open To: Closed",0,17,1424,2,-2
CLOUDSTACK-9985,2017-07-06,"Date: 2017-07-21T12:12:52.112-07:00, From: Open To: Closed",0,2,83,1,-1
CLOUDSTACK-9984,2017-07-05,,0,3,97,1,-1
CLOUDSTACK-9983,2017-07-04,"Date: 2017-08-10T04:20:17.982-07:00, From: Open To: Resolved",0,3,225,1,-1
CLOUDSTACK-9982,2017-07-03,"Date: 2017-08-01T23:38:12.431-07:00, From: Open To: Closed",0,2,38,1,-1
CLOUDSTACK-9981,2017-07-02,,0,2,53,1,-1
CLOUDSTACK-9980,2017-06-27,"Date: 2017-06-27T07:34:40.761-07:00, From: Open To: In ProgressDate: 2017-07-06T10:25:32.823-07:00, From: In Progress To: ResolvedDate: 2017-07-06T10:25:58.697-07:00, From: Resolved To: Closed",0,4,91,1,-1
CLOUDSTACK-9979,2017-06-27,"Date: 2017-12-17T12:24:09.248-08:00, From: Open To: Closed",0,1,36,1,-1
CLOUDSTACK-9978,2017-06-26,"Date: 2017-07-02T02:17:20.567-07:00, From: Open To: Closed",0,2,54,2,-1
CLOUDSTACK-9977,2017-06-22,"Date: 2017-07-13T21:02:26.462-07:00, From: Open To: In ProgressDate: 2017-07-20T13:38:43.325-07:00, From: In Progress To: ReviewableDate: 2017-08-04T06:17:02.652-07:00, From: Reviewable To: Resolved",0,0,2,1,-1
CLOUDSTACK-9976,2017-06-22,"Date: 2017-07-20T13:38:19.504-07:00, From: Open To: In ProgressDate: 2017-07-20T13:38:28.815-07:00, From: In Progress To: Reviewable",0,11,683,2,-2
CLOUDSTACK-9975,2017-06-22,"Date: 2017-07-20T13:39:33.076-07:00, From: Open To: In Progress",0,14,1116,2,-3
CLOUDSTACK-9974,2017-06-22,,0,1,99,2,-1
CLOUDSTACK-9973,2017-06-22,,0,0,2,1,-1
CLOUDSTACK-9972,2017-06-21,,0,19,7557,2,-2
CLOUDSTACK-9971,2017-06-21,"Date: 2018-01-10T00:34:09.354-08:00, From: Open To: Closed",0,9,1181,1,-2
CLOUDSTACK-9970,2017-06-20,,0,0,2,1,-1
CLOUDSTACK-9969,2017-06-20,,0,0,2,1,-1
CLOUDSTACK-9968,2017-06-20,,0,0,2,1,-1
CLOUDSTACK-9967,2017-06-20,,0,1,42,1,-1
CLOUDSTACK-9966,2017-06-18,,0,0,2,1,-1
CLOUDSTACK-9965,2017-06-18,,0,2,110,1,-1
CLOUDSTACK-9964,2017-06-14,"Date: 2017-08-17T06:10:44.021-07:00, From: Open To: In ProgressDate: 2017-08-17T06:11:05.592-07:00, From: In Progress To: OpenDate: 2017-12-19T00:52:47.834-08:00, From: Open To: Resolved",1,3,66,1,-1
CLOUDSTACK-9963,2017-06-14,,0,1,38,1,-1
CLOUDSTACK-9962,2017-06-14,,0,0,2,1,-1
CLOUDSTACK-9961,2017-06-14,,0,3,282,1,-2
CLOUDSTACK-9960,2017-06-13,,0,1,62,1,-1
CLOUDSTACK-9959,2017-06-13,"Date: 2017-12-17T12:53:42.704-08:00, From: Open To: Closed",0,1,50,1,-1
CLOUDSTACK-9958,2017-06-13,,0,10,1469,1,-2
CLOUDSTACK-9957,2017-06-13,,0,3,117,1,-1
CLOUDSTACK-9956,2017-06-12,,0,1,185,1,-1
CLOUDSTACK-9955,2017-06-12,"Date: 2017-08-06T20:24:44.668-07:00, From: Open To: Resolved",0,4,219,1,-2
CLOUDSTACK-9954,2017-06-12,,0,2,80,1,-1
CLOUDSTACK-9953,2017-06-09,"Date: 2017-12-16T00:53:54.521-08:00, From: Open To: Resolved",0,14,722,1,-1
CLOUDSTACK-9952,2017-06-09,"Date: 2017-07-21T12:11:28.345-07:00, From: Open To: ClosedDate: 2017-07-21T12:13:06.899-07:00, From: Closed To: ReopenedDate: 2017-08-10T04:21:04.946-07:00, From: Reopened To: Resolved",1,6,99,1,-3
CLOUDSTACK-9951,2017-06-09,,0,1,20,1,-1
CLOUDSTACK-9950,2017-06-08,,0,1,80,1,-1
CLOUDSTACK-9949,2017-06-08,"Date: 2017-06-08T18:38:12.735-07:00, From: Open To: In Progress",0,2,113,1,-1
CLOUDSTACK-9948,2017-06-08,,0,1,22,1,-1
CLOUDSTACK-9947,2017-06-07,,0,0,2,1,-1
CLOUDSTACK-9946,2017-06-07,,0,1,65,1,-1
CLOUDSTACK-9945,2017-06-07,,0,0,2,1,-1
CLOUDSTACK-9944,2017-06-06,,0,1,58,1,-1
CLOUDSTACK-9943,2017-06-06,"Date: 2017-06-28T22:51:33.102-07:00, From: Open To: Resolved",0,1,172,1,-1
CLOUDSTACK-9942,2017-06-05,,0,0,2,1,-1
CLOUDSTACK-9941,2017-06-05,"Date: 2017-06-16T05:30:38.715-07:00, From: Open To: Closed",0,1,40,1,-1
CLOUDSTACK-9940,2017-06-05,,0,0,2,1,-1
CLOUDSTACK-9939,2017-06-05,"Date: 2017-07-10T05:22:24.247-07:00, From: Open To: In ProgressDate: 2017-07-10T05:22:46.624-07:00, From: In Progress To: Resolved",0,3,86,1,-3
CLOUDSTACK-9938,2017-06-01,,0,1,32,1,-1
CLOUDSTACK-9937,2017-06-01,,0,4,96,1,-1
CLOUDSTACK-9936,2017-05-31,,0,0,2,1,-1
CLOUDSTACK-9935,2017-05-31,,0,6,144,1,-1
CLOUDSTACK-9934,2017-05-30,,0,1,446,1,-1
CLOUDSTACK-9933,2017-05-30,,0,0,2,1,-1
CLOUDSTACK-9932,2017-05-30,"Date: 2017-06-14T05:10:05.489-07:00, From: Open To: In ProgressDate: 2017-07-10T05:23:12.464-07:00, From: In Progress To: ResolvedDate: 2017-08-20T23:24:24.972-07:00, From: Resolved To: Closed",0,27,1816,1,-2
CLOUDSTACK-9931,2017-05-30,,0,0,2,1,-1
CLOUDSTACK-9930,2017-05-29,,0,0,2,1,-1
CLOUDSTACK-9929,2017-05-29,"Date: 2017-05-29T03:40:06.378-07:00, From: Open To: In ProgressDate: 2017-11-27T03:10:07.258-08:00, From: In Progress To: OpenDate: 2017-11-27T03:10:16.326-08:00, From: Open To: Resolved",1,7,406,1,-2
CLOUDSTACK-9928,2017-05-25,"Date: 2017-05-25T03:28:10.253-07:00, From: Open To: In ProgressDate: 2017-05-25T04:33:20.724-07:00, From: In Progress To: ReviewableDate: 2017-08-10T04:25:30.386-07:00, From: Reviewable To: ResolvedDate: 2017-08-10T04:25:39.008-07:00, From: Resolved To: Closed",0,2,96,1,-2
CLOUDSTACK-9927,2017-05-21,,0,2,591,2,-2
CLOUDSTACK-9926,2017-05-18,,0,0,2,1,-1
CLOUDSTACK-9925,2017-05-18,"Date: 2017-05-18T12:10:53.258-07:00, From: Open To: In ProgressDate: 2017-07-20T13:40:00.947-07:00, From: In Progress To: ReviewableDate: 2017-08-04T06:16:36.856-07:00, From: Reviewable To: Resolved",0,1,137,1,-1
CLOUDSTACK-9924,2017-05-18,,0,0,2,1,-1
CLOUDSTACK-9923,2017-05-17,,0,0,2,1,-1
CLOUDSTACK-9922,2017-05-16,,0,1,37,1,-1
CLOUDSTACK-9921,2017-05-15,,0,29,2454,1,-2
CLOUDSTACK-9920,2017-05-15,,0,0,2,1,-1
CLOUDSTACK-9919,2017-05-15,,0,0,2,1,-1
CLOUDSTACK-9918,2017-05-15,,0,2,56,1,-1
CLOUDSTACK-9917,2017-05-11,"Date: 2017-06-06T04:58:08.753-07:00, From: Open To: Resolved",0,1,22,1,-1
CLOUDSTACK-9916,2017-05-10,"Date: 2017-12-17T12:56:18.890-08:00, From: Open To: Closed",0,1,35,1,-1
CLOUDSTACK-9915,2017-05-10,,0,1,39,1,-1
CLOUDSTACK-9914,2017-05-09,"Date: 2017-05-18T12:11:06.966-07:00, From: Open To: In ProgressDate: 2017-07-20T13:39:21.620-07:00, From: In Progress To: ReviewableDate: 2017-08-23T12:56:22.332-07:00, From: Reviewable To: ResolvedDate: 2017-08-23T12:57:31.117-07:00, From: Resolved To: ReopenedDate: 2017-09-26T12:02:27.222-07:00, From: Reopened To: ClosedDate: 2017-09-26T12:04:27.643-07:00, From: Closed To: ReopenedDate: 2017-09-26T12:04:38.584-07:00, From: Reopened To: Resolved",2,1,132,1,-1
CLOUDSTACK-9913,2017-05-09,,0,2,49,2,-1
CLOUDSTACK-9912,2017-05-09,"Date: 2017-05-09T00:50:41.509-07:00, From: Open To: In Progress",0,0,2,1,-1
CLOUDSTACK-9911,2017-05-08,,0,0,2,1,-1
CLOUDSTACK-9910,2017-05-08,,0,0,2,1,-1
CLOUDSTACK-9909,2017-05-08,,0,4,459,2,-2
CLOUDSTACK-9908,2017-05-07,,0,19,1503,2,-2
CLOUDSTACK-9907,2017-05-05,,0,3,84,1,-1
CLOUDSTACK-9906,2017-05-04,,0,11,760,2,-2
CLOUDSTACK-9905,2017-05-04,,0,2,54,1,-1
CLOUDSTACK-9904,2017-05-04,"Date: 2017-05-04T01:18:17.349-07:00, From: Open To: In ProgressDate: 2017-08-10T04:28:10.350-07:00, From: In Progress To: ReviewableDate: 2017-08-10T04:28:15.352-07:00, From: Reviewable To: Resolved",0,4,224,1,-1
CLOUDSTACK-9903,2017-05-04,,0,0,2,1,-1
CLOUDSTACK-9902,2017-05-03,"Date: 2017-05-04T08:26:37.243-07:00, From: Open To: In Progress",0,2,56,1,-1
CLOUDSTACK-9901,2017-05-03,,0,2,104,1,-1
