ID,date,history,reopenings,comments,numWords,score1,score2
CLOUDSTACK-5818,2014-01-07,,0,6,160,1,-1
CLOUDSTACK-5817,2014-01-07,"Date: 2014-01-07T22:56:57.832-08:00, From: Open To: ResolvedDate: 2014-02-10T03:38:26.234-08:00, From: Resolved To: Closed",0,2,26,1,-1
CLOUDSTACK-5816,2014-01-06,"Date: 2014-01-08T05:43:24.434-08:00, From: Open To: Closed",0,6,243,1,-2
CLOUDSTACK-5815,2014-01-06,"Date: 2014-01-29T20:05:31.138-08:00, From: Open To: ResolvedDate: 2014-02-13T03:27:05.566-08:00, From: Resolved To: ReopenedDate: 2014-02-13T03:42:43.643-08:00, From: Reopened To: Resolved",1,2,217,1,-1
CLOUDSTACK-5814,2014-01-06,"Date: 2014-01-06T22:57:25.080-08:00, From: Open To: ResolvedDate: 2014-02-10T22:39:23.694-08:00, From: Resolved To: Closed",0,2,28,1,-1
CLOUDSTACK-5813,2014-01-06,"Date: 2014-01-08T16:53:54.684-08:00, From: Open To: Resolved",0,2,94,1,-1
CLOUDSTACK-5812,2014-01-06,"Date: 2014-01-06T17:30:43.911-08:00, From: Open To: Resolved",0,5,100,2,-1
CLOUDSTACK-5811,2014-01-06,,0,0,2,1,-1
CLOUDSTACK-5810,2014-01-06,"Date: 2014-01-10T03:40:45.671-08:00, From: Open To: In ProgressDate: 2014-01-23T21:53:23.812-08:00, From: In Progress To: OpenDate: 2014-01-24T00:30:15.200-08:00, From: Open To: Resolved",1,7,176,2,-1
CLOUDSTACK-5809,2014-01-06,"Date: 2014-11-17T15:52:44.345-08:00, From: Open To: In ProgressDate: 2014-11-24T14:36:19.004-08:00, From: In Progress To: OpenDate: 2014-11-24T14:40:04.232-08:00, From: Open To: Resolved",1,5,429,1,-1
CLOUDSTACK-5808,2014-01-06,"Date: 2014-01-06T14:23:12.314-08:00, From: Open To: ResolvedDate: 2014-01-06T14:23:16.500-08:00, From: Resolved To: Closed",0,2,58,1,-1
CLOUDSTACK-5807,2014-01-06,,0,1,21,1,-1
CLOUDSTACK-5806,2014-01-06,"Date: 2014-07-18T15:15:33.216-07:00, From: Open To: ResolvedDate: 2017-01-10T06:42:11.251-08:00, From: Resolved To: ReopenedDate: 2017-11-24T06:03:21.393-08:00, From: Reopened To: Closed",1,34,2982,2,-2
CLOUDSTACK-5805,2014-01-06,"Date: 2014-01-07T21:55:52.670-08:00, From: Open To: ResolvedDate: 2014-01-30T21:23:32.050-08:00, From: Resolved To: Closed",0,3,64,1,-1
CLOUDSTACK-5804,2014-01-06,"Date: 2014-01-09T23:28:43.795-08:00, From: Open To: ResolvedDate: 2014-01-30T21:23:54.504-08:00, From: Resolved To: Closed",0,0,2,1,-1
CLOUDSTACK-5803,2014-01-06,"Date: 2014-01-08T04:29:47.466-08:00, From: Open To: Resolved",0,3,56,1,-1
CLOUDSTACK-5802,2014-01-06,"Date: 2014-01-07T21:54:43.548-08:00, From: Open To: ResolvedDate: 2014-01-30T21:24:48.800-08:00, From: Resolved To: Closed",0,4,213,1,-2
CLOUDSTACK-5801,2014-01-06,"Date: 2014-01-06T08:28:31.188-08:00, From: Open To: ResolvedDate: 2014-01-31T00:37:18.622-08:00, From: Resolved To: Closed",0,0,2,1,-1
CLOUDSTACK-5800,2014-01-06,"Date: 2014-11-18T16:35:05.066-08:00, From: Open To: Resolved",0,4,112,3,-1
CLOUDSTACK-5799,2014-01-06,"Date: 2014-03-17T02:56:28.487-07:00, From: Open To: Resolved",0,7,114,1,-1
CLOUDSTACK-5798,2014-01-06,"Date: 2014-08-07T02:12:28.881-07:00, From: Open To: Resolved",0,2,43,1,-2
CLOUDSTACK-5797,2014-01-06,"Date: 2014-01-06T06:22:21.107-08:00, From: Open To: ResolvedDate: 2014-01-06T06:22:34.477-08:00, From: Resolved To: Closed",0,2,48,1,-1
CLOUDSTACK-5796,2014-01-06,"Date: 2014-01-27T20:05:21.237-08:00, From: Open To: Resolved",0,3,204,1,-1
CLOUDSTACK-5795,2014-01-06,"Date: 2014-01-07T03:19:21.164-08:00, From: Open To: In ProgressDate: 2014-01-08T21:40:20.009-08:00, From: In Progress To: OpenDate: 2014-01-08T21:40:27.261-08:00, From: Open To: ResolvedDate: 2014-01-20T21:13:52.912-08:00, From: Resolved To: Closed",1,3,114,1,-1
CLOUDSTACK-5794,2014-01-06,,0,2,29,1,-1
CLOUDSTACK-5793,2014-01-06,"Date: 2017-03-03T07:11:08.637-08:00, From: Open To: Closed",0,2,40,1,-1
CLOUDSTACK-5792,2014-01-06,"Date: 2014-01-06T23:07:54.949-08:00, From: Open To: ResolvedDate: 2014-01-09T01:59:58.566-08:00, From: Resolved To: Closed",0,2,30,3,-1
CLOUDSTACK-5791,2014-01-06,"Date: 2014-01-06T22:51:47.412-08:00, From: Open To: ResolvedDate: 2014-01-07T02:40:14.176-08:00, From: Resolved To: ReopenedDate: 2014-01-08T05:05:32.927-08:00, From: Reopened To: In ProgressDate: 2014-01-08T05:05:37.828-08:00, From: In Progress To: Ready To ReviewDate: 2014-01-09T02:32:12.450-08:00, From: Ready To Review To: ResolvedDate: 2014-01-31T00:37:07.757-08:00, From: Resolved To: Closed",1,2,37,1,-1
CLOUDSTACK-5790,2014-01-06,"Date: 2014-01-06T22:48:11.957-08:00, From: Open To: ResolvedDate: 2014-01-07T02:39:57.283-08:00, From: Resolved To: ReopenedDate: 2014-01-07T02:40:28.847-08:00, From: Reopened To: In ProgressDate: 2014-01-08T05:05:20.514-08:00, From: In Progress To: Ready To ReviewDate: 2014-01-09T02:32:00.481-08:00, From: Ready To Review To: ResolvedDate: 2014-01-31T00:37:27.814-08:00, From: Resolved To: Closed",1,4,102,1,-1
CLOUDSTACK-5789,2014-01-06,"Date: 2014-01-06T03:23:52.023-08:00, From: Open To: ResolvedDate: 2014-01-08T23:22:31.612-08:00, From: Resolved To: Closed",0,3,107,1,-1
CLOUDSTACK-5788,2014-01-06,"Date: 2014-01-06T03:21:35.264-08:00, From: Open To: ResolvedDate: 2014-01-08T23:22:16.640-08:00, From: Resolved To: Closed",0,3,107,1,-1
CLOUDSTACK-5787,2014-01-05,"Date: 2014-05-20T02:31:31.609-07:00, From: Open To: Resolved",0,2,94,1,-1
CLOUDSTACK-5786,2014-01-05,"Date: 2014-01-08T00:43:54.018-08:00, From: Open To: ResolvedDate: 2014-01-08T14:01:18.017-08:00, From: Resolved To: Closed",0,1,126,1,-1
CLOUDSTACK-5785,2014-01-04,"Date: 2014-04-10T19:36:49.207-07:00, From: Open To: In ProgressDate: 2014-04-10T19:36:51.432-07:00, From: In Progress To: ReviewableDate: 2014-04-15T16:34:44.735-07:00, From: Reviewable To: ResolvedDate: 2014-04-15T16:34:51.829-07:00, From: Resolved To: Closed",0,7,145,2,-1
CLOUDSTACK-5784,2014-01-04,"Date: 2014-01-06T01:23:38.699-08:00, From: Open To: ResolvedDate: 2014-02-20T18:07:25.069-08:00, From: Resolved To: Closed",0,1,20,1,-1
CLOUDSTACK-5783,2014-01-04,"Date: 2014-01-07T04:47:29.551-08:00, From: Open To: ResolvedDate: 2014-02-18T10:44:03.469-08:00, From: Resolved To: Closed",0,1,128,1,-1
CLOUDSTACK-5782,2014-01-03,"Date: 2014-01-05T22:36:27.294-08:00, From: Open To: In ProgressDate: 2014-01-06T01:22:38.652-08:00, From: In Progress To: Resolved",0,3,120,1,-1
CLOUDSTACK-5781,2014-01-03,"Date: 2014-01-05T20:25:46.926-08:00, From: Open To: ResolvedDate: 2014-02-20T17:59:50.905-08:00, From: Resolved To: Closed",0,3,64,1,-1
CLOUDSTACK-5780,2014-01-03,"Date: 2014-01-06T06:16:56.587-08:00, From: Open To: In ProgressDate: 2014-01-06T06:49:07.741-08:00, From: In Progress To: ResolvedDate: 2014-01-22T19:27:31.470-08:00, From: Resolved To: Closed",0,4,92,1,-1
CLOUDSTACK-5779,2014-01-03,"Date: 2014-02-06T14:52:04.993-08:00, From: Open To: ResolvedDate: 2014-02-06T14:52:10.677-08:00, From: Resolved To: Closed",0,17,329,1,-2
CLOUDSTACK-5778,2014-01-03,"Date: 2014-02-13T10:40:54.028-08:00, From: Open To: ResolvedDate: 2014-02-13T10:41:05.638-08:00, From: Resolved To: Closed",0,3,59,1,-1
CLOUDSTACK-5777,2014-01-03,"Date: 2014-02-13T10:39:31.891-08:00, From: Open To: ResolvedDate: 2014-02-13T10:39:39.053-08:00, From: Resolved To: Closed",0,5,442,3,-2
CLOUDSTACK-5776,2014-01-03,"Date: 2014-02-13T10:52:26.449-08:00, From: Open To: ResolvedDate: 2014-02-13T10:52:29.628-08:00, From: Resolved To: Closed",0,1,22,1,-1
CLOUDSTACK-5775,2014-01-03,"Date: 2014-02-13T10:41:30.403-08:00, From: Open To: ResolvedDate: 2014-02-13T10:41:33.946-08:00, From: Resolved To: ReopenedDate: 2014-02-13T10:42:05.786-08:00, From: Reopened To: ResolvedDate: 2014-02-13T10:42:09.428-08:00, From: Resolved To: Closed",1,3,37,1,-1
CLOUDSTACK-5774,2014-01-03,"Date: 2014-01-09T13:55:55.346-08:00, From: Open To: Resolved",0,2,45,1,-1
CLOUDSTACK-5773,2014-01-03,,0,1,23,1,-1
CLOUDSTACK-5772,2014-01-03,"Date: 2014-01-06T14:29:10.330-08:00, From: Open To: Resolved",0,1,23,1,-1
CLOUDSTACK-5771,2014-01-03,"Date: 2014-01-06T10:48:15.708-08:00, From: Open To: ResolvedDate: 2014-01-06T14:23:51.960-08:00, From: Resolved To: Closed",0,9,219,1,-1
CLOUDSTACK-5770,2014-01-03,"Date: 2014-01-07T17:22:32.902-08:00, From: Open To: Resolved",0,2,55,1,-1
CLOUDSTACK-5769,2014-01-03,"Date: 2014-01-06T20:14:57.063-08:00, From: Open To: ResolvedDate: 2014-01-10T14:20:41.056-08:00, From: Resolved To: Closed",0,5,1031,1,-1
CLOUDSTACK-5768,2014-01-03,"Date: 2014-02-06T16:19:51.260-08:00, From: Open To: ResolvedDate: 2014-02-06T16:20:05.704-08:00, From: Resolved To: Closed",0,2,33,1,-1
CLOUDSTACK-5767,2014-01-03,"Date: 2014-01-03T13:10:57.124-08:00, From: Open To: Resolved",0,2,70,1,-1
CLOUDSTACK-5766,2014-01-03,"Date: 2014-01-03T08:27:23.592-08:00, From: Open To: ResolvedDate: 2014-01-31T00:37:42.633-08:00, From: Resolved To: Closed",0,0,2,1,-1
CLOUDSTACK-5765,2014-01-03,"Date: 2014-01-07T17:12:43.576-08:00, From: Open To: ResolvedDate: 2014-01-31T00:37:52.408-08:00, From: Resolved To: Closed",0,4,78,1,-1
CLOUDSTACK-5764,2014-01-03,"Date: 2014-01-10T14:04:24.323-08:00, From: Open To: ResolvedDate: 2014-01-12T22:22:48.204-08:00, From: Resolved To: Closed",0,3,61,1,-1
CLOUDSTACK-5763,2014-01-03,"Date: 2014-01-08T15:26:10.483-08:00, From: Open To: ResolvedDate: 2014-01-09T02:12:36.651-08:00, From: Resolved To: Closed",0,2,49,3,-1
CLOUDSTACK-5762,2014-01-03,"Date: 2014-10-23T11:32:19.632-07:00, From: Open To: ResolvedDate: 2015-01-01T21:54:32.650-08:00, From: Resolved To: Closed",0,4,67,2,-1
CLOUDSTACK-5761,2014-01-03,"Date: 2014-01-10T15:14:32.713-08:00, From: Open To: ResolvedDate: 2014-02-10T22:37:50.963-08:00, From: Resolved To: Closed",0,4,60,1,-1
CLOUDSTACK-5760,2014-01-03,"Date: 2017-02-08T01:23:02.162-08:00, From: Open To: Closed",0,0,2,1,-1
CLOUDSTACK-5759,2014-01-03,"Date: 2017-02-08T01:23:17.919-08:00, From: Open To: Closed",0,0,2,1,-1
CLOUDSTACK-5758,2014-01-03,"Date: 2017-02-08T01:22:56.904-08:00, From: Open To: Closed",0,0,2,1,-1
CLOUDSTACK-5757,2014-01-03,"Date: 2017-02-08T01:23:24.247-08:00, From: Open To: Closed",0,0,2,1,-1
CLOUDSTACK-5756,2014-01-03,,0,0,2,1,-1
CLOUDSTACK-5755,2014-01-03,,0,1,23,1,-1
CLOUDSTACK-5754,2014-01-03,,0,0,2,1,-1
CLOUDSTACK-5753,2014-01-03,,0,1,21,1,-1
CLOUDSTACK-5752,2014-01-03,"Date: 2014-01-03T18:07:21.603-08:00, From: Open To: ResolvedDate: 2014-01-08T22:25:09.680-08:00, From: Resolved To: Closed",0,5,136,1,-1
CLOUDSTACK-5751,2014-01-02,"Date: 2014-01-08T15:31:09.221-08:00, From: Open To: ResolvedDate: 2014-01-27T03:11:05.519-08:00, From: Resolved To: ReopenedDate: 2014-01-27T15:01:00.995-08:00, From: Reopened To: ResolvedDate: 2014-02-03T03:28:52.018-08:00, From: Resolved To: Closed",1,4,134,1,-1
CLOUDSTACK-5750,2014-01-02,"Date: 2014-01-06T01:04:52.354-08:00, From: Open To: In ProgressDate: 2014-01-06T01:04:57.783-08:00, From: In Progress To: Ready To ReviewDate: 2014-01-06T21:39:55.705-08:00, From: Ready To Review To: Resolved",0,4,129,1,-1
CLOUDSTACK-5749,2014-01-02,"Date: 2014-01-10T15:06:14.125-08:00, From: Open To: ResolvedDate: 2014-02-10T03:35:55.646-08:00, From: Resolved To: Closed",0,3,56,1,-1
CLOUDSTACK-5748,2014-01-02,"Date: 2014-01-12T23:07:51.222-08:00, From: Open To: Resolved",0,2,52,1,-1
CLOUDSTACK-5747,2014-01-02,"Date: 2014-01-14T15:35:57.095-08:00, From: Open To: ResolvedDate: 2014-01-16T05:06:49.976-08:00, From: Resolved To: Closed",0,3,60,3,-1
CLOUDSTACK-5746,2014-01-02,"Date: 2014-08-10T05:08:59.253-07:00, From: Open To: Resolved",0,9,153,1,-1
CLOUDSTACK-5745,2014-01-02,"Date: 2014-01-02T23:52:36.352-08:00, From: Open To: ResolvedDate: 2014-02-26T03:11:57.800-08:00, From: Resolved To: Closed",0,3,62,3,-2
CLOUDSTACK-5744,2014-01-02,,0,12,270,1,-1
CLOUDSTACK-5743,2014-01-02,"Date: 2014-01-03T01:39:25.155-08:00, From: Open To: ResolvedDate: 2014-01-05T23:40:43.008-08:00, From: Resolved To: ReopenedDate: 2014-03-18T00:51:31.454-07:00, From: Reopened To: ResolvedDate: 2014-03-24T00:33:35.700-07:00, From: Resolved To: Closed",1,6,233,1,-1
CLOUDSTACK-5742,2014-01-02,"Date: 2014-01-07T22:07:17.425-08:00, From: Open To: In ProgressDate: 2014-01-07T22:07:23.015-08:00, From: In Progress To: Ready To ReviewDate: 2014-01-09T13:40:34.573-08:00, From: Ready To Review To: ResolvedDate: 2014-01-09T21:29:03.480-08:00, From: Resolved To: Closed",0,5,160,1,-1
CLOUDSTACK-5741,2014-01-02,,0,0,2,1,-1
CLOUDSTACK-5740,2014-01-02,,0,0,2,1,-1
CLOUDSTACK-5739,2014-01-02,"Date: 2014-01-08T20:38:55.273-08:00, From: Open To: ResolvedDate: 2014-02-20T17:57:29.229-08:00, From: Resolved To: Closed",0,2,108,1,-1
CLOUDSTACK-5738,2014-01-02,,0,2,43,1,-1
CLOUDSTACK-5737,2014-01-02,"Date: 2014-01-03T13:00:24.320-08:00, From: Open To: ResolvedDate: 2014-01-13T16:13:42.520-08:00, From: Resolved To: Closed",0,3,64,1,-1
CLOUDSTACK-5736,2014-01-02,,0,5,541,1,-1
CLOUDSTACK-5735,2014-01-02,"Date: 2014-01-02T23:52:07.111-08:00, From: Open To: ResolvedDate: 2014-01-22T19:25:43.609-08:00, From: Resolved To: Closed",0,3,574,1,-1
CLOUDSTACK-5734,2014-01-02,"Date: 2014-01-09T23:12:54.870-08:00, From: Open To: ResolvedDate: 2014-01-10T10:59:40.415-08:00, From: Resolved To: ReopenedDate: 2014-01-10T18:00:31.556-08:00, From: Reopened To: ResolvedDate: 2014-02-20T17:55:47.828-08:00, From: Resolved To: Closed",1,17,585,2,-1
CLOUDSTACK-5733,2014-01-02,"Date: 2014-01-08T15:30:01.005-08:00, From: Open To: ResolvedDate: 2014-01-10T14:44:12.710-08:00, From: Resolved To: Closed",0,5,120,1,-1
CLOUDSTACK-5732,2014-01-02,"Date: 2014-01-08T18:04:53.349-08:00, From: Open To: ResolvedDate: 2014-01-10T14:58:01.529-08:00, From: Resolved To: Closed",0,7,193,2,-2
CLOUDSTACK-5731,2014-01-02,"Date: 2014-01-17T10:43:35.361-08:00, From: Open To: ResolvedDate: 2014-09-21T12:42:34.408-07:00, From: Resolved To: Closed",0,4,84,1,-1
CLOUDSTACK-5730,2014-01-02,"Date: 2014-01-03T02:06:08.259-08:00, From: Open To: In ProgressDate: 2014-01-03T02:06:14.089-08:00, From: In Progress To: OpenDate: 2014-01-03T02:06:17.563-08:00, From: Open To: In ProgressDate: 2014-01-03T02:06:20.784-08:00, From: In Progress To: Ready To ReviewDate: 2014-01-03T02:29:55.987-08:00, From: Ready To Review To: Resolved",1,2,61,1,-1
CLOUDSTACK-5729,2014-01-02,"Date: 2014-01-03T02:37:26.610-08:00, From: Open To: ResolvedDate: 2014-01-03T09:17:24.640-08:00, From: Resolved To: ReopenedDate: 2014-01-17T11:25:57.852-08:00, From: Reopened To: Resolved",1,3,154,1,-1
CLOUDSTACK-5728,2014-01-02,"Date: 2014-01-08T03:36:00.537-08:00, From: Open To: ResolvedDate: 2014-09-21T12:47:32.178-07:00, From: Resolved To: Closed",0,5,170,1,-1
CLOUDSTACK-5727,2014-01-02,"Date: 2014-01-15T15:47:20.968-08:00, From: Open To: Resolved",0,2,46,1,-1
CLOUDSTACK-5726,2014-01-02,"Date: 2014-01-02T15:14:28.315-08:00, From: Open To: ResolvedDate: 2014-01-10T12:00:38.017-08:00, From: Resolved To: Closed",0,2,77,1,-1
CLOUDSTACK-5725,2014-01-02,"Date: 2014-01-03T15:49:59.916-08:00, From: Open To: Resolved",0,3,108,1,-1
CLOUDSTACK-5724,2014-01-02,,0,1,21,1,-1
CLOUDSTACK-5723,2014-01-02,"Date: 2014-01-02T13:57:04.672-08:00, From: Open To: Resolved",0,3,87,1,-1
CLOUDSTACK-5722,2014-01-02,"Date: 2014-01-07T13:19:35.402-08:00, From: Open To: ResolvedDate: 2014-01-10T14:58:44.532-08:00, From: Resolved To: Closed",0,6,100,1,-1
CLOUDSTACK-5721,2014-01-02,"Date: 2014-01-02T21:07:49.533-08:00, From: Open To: ResolvedDate: 2014-01-31T10:46:08.562-08:00, From: Resolved To: Closed",0,3,57,1,-1
CLOUDSTACK-5720,2014-01-02,"Date: 2014-01-09T13:43:58.601-08:00, From: Open To: ResolvedDate: 2014-02-10T00:38:08.860-08:00, From: Resolved To: Closed",0,1,31,1,-1
CLOUDSTACK-5719,2014-01-02,"Date: 2014-10-09T13:18:57.912-07:00, From: Open To: Resolved",0,6,128,1,-1
CLOUDSTACK-5718,2014-01-02,"Date: 2014-01-07T03:06:53.108-08:00, From: Open To: ResolvedDate: 2014-01-08T02:36:30.323-08:00, From: Resolved To: Closed",0,3,84,1,-1
CLOUDSTACK-5717,2014-01-02,"Date: 2015-07-27T22:42:20.688-07:00, From: Open To: Resolved",0,4,117,1,-1
CLOUDSTACK-5716,2014-01-02,"Date: 2014-01-03T03:48:13.530-08:00, From: Open To: In ProgressDate: 2014-01-03T03:48:23.237-08:00, From: In Progress To: Ready To ReviewDate: 2014-01-06T01:02:41.651-08:00, From: Ready To Review To: ResolvedDate: 2014-01-09T22:32:36.949-08:00, From: Resolved To: Closed",0,7,91,3,-1
CLOUDSTACK-5715,2014-01-02,"Date: 2014-01-03T18:09:56.832-08:00, From: Open To: Resolved",0,1,49,1,-1
CLOUDSTACK-5714,2014-01-02,"Date: 2014-01-03T02:41:18.719-08:00, From: Open To: ResolvedDate: 2014-01-03T03:20:49.098-08:00, From: Resolved To: Closed",0,7,291,1,-2
CLOUDSTACK-5713,2014-01-02,"Date: 2014-01-03T11:52:23.242-08:00, From: Open To: ResolvedDate: 2014-01-23T03:08:52.837-08:00, From: Resolved To: ReopenedDate: 2014-05-06T16:31:08.855-07:00, From: Reopened To: Resolved",1,4,162,1,-2
CLOUDSTACK-5712,2014-01-01,"Date: 2014-01-02T03:10:22.542-08:00, From: Open To: ResolvedDate: 2014-01-03T11:48:50.469-08:00, From: Resolved To: ReopenedDate: 2014-01-17T11:25:10.490-08:00, From: Reopened To: ResolvedDate: 2014-09-21T12:42:14.168-07:00, From: Resolved To: Closed",1,6,204,1,-1
CLOUDSTACK-5711,2014-01-01,,0,2,45,1,-1
CLOUDSTACK-5710,2014-01-01,"Date: 2014-01-02T13:38:35.576-08:00, From: Open To: ResolvedDate: 2014-01-02T13:39:48.998-08:00, From: Resolved To: ReopenedDate: 2014-01-02T13:40:32.638-08:00, From: Reopened To: ResolvedDate: 2014-01-15T13:30:48.876-08:00, From: Resolved To: Closed",1,1,26,1,-1
CLOUDSTACK-5709,2014-01-01,"Date: 2014-01-03T05:52:11.470-08:00, From: Open To: ResolvedDate: 2014-01-03T06:19:52.110-08:00, From: Resolved To: Closed",0,19,1037,3,-3
CLOUDSTACK-5708,2014-01-01,"Date: 2014-01-01T22:22:12.304-08:00, From: Open To: ResolvedDate: 2014-01-01T23:13:08.291-08:00, From: Resolved To: ReopenedDate: 2014-01-01T23:14:47.635-08:00, From: Reopened To: ResolvedDate: 2014-01-08T22:25:43.742-08:00, From: Resolved To: Closed",1,4,77,1,-1
CLOUDSTACK-5707,2014-01-01,"Date: 2014-01-10T10:19:30.279-08:00, From: Open To: In ProgressDate: 2014-01-13T08:50:17.242-08:00, From: In Progress To: ResolvedDate: 2014-01-21T03:47:22.822-08:00, From: Resolved To: Closed",0,4,257,3,-1
CLOUDSTACK-5706,2014-01-01,"Date: 2014-01-06T23:02:14.140-08:00, From: Open To: ResolvedDate: 2014-01-20T03:46:32.301-08:00, From: Resolved To: Closed",0,2,34,3,-1
CLOUDSTACK-5705,2014-01-01,"Date: 2014-01-01T01:50:30.514-08:00, From: Open To: ResolvedDate: 2014-09-12T02:13:10.106-07:00, From: Resolved To: Closed",0,3,57,1,-1
CLOUDSTACK-5704,2014-01-01,"Date: 2014-01-02T03:17:57.374-08:00, From: Open To: Resolved",0,2,132,1,-1
CLOUDSTACK-5703,2013-12-31,"Date: 2014-01-01T01:51:28.528-08:00, From: Open To: ResolvedDate: 2014-09-12T02:13:27.143-07:00, From: Resolved To: Closed",0,3,59,1,-1
CLOUDSTACK-5702,2013-12-31,"Date: 2014-01-01T01:50:56.609-08:00, From: Open To: ResolvedDate: 2014-09-12T02:13:37.026-07:00, From: Resolved To: Closed",0,3,55,1,-1
CLOUDSTACK-5701,2013-12-31,"Date: 2014-01-03T11:39:32.623-08:00, From: Open To: ResolvedDate: 2014-01-09T00:52:04.736-08:00, From: Resolved To: Closed",0,3,70,1,-1
CLOUDSTACK-5700,2013-12-31,"Date: 2014-11-13T23:07:46.000-08:00, From: Open To: Resolved",0,2,31,1,-1
CLOUDSTACK-5699,2013-12-31,"Date: 2014-03-05T14:54:30.328-08:00, From: Open To: Closed",0,2,80,1,-1
CLOUDSTACK-5698,2013-12-31,"Date: 2014-01-01T03:37:31.541-08:00, From: Open To: ResolvedDate: 2014-01-31T10:47:08.789-08:00, From: Resolved To: Closed",0,9,262,2,-1
CLOUDSTACK-5697,2013-12-31,"Date: 2013-12-31T15:10:16.921-08:00, From: Open To: ResolvedDate: 2013-12-31T15:10:23.485-08:00, From: Resolved To: ClosedDate: 2014-01-01T23:42:02.466-08:00, From: Closed To: ReopenedDate: 2014-01-07T16:06:43.289-08:00, From: Reopened To: Closed",1,6,269,1,-1
CLOUDSTACK-5696,2013-12-31,"Date: 2014-01-15T15:38:23.469-08:00, From: Open To: Resolved",0,13,455,2,-2
CLOUDSTACK-5695,2013-12-31,"Date: 2014-05-06T16:37:59.433-07:00, From: Open To: Resolved",0,2,42,1,-1
CLOUDSTACK-5694,2013-12-31,"Date: 2014-05-06T16:31:48.165-07:00, From: Open To: Resolved",0,1,32,1,-1
CLOUDSTACK-5693,2013-12-31,"Date: 2013-12-31T06:48:42.551-08:00, From: Open To: Resolved",0,1,21,1,-1
CLOUDSTACK-5692,2013-12-31,"Date: 2014-01-16T05:06:55.738-08:00, From: Open To: In ProgressDate: 2014-01-16T21:00:14.489-08:00, From: In Progress To: ReviewableDate: 2014-01-17T00:33:08.484-08:00, From: Reviewable To: Resolved",0,3,69,1,-1
CLOUDSTACK-5691,2013-12-31,"Date: 2014-01-01T02:00:50.245-08:00, From: Open To: In ProgressDate: 2014-01-03T03:50:28.936-08:00, From: In Progress To: OpenDate: 2014-01-03T03:50:36.195-08:00, From: Open To: ResolvedDate: 2014-01-06T00:21:39.297-08:00, From: Resolved To: Closed",1,3,165,1,-1
CLOUDSTACK-5690,2013-12-31,"Date: 2014-01-08T04:12:39.423-08:00, From: Open To: ResolvedDate: 2014-01-15T21:10:30.938-08:00, From: Resolved To: ReopenedDate: 2014-01-16T08:20:13.258-08:00, From: Reopened To: In ProgressDate: 2014-01-16T23:21:57.953-08:00, From: In Progress To: OpenDate: 2014-01-16T23:22:05.088-08:00, From: Open To: ResolvedDate: 2014-01-20T02:43:28.493-08:00, From: Resolved To: Closed",2,6,130,1,-1
CLOUDSTACK-5689,2013-12-31,"Date: 2013-12-31T06:11:40.381-08:00, From: Open To: Resolved",0,3,154,1,-1
CLOUDSTACK-5688,2013-12-30,"Date: 2014-01-07T17:20:37.372-08:00, From: Open To: Resolved",0,3,44,1,-1
CLOUDSTACK-5687,2013-12-30,"Date: 2013-12-30T23:03:55.470-08:00, From: Open To: In ProgressDate: 2013-12-30T23:04:20.316-08:00, From: In Progress To: OpenDate: 2013-12-30T23:04:57.639-08:00, From: Open To: ResolvedDate: 2014-01-10T02:57:48.203-08:00, From: Resolved To: Closed",1,5,87,1,-1
CLOUDSTACK-5686,2013-12-30,"Date: 2014-02-06T16:20:34.117-08:00, From: Open To: ResolvedDate: 2014-02-06T16:20:46.031-08:00, From: Resolved To: ReopenedDate: 2014-02-07T11:29:04.670-08:00, From: Reopened To: Closed",1,3,36,1,-1
CLOUDSTACK-5685,2013-12-30,"Date: 2014-05-06T16:37:04.161-07:00, From: Open To: Resolved",0,6,200,2,-1
CLOUDSTACK-5684,2013-12-30,"Date: 2013-12-31T14:11:54.447-08:00, From: Open To: ResolvedDate: 2014-01-02T11:22:51.262-08:00, From: Resolved To: Closed",0,2,121,1,-1
CLOUDSTACK-5683,2013-12-30,"Date: 2014-04-30T16:09:21.168-07:00, From: Open To: Resolved",0,5,354,1,-1
CLOUDSTACK-5682,2013-12-30,,0,2,26,1,-1
CLOUDSTACK-5681,2013-12-30,,0,3,320,2,-1
CLOUDSTACK-5680,2013-12-30,"Date: 2014-02-13T10:38:54.098-08:00, From: Open To: ResolvedDate: 2014-02-13T10:39:01.297-08:00, From: Resolved To: Closed",0,3,107,1,-2
CLOUDSTACK-5679,2013-12-30,"Date: 2014-01-03T05:14:44.797-08:00, From: Open To: In ProgressDate: 2014-01-03T05:16:42.789-08:00, From: In Progress To: ResolvedDate: 2014-01-22T01:34:37.855-08:00, From: Resolved To: Closed",0,2,123,1,-1
CLOUDSTACK-5678,2013-12-30,"Date: 2014-01-17T11:18:48.905-08:00, From: Open To: ResolvedDate: 2014-01-30T23:04:01.714-08:00, From: Resolved To: Closed",0,3,65,1,-1
CLOUDSTACK-5677,2013-12-30,"Date: 2014-01-08T03:49:15.595-08:00, From: Open To: In ProgressDate: 2014-01-08T03:50:36.846-08:00, From: In Progress To: ResolvedDate: 2014-01-22T01:08:27.970-08:00, From: Resolved To: Closed",0,4,251,1,-1
CLOUDSTACK-5676,2013-12-30,"Date: 2014-01-03T11:46:35.524-08:00, From: Open To: ResolvedDate: 2014-01-30T23:03:33.911-08:00, From: Resolved To: Closed",0,1,28,1,-1
