ID,date,history,reopenings,comments,numWords,score1,score2
FELIX-5389,2016-10-26,"Date: 2016-11-02T12:41:13.253-07:00, From: Open To: Resolved",0,12,1071,1,-3
FELIX-5388,2016-10-25,"Date: 2016-11-21T08:02:25.754-08:00, From: Open To: ResolvedDate: 2016-12-11T09:29:41.587-08:00, From: Resolved To: ReopenedDate: 2016-12-13T13:58:13.394-08:00, From: Reopened To: Resolved",1,8,199,2,-2
FELIX-5387,2016-10-24,"Date: 2016-10-25T02:23:45.326-07:00, From: Open To: ResolvedDate: 2016-10-25T10:32:25.468-07:00, From: Resolved To: ReopenedDate: 2016-10-25T12:13:18.146-07:00, From: Reopened To: ResolvedDate: 2017-01-13T12:45:42.566-08:00, From: Resolved To: Closed",1,6,322,3,-1
FELIX-5386,2016-10-24,,0,0,2,1,-1
FELIX-5385,2016-10-20,"Date: 2016-10-20T04:46:06.547-07:00, From: Open To: ResolvedDate: 2016-10-25T10:35:49.910-07:00, From: Resolved To: Closed",0,1,23,1,-1
FELIX-5384,2016-10-20,"Date: 2016-10-20T04:46:27.028-07:00, From: Open To: Resolved",0,5,89,1,-1
FELIX-5383,2016-10-17,,0,6,771,3,-2
FELIX-5382,2016-10-17,"Date: 2016-10-17T06:11:35.425-07:00, From: Open To: Closed",0,1,66,1,-3
FELIX-5381,2016-10-15,,0,0,2,1,-1
FELIX-5380,2016-10-13,"Date: 2016-10-18T14:12:55.426-07:00, From: Open To: ResolvedDate: 2016-10-25T10:35:49.233-07:00, From: Resolved To: Closed",0,1,21,1,-1
FELIX-5379,2016-10-12,"Date: 2016-10-12T12:05:56.644-07:00, From: Open To: ResolvedDate: 2017-01-06T04:01:13.532-08:00, From: Resolved To: Closed",0,1,22,1,-1
FELIX-5378,2016-10-11,"Date: 2016-10-11T12:07:28.283-07:00, From: Open To: Resolved",0,0,2,1,-1
FELIX-5377,2016-10-10,"Date: 2016-10-11T22:30:01.563-07:00, From: Open To: ResolvedDate: 2016-10-15T06:55:58.051-07:00, From: Resolved To: Closed",0,0,2,1,-1
FELIX-5376,2016-10-10,"Date: 2016-10-11T22:30:10.004-07:00, From: Open To: ResolvedDate: 2016-10-15T06:55:57.048-07:00, From: Resolved To: Closed",0,0,2,1,-1
FELIX-5375,2016-10-10,"Date: 2016-10-11T22:30:17.217-07:00, From: Open To: ResolvedDate: 2016-10-15T06:55:58.258-07:00, From: Resolved To: Closed",0,0,2,1,-1
FELIX-5374,2016-10-10,"Date: 2016-10-10T10:44:47.066-07:00, From: Open To: ResolvedDate: 2017-01-16T06:09:13.886-08:00, From: Resolved To: Closed",0,1,26,1,-1
FELIX-5373,2016-10-07,"Date: 2016-10-12T12:21:24.187-07:00, From: Open To: ResolvedDate: 2016-10-17T21:59:27.448-07:00, From: Resolved To: Closed",0,3,340,3,-2
FELIX-5372,2016-10-07,"Date: 2016-10-07T07:53:56.891-07:00, From: Open To: Resolved",0,1,23,1,-1
FELIX-5371,2016-10-07,"Date: 2016-10-12T22:38:12.935-07:00, From: Open To: ResolvedDate: 2016-10-17T21:58:52.689-07:00, From: Resolved To: Closed",0,2,96,1,-2
FELIX-5370,2016-10-07,"Date: 2016-10-07T07:54:20.098-07:00, From: Open To: ResolvedDate: 2016-10-12T23:16:32.725-07:00, From: Resolved To: Closed",0,1,21,1,-1
FELIX-5369,2016-10-06,"Date: 2016-10-06T08:29:54.082-07:00, From: Open To: Resolved",0,2,37,1,-1
FELIX-5368,2016-10-06,"Date: 2016-10-21T07:55:20.296-07:00, From: Open To: ResolvedDate: 2016-10-25T10:35:50.495-07:00, From: Resolved To: Closed",0,5,75,2,-1
FELIX-5367,2016-09-30,"Date: 2016-09-30T06:01:24.073-07:00, From: Open To: ResolvedDate: 2016-10-08T07:15:18.455-07:00, From: Resolved To: Closed",0,1,22,1,-1
FELIX-5366,2016-09-29,"Date: 2016-09-30T00:15:50.738-07:00, From: Open To: ResolvedDate: 2016-10-25T10:35:50.166-07:00, From: Resolved To: Closed",0,1,30,1,-1
FELIX-5365,2016-09-26,,0,0,2,1,-1
FELIX-5364,2016-09-24,"Date: 2016-10-09T03:21:52.821-07:00, From: Open To: ResolvedDate: 2016-10-15T06:55:57.842-07:00, From: Resolved To: Closed",0,5,201,3,-2
FELIX-5363,2016-09-23,"Date: 2016-09-25T15:17:26.792-07:00, From: Open To: Resolved",0,6,535,2,-1
FELIX-5362,2016-09-23,"Date: 2016-09-26T02:56:24.823-07:00, From: Open To: Resolved",0,2,88,1,-1
FELIX-5361,2016-09-23,"Date: 2016-09-26T02:54:42.351-07:00, From: Open To: Resolved",0,1,27,1,-1
FELIX-5360,2016-09-23,"Date: 2016-10-11T07:59:07.875-07:00, From: Open To: ClosedDate: 2017-01-05T08:32:11.705-08:00, From: Closed To: ReopenedDate: 2017-01-05T08:32:46.805-08:00, From: Reopened To: ResolvedDate: 2017-01-16T06:09:14.037-08:00, From: Resolved To: Closed",1,1,31,1,-1
FELIX-5359,2016-09-23,,0,1,138,1,-3
FELIX-5358,2016-09-23,"Date: 2016-09-26T08:07:14.079-07:00, From: Open To: In ProgressDate: 2016-09-26T08:12:46.762-07:00, From: In Progress To: Resolved",0,1,23,1,-1
FELIX-5357,2016-09-22,,0,0,2,1,-1
FELIX-5356,2016-09-21,"Date: 2016-10-11T07:28:45.770-07:00, From: Open To: Closed",0,4,234,1,-1
FELIX-5355,2016-09-20,"Date: 2016-11-14T07:38:04.455-08:00, From: Open To: Resolved",0,9,464,3,-1
FELIX-5354,2016-09-18,"Date: 2017-01-09T00:59:14.449-08:00, From: Open To: In ProgressDate: 2017-11-01T23:38:55.334-07:00, From: In Progress To: ResolvedDate: 2018-04-30T01:13:48.422-07:00, From: Resolved To: Closed",0,1,25,1,-1
FELIX-5353,2016-09-16,"Date: 2016-11-26T18:45:45.965-08:00, From: Open To: ResolvedDate: 2016-12-29T02:53:39.111-08:00, From: Resolved To: Closed",0,1,48,1,-1
FELIX-5352,2016-09-16,,0,1,40,1,-1
FELIX-5351,2016-09-15,"Date: 2017-02-20T03:20:39.651-08:00, From: Open To: ResolvedDate: 2018-04-30T01:04:52.796-07:00, From: Resolved To: Closed",0,1,24,1,-1
FELIX-5350,2016-09-15,"Date: 2016-09-15T19:18:58.735-07:00, From: Open To: ResolvedDate: 2016-10-17T21:59:11.994-07:00, From: Resolved To: Closed",0,1,22,1,-1
FELIX-5349,2016-09-15,"Date: 2016-09-16T00:05:53.501-07:00, From: Open To: In ProgressDate: 2016-09-19T22:47:23.154-07:00, From: In Progress To: ResolvedDate: 2016-09-19T23:11:58.153-07:00, From: Resolved To: Closed",0,10,413,3,-1
FELIX-5348,2016-09-15,"Date: 2016-09-22T01:56:52.611-07:00, From: Open To: ResolvedDate: 2016-09-22T02:40:27.864-07:00, From: Resolved To: Closed",0,3,62,1,-1
FELIX-5347,2016-09-15,,0,0,2,1,-1
FELIX-5346,2016-09-14,"Date: 2016-09-29T00:03:48.562-07:00, From: Open To: Resolved",0,10,649,3,-2
FELIX-5345,2016-09-14,"Date: 2016-09-15T19:12:52.149-07:00, From: Open To: ResolvedDate: 2016-10-17T21:59:06.035-07:00, From: Resolved To: Closed",0,5,135,1,-1
FELIX-5344,2016-09-13,"Date: 2016-09-15T22:48:49.369-07:00, From: Open To: ResolvedDate: 2016-09-16T00:36:22.961-07:00, From: Resolved To: Closed",0,8,298,2,-3
FELIX-5343,2016-09-13,,0,1,30,1,-1
FELIX-5342,2016-09-12,"Date: 2016-09-17T11:47:25.944-07:00, From: Open To: In ProgressDate: 2016-09-17T11:47:49.763-07:00, From: In Progress To: Resolved",0,1,28,1,-1
FELIX-5341,2016-09-08,"Date: 2016-09-16T00:46:59.968-07:00, From: Open To: In ProgressDate: 2016-09-16T00:48:26.683-07:00, From: In Progress To: Resolved",0,1,25,1,-1
FELIX-5340,2016-09-05,,0,0,2,1,-1
FELIX-5339,2016-09-04,"Date: 2016-09-07T00:56:41.777-07:00, From: Open To: Resolved",0,7,183,2,-3
FELIX-5338,2016-09-03,"Date: 2016-09-07T17:24:47.486-07:00, From: Open To: ResolvedDate: 2016-09-08T00:33:15.503-07:00, From: Resolved To: Closed",0,3,65,3,-1
FELIX-5337,2016-08-26,"Date: 2016-08-26T16:06:47.535-07:00, From: Open To: In ProgressDate: 2016-11-12T15:41:29.389-08:00, From: In Progress To: Resolved",0,7,710,3,-3
FELIX-5336,2016-08-26,"Date: 2016-08-26T01:17:31.321-07:00, From: Open To: In ProgressDate: 2017-02-08T14:45:35.665-08:00, From: In Progress To: Open",1,9,1991,3,-2
FELIX-5335,2016-08-24,"Date: 2016-09-08T00:32:29.255-07:00, From: Open To: Closed",0,2,337,3,-2
FELIX-5334,2016-08-24,,0,0,2,1,-1
FELIX-5333,2016-08-24,,0,2,157,3,-2
FELIX-5332,2016-08-24,"Date: 2016-08-24T07:36:02.063-07:00, From: Open To: ClosedDate: 2016-08-24T08:35:00.112-07:00, From: Closed To: ReopenedDate: 2016-09-26T05:48:38.966-07:00, From: Reopened To: ResolvedDate: 2016-09-26T16:43:22.998-07:00, From: Resolved To: Closed",1,23,4507,3,-3
FELIX-5331,2016-08-22,,0,0,2,1,-1
FELIX-5330,2016-08-19,"Date: 2016-08-22T01:45:51.292-07:00, From: Open To: In ProgressDate: 2016-08-22T02:11:39.108-07:00, From: In Progress To: Resolved",0,2,66,2,-1
FELIX-5329,2016-08-19,"Date: 2017-02-16T02:04:04.733-08:00, From: Open To: Resolved",0,9,982,2,-1
FELIX-5328,2016-08-18,"Date: 2016-09-15T22:55:38.226-07:00, From: Open To: ResolvedDate: 2016-10-17T21:59:18.952-07:00, From: Resolved To: Closed",0,3,142,1,-2
FELIX-5327,2016-08-18,,0,1,104,1,-1
FELIX-5326,2016-08-18,"Date: 2016-09-19T16:12:37.664-07:00, From: Open To: Resolved",0,3,420,1,-2
FELIX-5325,2016-08-15,"Date: 2016-08-17T03:16:11.559-07:00, From: Open To: Resolved",0,9,675,2,-3
FELIX-5324,2016-08-11,,0,0,2,1,-1
FELIX-5323,2016-08-11,"Date: 2016-08-11T00:36:06.148-07:00, From: Open To: ResolvedDate: 2016-08-14T21:54:49.594-07:00, From: Resolved To: Closed",0,1,22,1,-1
FELIX-5322,2016-08-09,,0,0,2,1,-1
FELIX-5321,2016-08-08,"Date: 2016-08-08T05:18:16.468-07:00, From: Open To: ResolvedDate: 2016-08-12T02:31:22.755-07:00, From: Resolved To: Closed",0,1,25,1,-1
FELIX-5320,2016-08-05,,0,6,1268,2,-3
FELIX-5319,2016-08-05,"Date: 2016-08-05T07:55:00.187-07:00, From: Open To: ResolvedDate: 2016-08-12T02:31:28.965-07:00, From: Resolved To: Closed",0,3,148,3,-1
FELIX-5318,2016-08-02,"Date: 2016-08-02T22:52:45.748-07:00, From: Open To: ResolvedDate: 2016-08-06T00:10:13.485-07:00, From: Resolved To: Closed",0,5,138,2,-2
FELIX-5317,2016-08-02,"Date: 2016-08-09T01:12:18.464-07:00, From: Open To: ResolvedDate: 2016-08-11T22:02:52.645-07:00, From: Resolved To: Closed",0,0,2,1,-1
FELIX-5316,2016-08-02,"Date: 2016-08-02T14:08:56.365-07:00, From: Open To: ResolvedDate: 2016-08-06T00:10:01.100-07:00, From: Resolved To: Closed",0,3,113,1,-1
FELIX-5315,2016-08-01,"Date: 2016-08-02T09:15:17.938-07:00, From: Open To: ResolvedDate: 2016-08-06T00:09:52.333-07:00, From: Resolved To: Closed",0,7,722,2,-1
FELIX-5314,2016-07-29,,0,1,39,1,-1
FELIX-5313,2016-07-26,"Date: 2016-08-11T00:39:08.383-07:00, From: Open To: Resolved",0,1,32,1,-1
FELIX-5312,2016-07-23,,0,1,91,1,-2
FELIX-5311,2016-07-22,,0,0,2,1,-1
FELIX-5310,2016-07-21,,0,3,228,3,-1
FELIX-5309,2016-07-20,"Date: 2016-08-24T00:27:59.449-07:00, From: Open To: ResolvedDate: 2016-08-29T04:13:02.487-07:00, From: Resolved To: Closed",0,8,448,2,-1
FELIX-5308,2016-07-18,"Date: 2016-07-18T06:41:02.314-07:00, From: Open To: Closed",0,2,129,1,-2
FELIX-5307,2016-07-17,"Date: 2016-07-17T23:46:40.121-07:00, From: Open To: ResolvedDate: 2016-07-21T04:49:03.053-07:00, From: Resolved To: Closed",0,1,22,1,-1
FELIX-5306,2016-07-15,"Date: 2017-09-08T02:24:32.367-07:00, From: Open To: Resolved",0,6,155,2,-1
FELIX-5305,2016-07-12,"Date: 2016-08-10T15:18:40.635-07:00, From: Open To: In ProgressDate: 2016-08-11T00:37:14.736-07:00, From: In Progress To: OpenDate: 2016-08-11T02:36:04.632-07:00, From: Open To: Resolved",1,3,162,3,-1
FELIX-5304,2016-07-11,"Date: 2016-07-11T12:20:32.718-07:00, From: Open To: ResolvedDate: 2016-07-14T12:45:54.091-07:00, From: Resolved To: Closed",0,2,41,1,-1
FELIX-5303,2016-07-10,"Date: 2016-07-11T03:40:02.886-07:00, From: Open To: Resolved",0,3,242,1,-2
FELIX-5302,2016-07-06,"Date: 2016-07-08T03:15:13.592-07:00, From: Open To: ResolvedDate: 2016-07-21T04:48:56.971-07:00, From: Resolved To: Closed",0,11,479,4,-4
FELIX-5301,2016-07-05,"Date: 2016-07-05T04:32:38.960-07:00, From: Open To: ResolvedDate: 2016-07-10T01:54:37.542-07:00, From: Resolved To: Closed",0,1,26,1,-1
FELIX-5300,2016-07-04,"Date: 2016-07-04T01:56:36.775-07:00, From: Open To: In ProgressDate: 2016-07-04T02:01:59.428-07:00, From: In Progress To: ResolvedDate: 2016-07-08T01:05:11.197-07:00, From: Resolved To: Closed",0,1,35,1,-1
FELIX-5299,2016-07-03,"Date: 2016-09-13T19:22:58.135-07:00, From: Open To: In ProgressDate: 2017-01-03T00:18:42.288-08:00, From: In Progress To: ResolvedDate: 2018-04-30T01:11:29.205-07:00, From: Resolved To: Closed",0,2,39,1,-1
FELIX-5298,2016-07-03,"Date: 2016-08-26T09:09:56.675-07:00, From: Open To: In ProgressDate: 2017-01-03T00:18:04.900-08:00, From: In Progress To: ResolvedDate: 2018-04-30T01:11:30.275-07:00, From: Resolved To: Closed",0,1,34,1,-1
FELIX-5297,2016-07-03,"Date: 2016-08-26T09:14:42.893-07:00, From: Open To: In ProgressDate: 2017-01-03T00:17:19.404-08:00, From: In Progress To: ResolvedDate: 2018-04-30T01:11:29.631-07:00, From: Resolved To: Closed",0,2,43,1,-1
FELIX-5296,2016-07-03,"Date: 2018-04-04T06:03:18.887-07:00, From: Open To: ResolvedDate: 2018-04-30T01:11:30.714-07:00, From: Resolved To: Closed",0,0,2,1,-1
FELIX-5294,2016-07-03,"Date: 2016-09-15T23:24:59.462-07:00, From: Open To: ResolvedDate: 2018-04-30T01:05:24.669-07:00, From: Resolved To: Closed",0,2,57,1,-1
FELIX-5293,2016-07-03,"Date: 2016-09-15T23:19:36.172-07:00, From: Open To: ResolvedDate: 2018-04-30T01:04:53.911-07:00, From: Resolved To: Closed",0,2,31,1,-1
FELIX-5292,2016-07-03,"Date: 2016-09-15T23:19:44.078-07:00, From: Open To: ResolvedDate: 2018-04-30T01:04:55.263-07:00, From: Resolved To: Closed",0,2,31,1,-1
FELIX-5291,2016-07-03,"Date: 2016-09-15T23:20:12.917-07:00, From: Open To: ResolvedDate: 2018-04-30T01:04:54.411-07:00, From: Resolved To: Closed",0,2,31,1,-1
FELIX-5290,2016-07-03,"Date: 2016-09-15T23:20:16.874-07:00, From: Open To: ResolvedDate: 2018-04-30T01:04:54.821-07:00, From: Resolved To: Closed",0,2,31,1,-1
FELIX-5289,2016-07-03,"Date: 2016-09-15T23:20:25.488-07:00, From: Open To: ResolvedDate: 2018-04-30T01:04:53.023-07:00, From: Resolved To: Closed",0,5,219,1,-1
FELIX-5288,2016-07-03,"Date: 2017-12-06T05:59:12.545-08:00, From: Open To: ResolvedDate: 2018-04-30T01:04:54.624-07:00, From: Resolved To: Closed",0,1,24,1,-1
FELIX-5287,2016-06-30,"Date: 2016-07-11T21:45:06.280-07:00, From: Open To: ResolvedDate: 2016-08-05T01:32:27.017-07:00, From: Resolved To: Closed",0,1,28,1,-1
FELIX-5286,2016-06-27,,0,0,2,1,-1
FELIX-5285,2016-06-24,"Date: 2016-08-31T08:26:44.878-07:00, From: Open To: Resolved",0,11,275,3,-1
FELIX-5284,2016-06-24,"Date: 2017-03-16T13:29:19.281-07:00, From: Open To: Resolved",0,6,226,3,-1
FELIX-5283,2016-06-23,,0,1,27,1,-1
FELIX-5282,2016-06-16,,0,0,2,1,-1
FELIX-5281,2016-06-14,"Date: 2016-06-14T23:20:45.978-07:00, From: Open To: ResolvedDate: 2016-07-21T04:48:34.782-07:00, From: Resolved To: Closed",0,1,45,1,-1
FELIX-5280,2016-06-14,,0,0,2,1,-1
FELIX-5279,2016-06-08,,0,0,2,1,-1
FELIX-5278,2016-06-08,,0,4,173,1,-1
FELIX-5277,2016-06-07,,0,0,2,1,-1
FELIX-5276,2016-06-06,"Date: 2016-06-07T17:14:52.644-07:00, From: Open To: ResolvedDate: 2016-07-08T01:05:11.826-07:00, From: Resolved To: Closed",0,1,24,1,-1
FELIX-5275,2016-06-03,"Date: 2016-07-08T01:49:13.477-07:00, From: Open To: ResolvedDate: 2016-12-29T02:52:58.957-08:00, From: Resolved To: Closed",0,7,636,3,-2
FELIX-5274,2016-06-01,"Date: 2016-09-24T14:20:34.076-07:00, From: Open To: ResolvedDate: 2016-09-26T01:32:08.092-07:00, From: Resolved To: ReopenedDate: 2016-09-27T06:20:52.434-07:00, From: Reopened To: Resolved",1,4,516,1,-1
FELIX-5273,2016-06-01,"Date: 2016-06-01T09:27:32.397-07:00, From: Open To: Resolved",0,1,24,1,-1
FELIX-5272,2016-06-01,"Date: 2016-06-01T04:12:13.435-07:00, From: Open To: In ProgressDate: 2017-10-16T07:37:02.335-07:00, From: In Progress To: Resolved",0,0,2,1,-1
FELIX-5271,2016-06-01,"Date: 2016-06-02T05:17:44.821-07:00, From: Open To: ResolvedDate: 2016-06-02T05:42:29.193-07:00, From: Resolved To: Closed",0,5,140,2,-2
FELIX-5270,2016-05-31,"Date: 2016-06-10T18:15:42.195-07:00, From: Open To: ResolvedDate: 2016-07-08T01:05:13.589-07:00, From: Resolved To: Closed",0,2,100,1,-1
FELIX-5269,2016-05-28,,0,1,127,1,-1
FELIX-5268,2016-05-28,"Date: 2016-05-28T13:41:40.650-07:00, From: Open To: Resolved",0,2,37,1,-1
FELIX-5267,2016-05-27,"Date: 2016-05-27T11:15:31.639-07:00, From: Open To: ResolvedDate: 2016-05-27T13:54:51.224-07:00, From: Resolved To: Closed",0,2,92,2,-1
FELIX-5266,2016-05-27,"Date: 2016-05-27T11:16:25.337-07:00, From: Open To: ResolvedDate: 2016-05-27T13:55:30.051-07:00, From: Resolved To: Closed",0,3,120,1,-2
FELIX-5265,2016-05-27,"Date: 2016-05-27T11:17:20.823-07:00, From: Open To: ResolvedDate: 2016-05-27T13:55:22.585-07:00, From: Resolved To: Closed",0,3,114,1,-2
FELIX-5264,2016-05-26,"Date: 2016-06-02T12:38:16.161-07:00, From: Open To: ResolvedDate: 2016-07-08T01:05:10.936-07:00, From: Resolved To: Closed",0,1,51,2,-1
FELIX-5263,2016-05-26,"Date: 2016-05-30T08:21:25.421-07:00, From: Open To: ClosedDate: 2016-08-23T07:17:25.922-07:00, From: Closed To: ReopenedDate: 2016-08-23T10:24:30.193-07:00, From: Reopened To: Closed",1,3,251,1,-2
FELIX-5262,2016-05-25,"Date: 2016-06-03T10:22:01.128-07:00, From: Open To: Resolved",0,0,2,1,-1
FELIX-5261,2016-05-23,"Date: 2016-06-13T05:21:39.147-07:00, From: Open To: Resolved",0,6,100,2,-1
FELIX-5260,2016-05-20,,0,0,2,1,-1
FELIX-5259,2016-05-19,"Date: 2016-05-20T09:09:42.610-07:00, From: Open To: ResolvedDate: 2016-06-22T07:47:01.302-07:00, From: Resolved To: Closed",0,2,33,1,-1
FELIX-5258,2016-05-18,"Date: 2016-05-18T02:02:15.128-07:00, From: Open To: ResolvedDate: 2016-07-18T01:24:34.024-07:00, From: Resolved To: Closed",0,8,329,3,-2
FELIX-5257,2016-05-14,"Date: 2016-05-14T13:18:32.726-07:00, From: Open To: ResolvedDate: 2016-07-08T01:05:14.050-07:00, From: Resolved To: Closed",0,1,20,1,-1
FELIX-5256,2016-05-12,"Date: 2016-05-12T12:36:37.497-07:00, From: Open To: ResolvedDate: 2016-07-08T01:05:09.737-07:00, From: Resolved To: Closed",0,1,31,1,-1
FELIX-5255,2016-05-11,,0,0,2,1,-1
FELIX-5254,2016-05-11,"Date: 2016-05-31T14:42:27.253-07:00, From: Open To: ResolvedDate: 2016-05-31T14:42:54.231-07:00, From: Resolved To: Closed",0,1,81,1,-1
FELIX-5253,2016-05-11,"Date: 2016-05-18T22:50:39.580-07:00, From: Open To: ResolvedDate: 2016-07-18T01:24:35.143-07:00, From: Resolved To: Closed",0,1,21,1,-1
FELIX-5252,2016-05-10,"Date: 2017-10-19T01:07:50.112-07:00, From: Open To: Resolved",0,7,429,1,-3
FELIX-5251,2016-05-10,"Date: 2016-05-10T11:06:51.979-07:00, From: Open To: Closed",0,3,195,2,-1
FELIX-5250,2016-05-06,"Date: 2016-05-11T04:06:41.570-07:00, From: Open To: Closed",0,1,44,1,-1
FELIX-5249,2016-05-05,"Date: 2016-05-17T05:32:40.334-07:00, From: Open To: ResolvedDate: 2016-07-21T04:48:50.231-07:00, From: Resolved To: Closed",0,5,259,1,-2
FELIX-5248,2016-05-03,"Date: 2017-03-16T13:06:35.626-07:00, From: Open To: Resolved",0,5,684,3,-3
FELIX-5247,2016-05-03,"Date: 2016-10-05T01:14:48.257-07:00, From: Open To: Resolved",0,12,511,2,-2
FELIX-5246,2016-05-03,,0,0,2,1,-1
FELIX-5245,2016-04-27,"Date: 2016-04-27T13:39:36.405-07:00, From: Open To: Resolved",0,1,24,1,-1
FELIX-5244,2016-04-27,"Date: 2016-04-27T13:24:44.022-07:00, From: Open To: Resolved",0,1,46,1,-1
FELIX-5243,2016-04-27,"Date: 2016-05-20T06:47:10.236-07:00, From: Open To: In ProgressDate: 2016-06-01T07:20:23.455-07:00, From: In Progress To: ResolvedDate: 2016-07-08T01:05:13.837-07:00, From: Resolved To: Closed",0,3,106,1,-1
FELIX-5242,2016-04-26,"Date: 2016-04-26T14:10:04.163-07:00, From: Open To: Resolved",0,2,76,1,-1
FELIX-5241,2016-04-26,,0,0,2,1,-1
FELIX-5240,2016-04-25,,0,0,2,1,-1
FELIX-5239,2016-04-20,"Date: 2016-11-14T08:02:54.859-08:00, From: Open To: ResolvedDate: 2017-02-06T07:15:54.151-08:00, From: Resolved To: Closed",0,2,77,2,-1
FELIX-5238,2016-04-20,"Date: 2016-09-08T15:39:01.721-07:00, From: Open To: Resolved",0,9,846,2,-2
FELIX-5237,2016-04-20,"Date: 2016-11-14T07:48:23.051-08:00, From: Open To: Resolved",0,2,193,1,-1
FELIX-5236,2016-04-15,"Date: 2016-04-16T14:46:49.925-07:00, From: Open To: Resolved",0,2,64,1,-1
FELIX-5235,2016-04-14,,0,0,2,1,-1
FELIX-5234,2016-04-13,"Date: 2016-04-13T12:10:35.193-07:00, From: Open To: ResolvedDate: 2016-06-22T07:46:47.909-07:00, From: Resolved To: Closed",0,1,34,1,-1
FELIX-5233,2016-04-13,"Date: 2016-04-13T08:51:35.633-07:00, From: Open To: In ProgressDate: 2016-04-14T07:20:10.954-07:00, From: In Progress To: ResolvedDate: 2016-07-18T01:24:33.649-07:00, From: Resolved To: Closed",0,2,26,1,-1
FELIX-5232,2016-04-06,,0,0,2,1,-1
FELIX-5231,2016-04-01,"Date: 2016-04-01T07:05:14.004-07:00, From: Open To: In ProgressDate: 2016-04-01T07:22:26.462-07:00, From: In Progress To: Resolved",0,3,121,2,-2
FELIX-5230,2016-04-01,"Date: 2016-04-01T06:17:44.958-07:00, From: Open To: In ProgressDate: 2016-04-01T07:04:13.291-07:00, From: In Progress To: Resolved",0,3,133,2,-2
FELIX-5229,2016-04-01,"Date: 2016-04-01T06:17:35.703-07:00, From: Open To: In ProgressDate: 2016-04-01T07:17:25.455-07:00, From: In Progress To: Resolved",0,5,179,3,-2
FELIX-5228,2016-03-26,"Date: 2016-03-26T12:25:02.754-07:00, From: Open To: Resolved",0,0,2,1,-1
FELIX-5227,2016-03-26,,0,2,272,2,-2
FELIX-5226,2016-03-26,,0,0,2,1,-1
FELIX-5225,2016-03-25,,0,1,243,2,-1
FELIX-5224,2016-03-24,"Date: 2016-06-13T05:27:14.885-07:00, From: Open To: ResolvedDate: 2016-07-21T04:49:09.923-07:00, From: Resolved To: Closed",0,2,38,1,-1
FELIX-5223,2016-03-23,"Date: 2016-05-18T22:52:53.558-07:00, From: Open To: ResolvedDate: 2016-06-03T03:53:08.229-07:00, From: Resolved To: Closed",0,11,513,3,-2
FELIX-5222,2016-03-23,,0,1,142,1,-1
FELIX-5221,2016-03-23,,0,1,59,2,-1
FELIX-5220,2016-03-21,"Date: 2016-03-21T14:16:05.896-07:00, From: Open To: ResolvedDate: 2016-07-08T01:05:12.118-07:00, From: Resolved To: Closed",0,1,20,1,-1
FELIX-5219,2016-03-17,"Date: 2016-03-28T06:33:23.240-07:00, From: Open To: ResolvedDate: 2016-04-01T00:40:58.999-07:00, From: Resolved To: Closed",0,18,1378,3,-2
FELIX-5218,2016-03-16,"Date: 2016-03-16T01:26:54.046-07:00, From: Open To: Resolved",0,4,194,2,-2
FELIX-5217,2016-03-16,"Date: 2016-03-16T01:25:36.042-07:00, From: Open To: Resolved",0,5,185,1,-2
FELIX-5215,2016-03-14,"Date: 2017-02-24T04:48:47.739-08:00, From: Open To: Closed",0,2,309,2,-1
FELIX-5214,2016-03-13,"Date: 2016-03-13T12:45:39.033-07:00, From: Open To: Closed",0,2,55,1,-1
FELIX-5213,2016-03-11,"Date: 2016-03-27T01:55:23.468-07:00, From: Open To: ResolvedDate: 2016-03-30T11:07:38.763-07:00, From: Resolved To: ReopenedDate: 2016-03-30T17:21:29.454-07:00, From: Reopened To: ResolvedDate: 2016-07-08T01:05:12.953-07:00, From: Resolved To: Closed",1,6,284,1,-1
FELIX-5212,2016-03-10,"Date: 2016-05-11T00:21:11.925-07:00, From: Open To: ResolvedDate: 2016-05-17T22:44:21.587-07:00, From: Resolved To: Closed",0,2,102,1,-2
FELIX-5211,2016-03-09,"Date: 2016-03-09T23:48:32.443-08:00, From: Open To: ResolvedDate: 2016-07-10T01:54:43.686-07:00, From: Resolved To: Closed",0,1,21,1,-1
FELIX-5210,2016-03-09,,0,7,368,1,-1
FELIX-5209,2016-03-09,"Date: 2016-03-09T23:47:48.599-08:00, From: Open To: Resolved",0,1,21,1,-1
FELIX-5208,2016-03-08,,0,0,2,1,-1
FELIX-5207,2016-03-08,"Date: 2016-03-13T03:35:45.730-07:00, From: Open To: ResolvedDate: 2016-04-01T00:41:37.156-07:00, From: Resolved To: Closed",0,3,41,2,-1
FELIX-5206,2016-03-08,"Date: 2016-03-21T13:10:27.437-07:00, From: Open To: Resolved",0,8,752,3,-1
FELIX-5205,2016-03-02,"Date: 2017-03-16T13:29:55.346-07:00, From: Open To: Resolved",0,4,150,3,-1
FELIX-5204,2016-03-02,"Date: 2016-03-08T00:43:56.820-08:00, From: Open To: ResolvedDate: 2016-10-12T23:09:34.118-07:00, From: Resolved To: Closed",0,6,754,3,-2
FELIX-5203,2016-03-01,"Date: 2016-03-01T08:27:34.058-08:00, From: Open To: ResolvedDate: 2016-04-01T00:41:42.740-07:00, From: Resolved To: Closed",0,3,159,1,-2
