ID,history,reopenings,comments,score1,score2
CRUNCH-464,"Date: 2014-08-19T12:32:30.988-07:00, From: Open To: ResolvedDate: 2014-09-18T17:07:52.266-07:00, From: Resolved To: Closed",0,3,2,-1
CRUNCH-463,"Date: 2014-08-19T10:49:52.810-07:00, From: Open To: ResolvedDate: 2014-09-18T17:07:55.586-07:00, From: Resolved To: Closed",0,2,2,-1
CRUNCH-462,"Date: 2014-08-11T15:21:47.922-07:00, From: Open To: ResolvedDate: 2014-09-18T17:07:51.949-07:00, From: Resolved To: Closed",0,4,2,-1
CRUNCH-461,"Date: 2014-08-09T10:24:13.006-07:00, From: Open To: ResolvedDate: 2014-09-18T17:07:55.096-07:00, From: Resolved To: Closed",0,2,1,-1
CRUNCH-460,"Date: 2014-08-08T10:36:56.984-07:00, From: Open To: Closed",0,1,1,-1
CRUNCH-459,"Date: 2014-08-07T19:02:23.449-07:00, From: Open To: ResolvedDate: 2014-09-18T17:07:54.848-07:00, From: Resolved To: Closed",0,2,1,-1
CRUNCH-458,"Date: 2014-08-12T09:12:36.335-07:00, From: Open To: ResolvedDate: 2014-09-18T17:07:54.557-07:00, From: Resolved To: Closed",0,9,2,-2
CRUNCH-457,"Date: 2014-08-06T03:09:49.507-07:00, From: Open To: ResolvedDate: 2014-09-18T17:07:51.064-07:00, From: Resolved To: Closed",0,2,1,-1
CRUNCH-456,"Date: 2014-08-05T08:31:17.936-07:00, From: Open To: ResolvedDate: 2014-09-18T17:07:56.987-07:00, From: Resolved To: Closed",0,3,1,-1
CRUNCH-455,"Date: 2014-08-11T14:58:37.491-07:00, From: Open To: ResolvedDate: 2014-09-18T17:07:58.563-07:00, From: Resolved To: Closed",0,5,3,-1
CRUNCH-454,"Date: 2014-08-07T11:11:18.106-07:00, From: Open To: ResolvedDate: 2014-09-18T17:07:55.351-07:00, From: Resolved To: Closed",0,2,2,-1
CRUNCH-453,"Date: 2014-08-04T10:51:08.850-07:00, From: Open To: ResolvedDate: 2014-09-18T17:07:53.316-07:00, From: Resolved To: Closed",0,2,1,-1
CRUNCH-452,"Date: 2014-08-01T16:13:04.222-07:00, From: Open To: ResolvedDate: 2014-09-18T17:07:52.107-07:00, From: Resolved To: Closed",0,2,1,-1
CRUNCH-451,"Date: 2014-08-01T16:11:00.626-07:00, From: Open To: ResolvedDate: 2014-09-18T17:07:53.841-07:00, From: Resolved To: Closed",0,2,1,-1
CRUNCH-450,"Date: 2014-08-12T09:27:08.338-07:00, From: Open To: ResolvedDate: 2014-09-18T17:07:54.962-07:00, From: Resolved To: Closed",0,19,3,-3
CRUNCH-449,"Date: 2014-08-02T09:23:46.382-07:00, From: Open To: ResolvedDate: 2014-09-18T17:07:52.408-07:00, From: Resolved To: Closed",0,11,2,-3
CRUNCH-448,"Date: 2014-07-29T21:28:19.500-07:00, From: Open To: ResolvedDate: 2014-09-18T17:07:53.005-07:00, From: Resolved To: Closed",0,2,1,-1
CRUNCH-447,"Date: 2014-07-17T13:04:31.548-07:00, From: Open To: ResolvedDate: 2014-09-18T17:07:59.248-07:00, From: Resolved To: Closed",0,2,1,-1
CRUNCH-446,"Date: 2014-08-14T09:56:53.586-07:00, From: Open To: ResolvedDate: 2014-09-18T17:07:58.391-07:00, From: Resolved To: Closed",0,9,2,-2
CRUNCH-445,"Date: 2014-07-16T06:27:31.402-07:00, From: Open To: ResolvedDate: 2014-09-18T17:07:59.562-07:00, From: Resolved To: Closed",0,2,1,-1
CRUNCH-444,"Date: 2014-07-17T12:24:16.016-07:00, From: Open To: ResolvedDate: 2014-09-18T17:07:57.339-07:00, From: Resolved To: Closed",0,3,1,-1
CRUNCH-443,,0,0,1,-1
CRUNCH-442,"Date: 2014-07-13T10:21:09.894-07:00, From: Open To: ResolvedDate: 2014-09-18T17:07:52.704-07:00, From: Resolved To: Closed",0,7,3,-2
CRUNCH-441,,0,4,4,-2
CRUNCH-440,,0,2,1,-1
CRUNCH-439,"Date: 2014-07-06T19:26:28.867-07:00, From: Open To: ResolvedDate: 2014-09-18T17:07:59.430-07:00, From: Resolved To: Closed",0,3,1,-1
CRUNCH-438,"Date: 2015-01-11T09:43:37.358-08:00, From: Open To: ResolvedDate: 2015-05-18T12:04:08.758-07:00, From: Resolved To: Closed",0,25,5,-2
CRUNCH-437,"Date: 2014-07-05T19:29:56.171-07:00, From: Open To: ResolvedDate: 2014-09-18T17:07:57.686-07:00, From: Resolved To: Closed",0,4,2,-1
CRUNCH-436,"Date: 2014-08-24T12:39:26.749-07:00, From: Open To: ResolvedDate: 2014-09-18T17:07:55.473-07:00, From: Resolved To: Closed",0,3,1,-1
CRUNCH-435,"Date: 2014-07-06T18:10:26.740-07:00, From: Open To: ResolvedDate: 2014-09-18T17:07:52.855-07:00, From: Resolved To: Closed",0,2,1,-1
CRUNCH-434,"Date: 2014-07-05T13:23:41.930-07:00, From: Open To: ResolvedDate: 2014-09-18T17:07:53.486-07:00, From: Resolved To: Closed",0,3,1,-1
CRUNCH-433,"Date: 2014-07-06T19:26:13.716-07:00, From: Open To: ResolvedDate: 2014-09-18T17:07:53.153-07:00, From: Resolved To: Closed",0,10,3,-1
CRUNCH-432,"Date: 2014-07-14T07:32:32.257-07:00, From: Open To: ResolvedDate: 2014-09-18T17:07:51.795-07:00, From: Resolved To: Closed",0,8,2,-2
CRUNCH-431,"Date: 2014-06-30T10:00:37.737-07:00, From: Open To: ResolvedDate: 2014-09-18T17:07:59.014-07:00, From: Resolved To: Closed",0,2,3,-2
CRUNCH-430,"Date: 2014-06-30T09:48:29.976-07:00, From: Open To: ResolvedDate: 2014-09-18T17:07:57.863-07:00, From: Resolved To: Closed",0,8,2,-3
CRUNCH-429,"Date: 2014-06-26T13:22:26.756-07:00, From: Open To: ResolvedDate: 2014-09-18T17:07:53.662-07:00, From: Resolved To: Closed",0,7,2,-1
CRUNCH-428,"Date: 2014-06-25T01:19:06.835-07:00, From: Open To: ResolvedDate: 2014-09-18T17:07:56.380-07:00, From: Resolved To: Closed",0,2,1,-1
CRUNCH-427,,0,5,1,-1
CRUNCH-426,"Date: 2014-06-23T14:37:07.284-07:00, From: Open To: ResolvedDate: 2014-09-18T17:07:58.033-07:00, From: Resolved To: Closed",0,5,2,-1
CRUNCH-425,"Date: 2014-08-24T12:54:53.735-07:00, From: Open To: ResolvedDate: 2014-09-18T17:07:55.892-07:00, From: Resolved To: Closed",0,8,2,-1
CRUNCH-424,"Date: 2014-06-19T20:44:03.448-07:00, From: Open To: ResolvedDate: 2014-09-18T17:07:59.130-07:00, From: Resolved To: Closed",0,2,1,-1
CRUNCH-423,,0,1,1,-2
CRUNCH-422,"Date: 2014-06-19T18:55:21.823-07:00, From: Open To: ResolvedDate: 2014-09-18T17:07:58.875-07:00, From: Resolved To: Closed",0,2,1,-1
CRUNCH-421,"Date: 2014-06-16T08:08:06.526-07:00, From: Open To: ResolvedDate: 2014-09-18T17:07:57.163-07:00, From: Resolved To: Closed",0,4,2,-1
CRUNCH-420,"Date: 2014-06-19T18:47:49.172-07:00, From: Open To: ResolvedDate: 2014-09-18T17:07:51.600-07:00, From: Resolved To: Closed",0,20,3,-2
CRUNCH-419,"Date: 2014-06-11T20:44:35.126-07:00, From: Open To: ResolvedDate: 2014-09-18T17:07:52.560-07:00, From: Resolved To: Closed",0,2,2,-1
CRUNCH-418,"Date: 2014-06-19T19:43:25.321-07:00, From: Open To: ResolvedDate: 2014-09-18T17:07:51.387-07:00, From: Resolved To: Closed",0,24,4,-3
CRUNCH-417,"Date: 2014-06-16T15:13:03.953-07:00, From: Open To: ResolvedDate: 2014-09-18T17:07:55.218-07:00, From: Resolved To: Closed",0,3,1,-1
CRUNCH-416,"Date: 2014-06-09T13:09:18.953-07:00, From: Open To: ResolvedDate: 2014-09-18T17:07:56.066-07:00, From: Resolved To: Closed",0,4,1,-1
CRUNCH-415,"Date: 2014-06-08T17:56:56.728-07:00, From: Open To: ResolvedDate: 2014-09-18T17:07:56.516-07:00, From: Resolved To: Closed",0,3,1,-1
CRUNCH-414,"Date: 2014-06-30T09:19:32.663-07:00, From: Open To: ResolvedDate: 2014-07-08T18:38:16.189-07:00, From: Resolved To: ReopenedDate: 2014-07-15T18:56:39.031-07:00, From: Reopened To: ResolvedDate: 2014-09-18T17:07:59.960-07:00, From: Resolved To: Closed",1,17,2,-3
CRUNCH-413,"Date: 2014-06-04T14:48:59.886-07:00, From: Open To: ResolvedDate: 2014-06-04T14:49:04.967-07:00, From: Resolved To: Closed",0,1,1,-1
CRUNCH-412,,0,1,2,-3
CRUNCH-411,"Date: 2014-06-22T04:05:09.123-07:00, From: Open To: ResolvedDate: 2014-09-18T17:07:59.822-07:00, From: Resolved To: Closed",0,2,1,-1
CRUNCH-410,"Date: 2014-08-24T13:18:00.629-07:00, From: Open To: ResolvedDate: 2014-09-18T17:07:57.515-07:00, From: Resolved To: Closed",0,7,2,-1
CRUNCH-409,"Date: 2014-06-08T23:03:14.462-07:00, From: Open To: ResolvedDate: 2014-09-18T17:07:54.727-07:00, From: Resolved To: Closed",0,2,1,-1
CRUNCH-408,"Date: 2014-06-01T18:53:49.230-07:00, From: Open To: ResolvedDate: 2014-06-19T20:49:21.518-07:00, From: Resolved To: Closed",0,4,2,-1
CRUNCH-407,,0,0,1,-1
CRUNCH-406,"Date: 2014-05-31T14:49:56.456-07:00, From: Open To: ResolvedDate: 2014-06-19T20:49:14.392-07:00, From: Resolved To: Closed",0,4,1,-3
CRUNCH-405,,0,18,3,-3
CRUNCH-404,"Date: 2014-05-28T20:41:41.538-07:00, From: Open To: ResolvedDate: 2014-06-19T20:49:15.387-07:00, From: Resolved To: Closed",0,3,1,-1
CRUNCH-403,"Date: 2014-05-28T20:14:08.377-07:00, From: Open To: ResolvedDate: 2014-06-19T20:49:20.780-07:00, From: Resolved To: Closed",0,3,1,-3
CRUNCH-402,,0,4,2,-1
CRUNCH-401,"Date: 2014-06-01T19:16:23.714-07:00, From: Open To: ResolvedDate: 2014-06-19T20:49:18.487-07:00, From: Resolved To: Closed",0,9,3,-2
CRUNCH-400,"Date: 2014-07-17T11:56:36.595-07:00, From: Open To: ResolvedDate: 2014-09-18T17:07:58.740-07:00, From: Resolved To: Closed",0,13,3,-2
CRUNCH-399,"Date: 2014-05-19T23:21:41.779-07:00, From: Open To: ResolvedDate: 2014-06-19T20:49:22.667-07:00, From: Resolved To: Closed",0,3,2,-1
CRUNCH-398,"Date: 2014-05-19T23:16:28.730-07:00, From: Open To: ResolvedDate: 2014-06-19T20:49:17.526-07:00, From: Resolved To: Closed",0,4,1,-1
CRUNCH-397,"Date: 2014-05-19T21:07:05.237-07:00, From: Open To: ResolvedDate: 2014-06-19T20:49:17.682-07:00, From: Resolved To: Closed",0,5,1,-1
CRUNCH-396,"Date: 2014-05-19T21:17:07.536-07:00, From: Open To: ResolvedDate: 2014-06-19T20:49:16.038-07:00, From: Resolved To: Closed",0,3,1,-1
CRUNCH-395,"Date: 2014-05-23T10:16:02.664-07:00, From: Open To: Closed",0,2,1,-1
CRUNCH-394,"Date: 2014-05-14T18:06:50.944-07:00, From: Open To: ResolvedDate: 2014-06-19T20:49:15.066-07:00, From: Resolved To: Closed",0,3,1,-1
CRUNCH-393,"Date: 2014-05-13T14:45:22.552-07:00, From: Open To: ResolvedDate: 2014-06-19T20:49:23.337-07:00, From: Resolved To: Closed",0,3,1,-1
CRUNCH-392,"Date: 2014-05-13T14:54:49.711-07:00, From: Open To: ResolvedDate: 2014-06-19T20:49:18.924-07:00, From: Resolved To: Closed",0,10,2,-3
CRUNCH-391,"Date: 2014-05-09T07:51:56.160-07:00, From: Open To: ResolvedDate: 2014-06-19T20:49:16.197-07:00, From: Resolved To: Closed",0,3,3,-1
CRUNCH-390,"Date: 2014-05-07T21:12:25.818-07:00, From: Open To: ResolvedDate: 2014-06-19T20:49:22.501-07:00, From: Resolved To: Closed",0,4,2,-1
CRUNCH-389,"Date: 2014-05-05T11:00:13.522-07:00, From: Open To: ResolvedDate: 2014-06-19T20:49:19.884-07:00, From: Resolved To: Closed",0,4,1,-1
CRUNCH-388,"Date: 2014-05-05T08:25:36.677-07:00, From: Open To: ResolvedDate: 2014-06-19T20:49:20.349-07:00, From: Resolved To: Closed",0,3,1,-1
CRUNCH-387,"Date: 2014-05-28T13:38:02.535-07:00, From: Open To: ResolvedDate: 2014-06-19T20:49:13.880-07:00, From: Resolved To: Closed",0,11,2,-1
CRUNCH-386,"Date: 2014-05-01T10:16:23.378-07:00, From: Open To: ResolvedDate: 2014-06-19T20:49:18.013-07:00, From: Resolved To: Closed",0,5,2,-1
CRUNCH-385,"Date: 2014-05-17T14:38:27.687-07:00, From: Open To: ResolvedDate: 2014-06-19T20:49:13.052-07:00, From: Resolved To: Closed",0,4,1,-1
CRUNCH-384,"Date: 2014-05-01T10:16:08.761-07:00, From: Open To: ResolvedDate: 2014-06-19T20:49:18.331-07:00, From: Resolved To: Closed",0,6,2,-1
CRUNCH-383,"Date: 2014-04-27T07:25:23.584-07:00, From: Open To: ResolvedDate: 2014-06-19T20:49:20.651-07:00, From: Resolved To: Closed",0,3,1,-1
CRUNCH-382,"Date: 2014-04-25T14:03:51.702-07:00, From: Open To: ResolvedDate: 2014-06-19T20:49:14.548-07:00, From: Resolved To: Closed",0,5,1,-1
CRUNCH-381,"Date: 2014-04-25T14:03:25.076-07:00, From: Open To: ResolvedDate: 2014-06-19T20:49:22.168-07:00, From: Resolved To: Closed",0,4,1,-1
CRUNCH-380,"Date: 2014-04-25T14:02:59.123-07:00, From: Open To: ResolvedDate: 2014-06-19T20:49:21.347-07:00, From: Resolved To: Closed",0,4,2,-1
CRUNCH-379,"Date: 2014-04-21T19:21:29.802-07:00, From: Open To: ResolvedDate: 2014-06-19T20:49:17.368-07:00, From: Resolved To: Closed",0,4,1,-1
CRUNCH-378,"Date: 2014-04-15T13:26:17.892-07:00, From: Open To: ResolvedDate: 2014-06-19T20:49:23.675-07:00, From: Resolved To: Closed",0,4,1,-1
CRUNCH-377,"Date: 2014-04-11T07:14:10.229-07:00, From: Open To: ResolvedDate: 2014-09-18T17:07:56.656-07:00, From: Resolved To: Closed",0,5,1,-1
CRUNCH-376,"Date: 2014-04-15T15:04:17.364-07:00, From: Open To: ResolvedDate: 2014-06-19T20:49:22.834-07:00, From: Resolved To: Closed",0,8,2,-1
CRUNCH-375,,0,3,3,-1
CRUNCH-374,"Date: 2014-04-14T17:24:28.287-07:00, From: Open To: ResolvedDate: 2014-06-19T20:49:13.713-07:00, From: Resolved To: Closed",0,10,2,-3
CRUNCH-373,"Date: 2014-04-02T05:18:36.655-07:00, From: Open To: ResolvedDate: 2014-06-19T20:49:14.706-07:00, From: Resolved To: Closed",0,9,2,-2
CRUNCH-372,,0,3,2,-1
CRUNCH-371,"Date: 2014-03-31T09:39:18.129-07:00, From: Open To: ResolvedDate: 2014-09-18T17:07:54.005-07:00, From: Resolved To: Closed",0,3,3,-1
CRUNCH-370,"Date: 2014-03-26T06:31:10.912-07:00, From: Open To: ResolvedDate: 2014-06-19T20:49:20.903-07:00, From: Resolved To: Closed",0,4,1,-1
CRUNCH-369,"Date: 2014-03-23T12:41:41.901-07:00, From: Open To: ResolvedDate: 2014-09-18T17:07:55.715-07:00, From: Resolved To: Closed",0,3,2,-1
CRUNCH-368,"Date: 2014-04-04T07:11:30.945-07:00, From: Open To: ResolvedDate: 2014-06-19T20:49:13.214-07:00, From: Resolved To: Closed",0,14,4,-2
CRUNCH-367,"Date: 2014-03-25T19:30:52.293-07:00, From: Open To: ResolvedDate: 2014-06-19T20:49:23.001-07:00, From: Resolved To: Closed",0,5,2,-1
CRUNCH-366,"Date: 2014-04-01T18:34:05.892-07:00, From: Open To: ResolvedDate: 2014-06-19T20:49:14.227-07:00, From: Resolved To: Closed",0,8,3,-2
CRUNCH-365,"Date: 2014-06-03T08:50:17.008-07:00, From: Open To: ResolvedDate: 2014-09-18T17:07:56.233-07:00, From: Resolved To: Closed",0,2,2,-1
CRUNCH-364,"Date: 2014-03-29T10:03:28.154-07:00, From: Open To: ResolvedDate: 2014-06-19T20:49:20.496-07:00, From: Resolved To: Closed",0,10,2,-1
CRUNCH-363,"Date: 2014-03-13T14:15:58.908-07:00, From: Open To: ResolvedDate: 2014-06-19T20:49:19.551-07:00, From: Resolved To: Closed",0,15,2,-3
CRUNCH-362,"Date: 2014-03-26T17:37:09.103-07:00, From: Open To: In ProgressDate: 2014-05-21T12:10:54.171-07:00, From: In Progress To: ResolvedDate: 2014-06-19T20:49:23.501-07:00, From: Resolved To: Closed",0,10,2,-3
CRUNCH-361,,0,0,1,-1
CRUNCH-360,,0,8,3,-3
CRUNCH-359,,0,2,1,-1
CRUNCH-358,"Date: 2014-02-26T17:42:01.330-08:00, From: Open To: ResolvedDate: 2014-06-19T20:49:17.845-07:00, From: Resolved To: Closed",0,4,2,-1
CRUNCH-357,"Date: 2014-03-04T08:53:55.783-08:00, From: Open To: ResolvedDate: 2014-06-19T20:49:21.179-07:00, From: Resolved To: Closed",0,12,2,-2
CRUNCH-356,"Date: 2014-02-25T09:03:00.044-08:00, From: Open To: ResolvedDate: 2014-02-26T08:52:09.728-08:00, From: Resolved To: Reopened",1,18,2,-3
CRUNCH-355,"Date: 2014-05-29T09:46:17.051-07:00, From: Open To: ResolvedDate: 2014-06-19T20:49:21.034-07:00, From: Resolved To: Closed",0,6,2,-2
CRUNCH-354,"Date: 2014-05-28T20:19:30.250-07:00, From: Open To: ResolvedDate: 2014-06-19T20:49:18.779-07:00, From: Resolved To: Closed",0,7,2,-1
CRUNCH-353,"Date: 2014-02-23T02:12:18.091-08:00, From: Open To: ResolvedDate: 2014-06-19T20:49:12.723-07:00, From: Resolved To: Closed",0,3,1,-1
CRUNCH-352,,0,0,1,-1
CRUNCH-351,"Date: 2014-03-29T10:03:34.300-07:00, From: Open To: ResolvedDate: 2014-06-19T20:49:22.326-07:00, From: Resolved To: Closed",0,12,2,-3
CRUNCH-350,"Date: 2014-02-20T20:59:01.230-08:00, From: Open To: ResolvedDate: 2014-06-19T20:49:19.068-07:00, From: Resolved To: Closed",0,9,3,-2
CRUNCH-349,"Date: 2014-02-18T14:29:30.780-08:00, From: Open To: ResolvedDate: 2014-06-19T20:49:12.892-07:00, From: Resolved To: Closed",0,4,1,-1
CRUNCH-348,"Date: 2014-02-17T17:51:49.336-08:00, From: Open To: ResolvedDate: 2014-06-19T20:49:17.201-07:00, From: Resolved To: Closed",0,2,2,-1
CRUNCH-347,"Date: 2014-02-21T13:13:32.617-08:00, From: Open To: Closed",0,5,2,-1
CRUNCH-346,"Date: 2014-02-22T01:06:09.472-08:00, From: Open To: ResolvedDate: 2014-06-19T20:49:12.445-07:00, From: Resolved To: Closed",0,11,2,-2
CRUNCH-345,,0,3,1,-2
CRUNCH-344,"Date: 2014-02-15T12:17:52.447-08:00, From: Open To: ResolvedDate: 2014-06-19T20:49:16.854-07:00, From: Resolved To: Closed",0,4,1,-1
CRUNCH-343,"Date: 2014-02-14T15:22:25.986-08:00, From: Open To: ResolvedDate: 2014-06-19T20:49:15.713-07:00, From: Resolved To: Closed",0,3,2,-1
CRUNCH-342,"Date: 2014-02-21T09:13:25.925-08:00, From: Open To: ResolvedDate: 2014-06-19T20:49:18.173-07:00, From: Resolved To: Closed",0,9,3,-1
CRUNCH-341,"Date: 2014-02-13T04:53:19.343-08:00, From: Open To: ResolvedDate: 2014-09-18T17:07:51.217-07:00, From: Resolved To: Closed",0,10,3,-2
CRUNCH-340,"Date: 2017-12-10T08:57:47.194-08:00, From: Open To: Resolved",0,22,2,-3
CRUNCH-339,,0,2,1,-1
CRUNCH-338,"Date: 2014-02-07T00:00:18.913-08:00, From: Open To: ResolvedDate: 2014-06-19T20:49:17.015-07:00, From: Resolved To: Closed",0,11,3,-2
CRUNCH-337,"Date: 2014-02-04T16:48:00.772-08:00, From: Open To: ResolvedDate: 2014-06-19T20:49:15.876-07:00, From: Resolved To: Closed",0,6,2,-1
CRUNCH-336,,0,1,1,-2
CRUNCH-335,"Date: 2014-01-28T21:04:51.410-08:00, From: Open To: ResolvedDate: 2014-06-19T20:49:22.007-07:00, From: Resolved To: Closed",0,3,1,-1
CRUNCH-334,"Date: 2014-01-28T06:28:50.610-08:00, From: Open To: ResolvedDate: 2014-06-19T20:49:18.631-07:00, From: Resolved To: Closed",0,3,1,-1
CRUNCH-333,"Date: 2014-01-27T19:18:58.587-08:00, From: Open To: ResolvedDate: 2014-06-19T20:49:15.226-07:00, From: Resolved To: Closed",0,6,1,-1
CRUNCH-332,"Date: 2014-01-24T08:51:53.975-08:00, From: Open To: ResolvedDate: 2014-06-19T20:49:21.676-07:00, From: Resolved To: Closed",0,4,2,-1
CRUNCH-331,"Date: 2014-02-05T12:05:55.470-08:00, From: Open To: ResolvedDate: 2014-06-19T20:49:23.172-07:00, From: Resolved To: Closed",0,10,3,-3
CRUNCH-330,"Date: 2014-01-23T13:56:34.458-08:00, From: Open To: ResolvedDate: 2014-06-19T20:49:19.379-07:00, From: Resolved To: Closed",0,7,3,-1
CRUNCH-329,"Date: 2014-02-14T15:04:56.996-08:00, From: Open To: ResolvedDate: 2014-06-19T20:49:23.842-07:00, From: Resolved To: Closed",0,24,2,-4
CRUNCH-328,"Date: 2014-01-22T11:26:01.985-08:00, From: Open To: ResolvedDate: 2014-06-19T20:49:14.044-07:00, From: Resolved To: Closed",0,4,1,-1
CRUNCH-327,"Date: 2014-04-13T23:23:38.600-07:00, From: Open To: Closed",0,3,1,-4
CRUNCH-326,"Date: 2014-01-20T12:11:38.985-08:00, From: Open To: ResolvedDate: 2014-09-18T17:07:54.390-07:00, From: Resolved To: Closed",0,5,2,-1
CRUNCH-325,"Date: 2014-01-21T08:26:36.907-08:00, From: Open To: ResolvedDate: 2014-06-19T20:49:20.205-07:00, From: Resolved To: Closed",0,4,1,-1
CRUNCH-324,"Date: 2014-01-21T08:29:09.474-08:00, From: Open To: ResolvedDate: 2014-06-19T20:49:16.693-07:00, From: Resolved To: Closed",0,4,1,-1
CRUNCH-323,"Date: 2014-01-20T10:19:36.025-08:00, From: Open To: ResolvedDate: 2014-09-18T17:07:56.817-07:00, From: Resolved To: Closed",0,5,2,-3
CRUNCH-322,"Date: 2014-01-16T12:15:27.784-08:00, From: Open To: ResolvedDate: 2014-06-19T20:49:21.837-07:00, From: Resolved To: Closed",0,8,1,-2
CRUNCH-321,"Date: 2014-03-02T13:55:43.114-08:00, From: Open To: ResolvedDate: 2014-09-18T17:07:54.179-07:00, From: Resolved To: Closed",0,5,2,-2
CRUNCH-320,"Date: 2014-01-14T14:14:48.382-08:00, From: Open To: ResolvedDate: 2014-06-19T20:49:19.209-07:00, From: Resolved To: Closed",0,11,2,-3
CRUNCH-319,"Date: 2014-02-05T15:20:01.924-08:00, From: Open To: ResolvedDate: 2014-06-19T20:49:15.550-07:00, From: Resolved To: Closed",0,5,1,-1
CRUNCH-318,"Date: 2014-01-02T16:32:57.497-08:00, From: Open To: ResolvedDate: 2014-06-19T20:49:13.388-07:00, From: Resolved To: Closed",0,6,2,-1
CRUNCH-317,"Date: 2014-03-02T13:56:31.055-08:00, From: Open To: ResolvedDate: 2014-09-18T17:07:58.204-07:00, From: Resolved To: Closed",0,4,1,-1
CRUNCH-316,"Date: 2014-01-02T09:45:04.423-08:00, From: Open To: ResolvedDate: 2014-06-19T20:49:20.036-07:00, From: Resolved To: Closed",0,13,2,-2
CRUNCH-315,"Date: 2013-12-29T11:53:02.215-08:00, From: Open To: ResolvedDate: 2014-06-19T20:49:16.527-07:00, From: Resolved To: Closed",0,6,2,-1
CRUNCH-314,"Date: 2013-12-21T12:18:03.085-08:00, From: Open To: ResolvedDate: 2014-06-19T20:49:14.902-07:00, From: Resolved To: Closed",0,3,1,-1
CRUNCH-313,"Date: 2013-12-20T17:33:09.382-08:00, From: Open To: ResolvedDate: 2014-06-19T20:49:19.735-07:00, From: Resolved To: Closed",0,3,1,-1
CRUNCH-312,"Date: 2013-12-20T17:18:32.596-08:00, From: Open To: ResolvedDate: 2014-06-19T20:49:13.550-07:00, From: Resolved To: Closed",0,4,1,-1
CRUNCH-311,"Date: 2013-12-11T22:43:29.320-08:00, From: Open To: ResolvedDate: 2013-12-19T12:14:48.849-08:00, From: Resolved To: Closed",0,9,2,-2
CRUNCH-310,"Date: 2013-12-11T12:13:30.510-08:00, From: Open To: ResolvedDate: 2013-12-19T12:14:48.148-08:00, From: Resolved To: Closed",0,5,1,-1
CRUNCH-309,"Date: 2013-12-04T09:47:23.800-08:00, From: Open To: ResolvedDate: 2013-12-19T12:14:47.896-08:00, From: Resolved To: Closed",0,1,2,-2
CRUNCH-308,"Date: 2013-12-12T10:44:05.350-08:00, From: Open To: ResolvedDate: 2013-12-19T12:14:46.906-08:00, From: Resolved To: Closed",0,10,2,-1
CRUNCH-307,"Date: 2013-12-04T06:27:53.305-08:00, From: Open To: ResolvedDate: 2013-12-19T12:14:48.964-08:00, From: Resolved To: Closed",0,8,3,-1
CRUNCH-306,"Date: 2013-12-11T12:28:35.698-08:00, From: Open To: ResolvedDate: 2013-12-19T12:14:48.718-08:00, From: Resolved To: Closed",0,15,2,-2
CRUNCH-305,,0,1,1,-1
CRUNCH-304,"Date: 2013-11-29T10:24:58.292-08:00, From: Open To: ResolvedDate: 2013-12-19T12:14:48.522-08:00, From: Resolved To: Closed",0,12,2,-1
CRUNCH-303,"Date: 2013-11-25T20:33:19.036-08:00, From: Open To: ResolvedDate: 2013-12-19T12:14:48.275-08:00, From: Resolved To: Closed",0,2,1,-1
CRUNCH-302,"Date: 2013-11-21T18:34:32.004-08:00, From: Open To: ResolvedDate: 2013-12-19T12:14:46.796-08:00, From: Resolved To: Closed",0,6,2,-1
CRUNCH-301,"Date: 2013-11-21T12:59:13.712-08:00, From: Open To: ResolvedDate: 2013-12-19T12:14:47.153-08:00, From: Resolved To: Closed",0,10,2,-2
CRUNCH-300,"Date: 2013-11-21T16:45:09.106-08:00, From: Open To: ResolvedDate: 2013-12-19T12:14:48.399-08:00, From: Resolved To: Closed",0,6,1,-1
CRUNCH-299,,0,6,2,-2
CRUNCH-298,"Date: 2013-11-19T18:13:47.380-08:00, From: Open To: ResolvedDate: 2013-12-19T12:14:49.084-08:00, From: Resolved To: Closed",0,2,1,-1
CRUNCH-297,"Date: 2013-11-19T09:05:48.738-08:00, From: Open To: ResolvedDate: 2013-12-19T12:14:47.521-08:00, From: Resolved To: Closed",0,2,1,-1
CRUNCH-296,"Date: 2013-12-11T12:48:48.966-08:00, From: Open To: ResolvedDate: 2013-12-19T12:14:47.396-08:00, From: Resolved To: Closed",0,17,3,-3
CRUNCH-295,"Date: 2013-11-21T13:59:44.001-08:00, From: Open To: ResolvedDate: 2013-12-19T12:14:47.022-08:00, From: Resolved To: Closed",0,11,2,-3
CRUNCH-294,"Date: 2013-11-14T11:56:19.612-08:00, From: Open To: In ProgressDate: 2013-11-21T12:56:45.065-08:00, From: In Progress To: ResolvedDate: 2013-12-19T12:14:47.760-08:00, From: Resolved To: Closed",0,18,4,-3
CRUNCH-293,"Date: 2013-11-20T11:54:10.289-08:00, From: Open To: ResolvedDate: 2013-12-19T12:14:47.634-08:00, From: Resolved To: Closed",0,16,2,-3
CRUNCH-292,"Date: 2013-11-01T19:02:51.782-07:00, From: Open To: ResolvedDate: 2013-11-08T13:24:46.757-08:00, From: Resolved To: Closed",0,11,2,-2
CRUNCH-291,"Date: 2013-10-31T21:09:25.317-07:00, From: Open To: ResolvedDate: 2013-11-08T13:24:48.970-08:00, From: Resolved To: Closed",0,3,1,-1
CRUNCH-290,,0,0,1,-1
